city,person_id,credit_card,transactions
CityE,19761,2654,61
CityB,19762,1076,62
CityC,19763,4999,80
CityE,19764,22,1
CityC,19765,1596,73
CityB,19766,2378,42
CityB,19767,449,74
CityE,19768,4631,68
CityC,19769,1531,12
CityC,19770,771,59
CityA,19771,3990,8
CityD,19772,3986,1
CityC,19773,2383,65
CityA,19774,3771,49
CityC,19775,637,35
CityC,19776,94,99
CityC,19777,2675,5
CityD,19778,3724,23
CityB,19779,4436,45
CityD,19780,4287,72
CityB,19781,2932,89
CityA,19782,4780,47
CityC,19783,2897,55
CityD,19784,1590,17
CityC,19785,4140,78
CityD,19786,4013,81
CityD,19787,1296,77
CityE,19788,2902,88
CityA,19789,1780,35
CityE,19790,2267,82
CityD,19791,4170,2
CityD,19792,3429,67
CityD,19793,4136,16
CityA,19794,3259,73
CityA,19795,3805,62
CityC,19796,2343,83
CityC,19797,2487,41
CityA,19798,3047,26
CityB,19799,3578,18
CityA,19800,1528,13
CityB,19801,3142,77
CityD,19802,1785,57
CityD,19803,994,78
CityA,19804,2969,50
CityA,19805,2243,85
CityD,19806,4466,53
CityE,19807,3385,93
CityB,19808,918,62
CityB,19809,4253,55
CityB,19810,2985,92
CityE,19811,4826,45
CityB,19812,1551,15
CityA,19813,3969,21
CityE,19814,3005,3
CityB,19815,4400,92
CityC,19816,4904,53
CityB,19817,1264,33
CityE,19818,2284,31
CityB,19819,4030,62
CityA,19820,3531,20
CityD,19821,3175,90
CityB,19822,3923,10
CityB,19823,1079,13
CityE,19824,2578,27
CityA,19825,158,17
CityC,19826,1493,78
CityD,19827,4007,67
CityB,19828,1700,16
CityC,19829,262,83
CityC,19830,4604,57
CityE,19831,2879,68
CityB,19832,2659,2
CityB,19833,687,31
CityE,19834,521,46
CityE,19835,280,71
CityE,19836,4757,48
CityA,19837,3338,94
CityA,19838,1667,44
CityA,19839,751,25
CityA,19840,3371,1
CityE,19841,3334,79
CityA,19842,3521,48
CityD,19843,3187,6
CityA,19844,3034,74
CityB,19845,4684,51
CityC,19846,2756,19
CityC,19847,1308,9
CityA,19848,1271,22
CityB,19849,2979,20
CityE,19850,2419,80
CityA,19851,4028,69
CityD,19852,4759,19
CityE,19853,4752,97
CityA,19854,386,58
CityA,19855,1860,11
CityC,19856,1043,18
CityB,19857,1997,14
CityB,19858,964,20
CityB,19859,1707,88
CityB,19860,76,38
CityC,19861,158,28
CityD,19862,3163,84
CityD,19863,3973,50
CityA,19864,932,32
CityE,19865,2284,32
CityA,19866,3780,62
CityE,19867,3312,93
CityB,19868,2540,92
CityC,19869,4548,41
CityB,19870,3534,40
CityC,19871,2799,54
CityB,19872,3823,68
CityC,19873,3623,29
CityC,19874,842,29
CityE,19875,4653,40
CityC,19876,3732,40
CityA,19877,4390,8
CityA,19878,3171,16
CityA,19879,117,38
CityD,19880,962,7
CityA,19881,2389,85
CityC,19882,2817,25
CityC,19883,2817,66
CityA,19884,3001,52
CityE,19885,4911,95
CityA,19886,2285,73
CityC,19887,1943,87
CityB,19888,250,7
CityE,19889,2819,1
CityE,19890,1240,75
CityB,19891,1992,37
CityE,19892,2849,85
CityA,19893,3444,62
CityC,19894,2132,4
CityE,19895,1739,71
CityD,19896,728,87
CityC,19897,969,75
CityA,19898,2518,94
CityE,19899,670,23
CityB,19900,3270,14
CityE,19901,2456,31
CityC,19902,2538,58
CityC,19903,2480,3
CityA,19904,221,58
CityB,19905,849,74
CityE,19906,1747,15
CityA,19907,4765,94
CityA,19908,2993,28
CityE,19909,4094,76
CityA,19910,1250,91
CityC,19911,3289,73
CityA,19912,2168,39
CityD,19913,4584,51
CityA,19914,1324,80
CityC,19915,3432,24
CityA,19916,1733,91
CityD,19917,86,70
CityE,19918,1901,75
CityD,19919,575,82
CityC,19920,3370,75
CityC,19921,267,60
CityB,19922,2405,70
CityC,19923,3497,6
CityD,19924,4754,72
CityA,19925,4527,94
CityC,19926,427,21
CityD,19927,1372,51
CityB,19928,846,96
CityE,19929,4811,53
CityB,19930,4683,69
CityB,19931,1399,46
CityD,19932,1579,8
CityE,19933,48,71
CityA,19934,4074,32
CityD,19935,2690,55
CityE,19936,3455,48
CityB,19937,4209,15
CityD,19938,573,18
CityB,19939,4527,13
CityD,19940,3497,73
CityA,19941,2156,89
CityA,19942,1172,33
CityC,19943,1346,16
CityB,19944,2536,69
CityB,19945,3510,34
CityC,19946,2590,97
CityC,19947,4340,84
CityB,19948,3577,67
CityB,19949,859,45
CityD,19950,4361,14
CityC,19951,3865,65
CityA,19952,4361,6
CityE,19953,3246,61
CityC,19954,3987,64
CityB,19955,3904,23
CityA,19956,3104,93
CityB,19957,2962,77
CityB,19958,1500,43
CityC,19959,1993,59
CityC,19960,883,31
CityE,19961,1202,36
CityC,19962,1453,81
CityC,19963,3414,73
CityD,19964,3760,54
CityA,19965,1362,26
CityB,19966,999,46
CityB,19967,141,20
CityD,19968,2594,17
CityD,19969,4787,61
CityE,19970,1729,85
CityB,19971,2410,69
CityE,19972,4929,11
CityB,19973,4897,38
CityB,19974,569,44
CityE,19975,3289,71
CityB,19976,4942,17
CityE,19977,4746,76
CityA,19978,2291,64
CityA,19979,20,66
CityB,19980,1095,85
CityC,19981,4905,82
CityB,19982,4759,97
CityA,19983,2203,41
CityE,19984,2829,73
CityD,19985,170,30
CityD,19986,217,88
CityC,19987,3247,92
CityB,19988,3064,80
CityD,19989,3478,82
CityE,19990,2875,34
CityB,19991,1555,37
CityE,19992,4870,45
CityD,19993,4701,68
CityC,19994,2156,66
CityC,19995,2334,57
CityB,19996,3845,72
CityE,19997,436,16
CityE,19998,110,42
CityE,19999,3827,26
CityD,20000,131,25
CityC,20001,2323,19
CityC,20002,3579,1
CityC,20003,3208,55
CityB,20004,2735,42
CityE,20005,867,88
CityE,20006,970,80
CityC,20007,427,21
CityC,20008,4294,1
CityE,20009,2445,85
CityA,20010,2513,36
CityD,20011,3666,92
CityC,20012,2928,56
CityB,20013,1397,5
CityD,20014,3285,68
CityE,20015,4535,21
CityC,20016,3490,34
CityA,20017,4932,69
CityB,20018,1776,29
CityE,20019,2561,24
CityC,20020,1885,14
CityE,20021,3814,36
CityE,20022,1772,81
CityE,20023,2473,12
CityA,20024,771,88
CityD,20025,3184,90
CityB,20026,3726,12
CityC,20027,4608,78
CityC,20028,2910,62
CityD,20029,1805,97
CityB,20030,4939,2
CityD,20031,2392,78
CityA,20032,4609,10
CityD,20033,3029,58
CityD,20034,1858,90
CityC,20035,835,7
CityE,20036,4005,67
CityE,20037,3107,4
CityC,20038,171,32
CityA,20039,2712,76
CityE,20040,2822,11
CityA,20041,618,25
CityA,20042,980,94
CityA,20043,3266,62
CityA,20044,855,61
CityD,20045,2774,56
CityB,20046,4410,33
CityA,20047,4034,56
CityD,20048,3309,23
CityE,20049,4351,54
CityD,20050,4425,88
CityC,20051,3809,39
CityD,20052,1179,55
CityB,20053,704,49
CityE,20054,2071,36
CityC,20055,1828,70
CityD,20056,2535,94
CityA,20057,4531,18
CityA,20058,1321,72
CityD,20059,1823,74
CityE,20060,3040,73
CityB,20061,1475,47
CityA,20062,1185,78
CityC,20063,3663,26
CityB,20064,3613,9
CityA,20065,2045,49
CityA,20066,870,8
CityD,20067,3318,41
CityE,20068,4637,49
CityC,20069,3442,6
CityE,20070,13,90
CityE,20071,2394,48
CityC,20072,2684,11
CityC,20073,4979,44
CityD,20074,3922,10
CityD,20075,3241,73
CityD,20076,4501,5
CityE,20077,4010,59
CityA,20078,2865,88
CityA,20079,1888,74
CityA,20080,3505,68
CityB,20081,1532,48
CityA,20082,691,80
CityE,20083,928,19
CityB,20084,4365,64
CityC,20085,3967,17
CityB,20086,1879,83
CityE,20087,2507,67
CityA,20088,1398,92
CityE,20089,153,20
CityA,20090,164,74
CityD,20091,553,94
CityA,20092,617,84
CityE,20093,4577,7
CityD,20094,2620,80
CityB,20095,567,6
CityD,20096,4873,13
CityC,20097,4163,31
CityE,20098,2314,62
CityE,20099,3710,18
CityA,20100,1381,86
CityB,20101,701,51
CityA,20102,3512,99
CityA,20103,2381,60
CityA,20104,2976,85
CityA,20105,483,2
CityC,20106,4673,38
CityC,20107,975,60
CityE,20108,2791,77
CityE,20109,3936,9
CityD,20110,4127,54
CityC,20111,4371,37
CityE,20112,3994,15
CityD,20113,3563,19
CityE,20114,3871,18
CityC,20115,3442,74
CityA,20116,3678,35
CityE,20117,1810,26
CityC,20118,1249,39
CityE,20119,3331,97
CityC,20120,45,48
CityD,20121,1182,50
CityB,20122,1808,28
CityB,20123,4823,85
CityE,20124,2953,63
CityB,20125,2846,13
CityC,20126,2011,49
CityB,20127,902,51
CityB,20128,2393,33
CityB,20129,2844,41
CityB,20130,2255,7
CityA,20131,2650,39
CityA,20132,1480,94
CityA,20133,3935,43
CityB,20134,1218,10
CityE,20135,1446,1
CityD,20136,357,90
CityD,20137,406,32
CityE,20138,2928,8
CityD,20139,2789,42
CityE,20140,3013,31
CityC,20141,2977,56
CityD,20142,2622,40
CityE,20143,4808,2
CityD,20144,4293,43
CityD,20145,1383,78
CityB,20146,4635,34
CityE,20147,2745,6
CityE,20148,828,17
CityC,20149,1222,77
CityD,20150,1228,11
CityD,20151,302,97
CityE,20152,1028,93
CityE,20153,4143,92
CityE,20154,4456,49
CityB,20155,192,17
CityE,20156,3626,49
CityC,20157,3294,60
CityB,20158,2810,6
CityB,20159,3183,62
CityB,20160,2609,63
CityC,20161,1671,73
CityA,20162,3699,97
CityB,20163,4572,73
CityD,20164,4906,2
CityD,20165,2682,98
CityB,20166,2895,74
CityB,20167,4301,61
CityD,20168,2997,58
CityB,20169,1906,18
CityB,20170,2596,90
CityE,20171,4599,74
CityD,20172,4742,64
CityB,20173,2372,26
CityD,20174,3691,26
CityD,20175,26,39
CityB,20176,2495,37
CityB,20177,1369,44
CityE,20178,66,85
CityA,20179,4812,10
CityB,20180,1771,72
CityE,20181,1463,62
CityA,20182,2497,27
CityD,20183,2761,62
CityD,20184,3814,82
CityE,20185,568,45
CityA,20186,1714,96
CityE,20187,464,79
CityC,20188,766,42
CityA,20189,1213,42
CityA,20190,4643,75
CityA,20191,102,77
CityD,20192,617,98
CityA,20193,173,23
CityB,20194,1179,92
CityC,20195,3022,51
CityB,20196,780,67
CityB,20197,3446,33
CityD,20198,4793,32
CityA,20199,185,47
CityE,20200,4542,85
CityE,20201,4097,3
CityD,20202,2720,13
CityB,20203,4786,73
CityA,20204,1708,64
CityB,20205,1204,8
CityB,20206,4607,85
CityD,20207,1538,91
CityA,20208,3235,44
CityC,20209,2454,43
CityA,20210,721,78
CityB,20211,2460,83
CityD,20212,648,26
CityC,20213,491,46
CityE,20214,366,58
CityD,20215,4016,6
CityB,20216,2092,30
CityB,20217,1091,44
CityD,20218,988,35
CityC,20219,2461,40
CityE,20220,1012,11
CityC,20221,519,82
CityB,20222,1697,96
CityA,20223,4986,18
CityB,20224,1884,10
CityC,20225,3349,35
CityC,20226,3257,32
CityE,20227,1411,96
CityC,20228,4695,80
CityB,20229,3695,94
CityE,20230,514,90
CityB,20231,1036,4
CityE,20232,4596,93
CityD,20233,4071,95
CityD,20234,775,80
CityD,20235,1363,89
CityE,20236,3793,66
CityD,20237,4286,99
CityE,20238,133,95
CityB,20239,3365,8
CityE,20240,2241,98
CityC,20241,2712,3
CityE,20242,3500,37
CityA,20243,4618,81
CityC,20244,3522,79
CityB,20245,244,49
CityD,20246,438,80
CityE,20247,1024,20
CityD,20248,3905,71
CityC,20249,3794,22
CityC,20250,88,85
CityE,20251,3296,12
CityA,20252,511,59
CityD,20253,1693,62
CityB,20254,1804,60
CityE,20255,77,33
CityA,20256,281,30
CityA,20257,2598,46
CityC,20258,23,7
CityA,20259,426,97
CityA,20260,4930,28
CityC,20261,531,76
CityA,20262,2174,79
CityB,20263,3265,33
CityA,20264,2078,84
CityA,20265,1106,7
CityD,20266,2573,16
CityD,20267,1615,41
CityC,20268,1326,48
CityA,20269,757,75
CityB,20270,4505,66
CityA,20271,2866,58
CityA,20272,4276,32
CityC,20273,1608,94
CityD,20274,3393,93
CityC,20275,1936,49
CityD,20276,3251,41
CityC,20277,1184,23
CityB,20278,1715,1
CityE,20279,3661,88
CityA,20280,1446,31
CityE,20281,4317,81
CityC,20282,3924,56
CityE,20283,4518,23
CityD,20284,1115,91
CityD,20285,2239,74
CityD,20286,440,96
CityE,20287,1904,47
CityC,20288,4871,43
CityB,20289,1328,1
CityC,20290,1052,29
CityE,20291,2256,39
CityB,20292,408,44
CityE,20293,2847,23
CityA,20294,1142,49
CityE,20295,4910,44
CityC,20296,3938,6
CityC,20297,3995,78
CityB,20298,1760,22
CityD,20299,1130,60
CityB,20300,1704,58
CityD,20301,3812,48
CityA,20302,1697,16
CityC,20303,340,12
CityD,20304,3297,65
CityD,20305,1358,73
CityD,20306,1409,9
CityC,20307,3856,13
CityD,20308,2520,89
CityA,20309,970,3
CityA,20310,4438,46
CityA,20311,1331,9
CityE,20312,3381,74
CityA,20313,1352,5
CityA,20314,595,29
CityA,20315,1782,50
CityD,20316,982,80
CityD,20317,295,2
CityB,20318,4282,98
CityA,20319,2573,45
CityC,20320,4883,43
CityE,20321,3640,64
CityB,20322,4501,38
CityE,20323,161,79
CityC,20324,3019,38
CityB,20325,4063,58
CityA,20326,4961,6
CityB,20327,4339,81
CityD,20328,4145,70
CityC,20329,2956,80
CityC,20330,2838,43
CityA,20331,70,29
CityB,20332,437,46
CityE,20333,3510,46
CityC,20334,3529,23
CityD,20335,999,6
CityA,20336,4172,54
CityD,20337,2966,62
CityD,20338,2238,35
CityD,20339,4197,75
CityC,20340,2041,97
CityE,20341,747,59
CityD,20342,942,24
CityE,20343,3000,63
CityA,20344,4493,68
CityA,20345,1562,1
CityC,20346,777,35
CityA,20347,1833,89
CityB,20348,2667,83
CityE,20349,1986,75
CityD,20350,2773,2
CityA,20351,4477,73
CityB,20352,4781,41
CityC,20353,4281,84
CityD,20354,647,31
CityC,20355,1311,57
CityD,20356,1863,69
CityD,20357,1168,60
CityE,20358,3344,70
CityE,20359,3701,63
CityA,20360,1960,8
CityB,20361,1873,83
CityA,20362,899,71
CityD,20363,4258,67
CityA,20364,1869,87
CityC,20365,4299,27
CityA,20366,3061,11
CityB,20367,3395,14
CityD,20368,2661,60
CityA,20369,3580,62
CityD,20370,2637,14
CityD,20371,2070,38
CityA,20372,4250,35
CityA,20373,4571,5
CityA,20374,3161,22
CityA,20375,517,61
CityB,20376,953,37
CityB,20377,765,2
CityE,20378,1693,84
CityD,20379,776,82
CityA,20380,632,42
CityD,20381,1072,89
CityB,20382,3293,33
CityB,20383,3970,29
CityE,20384,3416,30
CityD,20385,3497,30
CityD,20386,3042,82
CityD,20387,3956,49
CityC,20388,2026,75
CityC,20389,3977,47
CityD,20390,243,5
CityB,20391,3493,14
CityB,20392,2683,14
CityA,20393,980,73
CityE,20394,3715,50
CityA,20395,3975,2
CityA,20396,3590,10
CityE,20397,4388,43
CityC,20398,3503,35
CityC,20399,1493,67
CityE,20400,696,19
CityA,20401,3099,94
CityA,20402,3570,86
CityA,20403,2248,92
CityB,20404,597,55
CityC,20405,4323,78
CityD,20406,3645,24
CityA,20407,4685,6
CityB,20408,1142,25
CityD,20409,2938,28
CityB,20410,3840,71
CityC,20411,520,16
CityA,20412,176,15
CityE,20413,3776,73
CityB,20414,2745,49
CityD,20415,2642,26
CityE,20416,781,18
CityC,20417,2016,51
CityD,20418,3807,11
CityE,20419,3618,75
CityA,20420,3388,38
CityD,20421,162,79
CityD,20422,961,44
CityB,20423,1536,76
CityA,20424,1851,60
CityD,20425,2880,22
CityC,20426,4955,41
CityA,20427,585,4
CityD,20428,1643,51
CityE,20429,786,95
CityA,20430,1170,56
CityB,20431,1612,56
CityE,20432,1205,38
CityD,20433,2596,49
CityD,20434,298,3
CityA,20435,4761,77
CityB,20436,801,77
CityE,20437,4239,18
CityE,20438,281,44
CityE,20439,3891,50
CityC,20440,3844,48
CityE,20441,2538,9
CityE,20442,880,5
CityB,20443,1656,2
CityC,20444,822,71
CityA,20445,2170,92
CityB,20446,3489,89
CityA,20447,2129,4
CityC,20448,1443,1
CityD,20449,3157,30
CityD,20450,3088,8
CityD,20451,4673,89
CityE,20452,223,11
CityE,20453,2343,11
CityD,20454,2211,41
CityB,20455,4066,40
CityE,20456,526,32
CityD,20457,236,51
CityA,20458,3871,96
CityA,20459,1216,92
CityB,20460,3077,53
CityE,20461,3466,79
CityA,20462,2654,39
CityA,20463,201,73
CityA,20464,2304,54
CityA,20465,3700,87
CityD,20466,3065,83
CityB,20467,2030,89
CityE,20468,132,59
CityB,20469,2984,55
CityE,20470,2388,44
CityD,20471,2131,26
CityA,20472,1829,16
CityC,20473,2247,80
CityE,20474,755,40
CityE,20475,4651,41
CityD,20476,2731,2
CityB,20477,3720,63
CityC,20478,1105,68
CityC,20479,1116,54
CityD,20480,72,99
CityC,20481,3590,68
CityC,20482,2096,24
CityB,20483,4814,37
CityA,20484,2986,26
CityE,20485,2891,21
CityA,20486,1409,76
CityD,20487,769,40
CityA,20488,4443,1
CityD,20489,1265,17
CityD,20490,3543,85
CityD,20491,4474,80
CityB,20492,4096,73
CityD,20493,4940,3
CityD,20494,2563,86
CityA,20495,2677,51
CityE,20496,967,7
CityB,20497,2747,44
CityC,20498,4708,46
CityD,20499,4745,49
CityE,20500,2320,22
CityD,20501,2991,13
CityE,20502,3598,91
CityC,20503,4543,30
CityE,20504,3613,95
CityA,20505,542,39
CityA,20506,4729,21
CityA,20507,1070,62
CityE,20508,4946,92
CityE,20509,696,45
CityB,20510,690,48
CityE,20511,4236,91
CityE,20512,713,92
CityD,20513,2919,28
CityE,20514,4757,4
CityB,20515,1297,20
CityA,20516,425,54
CityA,20517,1392,81
CityC,20518,3155,41
CityA,20519,4249,1
CityB,20520,677,22
CityD,20521,344,90
CityB,20522,2180,50
CityD,20523,431,51
CityB,20524,1983,65
CityB,20525,3519,61
CityE,20526,2860,27
CityE,20527,3953,12
CityE,20528,3168,7
CityE,20529,4803,36
CityA,20530,1046,91
CityC,20531,3530,21
CityE,20532,3665,22
CityC,20533,4447,37
CityC,20534,2503,79
CityA,20535,4052,88
CityC,20536,4663,61
CityE,20537,2957,59
CityB,20538,347,65
CityB,20539,973,6
CityC,20540,2999,1
CityA,20541,1150,92
CityA,20542,2200,63
CityE,20543,4091,99
CityA,20544,685,95
CityA,20545,653,67
CityA,20546,4577,85
CityB,20547,2309,7
CityE,20548,4249,43
CityE,20549,3445,12
CityC,20550,693,73
CityA,20551,102,29
CityB,20552,358,2
CityA,20553,663,5
CityD,20554,524,99
CityB,20555,4137,71
CityC,20556,2543,71
CityD,20557,774,12
CityA,20558,3916,5
CityC,20559,2179,81
CityC,20560,2670,67
CityE,20561,212,22
CityB,20562,4521,9
CityD,20563,4897,44
CityB,20564,31,76
CityA,20565,1767,31
CityE,20566,569,9
CityA,20567,4736,9
CityA,20568,625,33
CityC,20569,1436,82
CityB,20570,4977,89
CityD,20571,197,75
CityC,20572,252,45
CityD,20573,2303,29
CityE,20574,4264,13
CityE,20575,1978,71
CityC,20576,205,89
CityE,20577,3416,18
CityA,20578,1052,83
CityA,20579,3868,5
CityB,20580,2399,91
CityB,20581,1715,52
CityA,20582,733,42
CityE,20583,2192,76
CityB,20584,2651,8
CityD,20585,1871,98
CityE,20586,3222,90
CityC,20587,2434,88
CityC,20588,1414,52
CityD,20589,3738,74
CityB,20590,4855,98
CityA,20591,1796,4
CityB,20592,3194,98
CityA,20593,2872,61
CityE,20594,2,92
CityC,20595,4734,41
CityB,20596,3470,69
CityC,20597,2222,6
CityE,20598,1110,35
CityE,20599,3038,97
CityB,20600,2399,89
CityE,20601,3162,94
CityA,20602,707,84
CityB,20603,394,37
CityC,20604,4401,7
CityB,20605,1835,20
CityA,20606,2366,20
CityE,20607,4699,84
CityD,20608,4473,40
CityD,20609,4702,6
CityE,20610,1375,94
CityB,20611,2671,9
CityC,20612,2714,83
CityA,20613,103,90
CityE,20614,2232,43
CityE,20615,3473,66
CityB,20616,363,12
CityA,20617,2244,29
CityD,20618,2258,61
CityA,20619,4910,29
CityE,20620,935,27
CityE,20621,3520,90
CityC,20622,1190,45
CityC,20623,376,28
CityA,20624,2821,84
CityD,20625,2973,83
CityA,20626,4618,30
CityE,20627,479,3
CityB,20628,4035,78
CityD,20629,3115,53
CityB,20630,1794,26
CityC,20631,1216,79
CityA,20632,684,81
CityA,20633,1513,91
CityD,20634,4981,21
CityD,20635,4153,71
CityC,20636,2587,88
CityC,20637,4139,30
CityE,20638,564,13
CityA,20639,4965,60
CityD,20640,239,13
CityA,20641,1968,37
CityC,20642,1699,39
CityA,20643,2889,47
CityA,20644,2116,85
CityC,20645,790,7
CityD,20646,4833,19
CityD,20647,2238,96
CityD,20648,2553,89
CityE,20649,3201,95
CityC,20650,1572,46
CityA,20651,1939,97
CityD,20652,44,66
CityA,20653,1226,81
CityB,20654,2560,38
CityD,20655,44,71
CityC,20656,1503,29
CityB,20657,4948,10
CityE,20658,1143,37
CityA,20659,1692,29
CityA,20660,4987,89
CityE,20661,339,5
CityE,20662,1692,53
CityD,20663,2400,3
CityD,20664,1265,96
CityB,20665,2377,11
CityE,20666,3857,27
CityE,20667,3381,50
CityE,20668,2091,32
CityB,20669,2615,7
CityD,20670,2751,95
CityE,20671,2846,3
CityD,20672,2605,55
CityA,20673,4407,2
CityE,20674,4686,50
CityB,20675,3613,42
CityC,20676,4368,83
CityE,20677,321,79
CityE,20678,853,26
CityA,20679,4134,49
CityD,20680,1484,95
CityD,20681,1172,26
CityA,20682,1985,55
CityC,20683,4097,50
CityD,20684,3706,39
CityC,20685,3911,56
CityC,20686,1181,28
CityA,20687,912,69
CityE,20688,3970,34
CityA,20689,1977,29
CityC,20690,3699,48
CityD,20691,1144,55
CityE,20692,748,40
CityD,20693,3441,3
CityE,20694,388,38
CityB,20695,3605,28
CityB,20696,4268,68
CityA,20697,2153,32
CityB,20698,1934,69
CityA,20699,135,95
CityA,20700,487,25
CityB,20701,2490,94
CityD,20702,4032,51
CityA,20703,413,4
CityC,20704,3112,30
CityC,20705,1677,62
CityA,20706,4177,54
CityD,20707,2931,75
CityB,20708,1893,4
CityE,20709,1164,9
CityB,20710,2635,69
CityC,20711,337,66
CityE,20712,3668,16
CityD,20713,1656,64
CityC,20714,3707,40
CityB,20715,2730,65
CityD,20716,2348,49
CityD,20717,4952,40
CityE,20718,3872,24
CityD,20719,3884,10
CityB,20720,1953,55
CityB,20721,335,36
CityA,20722,3339,58
CityC,20723,570,74
CityE,20724,12,84
CityB,20725,3493,80
CityC,20726,3725,92
CityE,20727,3264,42
CityB,20728,825,85
CityA,20729,1797,78
CityB,20730,372,75
CityE,20731,1696,1
CityB,20732,500,91
CityE,20733,2858,52
CityB,20734,451,46
CityC,20735,3633,86
CityD,20736,2225,58
CityE,20737,4676,9
CityA,20738,4750,4
CityB,20739,4775,97
CityE,20740,859,95
CityD,20741,1562,2
CityC,20742,1023,97
CityD,20743,4684,84
CityB,20744,1883,58
CityA,20745,3260,26
CityD,20746,2188,35
CityE,20747,4963,64
CityC,20748,1648,61
CityC,20749,1779,80
CityB,20750,2342,41
CityC,20751,4619,23
CityB,20752,2306,42
CityB,20753,2392,13
CityE,20754,1568,1
CityE,20755,1409,28
CityC,20756,4737,63
CityB,20757,1465,53
CityB,20758,1232,63
CityE,20759,1554,58
CityA,20760,3019,82
CityE,20761,1018,65
CityA,20762,3668,3
CityA,20763,4318,6
CityE,20764,1944,90
CityD,20765,633,87
CityC,20766,2044,89
CityB,20767,1381,74
CityE,20768,1928,42
CityD,20769,3137,85
CityD,20770,728,49
CityB,20771,4808,26
CityB,20772,2117,19
CityA,20773,1088,31
CityA,20774,4033,23
CityA,20775,3990,95
CityC,20776,4884,98
CityA,20777,1411,50
CityC,20778,285,49
CityA,20779,2808,35
CityE,20780,2339,10
CityB,20781,4489,64
CityA,20782,2481,90
CityE,20783,211,5
CityD,20784,1214,95
CityE,20785,3068,63
CityD,20786,175,45
CityA,20787,1778,30
CityD,20788,3048,22
CityC,20789,584,93
CityE,20790,3734,21
CityC,20791,4350,68
CityA,20792,2805,13
CityE,20793,2866,75
CityC,20794,2916,38
CityA,20795,2105,10
CityD,20796,3131,49
CityB,20797,1114,48
CityC,20798,2514,27
CityC,20799,3120,22
CityE,20800,333,63
CityD,20801,912,65
CityB,20802,3236,38
CityE,20803,595,84
CityB,20804,4900,71
CityC,20805,2029,10
CityA,20806,2672,77
CityE,20807,3502,97
CityB,20808,3955,65
CityA,20809,4748,17
CityB,20810,522,53
CityA,20811,3409,82
CityB,20812,1335,31
CityE,20813,1494,91
CityD,20814,920,99
CityA,20815,3169,46
CityC,20816,3436,5
CityC,20817,4856,48
CityC,20818,782,84
CityE,20819,4201,14
CityA,20820,3575,91
CityD,20821,3614,72
CityB,20822,3050,24
CityB,20823,4106,69
CityE,20824,462,80
CityC,20825,988,59
CityD,20826,617,78
CityA,20827,1942,68
CityE,20828,4450,25
CityA,20829,4800,33
CityC,20830,1076,68
CityC,20831,613,90
CityC,20832,3497,94
CityD,20833,2945,73
CityA,20834,4739,68
CityD,20835,3955,13
CityB,20836,4724,30
CityB,20837,1710,96
CityB,20838,3243,27
CityC,20839,4589,37
CityB,20840,3286,35
CityE,20841,637,9
CityC,20842,1317,13
CityC,20843,3833,65
CityB,20844,3327,1
CityC,20845,4166,44
CityA,20846,2125,93
CityD,20847,1432,69
CityE,20848,3263,33
CityB,20849,2412,73
CityC,20850,2861,22
CityE,20851,106,60
CityE,20852,2879,16
CityE,20853,1579,19
CityB,20854,1349,19
CityA,20855,3665,88
CityC,20856,1394,92
CityB,20857,3424,41
CityC,20858,3475,79
CityE,20859,4947,99
CityE,20860,4742,84
CityE,20861,4108,18
CityC,20862,4197,51
CityC,20863,2355,24
CityD,20864,3336,23
CityB,20865,2119,86
CityD,20866,1285,33
CityC,20867,101,65
CityB,20868,236,28
CityB,20869,4668,22
CityD,20870,449,22
CityE,20871,4900,90
CityE,20872,4213,80
CityA,20873,1332,42
CityC,20874,3988,42
CityB,20875,4768,72
CityA,20876,893,67
CityB,20877,3350,60
CityC,20878,81,33
CityB,20879,2374,94
CityA,20880,4834,1
CityC,20881,2947,91
CityA,20882,3026,24
CityA,20883,1664,94
CityA,20884,4063,35
CityA,20885,3240,52
CityB,20886,3094,50
CityE,20887,4646,22
CityD,20888,3049,23
CityE,20889,19,42
CityA,20890,4234,49
CityC,20891,1477,52
CityC,20892,1668,26
CityA,20893,4603,7
CityE,20894,2259,76
CityB,20895,727,95
CityC,20896,2945,22
CityD,20897,1758,61
CityA,20898,2569,86
CityE,20899,4009,56
CityD,20900,2041,94
CityD,20901,4733,5
CityE,20902,717,38
CityB,20903,3155,99
CityA,20904,2945,68
CityB,20905,1881,37
CityA,20906,620,54
CityE,20907,696,86
CityC,20908,753,70
CityA,20909,4995,82
CityA,20910,1885,97
CityA,20911,1261,4
CityE,20912,2233,45
CityE,20913,4979,62
CityC,20914,1969,75
CityE,20915,4697,27
CityE,20916,450,2
CityE,20917,2237,61
CityE,20918,3566,99
CityD,20919,3178,93
CityD,20920,1380,4
CityE,20921,2358,63
CityC,20922,2401,61
CityA,20923,3639,90
CityE,20924,938,61
CityC,20925,2180,44
CityB,20926,138,8
CityA,20927,94,53
CityC,20928,3071,84
CityD,20929,3408,11
CityE,20930,1903,93
CityE,20931,3465,67
CityD,20932,3184,24
CityA,20933,4034,91
CityB,20934,2852,70
CityD,20935,4619,36
CityC,20936,1139,93
CityC,20937,4341,6
CityC,20938,2900,34
CityC,20939,562,62
CityD,20940,2747,49
CityC,20941,312,91
CityA,20942,4877,22
CityE,20943,1765,97
CityC,20944,4176,16
CityE,20945,2973,8
