city,person_id,credit_card,transactions
CityB,3789,3272,5
CityC,3790,4880,17
CityB,3791,4926,17
CityD,3792,597,67
CityB,3793,3775,69
CityA,3794,4874,67
CityA,3795,591,82
CityC,3796,3014,41
CityB,3797,4640,58
CityA,3798,497,57
CityA,3799,304,72
CityD,3800,4667,36
CityD,3801,3634,61
CityB,3802,1340,16
CityE,3803,1806,71
CityB,3804,1464,21
CityC,3805,3288,76
CityC,3806,2305,45
CityA,3807,2560,21
CityE,3808,4967,8
CityD,3809,2919,58
CityA,3810,1732,85
CityA,3811,4129,23
CityA,3812,971,31
CityD,3813,1426,10
CityE,3814,4041,91
CityC,3815,4834,25
CityA,3816,3920,43
CityE,3817,1502,80
CityA,3818,1465,34
CityD,3819,1837,49
CityE,3820,4786,75
CityE,3821,1992,43
CityD,3822,3629,23
CityD,3823,4720,39
CityA,3824,4309,59
CityE,3825,3959,73
CityA,3826,4861,6
CityA,3827,4969,26
CityC,3828,2745,66
CityA,3829,4448,51
CityD,3830,4777,98
CityD,3831,598,4
CityE,3832,193,26
CityE,3833,2979,7
CityA,3834,3722,13
CityE,3835,3190,20
CityB,3836,1087,87
CityC,3837,1050,49
CityD,3838,2052,98
CityA,3839,4989,5
CityC,3840,1811,86
CityD,3841,2436,14
CityB,3842,1000,93
CityC,3843,1081,80
CityB,3844,2101,77
CityC,3845,269,50
CityD,3846,4329,3
CityB,3847,1209,12
CityD,3848,3502,63
CityD,3849,1795,24
CityA,3850,1740,89
CityB,3851,1045,43
CityB,3852,973,60
CityC,3853,2498,80
CityC,3854,1679,8
CityA,3855,1723,6
CityE,3856,2650,4
CityE,3857,97,98
CityB,3858,1492,15
CityA,3859,4743,80
CityD,3860,4182,38
CityD,3861,1698,33
CityC,3862,2777,99
CityC,3863,2316,69
CityC,3864,3018,48
CityD,3865,3860,63
CityB,3866,1401,5
CityB,3867,4012,10
CityC,3868,2719,40
CityB,3869,760,89
CityA,3870,3261,77
CityA,3871,3683,82
CityA,3872,3808,95
CityE,3873,2882,61
CityB,3874,1466,27
CityE,3875,722,79
CityD,3876,1044,77
CityD,3877,407,9
CityC,3878,1092,10
CityC,3879,3700,59
CityB,3880,1800,64
CityD,3881,4007,48
CityC,3882,3891,26
CityD,3883,1202,34
CityE,3884,4723,75
CityE,3885,3699,15
CityC,3886,3523,59
CityA,3887,1428,40
CityA,3888,2708,95
CityD,3889,429,28
CityE,3890,4950,4
CityE,3891,2238,67
CityA,3892,3683,51
CityD,3893,256,62
CityA,3894,3829,59
CityE,3895,1727,65
CityB,3896,3988,77
CityA,3897,4663,60
CityC,3898,4502,4
CityA,3899,4473,30
CityB,3900,1275,55
CityE,3901,2038,56
CityA,3902,4007,55
CityD,3903,3409,29
CityB,3904,435,48
CityC,3905,1273,45
CityE,3906,1315,80
CityE,3907,674,10
CityD,3908,1172,70
CityD,3909,649,15
CityA,3910,3590,49
CityD,3911,4081,61
CityC,3912,2073,35
CityD,3913,2420,55
CityC,3914,2238,10
CityB,3915,2884,4
CityD,3916,2452,62
CityD,3917,3498,80
CityE,3918,110,43
CityE,3919,3796,29
CityC,3920,2720,63
CityC,3921,2193,53
CityB,3922,2247,81
CityD,3923,4331,24
CityB,3924,4752,95
CityD,3925,270,75
CityB,3926,2385,59
CityB,3927,2688,58
CityC,3928,1850,22
CityE,3929,1734,80
CityE,3930,811,73
CityD,3931,4924,14
CityD,3932,3681,58
CityA,3933,4003,88
CityD,3934,2230,79
CityC,3935,2589,41
CityE,3936,948,95
CityB,3937,3361,70
CityA,3938,2189,13
CityA,3939,1389,30
CityA,3940,1719,73
CityC,3941,1343,26
CityB,3942,4462,90
CityC,3943,698,17
CityC,3944,3993,99
CityD,3945,4506,66
CityC,3946,755,77
CityE,3947,2122,73
CityA,3948,1564,30
CityB,3949,4674,55
CityE,3950,1057,57
CityE,3951,836,20
CityB,3952,1871,49
CityD,3953,4561,89
CityC,3954,2185,11
CityC,3955,2552,57
CityC,3956,4907,21
CityC,3957,2511,15
CityC,3958,2403,78
CityE,3959,811,46
CityE,3960,750,26
CityE,3961,3658,22
CityC,3962,1255,72
CityA,3963,3329,14
CityE,3964,4628,76
CityD,3965,863,70
CityB,3966,561,1
CityB,3967,2539,82
CityB,3968,79,88
CityE,3969,4562,88
CityC,3970,4537,8
CityB,3971,1481,92
CityA,3972,1692,63
CityB,3973,886,12
CityD,3974,1695,50
CityB,3975,1464,40
CityA,3976,704,16
CityD,3977,370,2
CityB,3978,4403,7
CityA,3979,3571,76
CityB,3980,3001,62
CityC,3981,98,5
CityC,3982,2247,32
CityD,3983,2723,28
CityE,3984,184,13
CityD,3985,4930,26
CityD,3986,1612,58
CityD,3987,4114,2
CityE,3988,1711,17
CityE,3989,4591,75
CityE,3990,4110,85
CityB,3991,4903,55
CityA,3992,3907,63
CityA,3993,1679,7
CityD,3994,4130,30
CityC,3995,4190,71
CityA,3996,2584,5
CityE,3997,258,15
CityE,3998,2303,69
CityE,3999,470,35
CityD,4000,873,71
CityA,4001,401,79
CityE,4002,843,55
CityC,4003,601,40
CityE,4004,2215,95
CityD,4005,4138,27
CityD,4006,3682,26
CityE,4007,4810,74
CityC,4008,377,90
CityA,4009,1089,89
CityD,4010,1635,17
CityB,4011,4807,67
CityC,4012,3717,62
CityB,4013,347,91
CityB,4014,4900,70
CityC,4015,784,55
CityC,4016,356,85
CityD,4017,3904,17
CityE,4018,2026,8
CityE,4019,4328,63
CityE,4020,974,35
CityB,4021,4003,94
CityC,4022,3188,92
CityB,4023,2375,98
CityB,4024,1855,71
CityB,4025,4444,12
CityD,4026,996,4
CityC,4027,959,94
CityB,4028,2166,97
CityC,4029,79,92
CityC,4030,3515,84
CityD,4031,2588,31
CityE,4032,4271,64
CityA,4033,2799,93
CityC,4034,2651,95
CityB,4035,329,74
CityD,4036,4950,86
CityD,4037,1377,15
CityE,4038,2934,80
CityE,4039,4251,69
CityB,4040,730,2
CityA,4041,3678,33
CityB,4042,2506,13
CityB,4043,4541,17
CityC,4044,2631,37
CityE,4045,4855,5
CityE,4046,3264,63
CityA,4047,4313,63
CityA,4048,1649,44
CityD,4049,82,62
CityA,4050,1519,57
CityD,4051,4869,39
CityD,4052,4795,78
CityC,4053,4674,57
CityE,4054,2914,63
CityE,4055,1487,30
CityC,4056,1567,41
CityC,4057,2258,5
CityB,4058,3369,94
CityD,4059,2880,50
CityC,4060,3947,80
CityB,4061,4924,61
CityE,4062,1518,94
CityD,4063,430,20
CityD,4064,639,45
CityB,4065,1838,64
CityE,4066,380,93
CityC,4067,2470,97
CityE,4068,1337,12
CityD,4069,1438,93
CityE,4070,3117,17
CityE,4071,4726,86
CityA,4072,4397,66
CityA,4073,2904,56
CityA,4074,522,19
CityC,4075,1887,48
CityE,4076,2926,42
CityC,4077,4655,7
CityB,4078,227,8
CityA,4079,718,17
CityE,4080,862,62
CityC,4081,4954,45
CityC,4082,3761,41
CityB,4083,1337,88
CityA,4084,1378,63
CityB,4085,2188,9
CityB,4086,1205,99
CityB,4087,594,37
CityA,4088,372,67
CityD,4089,2264,42
CityB,4090,1484,90
CityD,4091,1864,32
CityC,4092,4972,33
CityD,4093,4948,58
CityD,4094,4671,48
CityB,4095,342,17
CityE,4096,32,61
CityB,4097,715,10
CityB,4098,1040,5
CityE,4099,40,4
CityA,4100,1691,43
CityC,4101,70,19
CityC,4102,1428,45
CityA,4103,3412,52
CityC,4104,408,15
CityD,4105,4798,28
CityE,4106,3217,2
CityE,4107,1784,46
CityA,4108,395,22
CityC,4109,779,30
CityC,4110,3260,4
CityB,4111,4015,57
CityE,4112,2076,97
CityD,4113,4803,68
CityA,4114,3696,1
CityC,4115,660,53
CityE,4116,208,81
CityD,4117,2301,6
CityE,4118,2885,73
CityE,4119,1400,57
CityB,4120,3767,43
CityC,4121,2081,27
CityB,4122,4852,26
CityB,4123,173,55
CityC,4124,3786,94
CityA,4125,2572,2
CityE,4126,3442,24
CityB,4127,1146,10
CityE,4128,1294,12
CityE,4129,2293,15
CityD,4130,3883,24
CityE,4131,1004,30
CityC,4132,1296,72
CityC,4133,734,35
CityB,4134,2031,35
CityA,4135,266,31
CityE,4136,3714,90
CityD,4137,2479,31
CityC,4138,4519,7
CityD,4139,4990,13
CityC,4140,3207,29
CityC,4141,1133,5
CityA,4142,2923,70
CityD,4143,2861,13
CityC,4144,1139,93
CityA,4145,3408,22
CityE,4146,3036,26
CityC,4147,1161,58
CityC,4148,1299,48
CityE,4149,4092,46
CityD,4150,3335,77
CityB,4151,4776,1
CityD,4152,1439,11
CityE,4153,4154,58
CityC,4154,1154,30
CityB,4155,2349,21
CityD,4156,569,48
CityD,4157,832,36
CityA,4158,1764,96
CityD,4159,4370,13
CityC,4160,3455,83
CityD,4161,1318,23
CityB,4162,3825,61
CityD,4163,4273,12
CityB,4164,214,1
CityB,4165,4760,47
CityA,4166,91,61
CityD,4167,668,81
CityA,4168,4397,65
CityA,4169,554,61
CityD,4170,931,51
CityC,4171,2981,26
CityE,4172,1122,60
CityA,4173,4129,90
CityC,4174,4478,30
CityC,4175,3879,37
CityB,4176,3009,57
CityC,4177,4433,11
CityC,4178,4385,67
CityD,4179,942,40
CityE,4180,808,44
CityD,4181,4062,55
CityB,4182,940,71
CityC,4183,3149,92
CityA,4184,3583,16
CityB,4185,3770,39
CityC,4186,3069,62
CityD,4187,214,33
CityB,4188,634,30
CityD,4189,1516,69
CityE,4190,3212,88
CityA,4191,1020,1
CityA,4192,1724,38
CityB,4193,1692,32
CityA,4194,1816,50
CityE,4195,4469,68
CityB,4196,2504,57
CityC,4197,2023,3
CityD,4198,1971,14
CityB,4199,2746,88
CityC,4200,2696,75
CityA,4201,747,99
CityA,4202,3457,82
CityD,4203,1979,23
CityA,4204,2200,40
CityD,4205,3529,50
CityA,4206,279,56
CityB,4207,1925,81
CityE,4208,3691,14
CityD,4209,212,65
CityB,4210,4326,15
CityE,4211,3618,26
CityD,4212,523,46
CityD,4213,4319,56
CityA,4214,3559,62
CityD,4215,3968,43
CityC,4216,583,46
CityD,4217,1773,68
CityB,4218,4320,53
CityC,4219,3353,9
CityE,4220,991,67
CityE,4221,4078,36
CityC,4222,4576,55
CityC,4223,2916,30
CityC,4224,4733,87
CityA,4225,4107,44
CityE,4226,4716,41
CityB,4227,3943,37
CityC,4228,3441,90
CityE,4229,4120,31
CityE,4230,4848,15
CityB,4231,3937,18
CityE,4232,3605,72
CityC,4233,136,86
CityE,4234,4109,22
CityA,4235,4847,35
CityB,4236,4312,69
CityD,4237,4039,88
CityC,4238,964,28
CityD,4239,4872,10
CityA,4240,2851,12
CityC,4241,1455,7
CityB,4242,498,3
CityC,4243,2913,53
CityE,4244,4842,90
CityC,4245,3427,42
CityB,4246,383,98
CityC,4247,2020,95
CityD,4248,1439,71
CityC,4249,4656,5
CityB,4250,3602,8
CityE,4251,3628,58
CityA,4252,2905,80
CityD,4253,3877,98
CityA,4254,2093,22
CityA,4255,172,51
CityB,4256,4938,88
CityB,4257,1239,67
CityD,4258,3347,57
CityD,4259,3717,61
CityE,4260,1922,29
CityA,4261,1232,61
CityD,4262,1114,54
CityB,4263,375,3
CityA,4264,1474,25
CityD,4265,1741,41
CityC,4266,3421,78
CityA,4267,1660,17
CityC,4268,2269,17
CityE,4269,2657,25
CityD,4270,1255,95
CityC,4271,1782,1
CityA,4272,300,15
CityD,4273,1372,10
CityE,4274,2529,19
CityA,4275,3873,16
CityC,4276,2451,39
CityB,4277,2466,49
CityA,4278,3271,10
CityD,4279,587,96
CityA,4280,4080,94
CityD,4281,885,7
CityB,4282,2270,24
CityE,4283,1629,58
CityB,4284,1420,30
CityC,4285,3317,94
CityC,4286,641,48
CityE,4287,1068,77
CityB,4288,2557,50
CityA,4289,4830,63
CityA,4290,4944,60
CityE,4291,4368,5
CityD,4292,2523,25
CityC,4293,4024,69
CityC,4294,4065,28
CityE,4295,2315,96
CityC,4296,2998,48
CityC,4297,4384,16
CityB,4298,2869,21
CityE,4299,1814,5
CityC,4300,4732,1
CityA,4301,2528,62
CityA,4302,46,78
CityC,4303,1546,78
CityB,4304,4478,4
CityB,4305,3096,45
CityB,4306,1967,30
CityB,4307,3879,74
CityA,4308,4973,83
CityB,4309,2671,46
CityE,4310,1265,96
CityE,4311,4041,36
CityA,4312,3736,68
CityE,4313,67,80
CityD,4314,1992,6
CityC,4315,2768,88
CityA,4316,4482,69
CityA,4317,211,2
CityC,4318,76,80
CityC,4319,3139,89
CityE,4320,933,36
CityB,4321,1105,21
CityE,4322,3871,21
CityC,4323,486,12
CityC,4324,3524,38
CityD,4325,1899,8
CityA,4326,2349,35
CityC,4327,2539,18
CityB,4328,3829,67
CityB,4329,4846,52
CityE,4330,3884,62
CityC,4331,826,37
CityA,4332,4099,68
CityA,4333,1922,18
CityE,4334,123,6
CityC,4335,2752,68
CityE,4336,3993,10
CityD,4337,892,86
CityA,4338,2953,35
CityA,4339,4393,14
CityB,4340,2909,99
CityB,4341,498,17
CityB,4342,341,75
CityC,4343,1801,56
CityE,4344,794,40
CityE,4345,1160,6
CityD,4346,3440,41
CityC,4347,2557,91
CityB,4348,1052,39
CityA,4349,1948,71
CityA,4350,1746,43
CityD,4351,4418,98
CityE,4352,2836,11
CityB,4353,1819,65
CityB,4354,4498,37
CityB,4355,4729,23
CityC,4356,231,29
CityD,4357,106,75
CityC,4358,2134,23
CityC,4359,1889,77
CityE,4360,4843,74
CityD,4361,97,72
CityD,4362,2797,13
CityA,4363,1918,69
CityE,4364,2063,28
CityB,4365,1475,18
CityB,4366,4326,80
CityE,4367,3719,49
CityA,4368,642,27
CityB,4369,2945,17
CityB,4370,2222,47
CityB,4371,432,23
CityD,4372,2738,8
CityC,4373,319,56
CityB,4374,1853,7
CityC,4375,3429,47
CityC,4376,3173,18
CityE,4377,867,28
CityA,4378,297,86
CityD,4379,1050,79
CityA,4380,341,70
CityA,4381,4997,83
CityB,4382,1093,95
CityE,4383,17,73
CityD,4384,1990,84
CityA,4385,2669,10
CityB,4386,1171,37
CityD,4387,946,56
CityA,4388,1958,74
CityE,4389,2802,61
CityB,4390,1019,65
CityD,4391,1044,7
CityD,4392,281,53
CityD,4393,2848,87
CityB,4394,4338,86
CityC,4395,1973,23
CityC,4396,241,42
CityD,4397,4202,7
CityD,4398,4217,80
CityB,4399,3369,13
CityD,4400,2908,15
CityC,4401,3704,32
CityC,4402,769,60
CityB,4403,4733,15
CityB,4404,1813,75
CityA,4405,3823,37
CityE,4406,3247,49
CityB,4407,3397,64
CityA,4408,1307,43
CityB,4409,4573,70
CityD,4410,4349,65
CityA,4411,1469,15
CityC,4412,2830,31
CityC,4413,4025,55
CityC,4414,1631,20
CityE,4415,691,96
CityC,4416,2294,1
CityA,4417,4147,18
CityA,4418,350,56
CityB,4419,3155,71
CityD,4420,586,94
CityB,4421,3205,86
CityC,4422,4943,1
CityC,4423,4689,36
CityD,4424,2532,96
CityC,4425,1055,58
CityC,4426,4336,13
CityB,4427,1047,34
CityD,4428,465,77
CityE,4429,1717,34
CityC,4430,3440,58
CityC,4431,3403,82
CityD,4432,1114,26
CityC,4433,1823,55
CityA,4434,1859,72
CityC,4435,3188,11
CityC,4436,3955,47
CityB,4437,2884,15
CityD,4438,3359,29
CityD,4439,117,6
CityC,4440,2592,78
CityA,4441,951,46
CityE,4442,2022,74
CityB,4443,433,14
CityE,4444,4732,98
CityA,4445,1550,99
CityA,4446,4394,4
CityA,4447,90,14
CityE,4448,2061,57
CityB,4449,1385,86
CityD,4450,1564,93
CityC,4451,1349,70
CityD,4452,845,91
CityA,4453,931,73
CityC,4454,1491,87
CityA,4455,919,24
CityD,4456,3363,81
CityB,4457,1670,56
CityC,4458,3777,86
CityB,4459,156,37
CityB,4460,3304,33
CityA,4461,2570,28
CityB,4462,2381,44
CityB,4463,331,10
CityD,4464,2051,91
CityB,4465,603,18
CityE,4466,4590,59
CityC,4467,2939,11
CityA,4468,4498,6
CityA,4469,300,5
CityE,4470,2047,64
CityC,4471,2158,12
CityB,4472,2109,32
CityB,4473,148,35
CityE,4474,1255,43
CityD,4475,4068,73
CityA,4476,3394,80
CityE,4477,733,49
CityA,4478,4625,36
CityD,4479,1510,26
CityB,4480,2652,83
CityA,4481,4452,78
CityA,4482,2098,76
CityB,4483,2243,62
CityB,4484,1536,20
CityA,4485,3073,34
CityA,4486,917,72
CityA,4487,182,87
CityA,4488,279,61
CityD,4489,1085,94
CityA,4490,264,49
CityA,4491,59,47
CityB,4492,4340,4
CityC,4493,4668,19
CityA,4494,849,7
CityC,4495,81,10
CityA,4496,2133,7
CityE,4497,306,94
CityD,4498,2069,50
CityE,4499,2561,76
CityA,4500,2135,59
CityD,4501,721,29
CityA,4502,1714,43
CityB,4503,1655,63
CityD,4504,3251,93
CityC,4505,1794,34
CityA,4506,2184,31
CityC,4507,2498,63
CityB,4508,1005,2
CityB,4509,158,87
CityE,4510,3033,32
CityB,4511,1901,10
CityD,4512,4439,18
CityA,4513,1314,11
CityD,4514,4616,15
CityE,4515,3691,53
CityA,4516,3326,51
CityA,4517,1074,29
CityC,4518,2567,74
CityD,4519,3149,42
CityC,4520,3839,1
CityC,4521,3030,37
CityB,4522,345,44
CityC,4523,3044,24
CityC,4524,2826,14
CityA,4525,781,15
CityA,4526,2187,99
CityB,4527,120,25
CityD,4528,1544,49
CityE,4529,3639,96
CityC,4530,2381,93
CityE,4531,3382,51
CityD,4532,4517,75
CityE,4533,1383,9
CityC,4534,3754,17
CityA,4535,2309,40
CityE,4536,171,90
CityD,4537,2992,20
CityA,4538,3651,43
CityC,4539,4314,70
CityD,4540,4786,81
CityE,4541,4624,11
CityE,4542,2659,34
CityB,4543,3733,84
CityE,4544,3852,14
CityC,4545,1430,25
CityC,4546,3978,99
CityE,4547,1266,16
CityD,4548,428,56
CityA,4549,3145,54
CityD,4550,4557,78
CityD,4551,4836,68
CityC,4552,4183,9
CityB,4553,698,7
CityE,4554,3388,89
CityD,4555,1742,99
CityA,4556,1459,85
CityE,4557,3784,50
CityB,4558,4873,11
CityE,4559,113,89
CityB,4560,4423,35
CityE,4561,4948,84
CityA,4562,702,58
CityB,4563,1558,75
CityA,4564,342,79
CityA,4565,1530,85
CityE,4566,936,25
CityB,4567,849,23
CityA,4568,3776,49
CityD,4569,4280,57
CityD,4570,1782,57
CityE,4571,637,75
CityB,4572,846,96
CityD,4573,3344,22
CityC,4574,1842,24
CityA,4575,548,32
CityD,4576,2032,98
CityD,4577,2640,67
CityB,4578,4342,57
CityC,4579,4906,71
CityB,4580,3973,69
CityC,4581,29,32
CityC,4582,393,72
CityD,4583,4516,52
CityD,4584,3952,92
CityA,4585,4241,19
CityD,4586,2094,13
CityD,4587,196,70
CityD,4588,2451,85
CityA,4589,130,64
CityD,4590,1664,60
CityC,4591,1009,57
CityE,4592,879,24
CityE,4593,4527,96
CityA,4594,3905,73
CityA,4595,476,27
CityC,4596,517,98
CityE,4597,2223,67
CityE,4598,4651,91
CityD,4599,1154,45
CityC,4600,3968,28
CityC,4601,3508,84
CityE,4602,1011,32
CityD,4603,301,83
CityA,4604,3043,25
CityA,4605,4565,43
CityD,4606,4380,58
CityD,4607,463,20
CityD,4608,3191,1
CityE,4609,2255,86
CityE,4610,4389,20
CityE,4611,565,80
CityC,4612,765,49
CityA,4613,2808,78
CityB,4614,4368,69
CityC,4615,2200,41
CityB,4616,2009,12
CityB,4617,3507,35
CityE,4618,4536,59
CityB,4619,3466,33
CityC,4620,4397,65
CityD,4621,2635,70
CityA,4622,2743,57
CityA,4623,894,43
CityE,4624,2145,78
CityB,4625,603,32
CityE,4626,2767,9
CityD,4627,2690,63
CityE,4628,3276,42
CityA,4629,2986,73
CityC,4630,3398,12
CityB,4631,1050,16
CityC,4632,530,35
CityA,4633,568,8
CityD,4634,1645,51
CityE,4635,4863,35
CityC,4636,476,18
CityB,4637,4183,52
CityC,4638,1787,96
CityB,4639,4794,31
CityD,4640,2358,74
CityC,4641,4523,82
CityE,4642,2041,67
CityC,4643,2192,29
CityA,4644,4376,70
CityB,4645,1846,27
CityB,4646,962,60
CityE,4647,3307,11
CityD,4648,2064,31
CityD,4649,424,90
CityD,4650,3421,53
CityB,4651,834,62
CityC,4652,2725,27
CityC,4653,4766,57
CityC,4654,851,86
CityD,4655,4666,45
CityC,4656,747,61
CityD,4657,1629,12
CityC,4658,90,38
CityD,4659,3909,22
CityC,4660,3018,49
CityC,4661,3,21
CityB,4662,212,86
CityC,4663,4851,23
CityE,4664,4105,57
CityB,4665,3147,10
CityC,4666,3256,8
CityD,4667,1713,66
CityE,4668,1890,2
CityC,4669,752,39
CityD,4670,4231,51
CityA,4671,4032,24
CityA,4672,1092,33
CityD,4673,1091,91
CityD,4674,92,58
CityE,4675,155,8
CityC,4676,1960,94
CityE,4677,3835,9
CityE,4678,3875,49
CityD,4679,469,4
CityA,4680,2510,82
CityC,4681,1633,95
CityB,4682,4782,50
CityB,4683,410,76
CityE,4684,1780,45
CityC,4685,694,77
CityA,4686,3215,89
CityE,4687,1229,86
CityC,4688,3287,11
CityB,4689,912,76
CityA,4690,2879,87
CityD,4691,4997,94
CityB,4692,855,11
CityB,4693,4610,19
CityE,4694,591,95
CityA,4695,3317,37
CityC,4696,1698,59
CityC,4697,2135,35
CityB,4698,4591,57
CityD,4699,1403,39
CityB,4700,3071,26
CityB,4701,919,79
CityD,4702,2731,70
CityA,4703,2135,67
CityD,4704,4381,2
CityC,4705,3183,39
CityB,4706,1862,54
CityD,4707,3318,16
CityD,4708,1755,55
CityD,4709,389,5
CityD,4710,2548,51
CityB,4711,4947,41
CityC,4712,626,56
CityC,4713,4791,94
CityB,4714,3426,18
CityD,4715,476,26
CityD,4716,2731,27
CityC,4717,604,28
CityE,4718,1691,40
CityC,4719,3282,87
CityD,4720,3248,7
CityB,4721,3676,54
CityA,4722,4068,58
CityA,4723,3409,92
CityC,4724,1423,67
CityB,4725,897,88
CityC,4726,594,8
CityE,4727,4925,17
CityC,4728,532,61
CityE,4729,4289,8
CityD,4730,1388,79
CityC,4731,4128,15
CityC,4732,797,20
CityD,4733,3132,59
CityB,4734,4467,72
CityD,4735,4055,96
CityD,4736,1101,66
CityC,4737,1096,4
CityE,4738,2751,60
CityA,4739,1862,10
CityC,4740,3311,34
CityA,4741,419,44
CityB,4742,188,70
CityB,4743,3129,8
CityC,4744,2750,33
CityC,4745,2410,20
CityB,4746,4025,51
CityD,4747,2780,32
CityE,4748,3328,98
CityD,4749,4871,32
CityE,4750,4407,93
CityC,4751,2089,62
CityB,4752,3456,82
CityA,4753,2176,78
CityE,4754,3957,76
CityB,4755,3806,39
CityE,4756,4006,99
CityC,4757,2774,58
CityE,4758,905,48
CityB,4759,1814,95
CityA,4760,3162,6
CityC,4761,2474,2
CityB,4762,1310,83
CityA,4763,2019,50
CityD,4764,1835,39
CityE,4765,4123,19
CityA,4766,396,13
CityB,4767,3595,98
CityE,4768,1692,97
CityE,4769,4128,40
CityB,4770,2671,98
CityC,4771,4998,87
CityE,4772,1420,58
CityD,4773,4253,50
CityD,4774,1065,32
CityA,4775,1386,74
CityA,4776,939,83
CityC,4777,2594,92
CityC,4778,2065,1
CityE,4779,2601,32
CityC,4780,1610,85
CityE,4781,4385,22
CityB,4782,2847,34
CityA,4783,3434,19
CityC,4784,4357,86
CityA,4785,958,43
CityB,4786,2665,13
CityE,4787,236,63
CityB,4788,2636,11
CityC,4789,765,84
CityA,4790,197,31
CityB,4791,1767,19
CityC,4792,2977,44
CityA,4793,4401,53
CityE,4794,3325,19
CityA,4795,1714,4
CityD,4796,570,90
CityA,4797,4387,44
CityB,4798,2799,57
CityC,4799,2846,69
CityE,4800,141,67
CityD,4801,3254,81
CityA,4802,2725,45
CityC,4803,2744,47
CityB,4804,3777,55
CityB,4805,2250,48
CityE,4806,2132,87
CityA,4807,4033,98
CityA,4808,4047,71
CityD,4809,3663,59
CityC,4810,2865,11
CityB,4811,1360,38
CityA,4812,2346,74
CityD,4813,3408,46
CityA,4814,3162,55
CityE,4815,4144,53
CityA,4816,1206,81
CityD,4817,3190,28
CityD,4818,1556,52
CityE,4819,2462,27
CityC,4820,990,97
CityB,4821,833,11
CityE,4822,1552,24
CityB,4823,1152,52
CityA,4824,112,4
CityC,4825,1716,13
CityE,4826,1823,99
CityB,4827,3710,80
CityB,4828,4488,18
CityE,4829,3509,18
CityB,4830,3603,44
CityA,4831,579,41
CityD,4832,4201,51
CityB,4833,4156,97
CityA,4834,977,57
CityC,4835,4052,50
CityA,4836,203,25
CityA,4837,1206,45
CityD,4838,1101,9
CityD,4839,557,95
CityB,4840,1753,13
CityB,4841,4316,25
CityB,4842,984,97
CityD,4843,3739,66
CityD,4844,3973,28
CityC,4845,4869,52
CityC,4846,3405,59
CityC,4847,4170,35
CityA,4848,2336,1
CityB,4849,4994,81
CityD,4850,912,1
CityC,4851,1836,55
CityD,4852,4499,48
CityB,4853,1422,21
CityA,4854,648,26
CityD,4855,816,32
CityB,4856,423,25
CityC,4857,689,19
CityB,4858,1241,71
CityC,4859,3686,13
CityD,4860,467,69
CityE,4861,1373,38
CityC,4862,541,30
CityE,4863,4118,43
CityD,4864,1062,75
CityB,4865,189,78
CityE,4866,2895,86
CityD,4867,2767,58
CityA,4868,3072,35
CityC,4869,978,11
CityA,4870,3385,6
CityE,4871,2265,94
CityA,4872,2422,73
CityB,4873,2968,56
CityE,4874,2950,92
CityC,4875,1673,91
CityA,4876,2980,75
CityB,4877,2593,48
CityD,4878,3237,6
CityE,4879,2596,34
CityD,4880,4996,21
CityE,4881,4001,74
CityB,4882,2087,43
CityE,4883,3288,46
CityD,4884,1672,77
CityA,4885,3082,7
CityD,4886,1226,18
CityA,4887,4817,45
CityD,4888,1724,55
CityA,4889,1595,76
CityA,4890,3114,7
CityD,4891,239,75
CityA,4892,3498,86
CityE,4893,2237,32
CityC,4894,660,38
CityD,4895,1190,4
CityE,4896,2712,10
CityB,4897,4143,87
CityC,4898,3396,20
CityB,4899,743,71
CityD,4900,3480,66
CityA,4901,2950,68
CityC,4902,1745,25
CityB,4903,4829,50
CityA,4904,144,75
CityE,4905,3680,11
CityC,4906,4091,8
CityD,4907,2977,5
CityC,4908,1016,88
CityD,4909,1042,63
CityE,4910,1822,62
CityA,4911,1651,52
CityE,4912,2123,83
CityC,4913,3117,17
CityD,4914,1868,83
CityD,4915,1222,46
CityB,4916,1148,78
CityE,4917,4085,92
CityD,4918,2421,98
CityB,4919,1462,77
CityA,4920,758,62
CityE,4921,2332,60
CityD,4922,3798,93
CityE,4923,3670,81
CityC,4924,838,75
CityB,4925,386,16
CityB,4926,4608,77
CityB,4927,4388,33
CityD,4928,1269,8
CityB,4929,530,5
CityB,4930,1176,94
CityC,4931,3060,71
CityE,4932,1350,44
CityC,4933,1647,71
CityB,4934,3874,29
CityE,4935,17,38
CityC,4936,2315,21
CityC,4937,2079,71
CityD,4938,452,10
CityE,4939,3707,15
CityC,4940,822,29
CityB,4941,3658,82
CityD,4942,2432,54
CityD,4943,2572,97
CityE,4944,1200,6
CityE,4945,3423,94
CityD,4946,3161,50
CityD,4947,2210,12
CityC,4948,3050,48
CityE,4949,2175,60
CityA,4950,2351,72
CityC,4951,1288,10
CityE,4952,3725,51
CityB,4953,1907,46
CityB,4954,4400,74
CityD,4955,715,92
CityD,4956,3187,20
CityD,4957,1843,27
CityD,4958,4013,54
CityC,4959,1663,8
CityB,4960,112,39
CityC,4961,3244,29
CityD,4962,3393,11
CityA,4963,666,99
CityE,4964,2864,39
CityD,4965,574,41
CityD,4966,1454,14
CityB,4967,4688,51
CityE,4968,1185,96
CityD,4969,827,70
CityD,4970,1948,45
CityC,4971,2543,46
CityB,4972,355,55
CityC,4973,3622,25
CityA,4974,2858,82
