city,person_id,credit_card,transactions
CityD,7604,278,97
CityE,7605,4646,2
CityE,7606,2717,76
CityC,7607,2140,90
CityB,7608,4941,36
CityD,7609,489,9
CityC,7610,621,34
CityA,7611,2461,85
CityD,7612,1978,87
CityC,7613,1323,88
CityA,7614,2155,37
CityE,7615,4710,64
CityB,7616,4753,12
CityB,7617,4035,87
CityA,7618,1491,94
CityD,7619,2609,54
CityB,7620,255,46
CityB,7621,2213,26
CityA,7622,2342,14
CityA,7623,3706,16
CityE,7624,2172,83
CityA,7625,2263,13
CityA,7626,1191,77
CityC,7627,81,23
CityD,7628,1384,71
CityC,7629,2361,2
CityA,7630,1994,90
CityE,7631,4069,35
CityD,7632,1329,56
CityC,7633,4541,18
CityC,7634,3006,7
CityD,7635,3874,84
CityA,7636,535,62
CityD,7637,3957,16
CityC,7638,1775,92
CityB,7639,718,63
CityD,7640,3627,75
CityE,7641,3781,83
CityC,7642,4967,14
CityC,7643,104,67
CityB,7644,2838,47
CityB,7645,591,17
CityB,7646,3681,43
CityB,7647,4824,58
CityA,7648,3486,93
CityD,7649,4329,65
CityE,7650,3550,54
CityE,7651,4840,17
CityC,7652,4211,35
CityA,7653,2747,23
CityC,7654,2483,19
CityE,7655,729,53
CityD,7656,3723,82
CityA,7657,776,98
CityA,7658,3479,32
CityE,7659,4186,75
CityC,7660,1018,2
CityD,7661,237,13
CityA,7662,2913,30
CityC,7663,1320,54
CityA,7664,2438,99
CityC,7665,3038,22
CityB,7666,886,92
CityC,7667,3159,3
CityE,7668,1979,61
CityD,7669,4430,91
CityA,7670,1004,41
CityC,7671,2463,28
CityE,7672,2452,33
CityD,7673,109,16
CityC,7674,725,55
CityC,7675,2191,15
CityA,7676,3382,61
CityB,7677,3743,10
CityA,7678,4729,6
CityB,7679,1096,75
CityD,7680,2066,62
CityA,7681,465,62
CityE,7682,923,98
CityE,7683,1337,55
CityE,7684,888,1
CityE,7685,52,97
CityB,7686,353,98
CityC,7687,728,72
CityD,7688,3092,1
CityE,7689,4810,45
CityD,7690,2878,48
CityA,7691,2361,6
CityB,7692,1895,33
CityB,7693,3081,34
CityB,7694,3018,94
CityC,7695,353,32
CityC,7696,762,51
CityB,7697,2730,8
CityC,7698,436,27
CityD,7699,666,72
CityD,7700,2868,76
CityD,7701,688,8
CityD,7702,2218,67
CityA,7703,3234,24
CityA,7704,4411,90
CityB,7705,1890,3
CityE,7706,3591,5
CityC,7707,4545,61
CityC,7708,4030,30
CityB,7709,469,84
CityC,7710,1776,92
CityD,7711,1755,75
CityC,7712,4142,72
CityB,7713,304,11
CityC,7714,2946,41
CityB,7715,4775,92
CityC,7716,1223,94
CityD,7717,1719,9
CityE,7718,3628,96
CityA,7719,3152,83
CityA,7720,2914,18
CityD,7721,1990,33
CityC,7722,3738,35
CityB,7723,3918,40
CityC,7724,2091,41
CityD,7725,4136,96
CityB,7726,1998,96
CityE,7727,2483,87
CityB,7728,1081,31
CityA,7729,3269,35
CityC,7730,3155,45
CityE,7731,994,24
CityE,7732,243,53
CityB,7733,701,43
CityA,7734,1653,98
CityA,7735,3012,41
CityA,7736,677,5
CityE,7737,2252,25
CityB,7738,4941,97
CityE,7739,4470,35
CityA,7740,1778,3
CityA,7741,3648,25
CityB,7742,2954,96
CityA,7743,3487,73
CityE,7744,540,59
CityB,7745,4154,56
CityE,7746,2251,87
CityD,7747,2624,9
CityD,7748,4421,94
CityE,7749,1769,48
CityC,7750,1080,11
CityA,7751,3149,78
CityD,7752,4098,90
CityE,7753,4879,37
CityB,7754,1582,32
CityE,7755,3974,25
CityD,7756,4765,99
CityA,7757,3159,48
CityE,7758,627,87
CityD,7759,3376,8
CityE,7760,4939,9
CityE,7761,1219,9
CityD,7762,2573,37
CityC,7763,1520,94
CityB,7764,1328,76
CityB,7765,844,14
CityB,7766,4317,60
CityD,7767,2592,82
CityC,7768,3806,63
CityA,7769,4021,62
CityA,7770,3927,65
CityA,7771,27,16
CityC,7772,2260,30
CityA,7773,247,98
CityD,7774,2319,70
CityE,7775,3959,48
CityA,7776,1427,38
CityE,7777,1069,66
CityC,7778,141,85
CityB,7779,3656,29
CityE,7780,437,93
CityE,7781,3991,18
CityA,7782,2077,35
CityE,7783,3322,77
CityA,7784,414,11
CityB,7785,3858,86
CityE,7786,1912,70
CityB,7787,4190,71
CityB,7788,2949,77
CityA,7789,2417,1
CityB,7790,3211,54
CityE,7791,2871,30
CityE,7792,2006,14
CityA,7793,1920,57
CityB,7794,4363,77
CityB,7795,4128,31
CityB,7796,266,23
CityB,7797,1216,48
CityD,7798,4285,44
CityA,7799,250,26
CityC,7800,1196,73
CityC,7801,1562,47
CityD,7802,4764,86
CityB,7803,699,80
CityE,7804,1383,28
CityB,7805,1564,93
CityB,7806,4459,69
CityC,7807,1098,4
CityD,7808,1751,23
CityA,7809,1393,21
CityB,7810,1886,38
CityA,7811,1595,78
CityA,7812,2326,79
CityD,7813,3539,97
CityE,7814,1230,37
CityB,7815,3310,97
CityC,7816,190,57
CityC,7817,3700,92
CityC,7818,2836,5
CityA,7819,4957,43
CityE,7820,132,17
CityE,7821,322,47
CityD,7822,2500,47
CityA,7823,2511,58
CityE,7824,1867,57
CityC,7825,2679,12
CityC,7826,4389,48
CityC,7827,4235,14
CityE,7828,3101,12
CityC,7829,1797,46
CityE,7830,2252,23
CityE,7831,4810,64
CityB,7832,1726,45
CityC,7833,2641,9
CityE,7834,4215,26
CityE,7835,1192,46
CityC,7836,1670,2
CityC,7837,344,51
CityC,7838,1358,93
CityD,7839,4074,63
CityC,7840,1910,95
CityB,7841,3406,51
CityA,7842,441,62
CityE,7843,3336,68
CityC,7844,4801,35
CityD,7845,2607,73
CityE,7846,4472,93
CityE,7847,356,28
CityB,7848,2519,58
CityD,7849,3207,11
CityE,7850,2681,93
CityB,7851,4657,67
CityD,7852,2259,3
CityD,7853,3195,39
CityC,7854,1082,4
CityD,7855,4225,2
CityB,7856,1086,63
CityD,7857,969,41
CityD,7858,4994,98
CityD,7859,523,54
CityC,7860,1914,83
CityE,7861,4643,47
CityD,7862,2720,28
CityA,7863,1516,29
CityE,7864,449,94
CityA,7865,3514,47
CityD,7866,3142,36
CityC,7867,2834,87
CityB,7868,3265,68
CityE,7869,438,6
CityD,7870,20,94
CityA,7871,1134,9
CityD,7872,2187,18
CityB,7873,1516,56
CityD,7874,3246,41
CityA,7875,3204,10
CityA,7876,4056,96
CityD,7877,3464,60
CityD,7878,2544,58
CityE,7879,1661,65
CityC,7880,3804,71
CityB,7881,4065,58
CityC,7882,3940,9
CityD,7883,3048,97
CityC,7884,1461,10
CityB,7885,4762,10
CityC,7886,3686,31
CityB,7887,514,78
CityA,7888,2804,41
CityA,7889,1579,72
CityD,7890,3887,43
CityC,7891,2884,64
CityA,7892,1963,92
CityC,7893,1289,27
CityA,7894,1314,15
CityD,7895,2425,66
CityA,7896,2902,86
CityA,7897,219,34
CityB,7898,2036,55
CityD,7899,1227,9
CityE,7900,4647,21
CityC,7901,3082,87
CityE,7902,4075,43
CityE,7903,341,23
CityB,7904,1342,95
CityE,7905,2880,37
CityA,7906,3600,62
CityB,7907,2779,59
CityB,7908,4435,73
CityB,7909,1289,65
CityD,7910,4445,38
CityE,7911,3232,81
CityB,7912,2339,9
CityA,7913,1382,99
CityA,7914,2974,84
CityB,7915,3543,16
CityD,7916,4293,50
CityC,7917,2775,19
CityB,7918,2449,90
CityC,7919,37,62
CityD,7920,1447,15
CityB,7921,3261,46
CityB,7922,140,2
CityA,7923,447,11
CityB,7924,1505,36
CityB,7925,4102,71
CityB,7926,1987,75
CityA,7927,2381,38
CityC,7928,3343,26
CityA,7929,1368,23
CityA,7930,2874,49
CityB,7931,1234,69
CityB,7932,665,62
CityE,7933,1378,37
CityE,7934,2170,84
CityD,7935,514,14
CityE,7936,4846,2
CityB,7937,4610,48
CityD,7938,2510,80
CityC,7939,2858,72
CityE,7940,2425,10
CityE,7941,677,65
CityB,7942,2025,57
CityB,7943,3376,81
CityA,7944,3135,32
CityA,7945,4711,49
CityE,7946,464,23
CityE,7947,3208,39
CityD,7948,780,59
CityE,7949,2738,13
CityB,7950,792,66
CityB,7951,861,85
CityD,7952,9,91
CityC,7953,363,88
CityC,7954,239,24
CityB,7955,3527,35
CityA,7956,59,96
CityC,7957,4738,5
CityA,7958,866,90
CityB,7959,969,67
CityB,7960,2248,90
CityA,7961,3602,76
CityB,7962,2248,18
CityE,7963,4345,26
CityB,7964,39,9
CityE,7965,1336,4
CityD,7966,3583,93
CityA,7967,3877,83
CityC,7968,2864,18
CityD,7969,53,97
CityA,7970,2722,5
CityC,7971,3004,78
CityE,7972,525,38
CityC,7973,2581,90
CityE,7974,817,63
CityB,7975,1531,97
CityB,7976,1584,47
CityE,7977,622,13
CityD,7978,342,70
CityC,7979,281,23
CityE,7980,3140,79
CityD,7981,1055,4
CityC,7982,2566,13
CityD,7983,4086,7
CityE,7984,3160,1
CityC,7985,374,27
CityC,7986,4101,81
CityD,7987,4675,55
CityB,7988,3902,29
CityC,7989,793,78
CityD,7990,1950,81
CityB,7991,1249,83
CityA,7992,825,46
CityD,7993,4780,94
CityC,7994,2201,49
CityA,7995,3663,37
CityE,7996,1517,6
CityA,7997,4748,61
CityA,7998,4244,22
CityA,7999,2658,34
CityB,8000,4099,33
CityB,8001,4626,24
CityB,8002,458,86
CityA,8003,1257,83
CityC,8004,40,99
CityC,8005,636,1
CityA,8006,4884,52
CityA,8007,4386,78
CityC,8008,2294,92
CityD,8009,3177,47
CityE,8010,404,88
CityA,8011,2885,68
CityA,8012,3870,71
CityB,8013,3175,28
CityB,8014,3694,63
CityA,8015,1613,87
CityD,8016,686,99
CityD,8017,2976,5
CityB,8018,414,14
CityE,8019,1430,32
CityA,8020,4498,30
CityD,8021,2871,99
CityD,8022,3695,20
CityA,8023,2381,94
CityE,8024,533,7
CityB,8025,2705,28
CityA,8026,3040,74
CityE,8027,2830,97
CityC,8028,1979,56
CityC,8029,372,72
CityE,8030,3426,1
CityB,8031,3105,27
CityA,8032,2263,40
CityD,8033,4943,65
CityA,8034,40,37
CityB,8035,4960,14
CityC,8036,2445,40
CityA,8037,201,54
CityE,8038,3267,32
CityA,8039,468,27
CityA,8040,3099,87
CityC,8041,2091,82
CityC,8042,1064,30
CityD,8043,1329,6
CityC,8044,2775,41
CityC,8045,232,85
CityA,8046,7,20
CityC,8047,3430,44
CityA,8048,1677,54
CityA,8049,2794,17
CityE,8050,4037,3
CityA,8051,2551,91
CityD,8052,2954,9
CityA,8053,4480,51
CityA,8054,252,26
CityB,8055,1095,2
CityD,8056,817,3
CityB,8057,4574,34
CityE,8058,2609,33
CityA,8059,3570,62
CityD,8060,4060,28
CityD,8061,1918,89
CityE,8062,4476,34
CityC,8063,1532,69
CityD,8064,4730,76
CityC,8065,401,32
CityE,8066,1340,21
CityC,8067,1139,26
CityE,8068,3638,44
CityA,8069,905,55
CityA,8070,3069,80
CityA,8071,2290,98
CityB,8072,3232,93
CityD,8073,4806,97
CityE,8074,585,34
CityC,8075,4784,35
CityE,8076,305,88
CityB,8077,4741,90
CityC,8078,2750,93
CityB,8079,4051,48
CityC,8080,2121,17
CityD,8081,4291,16
CityA,8082,2655,16
CityA,8083,4793,36
CityD,8084,4188,55
CityD,8085,3596,15
CityA,8086,1273,61
CityE,8087,443,41
CityC,8088,185,82
CityE,8089,2247,6
CityE,8090,3476,20
CityD,8091,3281,96
CityA,8092,2115,91
CityC,8093,3195,95
CityA,8094,2097,31
CityA,8095,3997,15
CityA,8096,811,80
CityD,8097,500,87
CityA,8098,842,95
CityA,8099,1759,69
CityC,8100,1881,37
CityD,8101,1408,75
CityE,8102,2464,99
CityB,8103,884,47
CityA,8104,3085,39
CityA,8105,497,82
CityC,8106,3584,12
CityE,8107,1466,1
CityB,8108,2197,25
CityC,8109,1026,36
CityB,8110,428,49
CityC,8111,4977,36
CityC,8112,1456,92
CityD,8113,1461,92
CityC,8114,617,33
CityE,8115,3897,44
CityD,8116,4868,36
CityB,8117,1484,40
CityD,8118,3419,51
CityB,8119,1610,78
CityB,8120,2510,97
CityB,8121,3446,53
CityC,8122,1070,47
CityE,8123,2863,23
CityD,8124,226,99
CityB,8125,4046,72
CityE,8126,1888,17
CityB,8127,4457,27
CityB,8128,251,68
CityA,8129,1260,65
CityB,8130,768,30
CityA,8131,3545,25
CityA,8132,3994,53
CityB,8133,1952,61
CityE,8134,4437,13
CityE,8135,3262,37
CityC,8136,2609,40
CityA,8137,2682,48
CityE,8138,1134,40
CityE,8139,682,51
CityC,8140,1518,85
CityA,8141,707,71
CityB,8142,116,64
CityA,8143,2497,31
CityD,8144,4313,50
CityE,8145,2382,8
CityC,8146,628,80
CityA,8147,3818,23
CityC,8148,2054,3
CityD,8149,2470,59
CityB,8150,2749,14
CityB,8151,3152,56
CityE,8152,1576,43
CityA,8153,1843,32
CityD,8154,148,18
CityA,8155,4860,58
CityA,8156,4573,59
CityC,8157,305,44
CityE,8158,3332,88
CityE,8159,3540,14
CityA,8160,3020,59
CityA,8161,623,4
CityD,8162,3098,5
CityA,8163,3199,29
CityE,8164,3193,15
CityC,8165,2886,36
CityD,8166,4150,11
CityC,8167,3579,69
CityA,8168,3877,73
CityD,8169,537,66
CityC,8170,2985,70
CityD,8171,1674,91
CityB,8172,4309,8
CityB,8173,1946,10
CityE,8174,2935,72
CityD,8175,4207,55
CityD,8176,3839,77
CityE,8177,3796,30
CityB,8178,915,2
CityD,8179,3934,63
CityE,8180,3311,98
CityE,8181,1509,65
CityD,8182,2459,53
CityB,8183,702,83
CityC,8184,4012,39
CityB,8185,1817,25
CityD,8186,296,70
CityD,8187,4722,39
CityD,8188,414,41
CityB,8189,3678,66
CityC,8190,493,14
CityC,8191,3476,3
CityE,8192,4068,39
CityE,8193,4580,47
CityA,8194,4483,72
CityA,8195,348,8
CityA,8196,3717,20
CityA,8197,3485,67
CityC,8198,2502,72
CityD,8199,4734,45
CityC,8200,2468,28
CityC,8201,4332,51
CityE,8202,2659,94
CityC,8203,1774,3
CityA,8204,2802,17
CityE,8205,3790,54
CityA,8206,3722,96
CityE,8207,1279,71
CityE,8208,2512,44
CityB,8209,3439,12
CityE,8210,4517,84
CityB,8211,107,56
CityD,8212,112,25
CityA,8213,864,30
CityC,8214,1960,63
CityD,8215,3425,16
CityC,8216,2651,14
CityA,8217,975,69
CityC,8218,2819,54
CityE,8219,2596,29
CityD,8220,1978,24
CityB,8221,4410,74
CityC,8222,2656,42
CityD,8223,1605,52
CityB,8224,4706,8
CityA,8225,3734,32
CityA,8226,706,36
CityD,8227,3094,87
CityB,8228,1861,66
CityD,8229,341,69
CityD,8230,327,51
CityB,8231,1990,98
CityE,8232,1898,74
CityC,8233,310,49
CityC,8234,1348,38
CityC,8235,2364,57
CityD,8236,3601,99
CityC,8237,180,88
CityD,8238,157,57
CityD,8239,3704,7
CityB,8240,4999,57
CityA,8241,2510,30
CityB,8242,4824,12
CityE,8243,2731,48
CityC,8244,2920,31
CityB,8245,767,10
CityB,8246,256,42
CityB,8247,4558,94
CityE,8248,4987,19
CityE,8249,243,35
CityC,8250,4638,96
CityA,8251,2327,99
CityC,8252,737,67
CityA,8253,1621,16
CityA,8254,2143,70
CityE,8255,730,53
CityE,8256,1247,51
CityB,8257,2752,57
CityC,8258,1461,86
CityA,8259,4085,40
CityA,8260,4240,3
CityA,8261,1735,10
CityB,8262,3538,67
CityE,8263,2311,38
CityE,8264,1826,32
CityB,8265,407,50
CityC,8266,1018,47
CityC,8267,4074,82
CityB,8268,3901,63
CityE,8269,2809,4
CityC,8270,1089,47
CityA,8271,1220,71
CityA,8272,536,65
CityE,8273,475,13
CityB,8274,856,12
CityB,8275,1085,37
CityC,8276,3212,35
CityE,8277,919,57
CityE,8278,3783,15
CityC,8279,3642,3
CityE,8280,1943,87
CityE,8281,3063,20
CityC,8282,1216,10
CityE,8283,3428,38
CityC,8284,3913,53
CityD,8285,4068,23
CityB,8286,4651,23
CityB,8287,4916,13
CityE,8288,669,18
CityA,8289,4831,2
CityA,8290,4007,74
CityB,8291,3218,95
CityA,8292,1,90
CityC,8293,3202,40
CityC,8294,2971,96
CityD,8295,3280,9
CityA,8296,2169,35
CityB,8297,1794,40
CityD,8298,3044,85
CityE,8299,2906,59
CityC,8300,3200,4
CityB,8301,3214,9
CityB,8302,294,36
CityA,8303,4734,86
CityB,8304,3800,88
CityE,8305,3410,2
CityA,8306,1969,89
CityA,8307,994,76
CityD,8308,2645,14
CityA,8309,2683,51
CityD,8310,2342,55
CityE,8311,3467,7
CityB,8312,1460,20
CityE,8313,3264,33
CityA,8314,4660,80
CityB,8315,4664,83
CityB,8316,1508,5
CityC,8317,1522,58
CityE,8318,3715,43
CityD,8319,832,52
CityE,8320,414,71
CityE,8321,2809,12
CityB,8322,3391,27
CityE,8323,2804,83
CityE,8324,4109,31
CityE,8325,1850,53
CityC,8326,4656,90
CityB,8327,4365,23
CityD,8328,2339,57
CityA,8329,3090,71
CityB,8330,3240,99
CityC,8331,1055,81
CityD,8332,2606,24
CityA,8333,2018,97
CityB,8334,4507,4
CityA,8335,3125,16
CityC,8336,2229,69
CityE,8337,1017,76
CityA,8338,951,12
CityB,8339,356,7
CityC,8340,3440,28
CityC,8341,2074,37
CityC,8342,4400,62
CityE,8343,4546,6
CityE,8344,759,1
CityB,8345,1975,91
CityC,8346,711,57
CityD,8347,2569,3
CityC,8348,2283,91
CityB,8349,4642,31
CityC,8350,3111,42
CityC,8351,334,7
CityD,8352,1671,13
CityB,8353,630,47
CityC,8354,1515,98
CityE,8355,2058,79
CityA,8356,3325,28
CityD,8357,2460,51
CityD,8358,2428,74
CityB,8359,661,67
CityE,8360,1884,38
CityE,8361,1645,3
CityE,8362,2843,64
CityB,8363,457,33
CityB,8364,135,57
CityB,8365,71,44
CityC,8366,4570,6
CityC,8367,2082,66
CityD,8368,3423,11
CityD,8369,689,22
CityA,8370,737,53
CityA,8371,3812,94
CityD,8372,2451,3
CityA,8373,4106,20
CityC,8374,997,7
CityD,8375,1291,65
CityB,8376,1353,6
CityE,8377,2679,49
CityB,8378,4870,10
CityA,8379,1716,91
CityB,8380,4741,98
CityD,8381,116,16
CityD,8382,1846,37
CityA,8383,1557,33
CityD,8384,2273,55
CityB,8385,2278,85
CityE,8386,231,73
CityA,8387,1506,48
CityE,8388,3210,17
CityC,8389,2954,80
CityE,8390,3076,37
CityD,8391,3530,86
CityB,8392,1005,82
CityE,8393,3577,53
CityE,8394,1256,72
CityB,8395,281,22
CityA,8396,3063,7
CityB,8397,2949,29
CityC,8398,518,90
CityE,8399,3287,75
CityB,8400,399,65
CityE,8401,4758,24
CityA,8402,2385,52
CityE,8403,3194,50
CityE,8404,4025,14
CityB,8405,3533,40
CityA,8406,4600,5
CityC,8407,4619,89
CityB,8408,1808,44
CityB,8409,1558,44
CityA,8410,524,62
CityD,8411,4734,88
CityE,8412,1152,73
CityB,8413,1494,3
CityA,8414,937,81
CityB,8415,4250,27
CityA,8416,3881,58
CityA,8417,2711,94
CityC,8418,442,10
CityA,8419,2118,72
CityA,8420,1854,30
CityD,8421,4909,32
CityE,8422,865,86
CityC,8423,355,42
CityE,8424,2947,99
CityB,8425,3548,75
CityC,8426,4150,82
CityC,8427,4557,46
CityA,8428,3798,8
CityD,8429,3877,12
CityA,8430,3901,30
CityD,8431,4328,11
CityC,8432,4789,54
CityC,8433,4814,68
CityD,8434,1232,9
CityA,8435,3426,12
CityA,8436,4053,80
CityC,8437,147,65
CityA,8438,4636,28
CityC,8439,3054,76
CityC,8440,2649,46
CityB,8441,2670,5
CityD,8442,4090,72
CityD,8443,1472,45
CityB,8444,824,33
CityB,8445,4445,34
CityE,8446,3021,91
CityC,8447,2555,17
CityE,8448,2100,80
CityC,8449,2091,35
CityD,8450,566,26
CityE,8451,853,14
CityC,8452,2006,33
CityD,8453,3782,53
CityD,8454,2606,81
CityB,8455,4413,86
CityB,8456,4317,83
CityE,8457,2131,24
CityA,8458,3496,5
CityA,8459,2143,9
CityD,8460,2599,50
CityC,8461,3573,19
CityE,8462,4798,19
CityE,8463,2876,6
CityE,8464,2338,14
CityC,8465,2216,93
CityD,8466,4696,58
CityC,8467,3198,92
CityE,8468,1553,43
CityC,8469,1686,85
CityD,8470,4597,71
CityA,8471,1552,17
CityE,8472,116,30
CityA,8473,1310,65
CityB,8474,975,91
CityA,8475,643,95
CityB,8476,1199,34
CityC,8477,3140,3
CityB,8478,3552,54
CityA,8479,1716,50
CityD,8480,4876,53
CityD,8481,2277,22
CityA,8482,4841,8
CityA,8483,4506,96
CityB,8484,2643,74
CityA,8485,4142,74
CityA,8486,825,80
CityA,8487,131,88
CityA,8488,1512,53
CityE,8489,3772,1
CityE,8490,3138,7
CityD,8491,50,26
CityB,8492,3222,96
CityD,8493,3289,42
CityD,8494,4754,81
CityB,8495,318,88
CityB,8496,119,53
CityD,8497,3711,50
CityA,8498,2832,40
CityA,8499,3120,77
CityC,8500,3672,48
CityC,8501,3237,92
CityC,8502,2844,61
CityD,8503,2870,6
CityB,8504,4088,95
CityE,8505,3721,20
CityB,8506,4165,95
CityE,8507,940,48
CityB,8508,1315,19
CityB,8509,4513,9
CityE,8510,2305,81
CityA,8511,3885,21
CityC,8512,1750,82
CityD,8513,873,64
CityD,8514,4894,57
CityA,8515,4249,56
CityA,8516,2749,38
CityD,8517,88,21
CityE,8518,450,86
CityD,8519,957,86
CityB,8520,3075,49
CityE,8521,4069,99
CityA,8522,2657,69
CityD,8523,2984,42
CityA,8524,3152,85
CityE,8525,77,20
CityB,8526,341,87
CityB,8527,720,2
CityA,8528,2555,75
CityE,8529,1634,20
CityB,8530,3978,90
CityB,8531,2550,90
CityB,8532,1096,88
CityE,8533,4929,95
CityB,8534,1733,42
CityE,8535,3788,72
CityA,8536,2043,28
CityE,8537,910,1
CityA,8538,3216,53
CityA,8539,350,7
CityB,8540,1585,15
CityA,8541,817,94
CityA,8542,1750,90
CityC,8543,1446,46
CityC,8544,2776,96
CityC,8545,4307,53
CityD,8546,1582,78
CityE,8547,2388,31
CityE,8548,2419,34
CityC,8549,2660,4
CityB,8550,1117,7
CityC,8551,1935,22
CityE,8552,2599,34
CityC,8553,3837,8
CityB,8554,4625,70
CityE,8555,292,99
CityA,8556,2953,43
CityB,8557,4711,56
CityD,8558,1807,50
CityC,8559,2965,17
CityE,8560,2430,51
CityB,8561,496,53
CityD,8562,4639,96
CityE,8563,4053,39
CityE,8564,2076,20
CityC,8565,3777,30
CityB,8566,1313,18
CityA,8567,1384,36
CityE,8568,4456,5
CityB,8569,1451,9
CityD,8570,4338,71
CityA,8571,243,34
CityE,8572,1296,80
CityC,8573,1058,5
CityC,8574,30,36
CityA,8575,533,3
CityE,8576,2347,21
CityE,8577,3359,6
CityD,8578,2893,18
CityD,8579,3969,1
CityC,8580,4118,57
CityC,8581,3977,95
CityE,8582,1838,10
CityB,8583,4862,95
CityD,8584,2826,43
CityA,8585,50,2
CityA,8586,3084,69
CityA,8587,1882,80
CityC,8588,4198,87
CityB,8589,2057,90
CityA,8590,327,25
CityC,8591,2248,70
CityD,8592,2575,58
CityD,8593,3746,64
CityB,8594,495,41
CityC,8595,3702,23
CityE,8596,4719,32
CityD,8597,871,90
CityC,8598,55,88
CityB,8599,2428,90
CityD,8600,1640,43
CityC,8601,888,55
CityE,8602,2347,60
CityE,8603,615,59
CityB,8604,2695,72
CityD,8605,233,11
CityB,8606,1846,2
CityE,8607,258,26
CityB,8608,3186,7
CityD,8609,1351,97
CityD,8610,2955,42
CityC,8611,715,67
CityC,8612,1028,5
CityA,8613,3486,16
CityC,8614,2635,50
CityA,8615,1409,75
CityC,8616,2803,86
CityD,8617,409,89
CityD,8618,1211,7
CityB,8619,2697,93
CityD,8620,4771,32
CityD,8621,4127,87
CityA,8622,2369,64
CityB,8623,4614,77
CityD,8624,3573,58
CityD,8625,3328,28
CityE,8626,2001,15
CityD,8627,1096,40
CityE,8628,2271,19
CityC,8629,2305,80
CityC,8630,4599,11
CityD,8631,1020,26
CityB,8632,1273,36
CityD,8633,2513,16
CityC,8634,2089,94
CityE,8635,1719,19
CityE,8636,423,9
CityC,8637,3256,75
CityD,8638,2016,25
CityC,8639,2820,30
CityC,8640,1824,32
CityE,8641,2928,49
CityE,8642,1307,60
CityC,8643,4965,80
CityE,8644,1053,51
CityD,8645,3997,2
CityD,8646,1187,19
CityA,8647,893,86
CityC,8648,3667,77
CityB,8649,4975,48
CityD,8650,3319,92
CityE,8651,872,14
CityC,8652,3784,82
CityB,8653,4255,41
CityB,8654,1886,16
CityB,8655,1884,33
CityB,8656,4622,93
CityD,8657,4520,98
CityA,8658,1698,28
CityE,8659,2392,34
CityD,8660,849,94
CityA,8661,467,15
CityD,8662,2227,53
CityE,8663,1415,92
CityD,8664,639,70
CityE,8665,2229,89
CityC,8666,3935,22
CityD,8667,3655,23
CityC,8668,3088,57
CityD,8669,2431,92
CityC,8670,2129,23
CityC,8671,2781,76
CityC,8672,267,18
CityB,8673,3559,75
CityA,8674,4593,28
CityA,8675,2713,40
CityC,8676,3146,25
CityB,8677,2122,96
CityB,8678,3719,62
CityE,8679,4489,90
CityB,8680,2056,9
CityC,8681,4943,78
CityE,8682,144,65
CityA,8683,627,35
CityA,8684,4942,36
CityD,8685,1370,37
CityC,8686,1884,29
CityD,8687,3549,52
CityA,8688,4814,73
CityB,8689,4019,43
CityE,8690,4948,44
CityD,8691,112,95
CityC,8692,3742,24
CityA,8693,3806,89
CityA,8694,1176,2
CityE,8695,3049,62
CityA,8696,1779,37
CityD,8697,767,51
CityA,8698,1463,76
CityA,8699,1870,79
CityE,8700,447,95
CityB,8701,3825,37
CityC,8702,4056,74
CityC,8703,3845,82
CityD,8704,1095,76
CityC,8705,3821,83
CityE,8706,253,1
CityE,8707,3779,39
CityA,8708,2403,35
CityA,8709,4538,45
CityD,8710,3162,62
CityB,8711,633,48
CityA,8712,73,15
CityE,8713,3889,2
CityA,8714,2965,22
CityD,8715,4779,97
CityD,8716,2615,73
CityA,8717,4180,46
CityB,8718,672,62
CityC,8719,4640,19
CityE,8720,50,46
CityB,8721,2831,75
CityD,8722,2451,36
CityE,8723,1263,11
CityE,8724,3111,75
CityC,8725,1043,39
CityD,8726,465,9
CityC,8727,4084,78
CityC,8728,2687,89
CityB,8729,4740,37
CityD,8730,1181,9
CityD,8731,86,7
CityB,8732,4273,46
CityD,8733,4734,19
CityB,8734,546,1
CityD,8735,1653,33
CityA,8736,4719,73
CityD,8737,3527,56
CityA,8738,3023,68
CityC,8739,2094,76
CityC,8740,2094,48
CityC,8741,1251,82
CityE,8742,3365,1
CityC,8743,597,20
CityA,8744,1561,14
CityB,8745,2223,30
CityB,8746,4359,25
CityE,8747,469,40
CityD,8748,1733,2
CityC,8749,4806,5
CityD,8750,4821,37
CityB,8751,362,68
CityA,8752,4624,71
CityE,8753,3479,4
CityE,8754,1505,14
CityE,8755,437,32
CityC,8756,2224,92
CityE,8757,2850,14
CityA,8758,1475,44
CityA,8759,3534,72
CityE,8760,3065,79
CityB,8761,3835,42
CityB,8762,2924,9
CityE,8763,3280,46
CityC,8764,3737,72
CityB,8765,4004,54
CityE,8766,964,3
CityA,8767,547,78
CityD,8768,1520,65
CityB,8769,3612,94
CityC,8770,2780,3
CityD,8771,2683,32
CityD,8772,4534,99
CityC,8773,1283,7
CityC,8774,3900,32
CityE,8775,2253,95
CityA,8776,1411,20
CityC,8777,3109,97
CityC,8778,3279,76
CityD,8779,525,55
CityB,8780,2897,9
CityB,8781,3267,64
CityC,8782,897,48
CityA,8783,4084,60
CityC,8784,1482,47
CityA,8785,714,62
CityD,8786,4678,60
CityE,8787,4579,54
CityD,8788,3864,29
