city,person_id,credit_card,transactions
CityA,14431,1114,39
CityC,14432,1252,38
CityD,14433,4541,76
CityA,14434,116,25
CityA,14435,4313,45
CityE,14436,435,67
CityA,14437,3069,65
CityC,14438,4707,23
CityE,14439,313,70
CityD,14440,930,49
CityB,14441,693,4
CityB,14442,503,69
CityB,14443,2361,10
CityB,14444,1018,10
CityE,14445,3879,3
CityA,14446,399,26
CityA,14447,806,20
CityA,14448,3589,70
CityD,14449,58,60
CityD,14450,3445,17
CityB,14451,235,44
CityB,14452,2681,98
CityB,14453,1351,47
CityA,14454,3716,33
CityA,14455,3170,35
CityB,14456,1461,24
CityE,14457,2472,22
CityC,14458,1113,65
CityB,14459,4208,8
CityB,14460,4469,15
CityA,14461,3264,54
CityA,14462,2261,17
CityA,14463,3095,20
CityD,14464,2709,9
CityB,14465,2084,79
CityD,14466,2211,4
CityA,14467,54,40
CityB,14468,3175,37
CityC,14469,2537,44
CityB,14470,1252,55
CityD,14471,3893,19
CityA,14472,1118,88
CityB,14473,121,52
CityA,14474,1067,40
CityD,14475,282,17
CityE,14476,617,4
CityD,14477,3264,6
CityA,14478,1143,78
CityB,14479,2027,89
CityA,14480,1273,93
CityD,14481,2951,83
CityD,14482,4308,76
CityA,14483,4499,73
CityC,14484,447,44
CityC,14485,1747,76
CityB,14486,2969,97
CityD,14487,1974,91
CityB,14488,1158,29
CityE,14489,4563,22
CityC,14490,2577,13
CityC,14491,4378,30
CityE,14492,4414,70
CityC,14493,2147,43
CityE,14494,1680,79
CityB,14495,4819,61
CityB,14496,2593,18
CityE,14497,1956,10
CityA,14498,393,92
CityE,14499,2254,73
CityC,14500,4807,31
CityE,14501,2478,87
CityA,14502,2926,56
CityE,14503,3263,96
CityB,14504,3753,91
CityC,14505,1573,17
CityD,14506,4647,62
CityD,14507,2617,90
CityB,14508,1121,88
CityB,14509,4139,73
CityE,14510,3409,16
CityC,14511,855,97
CityE,14512,1859,87
CityA,14513,69,31
CityE,14514,3234,21
CityD,14515,3861,31
CityE,14516,4134,86
CityC,14517,4853,46
CityB,14518,164,57
CityE,14519,1508,57
CityB,14520,4677,30
CityB,14521,4957,44
CityB,14522,4388,83
CityC,14523,960,2
CityE,14524,4528,99
CityB,14525,2860,14
CityA,14526,3853,17
CityA,14527,1075,15
CityB,14528,1284,99
CityB,14529,4882,98
CityE,14530,360,35
CityC,14531,804,64
CityD,14532,4181,41
CityA,14533,4190,27
CityD,14534,4766,19
CityE,14535,1231,34
CityB,14536,2607,76
CityE,14537,545,57
CityA,14538,4946,14
CityA,14539,3021,41
CityA,14540,4039,84
CityB,14541,3391,23
CityA,14542,1282,12
CityC,14543,3663,68
CityB,14544,3651,47
CityE,14545,627,12
CityD,14546,715,15
CityA,14547,2226,25
CityB,14548,2603,92
CityB,14549,3182,98
CityD,14550,1281,76
CityA,14551,1896,69
CityA,14552,367,25
CityE,14553,794,94
CityD,14554,1683,87
CityE,14555,391,44
CityD,14556,4469,99
CityD,14557,3072,19
CityC,14558,3474,3
CityC,14559,771,1
CityC,14560,4050,8
CityB,14561,4236,34
CityE,14562,117,72
CityE,14563,1400,23
CityC,14564,542,39
CityD,14565,4769,17
CityB,14566,1339,85
CityD,14567,3095,86
CityD,14568,1044,63
CityA,14569,3964,81
CityC,14570,1778,39
CityA,14571,421,45
CityB,14572,3099,9
CityC,14573,4318,75
CityE,14574,2947,31
CityE,14575,3808,56
CityC,14576,4465,50
CityA,14577,4478,31
CityC,14578,2260,44
CityA,14579,4022,70
CityC,14580,402,71
CityE,14581,3715,2
CityC,14582,2651,48
CityA,14583,1015,26
CityC,14584,971,48
CityC,14585,4315,51
CityC,14586,4715,22
CityA,14587,1273,10
CityA,14588,4172,36
CityD,14589,4555,36
CityB,14590,855,93
CityE,14591,1988,31
CityA,14592,4318,12
CityD,14593,1572,15
CityA,14594,4200,90
CityD,14595,3021,14
CityE,14596,3235,69
CityD,14597,1894,63
CityE,14598,3242,16
CityD,14599,3137,9
CityB,14600,4793,52
CityB,14601,4708,80
CityB,14602,2451,95
CityC,14603,283,73
CityA,14604,82,36
CityB,14605,3399,78
CityC,14606,1846,91
CityA,14607,220,68
CityB,14608,938,53
CityE,14609,4768,53
CityB,14610,3401,28
CityE,14611,1766,63
CityA,14612,4607,86
CityD,14613,719,65
CityD,14614,4136,49
CityB,14615,388,44
CityB,14616,4508,92
CityB,14617,545,20
CityA,14618,3368,33
CityE,14619,2640,76
CityC,14620,2483,94
CityB,14621,893,70
CityC,14622,699,39
CityD,14623,2736,1
CityB,14624,3109,90
CityD,14625,327,50
CityE,14626,4448,18
CityD,14627,3488,33
CityB,14628,268,83
CityC,14629,1271,33
CityA,14630,1165,1
CityE,14631,4021,19
CityA,14632,1680,75
CityD,14633,734,66
CityA,14634,108,93
CityC,14635,4810,86
CityE,14636,3971,76
CityB,14637,1824,99
CityD,14638,4577,44
CityD,14639,1739,41
CityB,14640,798,56
CityB,14641,3382,67
CityB,14642,3917,16
CityC,14643,657,30
CityB,14644,2762,35
CityA,14645,139,87
CityA,14646,1410,64
CityE,14647,2154,2
CityC,14648,2942,70
CityC,14649,3904,41
CityD,14650,4452,70
CityE,14651,2626,89
CityD,14652,3061,76
CityA,14653,657,16
CityC,14654,3795,61
CityB,14655,971,21
CityD,14656,4295,39
CityB,14657,1970,47
CityC,14658,115,97
CityA,14659,922,98
CityB,14660,3136,5
CityA,14661,522,29
CityD,14662,3359,72
CityA,14663,83,48
CityA,14664,4227,38
CityB,14665,2458,79
CityC,14666,2798,41
CityA,14667,4042,64
CityE,14668,4331,14
CityB,14669,1792,10
CityE,14670,1473,40
CityC,14671,1475,43
CityD,14672,4788,68
CityE,14673,1734,6
CityA,14674,4324,9
CityD,14675,3269,40
CityC,14676,3452,90
CityB,14677,1770,32
CityC,14678,2213,75
CityC,14679,1237,6
CityE,14680,3633,38
CityC,14681,365,36
CityC,14682,3143,20
CityD,14683,140,92
CityE,14684,4055,1
CityA,14685,3376,30
CityC,14686,3090,39
CityA,14687,2560,50
CityC,14688,185,41
CityB,14689,3944,35
CityD,14690,1217,68
CityD,14691,2654,32
CityE,14692,4886,17
CityB,14693,2448,7
CityE,14694,2323,34
CityD,14695,3480,20
CityD,14696,587,55
CityA,14697,2616,49
CityC,14698,1086,13
CityB,14699,4314,11
CityE,14700,2955,20
CityE,14701,4968,22
CityB,14702,4980,58
CityA,14703,4575,24
CityC,14704,4770,90
CityB,14705,488,98
CityD,14706,3472,44
CityB,14707,766,41
CityE,14708,616,18
CityD,14709,4922,79
CityD,14710,4068,1
CityE,14711,1370,33
CityE,14712,3746,18
CityD,14713,3038,18
CityA,14714,3358,18
CityB,14715,1129,3
CityA,14716,3255,52
CityE,14717,1275,58
CityA,14718,982,33
CityB,14719,826,20
CityC,14720,2696,46
CityE,14721,3849,66
CityB,14722,1494,46
CityB,14723,3278,32
CityC,14724,4249,97
CityB,14725,1884,83
CityE,14726,1090,58
CityC,14727,1944,47
CityA,14728,2580,69
CityB,14729,3624,68
CityB,14730,4171,60
CityB,14731,1870,13
CityE,14732,265,63
CityA,14733,4048,56
CityE,14734,3186,83
CityC,14735,3699,95
CityC,14736,4505,89
CityD,14737,759,48
CityD,14738,2899,42
CityC,14739,4571,95
CityA,14740,2850,57
CityA,14741,788,9
CityB,14742,1098,68
CityA,14743,4947,42
CityA,14744,4333,23
CityC,14745,4393,15
CityA,14746,584,69
CityA,14747,4470,51
CityE,14748,3362,18
CityB,14749,4311,43
CityA,14750,1280,9
CityC,14751,3749,18
CityC,14752,829,77
CityD,14753,623,63
CityD,14754,2874,58
CityA,14755,3570,73
CityC,14756,2185,11
CityB,14757,932,93
CityE,14758,3729,20
CityE,14759,457,10
CityB,14760,395,35
CityA,14761,4662,95
CityB,14762,4711,50
CityE,14763,1781,35
CityD,14764,1779,22
CityD,14765,1117,67
CityB,14766,349,10
CityB,14767,2341,55
CityB,14768,1885,89
CityB,14769,2789,51
CityC,14770,3034,45
CityC,14771,571,64
CityE,14772,4456,67
CityC,14773,2472,55
CityC,14774,1709,83
CityB,14775,4276,52
CityC,14776,3883,22
CityA,14777,1756,99
CityA,14778,2634,85
CityC,14779,2203,60
CityB,14780,3704,89
CityC,14781,4188,81
CityB,14782,294,76
CityB,14783,606,4
CityE,14784,4692,90
CityA,14785,921,71
CityA,14786,1425,85
CityC,14787,365,61
CityC,14788,4662,38
CityE,14789,3249,53
CityE,14790,312,8
CityA,14791,1321,29
CityC,14792,3275,14
CityE,14793,700,76
CityE,14794,1509,99
CityD,14795,4549,54
CityD,14796,2666,73
CityE,14797,1641,41
CityC,14798,4073,8
CityE,14799,3646,15
CityA,14800,54,32
CityA,14801,1625,14
CityE,14802,4234,96
CityE,14803,234,33
CityA,14804,2446,56
CityA,14805,3522,90
CityA,14806,1769,45
CityE,14807,3182,44
CityC,14808,179,19
CityE,14809,4566,39
CityA,14810,2193,85
CityC,14811,3736,45
CityC,14812,3155,95
CityD,14813,2860,11
CityA,14814,1342,91
CityB,14815,727,28
CityA,14816,2429,10
CityD,14817,1973,91
CityC,14818,4106,79
CityA,14819,4979,64
CityA,14820,1215,68
CityD,14821,1261,43
CityD,14822,2890,39
CityB,14823,718,94
CityE,14824,4787,87
CityE,14825,3167,9
CityB,14826,3388,54
CityC,14827,4357,62
CityD,14828,2126,57
CityB,14829,2056,7
CityE,14830,3144,59
CityB,14831,2311,58
CityA,14832,4416,36
CityC,14833,2753,90
CityD,14834,1342,62
CityD,14835,2391,81
CityE,14836,4650,23
CityA,14837,1230,43
CityE,14838,2866,54
CityB,14839,1821,54
CityE,14840,223,51
CityE,14841,3979,35
CityD,14842,1620,59
CityA,14843,1197,78
CityD,14844,1435,49
CityB,14845,2532,59
CityB,14846,1336,47
CityC,14847,3983,62
CityA,14848,2786,27
CityC,14849,3298,52
CityA,14850,1106,11
CityA,14851,941,15
CityE,14852,2505,92
CityE,14853,732,8
CityE,14854,359,17
CityA,14855,4107,11
CityC,14856,3045,41
CityA,14857,4617,44
CityD,14858,3280,90
CityE,14859,4825,77
CityC,14860,101,99
CityC,14861,1306,46
CityB,14862,4475,56
CityA,14863,4220,93
CityC,14864,2239,60
CityB,14865,2261,2
CityA,14866,686,62
CityE,14867,3086,86
CityA,14868,240,57
CityA,14869,2494,11
CityD,14870,2215,74
CityC,14871,128,70
CityD,14872,3170,7
CityE,14873,2493,43
CityE,14874,2456,76
CityB,14875,3914,51
CityA,14876,2102,26
CityB,14877,2383,21
CityC,14878,3017,30
CityD,14879,4042,95
CityD,14880,3135,91
CityA,14881,3142,91
CityD,14882,4246,19
CityD,14883,4494,56
CityC,14884,220,23
CityD,14885,4996,59
CityA,14886,2001,26
CityD,14887,2248,44
CityA,14888,4078,79
CityC,14889,1201,91
CityD,14890,117,17
CityC,14891,668,21
CityA,14892,2610,88
CityC,14893,4098,19
CityB,14894,3854,23
CityA,14895,2391,73
CityE,14896,4876,53
CityE,14897,1220,54
CityE,14898,1555,63
CityB,14899,377,4
CityD,14900,1373,39
CityA,14901,200,91
CityA,14902,2858,68
CityD,14903,3717,78
CityB,14904,3158,90
CityE,14905,483,36
CityD,14906,4173,86
CityD,14907,4235,50
CityD,14908,669,9
CityC,14909,6,82
CityC,14910,1493,16
CityC,14911,1739,45
CityD,14912,4637,63
CityC,14913,1129,36
CityE,14914,2581,63
CityB,14915,4634,1
CityB,14916,193,27
CityD,14917,2632,90
CityA,14918,2440,41
CityA,14919,1239,99
CityA,14920,3088,81
CityA,14921,2404,99
CityC,14922,3035,90
CityB,14923,260,56
CityA,14924,3268,17
CityD,14925,3736,65
CityE,14926,843,70
CityD,14927,4097,53
CityC,14928,219,3
CityB,14929,1090,84
CityC,14930,3733,52
CityB,14931,4252,61
CityA,14932,2676,72
CityD,14933,2103,53
CityE,14934,3699,75
CityD,14935,2926,28
CityA,14936,561,51
CityC,14937,3735,4
CityC,14938,2870,53
CityE,14939,2908,10
CityB,14940,2637,52
CityB,14941,2090,40
CityD,14942,1113,77
CityE,14943,3197,26
CityA,14944,3071,10
CityD,14945,1363,77
CityA,14946,3985,52
CityE,14947,3330,68
CityC,14948,1218,78
CityB,14949,2824,11
CityD,14950,2095,46
CityB,14951,1289,59
CityB,14952,4611,77
CityE,14953,2725,57
CityD,14954,988,11
CityA,14955,3263,11
CityA,14956,4267,6
CityE,14957,4969,41
CityB,14958,757,60
CityC,14959,933,45
CityB,14960,2081,21
CityA,14961,1093,63
CityA,14962,185,57
CityD,14963,1315,1
CityA,14964,176,19
CityA,14965,3292,59
CityA,14966,3333,71
CityB,14967,2228,80
CityD,14968,691,54
CityA,14969,1508,19
CityB,14970,3156,67
CityB,14971,2809,11
CityC,14972,3949,86
CityC,14973,3662,40
CityA,14974,3294,82
CityD,14975,4172,25
CityB,14976,2263,33
CityC,14977,1940,45
CityC,14978,2208,25
CityE,14979,3815,74
CityD,14980,4725,63
CityD,14981,1312,56
CityE,14982,3461,98
CityC,14983,3896,42
CityA,14984,3903,50
CityD,14985,3934,50
CityD,14986,4918,84
CityE,14987,2011,45
CityC,14988,1497,13
CityA,14989,1031,78
CityC,14990,565,1
CityB,14991,4096,51
CityA,14992,4103,51
CityC,14993,2884,12
CityD,14994,4779,43
CityD,14995,779,15
CityE,14996,1852,87
CityC,14997,3314,22
CityB,14998,3133,94
CityD,14999,4581,34
CityB,15000,4202,91
CityA,15001,2380,22
CityE,15002,3225,30
CityE,15003,2422,52
CityA,15004,4399,72
CityC,15005,199,5
CityA,15006,3683,64
CityD,15007,305,86
CityC,15008,52,64
CityC,15009,4408,47
CityE,15010,2621,33
CityB,15011,2736,3
CityE,15012,2176,97
CityA,15013,1916,23
CityC,15014,1226,2
CityC,15015,4837,84
CityB,15016,3689,66
CityE,15017,1131,39
CityE,15018,2592,54
CityD,15019,4711,37
CityE,15020,103,56
CityC,15021,4091,77
CityD,15022,1917,41
CityB,15023,4236,69
CityE,15024,2778,83
CityE,15025,3639,38
CityE,15026,3123,71
CityE,15027,1526,45
CityD,15028,1389,26
CityA,15029,4468,88
CityA,15030,2002,65
CityB,15031,4570,78
CityB,15032,3936,39
CityE,15033,2400,23
CityB,15034,782,9
CityC,15035,405,92
CityD,15036,3289,61
CityB,15037,974,84
CityE,15038,1049,93
CityC,15039,4241,5
CityB,15040,4328,26
CityC,15041,2857,4
CityC,15042,2966,26
CityD,15043,1252,42
CityC,15044,4942,83
CityD,15045,2679,98
CityC,15046,4333,14
CityA,15047,2640,80
CityE,15048,3297,31
CityC,15049,3156,39
CityD,15050,2858,12
CityB,15051,2419,19
CityC,15052,635,50
CityB,15053,446,27
CityB,15054,1945,99
CityB,15055,573,56
CityC,15056,1502,3
CityB,15057,1613,36
CityD,15058,4997,93
CityE,15059,4551,26
CityA,15060,2893,39
CityC,15061,1826,73
CityB,15062,2922,77
CityD,15063,903,84
CityE,15064,195,23
CityC,15065,2619,12
CityA,15066,1785,42
CityD,15067,186,66
CityA,15068,1625,18
CityC,15069,4317,64
CityD,15070,1141,72
CityB,15071,852,39
CityA,15072,2055,33
CityD,15073,649,6
CityB,15074,245,5
CityA,15075,2824,62
CityE,15076,1387,40
CityA,15077,4142,95
CityC,15078,3227,23
CityB,15079,538,13
CityC,15080,4622,59
CityA,15081,3811,5
CityC,15082,1459,47
CityE,15083,1231,85
CityB,15084,675,29
CityC,15085,1776,77
CityA,15086,2200,48
CityE,15087,346,30
CityD,15088,3354,4
CityC,15089,420,14
CityD,15090,4000,77
CityC,15091,1512,59
CityC,15092,2840,93
CityD,15093,3805,56
CityB,15094,921,99
CityD,15095,1824,80
CityA,15096,1506,78
CityE,15097,403,2
CityD,15098,3873,86
CityB,15099,4217,97
CityC,15100,4775,80
CityB,15101,4930,90
CityB,15102,2956,6
CityB,15103,4628,4
CityC,15104,4268,39
CityE,15105,4292,58
CityB,15106,1101,43
CityE,15107,4403,13
CityE,15108,2413,34
CityD,15109,2951,92
CityB,15110,3929,82
CityA,15111,4587,88
CityC,15112,4860,66
CityB,15113,3658,72
CityD,15114,4754,70
CityB,15115,1630,27
CityD,15116,1241,54
CityB,15117,3637,2
CityC,15118,1379,88
CityD,15119,2858,44
CityE,15120,3351,84
CityB,15121,1135,46
CityD,15122,4301,73
CityB,15123,4439,75
CityB,15124,4789,62
CityC,15125,3716,55
CityC,15126,3304,7
CityC,15127,1520,32
CityD,15128,4560,34
CityC,15129,4482,10
CityC,15130,2032,8
CityC,15131,722,25
CityD,15132,2500,27
CityB,15133,3536,38
CityA,15134,1141,34
CityD,15135,4219,55
CityD,15136,4510,35
CityD,15137,425,67
CityA,15138,4873,85
CityD,15139,1252,87
CityD,15140,2591,57
CityE,15141,256,23
CityB,15142,1017,74
CityA,15143,2928,19
CityA,15144,1725,31
CityA,15145,4418,47
CityB,15146,762,38
CityE,15147,4383,35
CityE,15148,373,33
CityC,15149,3361,4
CityC,15150,1295,7
CityC,15151,3758,89
CityE,15152,4760,38
CityB,15153,2069,51
CityD,15154,305,31
CityD,15155,1643,15
CityB,15156,160,27
CityE,15157,3779,89
CityB,15158,1946,27
CityE,15159,4282,65
CityE,15160,144,36
CityD,15161,401,90
CityB,15162,4963,47
CityC,15163,2813,90
CityC,15164,1321,43
CityB,15165,3785,56
CityD,15166,1342,34
CityB,15167,3067,1
CityE,15168,3930,9
CityA,15169,2029,27
CityA,15170,1228,58
CityE,15171,14,11
CityE,15172,3887,40
CityB,15173,4591,25
CityD,15174,2286,98
CityB,15175,2686,3
CityE,15176,3998,20
CityA,15177,4377,15
CityB,15178,4877,83
CityE,15179,2742,62
CityB,15180,3579,10
CityA,15181,29,16
CityD,15182,3901,29
CityD,15183,1752,13
CityB,15184,1298,58
CityE,15185,3929,6
CityB,15186,3720,55
CityB,15187,2820,23
CityD,15188,4847,61
CityB,15189,4318,33
CityE,15190,879,37
CityA,15191,500,73
CityA,15192,392,20
CityC,15193,3775,26
CityE,15194,520,41
CityA,15195,2410,68
CityC,15196,176,58
CityC,15197,1758,45
CityA,15198,2742,15
CityD,15199,4652,9
CityB,15200,180,51
CityD,15201,1004,96
CityB,15202,3943,50
CityC,15203,2123,4
CityB,15204,4478,86
CityA,15205,4542,35
CityE,15206,2045,12
CityB,15207,2567,26
CityC,15208,2586,40
CityE,15209,440,83
CityA,15210,405,89
CityA,15211,3047,72
CityE,15212,810,54
CityC,15213,1161,75
CityC,15214,1325,64
CityE,15215,2722,92
CityA,15216,3988,80
CityE,15217,1502,21
CityA,15218,3,39
CityD,15219,1000,92
CityB,15220,356,20
CityA,15221,955,3
CityA,15222,2806,41
CityE,15223,891,9
CityD,15224,2201,96
CityE,15225,1731,15
CityB,15226,3840,18
CityD,15227,2644,34
CityE,15228,4943,20
CityE,15229,976,9
CityE,15230,1377,9
CityB,15231,2925,43
CityA,15232,4628,87
CityA,15233,4544,16
CityC,15234,4346,54
CityD,15235,873,90
CityB,15236,653,52
CityC,15237,4114,37
CityC,15238,1683,88
CityB,15239,1589,12
CityA,15240,4202,94
CityB,15241,2716,73
CityE,15242,1335,70
CityB,15243,3044,4
CityD,15244,2305,97
CityA,15245,3768,56
CityA,15246,3304,90
CityD,15247,2165,28
CityD,15248,1326,76
CityC,15249,3512,60
CityD,15250,685,42
CityB,15251,3546,78
CityD,15252,2230,90
CityC,15253,2162,1
CityA,15254,4003,28
CityC,15255,3387,39
CityB,15256,3694,16
CityC,15257,3939,89
CityE,15258,1500,60
CityE,15259,1587,34
CityC,15260,224,52
CityC,15261,1201,58
CityC,15262,1387,57
CityA,15263,700,76
CityD,15264,1116,64
CityD,15265,3035,33
CityA,15266,1287,19
CityE,15267,429,9
CityA,15268,798,69
CityC,15269,2674,88
CityA,15270,3723,23
CityD,15271,1318,72
CityB,15272,552,8
CityB,15273,1284,43
CityE,15274,2637,30
CityE,15275,669,67
CityA,15276,2161,22
CityD,15277,363,70
CityD,15278,3565,51
CityA,15279,4448,8
CityB,15280,87,99
CityB,15281,3293,89
CityD,15282,3697,99
CityD,15283,3694,37
CityA,15284,4329,80
CityD,15285,886,9
CityD,15286,2356,85
CityB,15287,742,63
CityA,15288,4456,78
CityA,15289,2263,67
CityD,15290,2556,28
CityC,15291,2759,54
CityD,15292,57,89
CityE,15293,550,54
CityE,15294,3930,94
CityE,15295,1388,71
CityE,15296,4786,46
CityA,15297,2291,6
CityA,15298,744,33
CityB,15299,2867,8
CityD,15300,918,45
CityE,15301,3511,39
CityC,15302,3294,5
CityD,15303,3030,42
CityA,15304,30,58
CityB,15305,83,19
CityC,15306,105,96
CityD,15307,4736,25
CityA,15308,1512,69
CityB,15309,2676,44
CityD,15310,1737,79
CityC,15311,84,80
CityD,15312,4528,34
CityB,15313,467,11
CityE,15314,2847,69
CityD,15315,3425,29
CityE,15316,1036,94
CityB,15317,4313,86
CityA,15318,2126,99
CityC,15319,1221,89
CityA,15320,2031,19
CityB,15321,563,36
CityC,15322,1411,96
CityB,15323,712,39
CityB,15324,849,97
CityE,15325,1222,74
CityE,15326,3059,12
CityC,15327,4324,74
CityC,15328,1925,66
CityC,15329,628,8
CityB,15330,4786,96
CityA,15331,1174,21
CityB,15332,3192,67
CityD,15333,1854,5
CityA,15334,42,95
CityE,15335,1477,9
CityE,15336,2270,65
CityB,15337,3639,26
CityC,15338,3100,41
CityE,15339,4981,51
CityA,15340,953,27
CityD,15341,1731,62
CityB,15342,4374,1
CityD,15343,158,77
CityE,15344,624,67
CityC,15345,3044,35
CityE,15346,2920,20
CityA,15347,1780,47
CityA,15348,4780,44
CityE,15349,2698,42
CityC,15350,338,33
CityE,15351,1512,33
CityE,15352,3420,80
CityB,15353,3256,5
CityB,15354,3157,13
CityE,15355,4275,79
CityE,15356,34,21
CityE,15357,241,7
CityD,15358,944,82
CityC,15359,4802,39
CityD,15360,3496,18
CityC,15361,2965,49
CityB,15362,1353,1
CityE,15363,4021,17
CityD,15364,2278,51
CityB,15365,4306,57
CityA,15366,1665,33
CityE,15367,1382,39
CityD,15368,2586,11
CityD,15369,1619,87
CityD,15370,3177,83
CityB,15371,2135,83
CityC,15372,1662,9
CityE,15373,2528,67
CityB,15374,3706,72
CityD,15375,1741,8
CityE,15376,3505,27
CityC,15377,3022,72
CityB,15378,4480,99
CityC,15379,3517,72
CityA,15380,4783,3
CityE,15381,290,65
CityB,15382,1510,54
CityD,15383,4282,66
CityC,15384,4092,59
CityD,15385,3024,18
CityC,15386,4291,64
CityB,15387,2253,90
CityB,15388,2903,71
CityC,15389,719,90
CityB,15390,1621,58
CityC,15391,2500,74
CityA,15392,3901,85
CityC,15393,4224,49
CityD,15394,1223,41
CityC,15395,2775,78
CityD,15396,4564,4
CityC,15397,13,26
CityE,15398,3914,45
CityE,15399,1691,63
CityB,15400,2721,79
CityC,15401,4121,59
CityC,15402,4047,2
CityA,15403,4712,17
CityD,15404,3688,41
CityA,15405,3617,64
CityC,15406,2331,3
CityB,15407,562,93
CityA,15408,3652,37
CityC,15409,4797,94
CityC,15410,2060,78
CityC,15411,803,95
CityA,15412,3093,11
CityD,15413,2880,45
CityA,15414,1668,40
CityC,15415,990,63
CityE,15416,4455,21
CityB,15417,4507,58
CityB,15418,4118,81
CityB,15419,2494,84
CityE,15420,1627,8
CityE,15421,3961,7
CityC,15422,1719,49
CityD,15423,4350,22
CityB,15424,479,41
CityC,15425,653,83
CityD,15426,1082,81
CityC,15427,4976,81
CityC,15428,4866,17
CityB,15429,3885,12
CityE,15430,340,97
CityC,15431,142,52
CityA,15432,1131,16
CityA,15433,3440,95
CityB,15434,1810,39
CityD,15435,3840,69
CityD,15436,4605,53
CityA,15437,4411,28
CityE,15438,368,17
CityC,15439,4341,92
CityD,15440,3259,32
CityB,15441,4115,66
CityB,15442,1598,68
CityC,15443,1325,12
CityD,15444,4559,5
CityE,15445,3411,73
CityD,15446,1386,3
CityE,15447,2674,94
CityB,15448,1712,41
CityA,15449,3901,73
CityC,15450,4503,50
CityD,15451,1862,20
CityC,15452,4889,15
CityB,15453,2660,42
CityC,15454,1093,38
CityB,15455,4141,87
CityE,15456,799,18
CityC,15457,2699,51
CityD,15458,863,90
CityC,15459,1127,47
CityC,15460,3920,33
CityC,15461,3035,33
CityC,15462,2866,58
CityA,15463,2844,15
CityE,15464,4029,66
CityA,15465,4694,6
CityB,15466,1776,14
CityB,15467,3168,35
CityA,15468,2968,98
CityE,15469,924,53
CityA,15470,4476,99
CityD,15471,465,50
CityE,15472,2561,14
CityB,15473,4200,41
CityB,15474,3742,26
CityD,15475,257,64
CityD,15476,248,99
CityD,15477,1399,94
CityC,15478,338,89
CityB,15479,3717,33
CityD,15480,161,45
CityC,15481,3968,33
CityB,15482,4206,30
CityA,15483,3490,81
CityC,15484,4186,34
CityD,15485,4614,71
CityE,15486,1340,47
CityA,15487,3401,18
CityB,15488,4117,49
CityC,15489,3900,18
CityB,15490,3649,74
CityA,15491,437,96
CityA,15492,1463,31
CityB,15493,2512,81
CityE,15494,1315,37
CityD,15495,2925,96
CityE,15496,1535,57
CityC,15497,300,36
CityB,15498,3212,95
CityC,15499,4112,12
CityA,15500,4594,48
CityB,15501,819,21
CityA,15502,118,65
CityE,15503,799,69
CityB,15504,3472,96
CityD,15505,884,95
CityA,15506,2694,51
CityB,15507,1534,7
CityB,15508,4029,67
CityA,15509,4438,4
CityD,15510,3780,12
CityA,15511,4343,29
CityA,15512,3656,87
CityA,15513,4446,24
CityC,15514,2335,49
CityC,15515,1067,38
CityA,15516,3673,67
CityE,15517,3653,30
CityE,15518,4579,35
CityC,15519,1328,15
CityA,15520,3194,96
CityE,15521,2036,31
CityD,15522,1436,10
CityC,15523,601,69
CityD,15524,1174,42
CityC,15525,1212,24
CityE,15526,1171,8
CityD,15527,2006,59
CityD,15528,2975,57
CityA,15529,4033,26
CityE,15530,2279,4
CityA,15531,1250,8
CityB,15532,1628,14
CityB,15533,4744,1
CityC,15534,3576,49
CityC,15535,3396,66
CityD,15536,2977,94
CityA,15537,2550,59
CityD,15538,2046,41
CityA,15539,471,63
CityA,15540,886,41
CityD,15541,1001,62
CityC,15542,4651,13
CityC,15543,4230,98
CityD,15544,4687,39
CityB,15545,2830,90
CityD,15546,303,97
CityD,15547,10,93
CityD,15548,422,57
CityC,15549,1227,9
CityC,15550,592,9
CityC,15551,4154,29
CityA,15552,3457,11
CityC,15553,773,21
CityA,15554,275,8
CityC,15555,166,84
CityE,15556,1593,76
CityB,15557,1706,46
CityA,15558,4242,94
CityC,15559,129,24
CityD,15560,4654,50
CityA,15561,1333,34
CityC,15562,2648,9
CityE,15563,4204,85
CityE,15564,301,31
CityE,15565,4330,32
CityC,15566,2219,34
CityB,15567,4391,84
CityE,15568,771,15
CityD,15569,1499,16
CityA,15570,66,29
CityA,15571,595,8
CityC,15572,4442,75
CityC,15573,4527,59
CityD,15574,4836,97
CityE,15575,158,73
CityE,15576,2251,64
CityD,15577,537,64
CityB,15578,2441,89
CityA,15579,3775,44
CityA,15580,919,70
CityE,15581,831,19
CityB,15582,1906,39
CityB,15583,3948,36
CityB,15584,711,89
CityB,15585,2398,50
CityE,15586,4371,37
CityD,15587,2578,66
CityC,15588,1975,75
CityA,15589,1856,44
CityD,15590,1246,87
CityB,15591,2323,17
CityD,15592,1757,37
CityE,15593,1985,27
CityB,15594,3844,24
CityC,15595,293,36
CityA,15596,3481,92
CityA,15597,4289,16
CityA,15598,4042,66
CityE,15599,4772,14
CityC,15600,683,30
CityD,15601,1624,94
CityC,15602,4863,5
CityE,15603,160,13
CityC,15604,2944,58
CityB,15605,4843,33
CityD,15606,714,83
CityB,15607,1656,60
CityB,15608,3045,37
CityB,15609,2655,84
CityC,15610,2992,41
CityB,15611,227,79
CityB,15612,2288,10
CityB,15613,3884,1
CityC,15614,4574,11
CityC,15615,2421,44
CityA,15616,4044,75
