city,person_id,credit_card,transactions
CityA,person_5264,card_36663,19
CityC,person_5265,card_22180,89
CityA,person_5266,card_14707,74
CityB,person_5267,card_10411,81
CityC,person_5268,card_19340,63
CityA,person_5269,card_33431,57
CityA,person_5270,card_44489,78
CityB,person_5271,card_24285,67
CityC,person_5272,card_37096,15
CityA,person_5273,card_45968,1
CityC,person_5274,card_41987,56
CityD,person_5275,card_22797,3
CityC,person_5276,card_49982,38
CityB,person_5277,card_18618,83
CityC,person_5278,card_11971,89
CityA,person_5279,card_39639,57
CityA,person_5280,card_16454,39
CityD,person_5281,card_42680,76
CityD,person_5282,card_49557,94
CityB,person_5283,card_38254,43
CityC,person_5284,card_42767,69
CityD,person_5285,card_28839,57
CityA,person_5286,card_23531,24
CityA,person_5287,card_18123,9
CityB,person_5288,card_47774,77
CityD,person_5289,card_5359,56
CityA,person_5290,card_37540,65
CityA,person_5291,card_20002,29
CityD,person_5292,card_35690,99
CityB,person_5293,card_10070,46
CityD,person_5294,card_37138,73
CityB,person_5295,card_48399,68
CityD,person_5296,card_881,41
CityA,person_5297,card_23756,67
CityD,person_5298,card_13594,72
CityD,person_5299,card_6208,59
CityD,person_5300,card_17066,84
CityA,person_5301,card_20492,8
CityA,person_5302,card_26049,43
CityB,person_5303,card_34730,67
CityA,person_5304,card_37259,85
CityC,person_5305,card_47930,18
CityA,person_5306,card_7512,71
CityD,person_5307,card_33237,89
CityB,person_5308,card_9275,54
CityD,person_5309,card_428,49
CityB,person_5310,card_25433,24
CityB,person_5311,card_7931,4
CityA,person_5312,card_33753,62
CityC,person_5313,card_27804,41
CityA,person_5314,card_285,100
CityC,person_5315,card_22816,28
CityA,person_5316,card_35679,29
CityA,person_5317,card_39183,91
CityA,person_5318,card_22653,81
CityB,person_5319,card_23295,35
CityD,person_5320,card_22003,37
CityB,person_5321,card_26409,16
CityA,person_5322,card_14979,21
CityA,person_5323,card_30242,18
CityC,person_5324,card_13270,90
CityD,person_5325,card_40705,21
CityB,person_5326,card_6293,22
CityC,person_5327,card_12283,46
CityA,person_5328,card_41730,22
CityB,person_5329,card_26634,52
CityA,person_5330,card_30013,82
CityC,person_5331,card_32705,2
CityC,person_5332,card_30373,54
CityA,person_5333,card_33132,22
CityD,person_5334,card_26603,29
CityA,person_5335,card_33429,61
CityB,person_5336,card_663,98
CityB,person_5337,card_19904,25
CityD,person_5338,card_32366,26
CityD,person_5339,card_20344,41
CityB,person_5340,card_43782,67
CityB,person_5341,card_47184,81
CityB,person_5342,card_14334,23
CityB,person_5343,card_23815,42
CityC,person_5344,card_15575,40
CityC,person_5345,card_28569,40
CityA,person_5346,card_21094,9
CityA,person_5347,card_24137,9
CityD,person_5348,card_27826,86
CityC,person_5349,card_25613,71
CityD,person_5350,card_12780,39
CityB,person_5351,card_1791,22
CityC,person_5352,card_43920,83
CityB,person_5353,card_34832,24
CityB,person_5354,card_25796,66
CityC,person_5355,card_47931,32
CityA,person_5356,card_36790,80
CityB,person_5357,card_22556,21
CityD,person_5358,card_10576,40
CityC,person_5359,card_37352,53
CityA,person_5360,card_4271,81
CityB,person_5361,card_23281,25
CityC,person_5362,card_41183,94
CityC,person_5363,card_38283,88
CityD,person_5364,card_5390,98
CityA,person_5365,card_44082,97
CityB,person_5366,card_45756,38
CityC,person_5367,card_2095,69
CityD,person_5368,card_26286,10
CityB,person_5369,card_49188,42
CityC,person_5370,card_40587,38
CityB,person_5371,card_26602,50
CityB,person_5372,card_37705,90
CityA,person_5373,card_5044,66
CityD,person_5374,card_46369,64
CityA,person_5375,card_38604,37
CityD,person_5376,card_18767,97
CityA,person_5377,card_41299,10
CityA,person_5378,card_33443,44
CityD,person_5379,card_30797,3
CityA,person_5380,card_5947,83
CityA,person_5381,card_14897,100
CityA,person_5382,card_39700,88
CityA,person_5383,card_24,9
CityA,person_5384,card_6308,36
CityA,person_5385,card_37998,76
CityC,person_5386,card_47960,58
CityD,person_5387,card_46052,50
CityA,person_5388,card_40826,87
CityB,person_5389,card_21371,4
CityC,person_5390,card_26532,99
CityA,person_5391,card_42220,22
CityB,person_5392,card_25504,74
CityD,person_5393,card_16623,49
CityA,person_5394,card_31443,51
CityD,person_5395,card_16008,89
CityA,person_5396,card_43757,94
CityD,person_5397,card_40774,20
CityD,person_5398,card_22169,98
CityB,person_5399,card_18326,47
CityA,person_5400,card_23420,45
CityA,person_5401,card_5608,85
CityC,person_5402,card_41286,41
CityD,person_5403,card_9527,8
CityD,person_5404,card_15065,75
CityB,person_5405,card_45398,89
CityC,person_5406,card_23930,37
CityC,person_5407,card_42045,20
CityC,person_5408,card_10640,51
CityC,person_5409,card_41241,11
CityC,person_5410,card_44122,75
CityD,person_5411,card_22607,19
CityB,person_5412,card_34533,13
CityC,person_5413,card_49388,94
CityA,person_5414,card_36569,97
CityB,person_5415,card_3666,48
CityA,person_5416,card_24101,79
CityD,person_5417,card_2367,65
CityB,person_5418,card_13300,6
CityC,person_5419,card_27860,29
CityB,person_5420,card_29193,13
CityA,person_5421,card_43528,81
CityA,person_5422,card_8545,81
CityC,person_5423,card_31942,71
CityD,person_5424,card_25929,38
CityC,person_5425,card_9075,13
CityD,person_5426,card_44281,30
CityB,person_5427,card_3136,92
CityC,person_5428,card_37125,78
CityC,person_5429,card_39547,86
CityA,person_5430,card_10841,91
CityC,person_5431,card_42180,48
CityB,person_5432,card_44562,66
CityC,person_5433,card_5668,89
CityB,person_5434,card_25963,52
CityC,person_5435,card_49304,49
CityA,person_5436,card_28985,67
CityC,person_5437,card_16762,79
CityC,person_5438,card_8376,29
CityD,person_5439,card_3292,55
CityB,person_5440,card_6293,19
CityA,person_5441,card_24735,48
CityD,person_5442,card_9534,32
CityC,person_5443,card_15617,94
CityB,person_5444,card_36807,50
CityB,person_5445,card_47379,89
CityC,person_5446,card_17127,33
CityD,person_5447,card_33234,10
CityA,person_5448,card_32070,4
CityC,person_5449,card_17366,61
CityC,person_5450,card_35736,36
CityB,person_5451,card_49024,55
CityB,person_5452,card_49557,26
CityB,person_5453,card_28657,78
CityD,person_5454,card_34351,56
CityD,person_5455,card_7602,18
CityC,person_5456,card_8624,20
CityD,person_5457,card_14603,45
CityB,person_5458,card_35759,1
CityC,person_5459,card_34680,53
CityB,person_5460,card_16004,64
CityD,person_5461,card_43776,45
CityB,person_5462,card_3685,28
CityA,person_5463,card_23696,98
CityD,person_5464,card_40813,64
CityB,person_5465,card_4310,60
CityB,person_5466,card_12861,7
CityA,person_5467,card_46964,16
CityD,person_5468,card_8115,98
CityD,person_5469,card_22523,28
CityC,person_5470,card_35328,76
CityB,person_5471,card_20523,96
CityC,person_5472,card_16004,41
CityC,person_5473,card_45265,52
CityD,person_5474,card_45864,51
CityB,person_5475,card_16882,80
CityC,person_5476,card_41026,67
CityA,person_5477,card_23718,97
CityA,person_5478,card_35023,35
CityB,person_5479,card_15941,29
CityA,person_5480,card_46201,52
CityA,person_5481,card_19991,33
CityB,person_5482,card_4994,2
CityC,person_5483,card_9731,5
CityB,person_5484,card_38468,47
CityA,person_5485,card_26457,15
CityD,person_5486,card_36459,50
CityC,person_5487,card_32157,57
CityC,person_5488,card_38219,17
CityA,person_5489,card_21446,14
CityD,person_5490,card_20418,64
CityC,person_5491,card_19763,26
CityC,person_5492,card_48061,63
CityB,person_5493,card_26113,12
CityC,person_5494,card_40293,89
CityB,person_5495,card_21322,88
CityA,person_5496,card_33159,17
CityD,person_5497,card_5474,52
CityA,person_5498,card_13796,16
CityB,person_5499,card_33192,8
CityD,person_5500,card_6198,95
CityB,person_5501,card_22943,60
CityA,person_5502,card_30748,95
CityA,person_5503,card_1486,79
CityD,person_5504,card_32110,79
CityD,person_5505,card_43442,7
CityA,person_5506,card_28642,58
CityC,person_5507,card_16672,49
CityC,person_5508,card_38113,11
CityC,person_5509,card_43901,85
CityB,person_5510,card_10584,67
CityD,person_5511,card_35912,1
CityD,person_5512,card_28002,44
CityD,person_5513,card_13848,56
CityA,person_5514,card_21460,67
CityA,person_5515,card_39339,21
CityD,person_5516,card_143,16
CityD,person_5517,card_34649,68
CityB,person_5518,card_44978,10
CityD,person_5519,card_22266,35
CityB,person_5520,card_29660,56
CityA,person_5521,card_41977,13
CityC,person_5522,card_43427,19
CityB,person_5523,card_10855,7
CityA,person_5524,card_6172,77
CityB,person_5525,card_48109,81
CityB,person_5526,card_12793,41
CityA,person_5527,card_41452,5
CityA,person_5528,card_14895,1
CityC,person_5529,card_46295,89
CityB,person_5530,card_21988,75
CityA,person_5531,card_40420,29
CityD,person_5532,card_29009,85
CityC,person_5533,card_45713,19
CityB,person_5534,card_1283,42
CityC,person_5535,card_17792,92
CityD,person_5536,card_29690,85
CityC,person_5537,card_38693,41
CityD,person_5538,card_4185,90
CityC,person_5539,card_19615,94
CityB,person_5540,card_31357,85
CityA,person_5541,card_13647,43
CityB,person_5542,card_17994,45
CityC,person_5543,card_24918,63
CityA,person_5544,card_36513,81
CityB,person_5545,card_6425,27
CityC,person_5546,card_44971,2
CityB,person_5547,card_6132,5
CityC,person_5548,card_12024,80
CityB,person_5549,card_23321,19
CityA,person_5550,card_25575,86
CityC,person_5551,card_42953,85
CityB,person_5552,card_19359,69
CityC,person_5553,card_30581,98
CityB,person_5554,card_37816,100
CityD,person_5555,card_46427,15
CityB,person_5556,card_1321,80
CityC,person_5557,card_26590,39
CityA,person_5558,card_35840,76
CityB,person_5559,card_12246,6
CityC,person_5560,card_21988,27
CityC,person_5561,card_48889,39
CityD,person_5562,card_18902,93
CityB,person_5563,card_26245,80
CityA,person_5564,card_39542,78
CityA,person_5565,card_9892,58
CityC,person_5566,card_27820,88
CityC,person_5567,card_17849,3
CityB,person_5568,card_14108,98
CityD,person_5569,card_30939,9
CityB,person_5570,card_24245,32
CityC,person_5571,card_27638,38
CityC,person_5572,card_31274,98
CityD,person_5573,card_19882,16
CityA,person_5574,card_1500,60
CityC,person_5575,card_26584,54
CityA,person_5576,card_13677,47
CityC,person_5577,card_28993,50
CityC,person_5578,card_42301,3
CityD,person_5579,card_37210,8
CityC,person_5580,card_20641,14
CityC,person_5581,card_36207,35
CityD,person_5582,card_13484,78
CityC,person_5583,card_25652,72
CityC,person_5584,card_42020,52
CityB,person_5585,card_6070,69
CityC,person_5586,card_23846,4
CityC,person_5587,card_15426,70
CityB,person_5588,card_8739,45
CityC,person_5589,card_47179,64
CityC,person_5590,card_23160,43
CityB,person_5591,card_12875,23
CityB,person_5592,card_41334,32
CityB,person_5593,card_41599,97
CityB,person_5594,card_40961,58
CityC,person_5595,card_9390,74
CityA,person_5596,card_40603,82
CityA,person_5597,card_47860,45
CityA,person_5598,card_34622,84
CityB,person_5599,card_23308,11
CityB,person_5600,card_367,31
CityD,person_5601,card_35832,64
CityB,person_5602,card_45747,55
CityA,person_5603,card_18139,87
CityB,person_5604,card_44934,17
CityC,person_5605,card_25351,77
CityC,person_5606,card_44340,24
CityC,person_5607,card_3616,6
CityD,person_5608,card_14770,62
CityC,person_5609,card_2271,77
CityB,person_5610,card_38337,76
CityD,person_5611,card_23156,28
CityA,person_5612,card_41765,87
CityC,person_5613,card_10904,36
CityD,person_5614,card_24325,21
CityD,person_5615,card_14654,43
CityD,person_5616,card_1124,42
CityD,person_5617,card_30541,44
CityB,person_5618,card_38808,33
CityD,person_5619,card_10154,24
CityD,person_5620,card_45338,52
CityA,person_5621,card_12991,38
CityB,person_5622,card_12564,88
CityA,person_5623,card_14255,100
CityA,person_5624,card_19271,53
CityA,person_5625,card_33018,65
CityB,person_5626,card_32720,30
CityD,person_5627,card_29644,14
CityC,person_5628,card_48740,52
CityC,person_5629,card_46291,34
CityB,person_5630,card_48662,2
CityC,person_5631,card_15316,3
CityC,person_5632,card_27946,3
CityB,person_5633,card_10999,81
CityA,person_5634,card_13031,91
CityC,person_5635,card_35905,35
CityA,person_5636,card_11744,11
CityC,person_5637,card_46181,16
CityB,person_5638,card_39283,89
CityA,person_5639,card_25137,95
CityA,person_5640,card_7905,48
CityB,person_5641,card_9829,67
CityD,person_5642,card_9151,39
CityC,person_5643,card_36912,33
CityC,person_5644,card_1438,19
CityA,person_5645,card_45440,56
CityA,person_5646,card_15198,48
CityD,person_5647,card_1902,33
CityD,person_5648,card_6993,59
CityD,person_5649,card_9044,81
CityA,person_5650,card_39305,57
CityA,person_5651,card_34943,9
CityA,person_5652,card_13334,71
CityD,person_5653,card_18152,7
CityD,person_5654,card_1250,84
CityB,person_5655,card_48799,50
CityB,person_5656,card_36498,75
CityC,person_5657,card_49507,75
CityD,person_5658,card_45672,96
CityA,person_5659,card_7800,57
CityD,person_5660,card_33317,85
CityD,person_5661,card_18691,96
CityA,person_5662,card_44959,42
CityD,person_5663,card_17520,27
CityB,person_5664,card_43329,28
CityB,person_5665,card_159,11
CityC,person_5666,card_19413,18
CityC,person_5667,card_2276,99
CityD,person_5668,card_33522,25
CityB,person_5669,card_28231,48
CityA,person_5670,card_26153,70
CityD,person_5671,card_46265,18
CityD,person_5672,card_41664,81
CityA,person_5673,card_39750,35
CityA,person_5674,card_36283,12
CityB,person_5675,card_38763,12
CityA,person_5676,card_23250,16
CityA,person_5677,card_40810,52
CityA,person_5678,card_14386,95
CityA,person_5679,card_7110,10
CityC,person_5680,card_49495,81
CityC,person_5681,card_4242,47
CityD,person_5682,card_23244,72
CityB,person_5683,card_5913,7
CityC,person_5684,card_11904,48
CityD,person_5685,card_49551,46
CityA,person_5686,card_33980,91
CityB,person_5687,card_37198,22
CityC,person_5688,card_16402,25
CityC,person_5689,card_28170,53
CityA,person_5690,card_41239,89
CityA,person_5691,card_3850,30
CityD,person_5692,card_31916,87
CityC,person_5693,card_47686,91
CityC,person_5694,card_352,88
CityA,person_5695,card_37381,3
CityA,person_5696,card_15151,46
CityB,person_5697,card_46286,20
CityA,person_5698,card_46151,44
CityA,person_5699,card_1412,96
CityC,person_5700,card_11391,51
CityA,person_5701,card_21140,56
CityD,person_5702,card_16455,65
CityC,person_5703,card_5076,57
CityC,person_5704,card_15787,32
CityD,person_5705,card_39725,70
CityA,person_5706,card_18956,75
CityA,person_5707,card_24739,48
CityB,person_5708,card_23625,44
CityC,person_5709,card_22971,79
CityD,person_5710,card_36210,17
CityA,person_5711,card_43354,96
CityA,person_5712,card_32168,85
CityD,person_5713,card_29145,27
CityA,person_5714,card_47545,28
CityD,person_5715,card_8276,12
CityC,person_5716,card_46806,53
CityB,person_5717,card_16370,61
CityC,person_5718,card_39024,82
CityB,person_5719,card_13538,88
CityA,person_5720,card_43835,16
CityD,person_5721,card_22615,17
CityC,person_5722,card_19226,70
CityD,person_5723,card_3634,97
CityD,person_5724,card_25800,80
CityC,person_5725,card_10583,77
CityA,person_5726,card_371,52
CityB,person_5727,card_44897,57
CityD,person_5728,card_353,10
CityD,person_5729,card_40331,28
CityB,person_5730,card_22347,66
CityA,person_5731,card_3139,90
CityA,person_5732,card_22155,58
CityB,person_5733,card_1630,93
CityC,person_5734,card_4526,1
CityB,person_5735,card_39632,80
CityB,person_5736,card_3621,8
CityB,person_5737,card_221,83
CityB,person_5738,card_24919,15
CityA,person_5739,card_11390,11
CityB,person_5740,card_33740,21
CityC,person_5741,card_19862,15
CityD,person_5742,card_32642,1
CityC,person_5743,card_1739,79
CityA,person_5744,card_28806,77
CityD,person_5745,card_48349,65
CityB,person_5746,card_18872,75
CityD,person_5747,card_32921,20
CityB,person_5748,card_9310,80
CityA,person_5749,card_4848,92
CityC,person_5750,card_9254,64
CityB,person_5751,card_34824,44
CityA,person_5752,card_40056,87
CityD,person_5753,card_27243,34
CityB,person_5754,card_26745,97
CityA,person_5755,card_25283,51
CityA,person_5756,card_31023,68
CityD,person_5757,card_5137,52
CityA,person_5758,card_8222,12
CityD,person_5759,card_3487,13
CityD,person_5760,card_38363,66
CityC,person_5761,card_24008,42
CityA,person_5762,card_33726,51
CityB,person_5763,card_44605,30
CityB,person_5764,card_20823,55
CityB,person_5765,card_10888,17
CityC,person_5766,card_8188,20
CityC,person_5767,card_24711,1
CityA,person_5768,card_3879,46
CityC,person_5769,card_48340,54
CityA,person_5770,card_29846,41
CityB,person_5771,card_2244,77
CityC,person_5772,card_18731,43
CityC,person_5773,card_42886,10
CityA,person_5774,card_5720,63
CityD,person_5775,card_873,11
CityC,person_5776,card_12351,45
CityD,person_5777,card_46136,90
CityB,person_5778,card_20491,63
CityB,person_5779,card_17437,47
CityD,person_5780,card_47093,71
CityC,person_5781,card_34615,22
CityC,person_5782,card_25679,21
CityB,person_5783,card_20480,52
CityD,person_5784,card_8571,18
CityB,person_5785,card_16193,32
CityB,person_5786,card_29455,89
CityB,person_5787,card_41788,8
CityC,person_5788,card_7892,92
CityA,person_5789,card_24612,24
CityC,person_5790,card_42349,89
CityA,person_5791,card_8478,67
CityA,person_5792,card_36792,31
CityC,person_5793,card_47817,76
CityB,person_5794,card_42028,29
CityC,person_5795,card_21436,48
CityC,person_5796,card_33870,92
CityA,person_5797,card_16530,66
CityB,person_5798,card_23168,83
CityB,person_5799,card_12947,2
CityA,person_5800,card_6437,32
CityD,person_5801,card_7551,48
CityC,person_5802,card_38856,42
CityA,person_5803,card_28592,5
CityB,person_5804,card_11371,40
CityA,person_5805,card_26272,88
CityB,person_5806,card_13201,42
CityB,person_5807,card_39243,42
CityA,person_5808,card_6541,71
CityD,person_5809,card_5490,29
CityC,person_5810,card_23520,32
CityC,person_5811,card_9156,93
CityB,person_5812,card_39221,53
CityD,person_5813,card_22036,49
CityD,person_5814,card_24265,27
CityD,person_5815,card_15397,17
CityB,person_5816,card_49557,56
CityD,person_5817,card_3292,61
CityA,person_5818,card_20574,5
CityC,person_5819,card_677,38
CityA,person_5820,card_35260,24
CityC,person_5821,card_32617,50
CityA,person_5822,card_5553,21
CityA,person_5823,card_39714,29
CityA,person_5824,card_7504,17
CityD,person_5825,card_25739,49
CityD,person_5826,card_48749,95
CityA,person_5827,card_8745,61
CityC,person_5828,card_18889,63
CityC,person_5829,card_2394,46
CityC,person_5830,card_13299,15
CityD,person_5831,card_10800,69
CityA,person_5832,card_9649,55
CityD,person_5833,card_4789,12
CityC,person_5834,card_21963,75
CityA,person_5835,card_5604,38
CityA,person_5836,card_24655,35
CityA,person_5837,card_7076,36
CityC,person_5838,card_6254,3
CityD,person_5839,card_16470,46
CityD,person_5840,card_15656,69
CityA,person_5841,card_43458,85
CityB,person_5842,card_27088,56
CityB,person_5843,card_10836,55
CityB,person_5844,card_18071,81
CityD,person_5845,card_34027,7
CityC,person_5846,card_21992,74
CityC,person_5847,card_28693,29
CityA,person_5848,card_44514,30
CityC,person_5849,card_8218,84
CityA,person_5850,card_36604,17
CityA,person_5851,card_1747,30
CityD,person_5852,card_12868,80
CityA,person_5853,card_10797,18
CityC,person_5854,card_27640,74
CityD,person_5855,card_49544,3
CityA,person_5856,card_35086,44
CityA,person_5857,card_1550,91
CityC,person_5858,card_6131,10
CityC,person_5859,card_17260,87
CityD,person_5860,card_25494,53
CityC,person_5861,card_44892,61
CityA,person_5862,card_42697,93
CityC,person_5863,card_35884,78
CityA,person_5864,card_25819,52
CityC,person_5865,card_23530,44
CityD,person_5866,card_48650,47
CityB,person_5867,card_45799,66
CityC,person_5868,card_11186,19
CityB,person_5869,card_5234,44
CityC,person_5870,card_35182,90
CityB,person_5871,card_6313,14
CityA,person_5872,card_29309,37
CityD,person_5873,card_29152,50
CityD,person_5874,card_10384,3
CityD,person_5875,card_34120,11
CityC,person_5876,card_45450,10
CityB,person_5877,card_5033,82
CityB,person_5878,card_3738,35
CityC,person_5879,card_20383,40
CityB,person_5880,card_5376,32
CityB,person_5881,card_43680,70
CityC,person_5882,card_27725,21
CityB,person_5883,card_7598,99
CityC,person_5884,card_29191,51
CityD,person_5885,card_8523,25
CityA,person_5886,card_6524,23
CityC,person_5887,card_33295,70
CityC,person_5888,card_40368,9
CityD,person_5889,card_20922,33
CityA,person_5890,card_1300,15
CityA,person_5891,card_36791,2
CityA,person_5892,card_11026,47
CityC,person_5893,card_3011,41
CityA,person_5894,card_22889,30
CityD,person_5895,card_45016,20
CityC,person_5896,card_28259,49
CityD,person_5897,card_15754,16
CityC,person_5898,card_43126,79
CityD,person_5899,card_18153,44
CityB,person_5900,card_40545,97
CityD,person_5901,card_38030,85
CityD,person_5902,card_48845,6
CityC,person_5903,card_37242,24
CityB,person_5904,card_45061,77
CityD,person_5905,card_13870,41
CityC,person_5906,card_4699,36
CityA,person_5907,card_15347,41
CityD,person_5908,card_40551,88
CityC,person_5909,card_33837,3
CityA,person_5910,card_32492,60
CityC,person_5911,card_914,65
CityA,person_5912,card_34152,67
CityD,person_5913,card_20585,52
CityC,person_5914,card_2299,1
CityA,person_5915,card_4461,38
CityA,person_5916,card_14462,40
CityD,person_5917,card_47832,63
CityD,person_5918,card_9011,48
CityC,person_5919,card_49473,32
CityD,person_5920,card_12093,4
CityA,person_5921,card_27449,60
CityB,person_5922,card_39764,88
CityA,person_5923,card_12153,50
CityB,person_5924,card_32535,76
CityB,person_5925,card_41011,54
CityC,person_5926,card_7729,56
CityB,person_5927,card_24384,93
CityD,person_5928,card_23779,20
CityA,person_5929,card_25729,28
CityD,person_5930,card_8357,41
CityC,person_5931,card_47503,22
CityC,person_5932,card_36236,28
CityB,person_5933,card_49347,23
CityB,person_5934,card_42023,21
CityA,person_5935,card_2630,36
CityD,person_5936,card_32487,81
CityC,person_5937,card_38546,52
CityB,person_5938,card_45363,51
CityC,person_5939,card_40244,54
CityD,person_5940,card_9283,78
CityA,person_5941,card_20218,1
CityC,person_5942,card_47198,45
CityD,person_5943,card_29164,54
CityD,person_5944,card_7753,53
CityA,person_5945,card_15714,4
CityC,person_5946,card_41028,50
CityD,person_5947,card_42405,6
CityC,person_5948,card_21912,50
CityA,person_5949,card_36342,94
CityB,person_5950,card_12483,100
CityA,person_5951,card_48727,54
CityA,person_5952,card_41314,8
CityC,person_5953,card_1910,95
CityC,person_5954,card_18949,6
CityB,person_5955,card_6494,23
CityB,person_5956,card_1064,21
CityC,person_5957,card_17424,52
CityA,person_5958,card_10847,6
CityD,person_5959,card_18566,88
CityB,person_5960,card_48933,67
CityB,person_5961,card_22635,69
CityB,person_5962,card_17143,35
CityD,person_5963,card_7215,66
CityA,person_5964,card_24132,68
CityD,person_5965,card_32868,93
CityC,person_5966,card_20850,50
CityA,person_5967,card_40897,50
CityA,person_5968,card_46093,75
CityD,person_5969,card_21916,62
CityD,person_5970,card_30182,8
CityC,person_5971,card_48580,73
CityD,person_5972,card_6451,70
CityA,person_5973,card_37744,39
CityA,person_5974,card_15232,100
CityD,person_5975,card_21050,67
CityA,person_5976,card_16357,82
CityD,person_5977,card_36925,2
CityD,person_5978,card_28262,50
CityB,person_5979,card_13547,18
CityB,person_5980,card_3962,77
CityC,person_5981,card_6713,10
CityA,person_5982,card_16350,64
CityD,person_5983,card_23913,86
CityB,person_5984,card_34011,75
CityD,person_5985,card_27259,73
CityB,person_5986,card_35901,42
CityB,person_5987,card_9906,39
CityC,person_5988,card_8569,91
CityB,person_5989,card_35021,32
CityC,person_5990,card_26691,41
CityD,person_5991,card_21950,72
CityD,person_5992,card_12945,77
CityB,person_5993,card_27371,3
CityC,person_5994,card_4528,16
CityC,person_5995,card_8563,13
CityD,person_5996,card_41762,11
CityA,person_5997,card_37096,59
CityB,person_5998,card_30370,11
CityC,person_5999,card_4285,61
CityA,person_6000,card_16360,19
CityC,person_6001,card_13521,13
CityA,person_6002,card_43485,13
CityA,person_6003,card_28113,91
CityD,person_6004,card_28395,41
CityC,person_6005,card_30638,55
CityC,person_6006,card_37679,86
CityC,person_6007,card_45407,91
CityA,person_6008,card_5982,63
CityB,person_6009,card_4339,27
CityA,person_6010,card_7217,83
CityD,person_6011,card_41781,31
CityA,person_6012,card_16818,12
CityB,person_6013,card_20594,45
CityB,person_6014,card_47680,94
CityC,person_6015,card_2048,78
CityB,person_6016,card_22486,42
CityB,person_6017,card_7440,42
CityC,person_6018,card_13906,3
CityD,person_6019,card_26867,24
CityA,person_6020,card_5157,52
CityB,person_6021,card_20212,28
CityB,person_6022,card_42501,26
CityB,person_6023,card_25826,43
CityC,person_6024,card_7792,54
CityA,person_6025,card_13892,83
CityB,person_6026,card_7603,32
CityC,person_6027,card_46770,24
CityC,person_6028,card_5910,55
CityC,person_6029,card_41914,99
CityB,person_6030,card_5440,73
CityD,person_6031,card_4703,8
CityC,person_6032,card_49141,52
CityD,person_6033,card_29477,76
CityA,person_6034,card_28795,99
CityB,person_6035,card_11304,92
CityA,person_6036,card_45928,25
CityD,person_6037,card_39148,55
CityB,person_6038,card_14874,14
CityA,person_6039,card_14997,61
CityD,person_6040,card_24064,61
CityC,person_6041,card_37034,45
CityD,person_6042,card_47258,68
CityC,person_6043,card_31904,31
CityC,person_6044,card_4775,19
CityD,person_6045,card_24447,2
CityA,person_6046,card_9362,68
CityD,person_6047,card_29510,95
CityA,person_6048,card_17033,11
CityD,person_6049,card_9483,93
CityC,person_6050,card_32934,77
CityA,person_6051,card_5665,5
CityC,person_6052,card_14118,97
CityD,person_6053,card_43131,14
CityC,person_6054,card_37999,94
CityB,person_6055,card_606,42
CityD,person_6056,card_11386,9
CityA,person_6057,card_10782,23
CityA,person_6058,card_28085,54
CityA,person_6059,card_31465,10
CityD,person_6060,card_34243,58
CityC,person_6061,card_42198,57
CityA,person_6062,card_41735,61
CityB,person_6063,card_23999,17
CityC,person_6064,card_22448,4
CityD,person_6065,card_4471,22
CityB,person_6066,card_31145,75
CityD,person_6067,card_13846,70
CityA,person_6068,card_24115,16
CityB,person_6069,card_15617,20
CityB,person_6070,card_15379,12
CityA,person_6071,card_35777,42
CityD,person_6072,card_8185,45
CityA,person_6073,card_26068,17
CityC,person_6074,card_47482,100
CityC,person_6075,card_28318,21
CityB,person_6076,card_23659,66
CityB,person_6077,card_41490,43
CityC,person_6078,card_28897,93
CityD,person_6079,card_30689,15
CityB,person_6080,card_38739,33
CityD,person_6081,card_9989,80
CityC,person_6082,card_14593,91
CityD,person_6083,card_49747,54
CityB,person_6084,card_2402,55
CityB,person_6085,card_30796,51
CityD,person_6086,card_19815,78
CityD,person_6087,card_25503,58
CityA,person_6088,card_23206,73
CityB,person_6089,card_46122,54
CityA,person_6090,card_28157,65
CityC,person_6091,card_17012,53
CityD,person_6092,card_15637,37
CityA,person_6093,card_1577,67
CityC,person_6094,card_48894,70
CityD,person_6095,card_33177,83
CityC,person_6096,card_17180,92
CityA,person_6097,card_8705,38
CityB,person_6098,card_2408,17
CityD,person_6099,card_40064,89
CityB,person_6100,card_9717,18
CityD,person_6101,card_4707,16
CityD,person_6102,card_22120,63
CityD,person_6103,card_18889,46
CityB,person_6104,card_43640,65
CityA,person_6105,card_34010,52
CityA,person_6106,card_4300,50
CityB,person_6107,card_10441,46
CityD,person_6108,card_15016,4
CityD,person_6109,card_23421,58
CityC,person_6110,card_14882,41
CityA,person_6111,card_7871,61
CityC,person_6112,card_26087,62
CityA,person_6113,card_11543,60
CityD,person_6114,card_15082,52
CityA,person_6115,card_16192,73
CityA,person_6116,card_42891,78
CityA,person_6117,card_10662,80
CityB,person_6118,card_31289,96
CityA,person_6119,card_32046,23
CityD,person_6120,card_45634,78
CityD,person_6121,card_41754,32
CityA,person_6122,card_37173,84
CityC,person_6123,card_13580,97
CityA,person_6124,card_48554,97
CityB,person_6125,card_24224,43
CityD,person_6126,card_14483,87
CityB,person_6127,card_32495,3
CityC,person_6128,card_9617,97
CityB,person_6129,card_31230,11
CityB,person_6130,card_22266,55
CityD,person_6131,card_19968,48
CityA,person_6132,card_1561,24
CityC,person_6133,card_25003,4
CityA,person_6134,card_49584,26
CityD,person_6135,card_34790,81
CityB,person_6136,card_41439,67
CityD,person_6137,card_12373,55
CityD,person_6138,card_47669,30
