city,person_id,credit_card,transactions
CityD,person_32388,card_10799,43
CityB,person_32389,card_13905,32
CityD,person_32390,card_29632,19
CityA,person_32391,card_21587,67
CityB,person_32392,card_8027,31
CityD,person_32393,card_2611,9
CityB,person_32394,card_11677,98
CityB,person_32395,card_23268,27
CityC,person_32396,card_1596,36
CityB,person_32397,card_49419,18
CityC,person_32398,card_47331,10
CityA,person_32399,card_46635,99
CityD,person_32400,card_8533,76
CityC,person_32401,card_47647,91
CityD,person_32402,card_1705,16
CityC,person_32403,card_40742,34
CityA,person_32404,card_13661,37
CityD,person_32405,card_18456,92
CityB,person_32406,card_56,52
CityC,person_32407,card_9945,77
CityB,person_32408,card_27735,73
CityA,person_32409,card_7860,88
CityB,person_32410,card_20755,6
CityD,person_32411,card_6736,58
CityA,person_32412,card_30672,67
CityA,person_32413,card_31183,66
CityC,person_32414,card_36516,66
CityD,person_32415,card_6079,80
CityB,person_32416,card_25637,46
CityB,person_32417,card_23991,2
CityD,person_32418,card_16294,51
CityA,person_32419,card_34212,32
CityB,person_32420,card_4812,90
CityC,person_32421,card_7191,23
CityA,person_32422,card_105,90
CityD,person_32423,card_38362,94
CityB,person_32424,card_38382,76
CityC,person_32425,card_29509,58
CityB,person_32426,card_34509,29
CityB,person_32427,card_41015,12
CityB,person_32428,card_44528,47
CityC,person_32429,card_17167,37
CityC,person_32430,card_16140,65
CityA,person_32431,card_23470,31
CityC,person_32432,card_34915,17
CityC,person_32433,card_26857,47
CityD,person_32434,card_29354,63
CityD,person_32435,card_35392,75
CityB,person_32436,card_6369,7
CityD,person_32437,card_38845,81
CityA,person_32438,card_10586,63
CityD,person_32439,card_39666,86
CityB,person_32440,card_33685,56
CityB,person_32441,card_15445,35
CityB,person_32442,card_25399,43
CityB,person_32443,card_4566,5
CityC,person_32444,card_37262,40
CityA,person_32445,card_27477,77
CityD,person_32446,card_17520,36
CityB,person_32447,card_23105,99
CityA,person_32448,card_43667,14
CityB,person_32449,card_9994,73
CityA,person_32450,card_6523,44
CityC,person_32451,card_13023,74
CityA,person_32452,card_28803,31
CityC,person_32453,card_43655,55
CityD,person_32454,card_41263,63
CityB,person_32455,card_23423,90
CityA,person_32456,card_3539,41
CityB,person_32457,card_29341,37
CityB,person_32458,card_11095,40
CityC,person_32459,card_28300,95
CityA,person_32460,card_328,70
CityB,person_32461,card_13692,68
CityA,person_32462,card_11675,70
CityA,person_32463,card_10831,77
CityA,person_32464,card_40218,22
CityC,person_32465,card_7209,65
CityB,person_32466,card_19411,41
CityD,person_32467,card_1235,26
CityD,person_32468,card_45334,55
CityC,person_32469,card_23611,79
CityD,person_32470,card_36743,96
CityC,person_32471,card_48255,11
CityD,person_32472,card_9879,4
CityD,person_32473,card_46451,58
CityC,person_32474,card_1953,36
CityC,person_32475,card_38059,1
CityA,person_32476,card_38317,63
CityC,person_32477,card_6636,29
CityA,person_32478,card_29949,87
CityD,person_32479,card_1254,86
CityC,person_32480,card_47426,42
CityD,person_32481,card_26319,85
CityA,person_32482,card_10269,62
CityD,person_32483,card_8972,41
CityB,person_32484,card_23786,67
CityC,person_32485,card_31545,90
CityC,person_32486,card_45627,4
CityB,person_32487,card_7750,54
CityA,person_32488,card_2003,87
CityB,person_32489,card_33606,71
CityC,person_32490,card_6155,25
CityB,person_32491,card_13726,70
CityA,person_32492,card_33619,34
CityD,person_32493,card_134,89
CityA,person_32494,card_39341,59
CityD,person_32495,card_44233,10
CityB,person_32496,card_19608,91
CityD,person_32497,card_10955,79
CityB,person_32498,card_26328,50
CityA,person_32499,card_41924,87
CityC,person_32500,card_33216,77
CityB,person_32501,card_36008,57
CityA,person_32502,card_33481,94
CityA,person_32503,card_44694,56
CityA,person_32504,card_41796,51
CityA,person_32505,card_25746,45
CityB,person_32506,card_25803,25
CityC,person_32507,card_10344,14
CityD,person_32508,card_37179,12
CityC,person_32509,card_18399,31
CityA,person_32510,card_21551,92
CityB,person_32511,card_17897,48
CityD,person_32512,card_6687,11
CityC,person_32513,card_34763,43
CityD,person_32514,card_39410,74
CityC,person_32515,card_20796,44
CityB,person_32516,card_20725,53
CityC,person_32517,card_32070,98
CityA,person_32518,card_46192,96
CityD,person_32519,card_7021,98
CityC,person_32520,card_2032,99
CityA,person_32521,card_35662,77
CityD,person_32522,card_41979,40
CityB,person_32523,card_6224,11
CityA,person_32524,card_49118,93
CityC,person_32525,card_30663,9
CityC,person_32526,card_39054,23
CityB,person_32527,card_3065,89
CityA,person_32528,card_21757,53
CityC,person_32529,card_49216,8
CityC,person_32530,card_35999,23
CityA,person_32531,card_5083,21
CityC,person_32532,card_37935,74
CityD,person_32533,card_3500,73
CityD,person_32534,card_18709,34
CityA,person_32535,card_35564,17
CityC,person_32536,card_32837,12
CityB,person_32537,card_10279,8
CityD,person_32538,card_8041,15
CityA,person_32539,card_8266,18
CityA,person_32540,card_10534,99
CityD,person_32541,card_31117,16
CityB,person_32542,card_8542,1
CityB,person_32543,card_43567,78
CityB,person_32544,card_6765,71
CityD,person_32545,card_28880,54
CityB,person_32546,card_16781,3
CityD,person_32547,card_20809,40
CityD,person_32548,card_1189,15
CityA,person_32549,card_21751,17
CityB,person_32550,card_35516,31
CityC,person_32551,card_10338,58
CityD,person_32552,card_13049,25
CityA,person_32553,card_6040,69
CityC,person_32554,card_767,85
CityB,person_32555,card_10488,68
CityB,person_32556,card_25639,38
CityB,person_32557,card_12905,56
CityA,person_32558,card_13529,11
CityD,person_32559,card_8469,3
CityD,person_32560,card_49060,70
CityD,person_32561,card_20073,40
CityD,person_32562,card_38611,35
CityD,person_32563,card_23787,50
CityD,person_32564,card_29315,27
CityB,person_32565,card_43245,13
CityD,person_32566,card_20528,27
CityC,person_32567,card_41363,26
CityC,person_32568,card_10345,85
CityC,person_32569,card_29452,47
CityA,person_32570,card_7917,47
CityD,person_32571,card_28188,61
CityA,person_32572,card_8350,6
CityA,person_32573,card_17455,53
CityC,person_32574,card_26702,4
CityA,person_32575,card_16376,98
CityA,person_32576,card_3484,59
CityB,person_32577,card_46869,64
CityA,person_32578,card_41461,46
CityA,person_32579,card_7677,17
CityB,person_32580,card_3413,90
CityB,person_32581,card_8585,78
CityC,person_32582,card_1573,4
CityD,person_32583,card_28090,6
CityC,person_32584,card_4788,63
CityA,person_32585,card_37277,6
CityC,person_32586,card_34532,90
CityB,person_32587,card_40636,46
CityB,person_32588,card_47072,72
CityB,person_32589,card_43855,4
CityA,person_32590,card_41397,9
CityC,person_32591,card_1083,38
CityA,person_32592,card_26091,33
CityC,person_32593,card_10300,86
CityD,person_32594,card_46957,32
CityB,person_32595,card_48221,61
CityC,person_32596,card_41810,32
CityA,person_32597,card_19338,79
CityC,person_32598,card_17851,80
CityC,person_32599,card_1074,17
CityC,person_32600,card_11825,90
CityD,person_32601,card_3591,96
CityA,person_32602,card_32614,80
CityC,person_32603,card_25377,78
CityD,person_32604,card_2939,33
CityD,person_32605,card_21407,42
CityD,person_32606,card_14870,49
CityC,person_32607,card_21927,80
CityA,person_32608,card_13791,84
CityD,person_32609,card_6498,82
CityD,person_32610,card_48730,67
CityA,person_32611,card_21085,99
CityB,person_32612,card_49538,63
CityB,person_32613,card_22337,8
CityD,person_32614,card_8462,56
CityB,person_32615,card_9189,13
CityC,person_32616,card_10612,81
CityC,person_32617,card_32398,93
CityC,person_32618,card_18043,76
CityB,person_32619,card_4927,12
CityC,person_32620,card_4799,6
CityC,person_32621,card_24419,97
CityD,person_32622,card_36517,97
CityD,person_32623,card_38953,95
CityC,person_32624,card_21823,83
CityB,person_32625,card_14457,66
CityB,person_32626,card_12797,6
CityD,person_32627,card_44513,17
CityD,person_32628,card_25118,31
CityA,person_32629,card_4723,84
CityD,person_32630,card_37000,76
CityD,person_32631,card_5989,76
CityC,person_32632,card_34805,77
CityB,person_32633,card_34152,33
CityB,person_32634,card_15807,42
CityA,person_32635,card_2352,54
CityD,person_32636,card_43215,40
CityA,person_32637,card_45749,14
CityD,person_32638,card_40125,43
CityD,person_32639,card_18601,98
CityB,person_32640,card_49437,60
CityD,person_32641,card_9191,92
CityC,person_32642,card_22427,74
CityA,person_32643,card_529,36
CityA,person_32644,card_39595,2
CityA,person_32645,card_49049,75
CityA,person_32646,card_19822,28
CityD,person_32647,card_9776,20
CityC,person_32648,card_43076,76
CityA,person_32649,card_41819,20
CityC,person_32650,card_4692,95
CityD,person_32651,card_47918,80
CityC,person_32652,card_6414,52
CityB,person_32653,card_16564,51
CityA,person_32654,card_5781,66
CityA,person_32655,card_23693,64
CityD,person_32656,card_17776,76
CityA,person_32657,card_8159,79
CityC,person_32658,card_43733,76
CityC,person_32659,card_17964,22
CityB,person_32660,card_44212,86
CityD,person_32661,card_31852,27
CityC,person_32662,card_45971,8
CityD,person_32663,card_14345,100
CityA,person_32664,card_38055,30
CityD,person_32665,card_28482,95
CityC,person_32666,card_1944,1
CityD,person_32667,card_45675,60
CityD,person_32668,card_40570,39
CityC,person_32669,card_2477,59
CityD,person_32670,card_32780,62
CityD,person_32671,card_31193,52
CityC,person_32672,card_12414,99
CityD,person_32673,card_40342,33
CityB,person_32674,card_45373,21
CityA,person_32675,card_45323,9
CityC,person_32676,card_33755,56
CityC,person_32677,card_49558,13
CityB,person_32678,card_15251,5
CityD,person_32679,card_14423,35
CityA,person_32680,card_34497,34
CityC,person_32681,card_3172,53
CityD,person_32682,card_2009,40
CityA,person_32683,card_24450,83
CityC,person_32684,card_38733,64
CityC,person_32685,card_19799,30
CityD,person_32686,card_38152,6
CityB,person_32687,card_2587,8
CityD,person_32688,card_840,33
CityA,person_32689,card_24231,11
CityD,person_32690,card_16008,57
CityC,person_32691,card_2974,94
CityB,person_32692,card_41193,98
CityD,person_32693,card_3229,21
CityD,person_32694,card_37639,65
CityB,person_32695,card_37657,41
CityD,person_32696,card_26243,20
CityC,person_32697,card_42673,20
CityB,person_32698,card_49971,43
CityA,person_32699,card_35264,17
CityC,person_32700,card_14106,78
CityA,person_32701,card_44255,22
CityD,person_32702,card_3408,77
CityA,person_32703,card_49461,72
CityD,person_32704,card_10071,71
CityA,person_32705,card_47235,66
CityC,person_32706,card_16779,77
CityD,person_32707,card_15122,80
CityB,person_32708,card_40553,46
CityC,person_32709,card_10073,67
CityA,person_32710,card_11066,11
CityB,person_32711,card_20154,52
CityB,person_32712,card_18397,19
CityB,person_32713,card_44672,51
CityC,person_32714,card_37405,61
CityD,person_32715,card_28695,41
CityA,person_32716,card_44244,76
CityD,person_32717,card_457,46
CityC,person_32718,card_34009,23
CityB,person_32719,card_8979,36
CityD,person_32720,card_47034,37
CityA,person_32721,card_17019,6
CityC,person_32722,card_20570,67
CityA,person_32723,card_1801,24
CityD,person_32724,card_43615,27
CityC,person_32725,card_45264,59
CityD,person_32726,card_5145,92
CityA,person_32727,card_11541,1
CityB,person_32728,card_8523,34
CityB,person_32729,card_7445,13
CityD,person_32730,card_19528,89
CityB,person_32731,card_33941,65
CityD,person_32732,card_10621,83
CityA,person_32733,card_13345,63
CityD,person_32734,card_8634,2
CityB,person_32735,card_1340,94
CityA,person_32736,card_31718,11
CityC,person_32737,card_21215,66
CityA,person_32738,card_16442,25
CityA,person_32739,card_3755,89
CityC,person_32740,card_29667,98
CityA,person_32741,card_14041,77
CityB,person_32742,card_38061,3
CityC,person_32743,card_49486,100
CityC,person_32744,card_24086,99
CityD,person_32745,card_5210,52
CityC,person_32746,card_35010,30
CityB,person_32747,card_49622,66
CityD,person_32748,card_37068,100
CityD,person_32749,card_42378,74
CityC,person_32750,card_25939,27
CityB,person_32751,card_46775,86
CityA,person_32752,card_11320,9
CityD,person_32753,card_25036,70
CityD,person_32754,card_48582,46
CityB,person_32755,card_26497,57
CityA,person_32756,card_41925,76
CityC,person_32757,card_46281,32
CityC,person_32758,card_48745,74
CityB,person_32759,card_27969,47
CityD,person_32760,card_31336,17
CityC,person_32761,card_46874,39
CityB,person_32762,card_13829,29
CityC,person_32763,card_10058,49
CityB,person_32764,card_29723,100
CityC,person_32765,card_44974,90
CityB,person_32766,card_37735,78
CityD,person_32767,card_28310,29
CityC,person_32768,card_25607,88
CityD,person_32769,card_19272,71
CityD,person_32770,card_41605,73
CityD,person_32771,card_17479,63
CityB,person_32772,card_44344,4
CityA,person_32773,card_20353,23
CityA,person_32774,card_37218,63
CityC,person_32775,card_24911,28
CityB,person_32776,card_34405,5
CityC,person_32777,card_44280,51
CityA,person_32778,card_8863,32
CityB,person_32779,card_11638,87
CityB,person_32780,card_1178,18
CityC,person_32781,card_3859,18
CityC,person_32782,card_31456,13
CityD,person_32783,card_14342,36
CityA,person_32784,card_22701,64
CityD,person_32785,card_5402,87
CityC,person_32786,card_40108,90
CityD,person_32787,card_9308,39
CityD,person_32788,card_41920,92
CityA,person_32789,card_19300,61
CityB,person_32790,card_36053,84
CityD,person_32791,card_2677,20
CityB,person_32792,card_25158,74
CityD,person_32793,card_42555,65
CityC,person_32794,card_41439,1
CityA,person_32795,card_10652,49
CityB,person_32796,card_39976,26
CityB,person_32797,card_11207,60
CityD,person_32798,card_22186,84
CityD,person_32799,card_25758,41
CityB,person_32800,card_12262,44
CityB,person_32801,card_5537,1
CityC,person_32802,card_45401,82
CityA,person_32803,card_16791,68
CityA,person_32804,card_26707,66
CityC,person_32805,card_26612,74
CityB,person_32806,card_38650,22
CityA,person_32807,card_45938,65
CityB,person_32808,card_45966,22
CityB,person_32809,card_9718,67
CityA,person_32810,card_18100,38
CityA,person_32811,card_46308,22
CityB,person_32812,card_13315,83
CityD,person_32813,card_41707,36
CityD,person_32814,card_45059,92
CityC,person_32815,card_43779,34
CityB,person_32816,card_37632,10
CityD,person_32817,card_40992,1
CityB,person_32818,card_21316,19
CityB,person_32819,card_30736,51
CityB,person_32820,card_37790,85
CityD,person_32821,card_29427,64
CityC,person_32822,card_45157,49
CityA,person_32823,card_39034,95
CityD,person_32824,card_26734,33
CityB,person_32825,card_137,12
CityC,person_32826,card_9872,44
CityB,person_32827,card_28714,16
CityD,person_32828,card_433,67
CityA,person_32829,card_32473,61
CityC,person_32830,card_6954,84
CityC,person_32831,card_37190,25
CityD,person_32832,card_43922,6
CityA,person_32833,card_752,32
CityA,person_32834,card_49425,27
CityB,person_32835,card_45905,43
CityB,person_32836,card_45990,48
CityC,person_32837,card_31032,95
CityC,person_32838,card_43121,33
CityB,person_32839,card_37373,79
CityA,person_32840,card_32894,7
CityC,person_32841,card_14288,58
CityA,person_32842,card_12013,91
CityC,person_32843,card_45816,39
CityA,person_32844,card_43313,43
CityD,person_32845,card_38593,15
CityD,person_32846,card_42469,31
CityC,person_32847,card_2037,56
CityB,person_32848,card_18849,22
CityB,person_32849,card_12159,17
CityD,person_32850,card_17968,56
CityC,person_32851,card_46674,59
CityC,person_32852,card_30135,77
CityC,person_32853,card_20882,51
CityC,person_32854,card_39930,3
CityB,person_32855,card_37110,60
CityD,person_32856,card_14332,4
CityA,person_32857,card_24051,64
CityD,person_32858,card_13221,26
CityB,person_32859,card_27091,21
CityA,person_32860,card_11591,38
CityB,person_32861,card_21889,44
CityC,person_32862,card_43632,16
CityC,person_32863,card_39247,32
CityB,person_32864,card_27316,28
CityC,person_32865,card_43819,93
CityB,person_32866,card_5018,14
CityC,person_32867,card_49328,90
CityA,person_32868,card_48664,66
CityC,person_32869,card_1406,36
CityB,person_32870,card_45184,60
CityA,person_32871,card_20863,32
CityB,person_32872,card_36011,73
CityB,person_32873,card_13508,73
CityA,person_32874,card_11258,45
CityA,person_32875,card_2198,55
CityA,person_32876,card_49493,72
CityB,person_32877,card_44455,53
CityB,person_32878,card_47728,86
CityD,person_32879,card_17889,13
CityB,person_32880,card_33082,94
CityB,person_32881,card_21548,18
CityD,person_32882,card_5146,73
CityD,person_32883,card_17356,91
CityA,person_32884,card_11386,99
CityB,person_32885,card_8720,54
CityB,person_32886,card_28618,43
CityA,person_32887,card_26436,22
CityC,person_32888,card_16540,50
CityB,person_32889,card_37735,90
CityB,person_32890,card_29823,51
CityA,person_32891,card_19668,27
CityA,person_32892,card_12358,64
CityC,person_32893,card_45662,13
CityB,person_32894,card_1782,81
CityB,person_32895,card_32906,17
CityA,person_32896,card_11100,61
CityB,person_32897,card_6372,3
CityB,person_32898,card_27059,54
CityD,person_32899,card_23691,61
CityD,person_32900,card_3642,38
CityC,person_32901,card_20202,15
CityD,person_32902,card_20753,51
CityB,person_32903,card_14479,66
CityA,person_32904,card_17789,4
CityB,person_32905,card_8448,44
CityD,person_32906,card_24751,44
CityD,person_32907,card_41596,42
CityC,person_32908,card_45632,64
CityD,person_32909,card_12924,95
CityB,person_32910,card_32960,39
CityD,person_32911,card_14956,30
CityD,person_32912,card_37675,16
CityB,person_32913,card_29726,91
CityC,person_32914,card_49094,87
CityB,person_32915,card_33287,8
CityB,person_32916,card_7848,10
CityA,person_32917,card_44675,17
CityD,person_32918,card_112,50
CityC,person_32919,card_9369,51
CityB,person_32920,card_48125,65
CityA,person_32921,card_14781,91
CityB,person_32922,card_4462,7
CityD,person_32923,card_20060,45
CityA,person_32924,card_9049,89
CityA,person_32925,card_28622,65
CityD,person_32926,card_39754,79
CityD,person_32927,card_29454,50
CityD,person_32928,card_18674,45
CityD,person_32929,card_12693,30
CityB,person_32930,card_48873,100
CityB,person_32931,card_9506,71
CityA,person_32932,card_45865,82
CityB,person_32933,card_49222,46
CityD,person_32934,card_42768,31
CityB,person_32935,card_42494,34
CityD,person_32936,card_39971,89
CityD,person_32937,card_36744,97
CityC,person_32938,card_31882,83
CityC,person_32939,card_22832,45
CityD,person_32940,card_40093,88
CityC,person_32941,card_2354,20
CityC,person_32942,card_2357,81
CityB,person_32943,card_8801,34
CityB,person_32944,card_26559,36
CityA,person_32945,card_39629,24
CityD,person_32946,card_21243,56
CityB,person_32947,card_11213,25
CityC,person_32948,card_27316,39
CityA,person_32949,card_48096,53
CityB,person_32950,card_26728,61
CityC,person_32951,card_38872,46
CityA,person_32952,card_2937,7
CityB,person_32953,card_49517,50
CityA,person_32954,card_35834,12
CityC,person_32955,card_42513,94
CityA,person_32956,card_11335,83
CityB,person_32957,card_34207,97
CityA,person_32958,card_1351,95
CityC,person_32959,card_3220,52
CityD,person_32960,card_32209,27
CityD,person_32961,card_20232,99
CityB,person_32962,card_967,52
CityD,person_32963,card_19399,14
CityC,person_32964,card_22388,13
CityD,person_32965,card_33194,39
CityD,person_32966,card_49498,16
CityC,person_32967,card_4792,9
CityD,person_32968,card_39707,97
CityD,person_32969,card_12447,37
CityC,person_32970,card_3230,41
CityD,person_32971,card_12222,14
CityA,person_32972,card_19786,66
CityD,person_32973,card_31445,72
CityD,person_32974,card_49497,91
CityA,person_32975,card_32103,73
CityC,person_32976,card_25827,38
CityA,person_32977,card_35950,95
CityC,person_32978,card_15387,24
CityA,person_32979,card_45793,91
CityB,person_32980,card_38009,23
CityC,person_32981,card_15617,94
CityD,person_32982,card_36509,98
CityB,person_32983,card_19986,65
CityD,person_32984,card_17482,44
CityB,person_32985,card_39772,72
CityB,person_32986,card_29504,50
CityA,person_32987,card_5512,77
CityA,person_32988,card_28109,17
CityB,person_32989,card_12698,92
CityD,person_32990,card_14662,57
CityD,person_32991,card_21788,65
CityB,person_32992,card_32788,82
CityC,person_32993,card_9909,74
CityD,person_32994,card_36690,27
CityA,person_32995,card_47458,80
CityB,person_32996,card_31300,85
CityB,person_32997,card_26148,21
CityD,person_32998,card_11046,80
CityD,person_32999,card_40983,51
CityA,person_33000,card_10641,45
CityD,person_33001,card_20623,96
CityC,person_33002,card_38753,79
CityC,person_33003,card_24694,43
CityD,person_33004,card_46480,95
CityD,person_33005,card_16428,17
CityB,person_33006,card_47056,96
CityD,person_33007,card_2926,83
CityB,person_33008,card_7194,64
CityC,person_33009,card_7410,90
CityD,person_33010,card_39827,13
CityA,person_33011,card_9941,9
CityC,person_33012,card_30352,57
CityA,person_33013,card_8050,15
CityD,person_33014,card_30764,14
CityC,person_33015,card_21650,68
CityA,person_33016,card_49445,28
CityB,person_33017,card_40528,4
CityD,person_33018,card_31952,49
CityB,person_33019,card_42705,41
CityD,person_33020,card_47970,83
CityA,person_33021,card_49035,84
CityD,person_33022,card_38699,30
CityB,person_33023,card_14150,2
CityC,person_33024,card_10994,16
CityD,person_33025,card_26048,76
CityD,person_33026,card_28731,24
CityC,person_33027,card_42973,94
CityA,person_33028,card_17423,51
CityC,person_33029,card_26268,2
CityA,person_33030,card_2755,47
CityC,person_33031,card_29634,61
CityC,person_33032,card_19139,85
CityC,person_33033,card_35958,80
CityC,person_33034,card_32589,83
CityD,person_33035,card_48675,1
CityC,person_33036,card_39221,31
CityA,person_33037,card_19017,81
CityC,person_33038,card_17416,68
CityC,person_33039,card_18164,53
CityC,person_33040,card_18882,86
CityA,person_33041,card_39426,94
CityA,person_33042,card_9759,47
CityD,person_33043,card_2950,85
CityA,person_33044,card_26905,68
CityA,person_33045,card_7504,73
CityC,person_33046,card_40142,55
CityD,person_33047,card_6865,2
CityB,person_33048,card_3893,55
CityC,person_33049,card_12915,45
CityA,person_33050,card_18734,50
CityB,person_33051,card_39815,9
CityB,person_33052,card_685,25
CityD,person_33053,card_49019,98
CityC,person_33054,card_21142,100
CityC,person_33055,card_30087,60
CityA,person_33056,card_36243,85
CityC,person_33057,card_32084,89
CityC,person_33058,card_4081,68
CityC,person_33059,card_41265,16
CityB,person_33060,card_19036,20
CityD,person_33061,card_30757,17
CityA,person_33062,card_34158,82
CityB,person_33063,card_49669,66
CityA,person_33064,card_43062,27
CityC,person_33065,card_21829,8
CityD,person_33066,card_4300,100
CityC,person_33067,card_38229,32
CityD,person_33068,card_40099,5
CityD,person_33069,card_18391,32
CityC,person_33070,card_6526,24
CityA,person_33071,card_16211,77
CityC,person_33072,card_3360,24
CityD,person_33073,card_44567,21
CityC,person_33074,card_43579,50
CityD,person_33075,card_26642,58
CityB,person_33076,card_20089,46
CityD,person_33077,card_25939,59
CityA,person_33078,card_22806,53
CityD,person_33079,card_23790,54
CityC,person_33080,card_8049,4
CityA,person_33081,card_25868,32
CityD,person_33082,card_23363,20
CityC,person_33083,card_49023,78
CityB,person_33084,card_25186,15
CityD,person_33085,card_24886,21
CityB,person_33086,card_38966,30
CityC,person_33087,card_9655,4
CityC,person_33088,card_39249,17
CityB,person_33089,card_39252,32
CityC,person_33090,card_2301,61
CityD,person_33091,card_14377,88
CityB,person_33092,card_3852,77
CityD,person_33093,card_41151,100
CityB,person_33094,card_22411,34
CityC,person_33095,card_47700,77
CityD,person_33096,card_23271,14
CityA,person_33097,card_49635,3
CityC,person_33098,card_27208,14
CityC,person_33099,card_47607,20
CityC,person_33100,card_27152,54
CityD,person_33101,card_27024,53
CityA,person_33102,card_9999,1
CityD,person_33103,card_18467,23
CityA,person_33104,card_26347,84
CityA,person_33105,card_5900,81
CityD,person_33106,card_19027,10
CityD,person_33107,card_8098,54
CityC,person_33108,card_35070,32
CityB,person_33109,card_49239,76
CityD,person_33110,card_18810,69
CityB,person_33111,card_24796,97
CityB,person_33112,card_34914,22
CityD,person_33113,card_34509,64
CityA,person_33114,card_25944,80
CityC,person_33115,card_46278,14
CityD,person_33116,card_2247,80
CityD,person_33117,card_29863,79
CityA,person_33118,card_44230,7
CityB,person_33119,card_31239,80
CityC,person_33120,card_7913,61
CityD,person_33121,card_24165,76
CityC,person_33122,card_6352,50
CityB,person_33123,card_26739,28
CityA,person_33124,card_17574,72
CityD,person_33125,card_33269,90
CityD,person_33126,card_29647,51
CityC,person_33127,card_25793,81
CityB,person_33128,card_17058,77
CityB,person_33129,card_2890,42
CityA,person_33130,card_26119,40
CityC,person_33131,card_25120,12
CityA,person_33132,card_45966,60
CityD,person_33133,card_19267,42
CityB,person_33134,card_15201,94
CityC,person_33135,card_16159,23
CityD,person_33136,card_23949,1
CityA,person_33137,card_45529,91
CityA,person_33138,card_7515,63
CityA,person_33139,card_30546,49
CityD,person_33140,card_36827,6
CityC,person_33141,card_21185,39
CityC,person_33142,card_45190,16
CityA,person_33143,card_3592,54
CityB,person_33144,card_49057,66
CityB,person_33145,card_7035,74
CityA,person_33146,card_22601,26
CityC,person_33147,card_49287,20
CityC,person_33148,card_22955,40
CityC,person_33149,card_38456,61
CityD,person_33150,card_47043,69
CityA,person_33151,card_40993,46
CityB,person_33152,card_21526,63
CityA,person_33153,card_20906,71
CityB,person_33154,card_1166,48
CityC,person_33155,card_12521,94
CityA,person_33156,card_32172,34
CityC,person_33157,card_32821,49
CityD,person_33158,card_23211,36
CityB,person_33159,card_30860,28
CityC,person_33160,card_11237,72
CityA,person_33161,card_2234,95
CityA,person_33162,card_35467,28
CityA,person_33163,card_30705,18
CityB,person_33164,card_20119,15
CityD,person_33165,card_31133,18
CityC,person_33166,card_4011,95
CityC,person_33167,card_14116,39
CityD,person_33168,card_34854,5
CityA,person_33169,card_25442,54
CityB,person_33170,card_35093,78
CityB,person_33171,card_19501,89
CityB,person_33172,card_13072,69
CityD,person_33173,card_32317,40
CityA,person_33174,card_16404,89
CityC,person_33175,card_43197,99
CityA,person_33176,card_11605,35
CityB,person_33177,card_40653,78
CityB,person_33178,card_788,60
CityC,person_33179,card_24794,53
CityB,person_33180,card_18692,35
CityA,person_33181,card_43654,81
CityC,person_33182,card_33373,19
CityA,person_33183,card_28937,62
CityD,person_33184,card_9287,24
CityB,person_33185,card_24436,63
CityD,person_33186,card_27299,50
CityC,person_33187,card_46873,52
CityB,person_33188,card_19099,34
CityD,person_33189,card_48749,83
CityA,person_33190,card_10663,12
CityB,person_33191,card_34242,40
CityD,person_33192,card_31809,87
CityA,person_33193,card_48305,59
CityC,person_33194,card_22932,87
CityD,person_33195,card_18931,5
CityC,person_33196,card_1536,40
CityB,person_33197,card_16084,81
CityA,person_33198,card_43588,32
CityB,person_33199,card_45642,76
CityB,person_33200,card_41971,76
CityA,person_33201,card_31949,95
CityA,person_33202,card_32249,19
CityC,person_33203,card_9579,83
CityD,person_33204,card_2262,13
CityC,person_33205,card_19749,95
CityB,person_33206,card_42429,90
CityC,person_33207,card_35180,20
CityA,person_33208,card_38714,30
CityD,person_33209,card_7328,66
CityC,person_33210,card_5658,54
CityC,person_33211,card_1897,74
CityD,person_33212,card_15493,52
CityC,person_33213,card_926,21
CityC,person_33214,card_35339,24
CityB,person_33215,card_12759,15
CityD,person_33216,card_20160,57
CityD,person_33217,card_8674,61
CityA,person_33218,card_21022,20
CityC,person_33219,card_8247,41
CityC,person_33220,card_17391,19
CityB,person_33221,card_30739,90
CityD,person_33222,card_4688,88
CityC,person_33223,card_46880,1
CityB,person_33224,card_49614,35
CityC,person_33225,card_23782,16
CityD,person_33226,card_11297,2
CityC,person_33227,card_40622,43
CityB,person_33228,card_15567,68
CityB,person_33229,card_40798,92
CityD,person_33230,card_26076,13
CityB,person_33231,card_48395,51
CityD,person_33232,card_43180,4
CityC,person_33233,card_8818,88
CityD,person_33234,card_10666,9
CityA,person_33235,card_8474,6
CityA,person_33236,card_28043,18
CityD,person_33237,card_1172,50
CityB,person_33238,card_35631,18
CityD,person_33239,card_45564,60
CityA,person_33240,card_34813,29
CityC,person_33241,card_619,54
CityD,person_33242,card_1478,84
CityA,person_33243,card_47776,57
CityB,person_33244,card_1177,81
CityB,person_33245,card_30189,15
CityB,person_33246,card_27707,18
CityD,person_33247,card_41074,14
CityD,person_33248,card_45400,18
CityA,person_33249,card_7671,89
CityA,person_33250,card_18031,27
CityC,person_33251,card_15762,2
CityB,person_33252,card_18552,49
CityB,person_33253,card_18443,98
CityA,person_33254,card_39715,67
CityB,person_33255,card_18070,48
CityA,person_33256,card_9230,96
CityC,person_33257,card_11038,89
CityB,person_33258,card_36918,12
CityD,person_33259,card_40343,15
CityC,person_33260,card_42654,94
CityB,person_33261,card_19619,97
CityB,person_33262,card_27715,46
