city,person_id,credit_card,transactions
CityB,person_14681,card_46803,46
CityC,person_14682,card_46870,79
CityA,person_14683,card_38060,91
CityA,person_14684,card_4670,77
CityC,person_14685,card_32968,30
CityD,person_14686,card_43585,25
CityB,person_14687,card_1922,30
CityA,person_14688,card_16049,66
CityD,person_14689,card_835,56
CityA,person_14690,card_49501,100
CityB,person_14691,card_28024,11
CityD,person_14692,card_18363,65
CityC,person_14693,card_29429,46
CityA,person_14694,card_42990,9
CityD,person_14695,card_20243,2
CityC,person_14696,card_12487,25
CityA,person_14697,card_39616,30
CityC,person_14698,card_43707,92
CityB,person_14699,card_28859,48
CityB,person_14700,card_25283,97
CityC,person_14701,card_4340,38
CityD,person_14702,card_14938,65
CityD,person_14703,card_46132,74
CityA,person_14704,card_29052,65
CityA,person_14705,card_36557,83
CityB,person_14706,card_36689,54
CityC,person_14707,card_14270,89
CityB,person_14708,card_43413,95
CityA,person_14709,card_18701,2
CityC,person_14710,card_29223,16
CityC,person_14711,card_41755,62
CityD,person_14712,card_18133,68
CityB,person_14713,card_42597,42
CityC,person_14714,card_43694,87
CityC,person_14715,card_2298,62
CityA,person_14716,card_33727,36
CityA,person_14717,card_1717,72
CityA,person_14718,card_21004,6
CityB,person_14719,card_4115,64
CityA,person_14720,card_18948,15
CityD,person_14721,card_2670,96
CityA,person_14722,card_912,83
CityA,person_14723,card_37581,62
CityA,person_14724,card_18660,73
CityC,person_14725,card_36786,27
CityC,person_14726,card_22557,19
CityD,person_14727,card_33957,43
CityC,person_14728,card_48843,22
CityB,person_14729,card_12248,1
CityB,person_14730,card_8121,41
CityA,person_14731,card_47329,1
CityC,person_14732,card_29845,53
CityD,person_14733,card_2926,3
CityD,person_14734,card_29274,48
CityC,person_14735,card_28669,32
CityD,person_14736,card_37770,71
CityC,person_14737,card_9731,29
CityB,person_14738,card_25841,79
CityC,person_14739,card_19887,33
CityA,person_14740,card_35513,94
CityD,person_14741,card_1048,39
CityD,person_14742,card_26276,41
CityA,person_14743,card_22220,19
CityD,person_14744,card_99,94
CityD,person_14745,card_1634,19
CityC,person_14746,card_44886,78
CityB,person_14747,card_15468,23
CityD,person_14748,card_16205,73
CityA,person_14749,card_14177,38
CityA,person_14750,card_37889,38
CityA,person_14751,card_31425,43
CityB,person_14752,card_44313,19
CityD,person_14753,card_1986,43
CityA,person_14754,card_25786,2
CityD,person_14755,card_31764,19
CityA,person_14756,card_39298,59
CityB,person_14757,card_41434,48
CityA,person_14758,card_13731,91
CityD,person_14759,card_7268,31
CityA,person_14760,card_24068,78
CityA,person_14761,card_48010,8
CityD,person_14762,card_10803,40
CityD,person_14763,card_6689,13
CityA,person_14764,card_8864,64
CityC,person_14765,card_40174,49
CityC,person_14766,card_48523,59
CityB,person_14767,card_8730,60
CityD,person_14768,card_9895,57
CityB,person_14769,card_14056,72
CityA,person_14770,card_4917,100
CityA,person_14771,card_4392,88
CityB,person_14772,card_10438,60
CityC,person_14773,card_16847,72
CityB,person_14774,card_7556,4
CityC,person_14775,card_13207,21
CityD,person_14776,card_28928,77
CityD,person_14777,card_44316,52
CityC,person_14778,card_35695,49
CityA,person_14779,card_39406,3
CityA,person_14780,card_31973,8
CityA,person_14781,card_39682,45
CityD,person_14782,card_31243,48
CityC,person_14783,card_20088,23
CityC,person_14784,card_27,69
CityB,person_14785,card_39653,8
CityB,person_14786,card_28078,31
CityD,person_14787,card_1630,46
CityB,person_14788,card_6698,34
CityA,person_14789,card_42120,38
CityD,person_14790,card_49879,20
CityD,person_14791,card_37355,37
CityB,person_14792,card_39651,97
CityC,person_14793,card_15363,59
CityC,person_14794,card_42391,39
CityD,person_14795,card_4604,62
CityD,person_14796,card_12703,88
CityA,person_14797,card_45711,61
CityC,person_14798,card_40274,66
CityA,person_14799,card_10053,69
CityC,person_14800,card_40912,74
CityB,person_14801,card_34713,38
CityA,person_14802,card_21854,30
CityD,person_14803,card_4465,32
CityA,person_14804,card_8328,5
CityD,person_14805,card_4914,59
CityA,person_14806,card_45861,22
CityC,person_14807,card_7465,56
CityD,person_14808,card_12421,53
CityB,person_14809,card_28627,28
CityD,person_14810,card_26160,4
CityB,person_14811,card_13709,96
CityD,person_14812,card_4161,58
CityD,person_14813,card_38876,40
CityC,person_14814,card_32583,58
CityC,person_14815,card_36781,11
CityA,person_14816,card_14439,60
CityA,person_14817,card_45266,20
CityD,person_14818,card_40841,36
CityB,person_14819,card_4480,98
CityB,person_14820,card_37509,79
CityD,person_14821,card_2027,55
CityC,person_14822,card_25621,19
CityD,person_14823,card_34386,65
CityA,person_14824,card_31611,16
CityA,person_14825,card_24178,42
CityD,person_14826,card_42477,63
CityC,person_14827,card_38683,83
CityD,person_14828,card_5569,57
CityD,person_14829,card_38943,80
CityD,person_14830,card_3254,1
CityD,person_14831,card_243,99
CityB,person_14832,card_35534,78
CityD,person_14833,card_23988,56
CityC,person_14834,card_41825,14
CityD,person_14835,card_4077,65
CityD,person_14836,card_1303,20
CityB,person_14837,card_45598,43
CityB,person_14838,card_28638,28
CityA,person_14839,card_46918,52
CityC,person_14840,card_21657,80
CityB,person_14841,card_47540,28
CityA,person_14842,card_18510,93
CityD,person_14843,card_42788,46
CityD,person_14844,card_24706,34
CityB,person_14845,card_22082,84
CityB,person_14846,card_7048,47
CityC,person_14847,card_19948,19
CityD,person_14848,card_18303,18
CityC,person_14849,card_12258,61
CityC,person_14850,card_32479,45
CityA,person_14851,card_13145,69
CityD,person_14852,card_15144,9
CityC,person_14853,card_43290,100
CityD,person_14854,card_13335,56
CityD,person_14855,card_11351,100
CityC,person_14856,card_38854,64
CityC,person_14857,card_23221,81
CityC,person_14858,card_23106,88
CityA,person_14859,card_4812,18
CityB,person_14860,card_10691,24
CityD,person_14861,card_15531,3
CityA,person_14862,card_14793,67
CityB,person_14863,card_33562,57
CityA,person_14864,card_13916,67
CityD,person_14865,card_25018,64
CityD,person_14866,card_39473,40
CityA,person_14867,card_14564,24
CityC,person_14868,card_3848,69
CityD,person_14869,card_42291,80
CityB,person_14870,card_29469,38
CityD,person_14871,card_38521,69
CityA,person_14872,card_17941,3
CityD,person_14873,card_32936,99
CityD,person_14874,card_24200,71
CityC,person_14875,card_18027,32
CityD,person_14876,card_25104,53
CityD,person_14877,card_9058,77
CityB,person_14878,card_17792,24
CityA,person_14879,card_31696,33
CityC,person_14880,card_26688,19
CityB,person_14881,card_34807,25
CityC,person_14882,card_49672,95
CityC,person_14883,card_17256,34
CityD,person_14884,card_26634,71
CityB,person_14885,card_44743,74
CityA,person_14886,card_15507,91
CityC,person_14887,card_6909,67
CityC,person_14888,card_26633,99
CityD,person_14889,card_9452,12
CityC,person_14890,card_974,34
CityB,person_14891,card_1494,27
CityC,person_14892,card_10643,62
CityA,person_14893,card_15945,21
CityB,person_14894,card_3695,83
CityB,person_14895,card_525,41
CityA,person_14896,card_6574,90
CityA,person_14897,card_12324,26
CityC,person_14898,card_3760,82
CityB,person_14899,card_33590,75
CityD,person_14900,card_32188,53
CityC,person_14901,card_21730,96
CityC,person_14902,card_750,2
CityD,person_14903,card_1429,84
CityB,person_14904,card_21521,81
CityA,person_14905,card_19347,32
CityD,person_14906,card_19899,54
CityD,person_14907,card_24280,10
CityC,person_14908,card_16378,96
CityD,person_14909,card_32402,52
CityD,person_14910,card_20527,74
CityC,person_14911,card_19336,54
CityC,person_14912,card_38672,53
CityB,person_14913,card_35362,19
CityD,person_14914,card_17962,80
CityD,person_14915,card_44467,9
CityA,person_14916,card_41839,47
CityC,person_14917,card_14902,77
CityC,person_14918,card_25866,8
CityD,person_14919,card_22376,96
CityB,person_14920,card_2252,16
CityC,person_14921,card_127,89
CityB,person_14922,card_5568,13
CityB,person_14923,card_10143,39
CityA,person_14924,card_48559,70
CityB,person_14925,card_8545,6
CityA,person_14926,card_8783,62
CityA,person_14927,card_15677,82
CityC,person_14928,card_16964,75
CityB,person_14929,card_11284,2
CityA,person_14930,card_21532,28
CityD,person_14931,card_28771,19
CityD,person_14932,card_14844,85
CityD,person_14933,card_45439,48
CityB,person_14934,card_10228,24
CityD,person_14935,card_31391,91
CityD,person_14936,card_30986,87
CityC,person_14937,card_23176,21
CityD,person_14938,card_29991,90
CityA,person_14939,card_39422,6
CityC,person_14940,card_2759,12
CityA,person_14941,card_33536,27
CityC,person_14942,card_23463,23
CityA,person_14943,card_14831,43
CityD,person_14944,card_11957,81
CityD,person_14945,card_21428,4
CityA,person_14946,card_13763,3
CityA,person_14947,card_42694,6
CityB,person_14948,card_15682,55
CityB,person_14949,card_35436,4
CityB,person_14950,card_16499,13
CityB,person_14951,card_17325,4
CityD,person_14952,card_36203,76
CityA,person_14953,card_6076,64
CityA,person_14954,card_22657,10
CityD,person_14955,card_36927,78
CityA,person_14956,card_41235,14
CityD,person_14957,card_48634,59
CityA,person_14958,card_46584,72
CityD,person_14959,card_38702,46
CityB,person_14960,card_6956,90
CityD,person_14961,card_38321,77
CityD,person_14962,card_8111,34
CityC,person_14963,card_1698,26
CityD,person_14964,card_1928,79
CityB,person_14965,card_25304,44
CityD,person_14966,card_2774,56
CityC,person_14967,card_34561,62
CityB,person_14968,card_35007,44
CityA,person_14969,card_15439,67
CityA,person_14970,card_48544,86
CityA,person_14971,card_5512,40
CityB,person_14972,card_25011,35
CityD,person_14973,card_33153,33
CityD,person_14974,card_36435,24
CityB,person_14975,card_3818,14
CityD,person_14976,card_22707,27
CityD,person_14977,card_37705,94
CityD,person_14978,card_40062,78
CityD,person_14979,card_29392,92
CityB,person_14980,card_28790,57
CityD,person_14981,card_5181,46
CityB,person_14982,card_31774,85
CityD,person_14983,card_31847,33
CityA,person_14984,card_29576,97
CityD,person_14985,card_32185,53
CityB,person_14986,card_236,86
CityD,person_14987,card_13315,51
CityD,person_14988,card_43053,62
CityA,person_14989,card_18300,41
CityB,person_14990,card_32563,98
CityC,person_14991,card_22172,76
CityC,person_14992,card_32850,27
CityA,person_14993,card_25990,89
CityC,person_14994,card_28514,55
CityA,person_14995,card_32931,32
CityD,person_14996,card_9274,57
CityB,person_14997,card_30681,26
CityB,person_14998,card_36745,28
CityB,person_14999,card_26432,54
CityB,person_15000,card_6215,10
CityA,person_15001,card_47546,37
CityD,person_15002,card_43075,99
CityA,person_15003,card_39483,67
CityD,person_15004,card_930,69
CityB,person_15005,card_24165,97
CityB,person_15006,card_38860,84
CityC,person_15007,card_21365,43
CityD,person_15008,card_22913,1
CityA,person_15009,card_22951,74
CityB,person_15010,card_1999,54
CityC,person_15011,card_42518,40
CityD,person_15012,card_7777,58
CityB,person_15013,card_22820,11
CityD,person_15014,card_16222,58
CityB,person_15015,card_15716,2
CityC,person_15016,card_7014,18
CityC,person_15017,card_46359,13
CityC,person_15018,card_10594,89
CityA,person_15019,card_37214,62
CityD,person_15020,card_22020,39
CityB,person_15021,card_729,68
CityD,person_15022,card_8762,21
CityC,person_15023,card_3898,86
CityD,person_15024,card_35987,82
CityC,person_15025,card_25604,46
CityD,person_15026,card_14790,77
CityA,person_15027,card_36461,71
CityD,person_15028,card_44383,54
CityA,person_15029,card_1141,78
CityA,person_15030,card_2141,57
CityD,person_15031,card_687,69
CityC,person_15032,card_40382,36
CityA,person_15033,card_40446,95
CityA,person_15034,card_49871,97
CityD,person_15035,card_30443,90
CityC,person_15036,card_17046,8
CityA,person_15037,card_18413,41
CityA,person_15038,card_12490,33
CityC,person_15039,card_30745,46
CityD,person_15040,card_39818,43
CityC,person_15041,card_38866,13
CityD,person_15042,card_38693,11
CityA,person_15043,card_19756,5
CityD,person_15044,card_34058,53
CityB,person_15045,card_46235,40
CityA,person_15046,card_20217,1
CityC,person_15047,card_29351,89
CityA,person_15048,card_24166,7
CityC,person_15049,card_20261,82
CityB,person_15050,card_34083,15
CityB,person_15051,card_40387,48
CityD,person_15052,card_12650,53
CityD,person_15053,card_35592,72
CityA,person_15054,card_20515,13
CityA,person_15055,card_49148,89
CityD,person_15056,card_20937,9
CityC,person_15057,card_18925,60
CityA,person_15058,card_6417,5
CityB,person_15059,card_23933,31
CityB,person_15060,card_49574,36
CityD,person_15061,card_8047,95
CityD,person_15062,card_12659,8
CityD,person_15063,card_33758,16
CityB,person_15064,card_5355,61
CityA,person_15065,card_28395,52
CityB,person_15066,card_46177,85
CityC,person_15067,card_43819,35
CityA,person_15068,card_33515,65
CityD,person_15069,card_14692,72
CityA,person_15070,card_5874,100
CityC,person_15071,card_48565,55
CityC,person_15072,card_44625,38
CityB,person_15073,card_48159,98
CityC,person_15074,card_24385,78
CityD,person_15075,card_41816,34
CityD,person_15076,card_6973,46
CityC,person_15077,card_34505,72
CityD,person_15078,card_43277,29
CityD,person_15079,card_8792,47
CityD,person_15080,card_1681,84
CityB,person_15081,card_20469,86
CityC,person_15082,card_6407,59
CityB,person_15083,card_16597,19
CityD,person_15084,card_20358,6
CityA,person_15085,card_10101,56
CityA,person_15086,card_36386,58
CityC,person_15087,card_18062,62
CityA,person_15088,card_21047,84
CityC,person_15089,card_40568,82
CityC,person_15090,card_20277,81
CityD,person_15091,card_23964,41
CityB,person_15092,card_28647,84
CityB,person_15093,card_25717,8
CityC,person_15094,card_8401,65
CityC,person_15095,card_26309,59
CityC,person_15096,card_39946,10
CityB,person_15097,card_14645,65
CityA,person_15098,card_24059,73
CityC,person_15099,card_34467,51
CityB,person_15100,card_8752,29
CityC,person_15101,card_329,61
CityC,person_15102,card_10916,73
CityA,person_15103,card_4299,98
CityA,person_15104,card_1303,83
CityC,person_15105,card_29913,34
CityC,person_15106,card_23148,28
CityC,person_15107,card_30696,19
CityC,person_15108,card_33253,37
CityA,person_15109,card_34034,84
CityC,person_15110,card_39231,100
CityD,person_15111,card_36950,8
CityD,person_15112,card_28344,16
CityB,person_15113,card_14631,16
CityD,person_15114,card_17683,23
CityA,person_15115,card_40953,67
CityC,person_15116,card_41759,45
CityA,person_15117,card_28597,14
CityA,person_15118,card_34719,56
CityD,person_15119,card_22088,58
CityB,person_15120,card_25705,88
CityA,person_15121,card_29119,93
CityA,person_15122,card_48158,74
CityB,person_15123,card_34583,99
CityD,person_15124,card_19347,59
CityD,person_15125,card_39350,18
CityB,person_15126,card_8108,39
CityB,person_15127,card_20155,79
CityA,person_15128,card_44247,14
CityB,person_15129,card_29664,87
CityA,person_15130,card_48762,64
CityB,person_15131,card_41018,73
CityA,person_15132,card_19718,9
CityC,person_15133,card_30092,91
CityC,person_15134,card_18417,87
CityB,person_15135,card_39962,87
CityA,person_15136,card_39414,96
CityB,person_15137,card_45827,17
CityD,person_15138,card_41762,42
CityB,person_15139,card_49017,86
CityA,person_15140,card_46101,19
CityA,person_15141,card_10539,35
CityB,person_15142,card_42417,47
CityA,person_15143,card_410,9
CityD,person_15144,card_5765,69
CityB,person_15145,card_33589,94
CityA,person_15146,card_21504,95
CityB,person_15147,card_32108,65
CityC,person_15148,card_29705,20
CityD,person_15149,card_9544,22
CityB,person_15150,card_28215,58
CityB,person_15151,card_30397,42
CityB,person_15152,card_19253,70
CityA,person_15153,card_35729,12
CityA,person_15154,card_4937,73
CityB,person_15155,card_2695,75
CityC,person_15156,card_402,97
CityB,person_15157,card_2785,44
CityB,person_15158,card_43745,35
CityC,person_15159,card_40821,26
CityA,person_15160,card_41969,21
CityA,person_15161,card_28984,41
CityB,person_15162,card_836,15
CityB,person_15163,card_27749,89
CityC,person_15164,card_43697,23
CityB,person_15165,card_34548,20
CityB,person_15166,card_25155,91
CityB,person_15167,card_46969,50
CityA,person_15168,card_11304,51
CityB,person_15169,card_18712,63
CityA,person_15170,card_28296,21
CityC,person_15171,card_48320,6
CityA,person_15172,card_9842,16
CityD,person_15173,card_1193,23
CityA,person_15174,card_41925,34
CityD,person_15175,card_37298,58
CityA,person_15176,card_19443,40
CityB,person_15177,card_12115,45
CityA,person_15178,card_49007,61
CityA,person_15179,card_1184,47
CityB,person_15180,card_29939,99
CityB,person_15181,card_46267,98
CityC,person_15182,card_22625,78
CityC,person_15183,card_37252,10
CityA,person_15184,card_21388,26
CityA,person_15185,card_16700,17
CityA,person_15186,card_12126,81
CityB,person_15187,card_297,16
CityD,person_15188,card_47218,36
CityA,person_15189,card_35363,19
CityD,person_15190,card_14643,25
CityA,person_15191,card_6909,34
CityC,person_15192,card_22129,55
CityB,person_15193,card_17012,77
CityB,person_15194,card_5890,5
CityC,person_15195,card_8234,23
CityA,person_15196,card_19950,30
CityB,person_15197,card_19058,47
CityB,person_15198,card_46462,34
CityC,person_15199,card_46544,93
CityC,person_15200,card_30999,19
CityD,person_15201,card_44882,2
CityC,person_15202,card_8343,55
CityD,person_15203,card_41892,78
CityC,person_15204,card_34385,44
CityC,person_15205,card_49575,49
CityA,person_15206,card_37978,42
CityA,person_15207,card_46042,85
CityB,person_15208,card_22745,96
CityA,person_15209,card_44764,16
CityD,person_15210,card_15376,4
CityB,person_15211,card_49787,9
CityA,person_15212,card_29618,33
CityB,person_15213,card_47535,50
CityB,person_15214,card_703,90
CityD,person_15215,card_22774,65
CityD,person_15216,card_4336,10
CityB,person_15217,card_19524,4
CityA,person_15218,card_34286,59
CityC,person_15219,card_45259,76
CityC,person_15220,card_33158,64
CityB,person_15221,card_31407,96
CityB,person_15222,card_7616,48
CityB,person_15223,card_24555,82
CityC,person_15224,card_7818,20
CityB,person_15225,card_6837,88
CityC,person_15226,card_37240,30
CityC,person_15227,card_6311,14
CityB,person_15228,card_24045,5
CityB,person_15229,card_17192,52
CityB,person_15230,card_38260,48
CityC,person_15231,card_16129,3
CityC,person_15232,card_28363,54
CityA,person_15233,card_21045,92
CityC,person_15234,card_38072,55
CityC,person_15235,card_27638,73
CityA,person_15236,card_16729,67
CityA,person_15237,card_41487,88
CityC,person_15238,card_4144,5
CityA,person_15239,card_27310,81
CityC,person_15240,card_7229,13
CityB,person_15241,card_6773,92
CityB,person_15242,card_27827,96
CityC,person_15243,card_20534,34
CityB,person_15244,card_6349,88
CityB,person_15245,card_20465,25
CityA,person_15246,card_47450,17
CityA,person_15247,card_32250,53
CityA,person_15248,card_3549,35
CityD,person_15249,card_4839,21
CityD,person_15250,card_35340,23
CityC,person_15251,card_15438,54
CityA,person_15252,card_8542,70
CityC,person_15253,card_31787,64
CityA,person_15254,card_22636,26
CityD,person_15255,card_18306,50
CityB,person_15256,card_15740,7
CityB,person_15257,card_8006,52
CityA,person_15258,card_19224,71
CityD,person_15259,card_36700,85
CityB,person_15260,card_33678,53
CityA,person_15261,card_36750,73
CityD,person_15262,card_28317,7
CityD,person_15263,card_33193,42
CityB,person_15264,card_30652,100
CityC,person_15265,card_49669,65
CityB,person_15266,card_10266,40
CityC,person_15267,card_1360,74
CityB,person_15268,card_34841,39
CityD,person_15269,card_16954,55
CityA,person_15270,card_32313,45
CityC,person_15271,card_28814,46
CityD,person_15272,card_22137,38
CityB,person_15273,card_41330,74
CityA,person_15274,card_23927,88
CityC,person_15275,card_32309,15
CityA,person_15276,card_36646,5
CityD,person_15277,card_38542,13
CityA,person_15278,card_28573,86
CityA,person_15279,card_18206,89
CityA,person_15280,card_11076,24
CityC,person_15281,card_44519,42
CityC,person_15282,card_37444,71
CityD,person_15283,card_15250,93
CityC,person_15284,card_7459,5
CityA,person_15285,card_29026,50
CityA,person_15286,card_9963,59
CityA,person_15287,card_13073,91
CityB,person_15288,card_40906,55
CityA,person_15289,card_27473,27
CityD,person_15290,card_14286,74
CityD,person_15291,card_7085,17
CityC,person_15292,card_15142,3
CityA,person_15293,card_35280,90
CityB,person_15294,card_30075,78
CityB,person_15295,card_13534,96
CityC,person_15296,card_28461,15
CityD,person_15297,card_31369,51
CityC,person_15298,card_6224,85
CityC,person_15299,card_23191,39
CityA,person_15300,card_5048,59
CityA,person_15301,card_14795,89
CityC,person_15302,card_20894,77
CityC,person_15303,card_13507,63
CityC,person_15304,card_33613,57
CityC,person_15305,card_27592,15
CityB,person_15306,card_15208,44
CityA,person_15307,card_32283,6
CityA,person_15308,card_7365,31
CityC,person_15309,card_23513,17
CityA,person_15310,card_24613,87
CityB,person_15311,card_27321,28
CityA,person_15312,card_13929,99
CityD,person_15313,card_29210,25
CityD,person_15314,card_34335,5
CityD,person_15315,card_41116,75
CityB,person_15316,card_20064,89
CityA,person_15317,card_15570,41
CityD,person_15318,card_44426,23
CityD,person_15319,card_19716,39
CityA,person_15320,card_16230,23
CityB,person_15321,card_30990,12
CityA,person_15322,card_32160,44
CityB,person_15323,card_38969,72
CityC,person_15324,card_11085,75
CityD,person_15325,card_16737,25
CityB,person_15326,card_25444,3
CityA,person_15327,card_5760,65
CityD,person_15328,card_32320,65
CityA,person_15329,card_2909,3
CityB,person_15330,card_46921,10
CityD,person_15331,card_5644,83
CityD,person_15332,card_31102,69
CityC,person_15333,card_32974,63
CityD,person_15334,card_46190,58
CityD,person_15335,card_35359,43
CityA,person_15336,card_8132,17
CityC,person_15337,card_38906,62
CityB,person_15338,card_7428,81
CityD,person_15339,card_36176,61
CityB,person_15340,card_34700,4
CityC,person_15341,card_22692,24
CityA,person_15342,card_14604,82
CityB,person_15343,card_39370,7
CityA,person_15344,card_7992,52
CityC,person_15345,card_29372,11
CityB,person_15346,card_40385,19
CityD,person_15347,card_32700,68
CityC,person_15348,card_26776,14
CityB,person_15349,card_21173,81
CityB,person_15350,card_35271,47
CityA,person_15351,card_3985,45
CityA,person_15352,card_28719,15
CityC,person_15353,card_22580,51
CityB,person_15354,card_25433,77
CityD,person_15355,card_13032,78
CityB,person_15356,card_2015,57
CityD,person_15357,card_30523,15
CityD,person_15358,card_48566,94
CityD,person_15359,card_13404,67
CityC,person_15360,card_11427,48
CityD,person_15361,card_34676,29
CityC,person_15362,card_11277,66
CityC,person_15363,card_40652,73
CityA,person_15364,card_12638,20
CityD,person_15365,card_40022,93
CityB,person_15366,card_40191,100
CityD,person_15367,card_823,100
CityD,person_15368,card_30407,72
CityB,person_15369,card_27359,3
CityD,person_15370,card_17196,66
CityB,person_15371,card_24221,96
CityD,person_15372,card_21232,22
CityD,person_15373,card_37847,56
CityB,person_15374,card_10179,72
CityD,person_15375,card_43913,37
CityC,person_15376,card_2549,12
CityB,person_15377,card_35478,33
CityD,person_15378,card_31637,6
CityB,person_15379,card_49568,5
CityB,person_15380,card_46885,28
CityA,person_15381,card_22960,34
CityB,person_15382,card_25151,78
CityC,person_15383,card_6879,33
CityC,person_15384,card_5965,6
CityB,person_15385,card_12287,47
CityB,person_15386,card_38273,100
CityA,person_15387,card_4565,86
CityD,person_15388,card_1531,90
CityA,person_15389,card_35598,44
CityC,person_15390,card_27478,77
CityD,person_15391,card_36748,31
CityA,person_15392,card_47627,12
CityC,person_15393,card_1724,91
CityC,person_15394,card_18533,84
CityD,person_15395,card_7714,11
CityA,person_15396,card_23110,72
CityD,person_15397,card_36296,85
CityB,person_15398,card_29904,46
CityC,person_15399,card_19833,61
CityC,person_15400,card_34953,67
CityC,person_15401,card_13080,62
CityB,person_15402,card_40914,87
CityD,person_15403,card_33870,97
CityB,person_15404,card_15099,30
CityB,person_15405,card_47407,94
CityA,person_15406,card_23112,21
CityD,person_15407,card_28501,17
CityA,person_15408,card_15725,71
CityD,person_15409,card_13351,58
CityC,person_15410,card_22273,99
CityA,person_15411,card_32571,67
CityA,person_15412,card_7592,27
CityC,person_15413,card_41903,94
CityA,person_15414,card_34976,58
CityC,person_15415,card_48079,15
CityD,person_15416,card_3004,38
CityD,person_15417,card_28462,85
CityB,person_15418,card_46255,6
CityA,person_15419,card_15766,60
CityC,person_15420,card_7568,66
CityC,person_15421,card_34281,59
CityD,person_15422,card_20892,76
CityD,person_15423,card_46518,55
CityA,person_15424,card_9816,73
CityB,person_15425,card_43230,77
CityD,person_15426,card_9572,2
CityD,person_15427,card_19810,19
CityD,person_15428,card_47201,21
CityD,person_15429,card_33613,62
CityC,person_15430,card_16939,19
CityD,person_15431,card_608,70
CityA,person_15432,card_39579,11
CityC,person_15433,card_43317,39
CityC,person_15434,card_5831,52
CityC,person_15435,card_24737,96
CityA,person_15436,card_33273,1
CityB,person_15437,card_35948,23
CityA,person_15438,card_33922,22
CityA,person_15439,card_9447,1
CityC,person_15440,card_13385,28
CityB,person_15441,card_40641,69
CityB,person_15442,card_19474,31
CityC,person_15443,card_19138,59
CityD,person_15444,card_2216,65
CityB,person_15445,card_9558,37
CityC,person_15446,card_716,65
CityC,person_15447,card_41217,15
CityA,person_15448,card_42568,87
CityB,person_15449,card_2982,89
CityA,person_15450,card_44758,28
CityD,person_15451,card_21468,17
CityA,person_15452,card_39063,15
CityA,person_15453,card_45677,99
CityD,person_15454,card_61,43
CityD,person_15455,card_18200,65
CityA,person_15456,card_38231,69
CityD,person_15457,card_21198,84
CityD,person_15458,card_40219,89
CityA,person_15459,card_29249,39
CityB,person_15460,card_22065,83
CityA,person_15461,card_47439,94
CityA,person_15462,card_9746,96
CityB,person_15463,card_23975,2
CityA,person_15464,card_31130,48
CityA,person_15465,card_29146,47
CityA,person_15466,card_32285,44
CityA,person_15467,card_38264,22
CityC,person_15468,card_11910,77
CityC,person_15469,card_16132,35
CityD,person_15470,card_17406,17
CityA,person_15471,card_22896,64
CityA,person_15472,card_45652,56
CityC,person_15473,card_19442,83
CityB,person_15474,card_44735,52
CityB,person_15475,card_43405,31
CityA,person_15476,card_17374,28
CityB,person_15477,card_15899,77
CityB,person_15478,card_5082,6
CityD,person_15479,card_41375,52
CityD,person_15480,card_27365,7
CityD,person_15481,card_39702,94
CityA,person_15482,card_24796,20
CityB,person_15483,card_29072,12
CityC,person_15484,card_29462,69
CityB,person_15485,card_27484,54
CityB,person_15486,card_16387,56
CityD,person_15487,card_17107,16
CityC,person_15488,card_27876,25
CityD,person_15489,card_46946,55
CityC,person_15490,card_1690,25
CityC,person_15491,card_15014,55
CityA,person_15492,card_35835,93
CityC,person_15493,card_22012,9
CityB,person_15494,card_21610,9
CityB,person_15495,card_20241,75
CityA,person_15496,card_49116,78
CityB,person_15497,card_4558,45
CityC,person_15498,card_43051,90
CityA,person_15499,card_14976,64
CityA,person_15500,card_31225,87
CityA,person_15501,card_33726,27
CityC,person_15502,card_31774,69
CityA,person_15503,card_13028,43
CityD,person_15504,card_18010,53
CityD,person_15505,card_13477,24
CityB,person_15506,card_43803,40
CityA,person_15507,card_10846,74
CityB,person_15508,card_1166,94
CityD,person_15509,card_47349,72
CityC,person_15510,card_31149,4
CityD,person_15511,card_24833,20
CityB,person_15512,card_25620,54
CityC,person_15513,card_48241,12
CityD,person_15514,card_12399,7
CityA,person_15515,card_37083,64
CityB,person_15516,card_36812,64
CityC,person_15517,card_11169,50
CityD,person_15518,card_27650,66
CityB,person_15519,card_18405,82
CityD,person_15520,card_36787,86
CityB,person_15521,card_4261,66
CityD,person_15522,card_29898,36
CityA,person_15523,card_28561,20
CityD,person_15524,card_39059,8
CityC,person_15525,card_6099,94
CityB,person_15526,card_13063,49
CityA,person_15527,card_45171,69
CityD,person_15528,card_5454,25
CityD,person_15529,card_25331,35
CityD,person_15530,card_15957,64
CityA,person_15531,card_40287,30
CityA,person_15532,card_39427,19
CityD,person_15533,card_18758,2
CityC,person_15534,card_15236,4
CityB,person_15535,card_33174,55
CityC,person_15536,card_28543,45
CityA,person_15537,card_190,14
CityC,person_15538,card_37511,48
CityA,person_15539,card_22489,94
CityA,person_15540,card_35754,86
CityB,person_15541,card_8816,33
CityB,person_15542,card_40793,19
CityC,person_15543,card_24019,41
CityD,person_15544,card_12607,98
CityB,person_15545,card_23073,3
CityD,person_15546,card_6304,4
CityD,person_15547,card_22422,89
CityD,person_15548,card_31246,59
CityB,person_15549,card_3207,18
CityA,person_15550,card_39853,17
CityB,person_15551,card_31758,45
CityA,person_15552,card_38147,55
CityA,person_15553,card_37907,99
CityD,person_15554,card_2236,49
CityD,person_15555,card_31968,38
