city,person_id,credit_card,transactions
CityD,person_943,card_4932,27
CityC,person_944,card_4477,95
CityA,person_945,card_518,75
CityC,person_946,card_4660,25
CityB,person_947,card_4553,23
CityC,person_948,card_870,73
CityC,person_949,card_2550,6
CityD,person_950,card_2713,82
CityD,person_951,card_1770,37
CityD,person_952,card_3235,15
CityC,person_953,card_2307,84
CityB,person_954,card_279,88
CityC,person_955,card_1597,33
CityC,person_956,card_1057,10
CityB,person_957,card_4506,12
CityA,person_958,card_2806,2
CityC,person_959,card_2927,41
CityB,person_960,card_4168,7
CityB,person_961,card_329,22
CityA,person_962,card_4669,21
CityC,person_963,card_3001,43
CityB,person_964,card_4530,35
CityC,person_965,card_2802,87
CityC,person_966,card_3381,84
CityA,person_967,card_1311,12
CityD,person_968,card_2195,79
CityD,person_969,card_2318,24
CityC,person_970,card_3508,57
CityB,person_971,card_3783,34
CityD,person_972,card_3624,55
CityC,person_973,card_4626,54
CityB,person_974,card_681,42
CityB,person_975,card_4487,14
CityA,person_976,card_2470,87
CityB,person_977,card_3560,43
CityA,person_978,card_4974,10
CityA,person_979,card_453,49
CityC,person_980,card_2965,70
CityB,person_981,card_644,15
CityB,person_982,card_3017,7
CityB,person_983,card_3368,76
CityA,person_984,card_842,26
CityC,person_985,card_3567,32
CityC,person_986,card_3721,2
CityA,person_987,card_3072,93
CityA,person_988,card_3801,46
CityC,person_989,card_2587,99
CityC,person_990,card_4591,84
CityB,person_991,card_657,8
CityC,person_992,card_4744,57
CityA,person_993,card_2416,89
CityA,person_994,card_1620,20
CityB,person_995,card_1846,12
CityB,person_996,card_1766,79
CityC,person_997,card_4035,1
CityA,person_998,card_1184,60
CityA,person_999,card_1875,71
CityC,person_1000,card_3151,20
CityC,person_1001,card_1176,41
CityC,person_1002,card_427,48
CityB,person_1003,card_1964,9
CityA,person_1004,card_4822,4
CityC,person_1005,card_4118,11
CityC,person_1006,card_490,54
CityA,person_1007,card_3469,10
CityC,person_1008,card_595,29
CityC,person_1009,card_2553,4
CityD,person_1010,card_3619,32
CityC,person_1011,card_468,47
CityB,person_1012,card_3111,96
CityB,person_1013,card_4845,30
CityC,person_1014,card_815,58
CityA,person_1015,card_1362,68
CityA,person_1016,card_846,3
CityA,person_1017,card_4914,54
CityA,person_1018,card_3637,90
CityB,person_1019,card_1230,60
CityD,person_1020,card_1341,87
CityC,person_1021,card_2631,19
CityA,person_1022,card_4844,20
CityA,person_1023,card_1286,34
CityB,person_1024,card_2373,25
CityC,person_1025,card_1017,51
CityA,person_1026,card_3103,1
CityC,person_1027,card_31,3
CityC,person_1028,card_2181,55
CityC,person_1029,card_4544,42
CityC,person_1030,card_2966,22
CityA,person_1031,card_499,35
CityC,person_1032,card_4427,77
CityC,person_1033,card_3280,29
CityC,person_1034,card_3348,25
CityB,person_1035,card_3863,73
CityA,person_1036,card_3059,94
CityB,person_1037,card_914,70
CityB,person_1038,card_2776,6
CityC,person_1039,card_2800,79
CityB,person_1040,card_4534,84
CityC,person_1041,card_3977,89
CityD,person_1042,card_3042,79
CityB,person_1043,card_2252,13
CityD,person_1044,card_4962,98
CityA,person_1045,card_173,93
CityB,person_1046,card_2934,83
CityB,person_1047,card_2666,41
CityD,person_1048,card_1063,74
CityA,person_1049,card_3202,34
CityC,person_1050,card_4512,14
CityD,person_1051,card_954,36
CityB,person_1052,card_2381,30
CityB,person_1053,card_4031,58
CityD,person_1054,card_998,38
CityA,person_1055,card_383,42
CityD,person_1056,card_287,15
CityA,person_1057,card_2702,57
CityB,person_1058,card_423,78
CityB,person_1059,card_3771,48
CityA,person_1060,card_774,10
CityD,person_1061,card_2225,31
CityD,person_1062,card_1818,13
CityB,person_1063,card_913,52
CityC,person_1064,card_3260,86
CityC,person_1065,card_384,57
CityC,person_1066,card_1640,45
CityB,person_1067,card_2081,87
CityD,person_1068,card_3543,100
CityD,person_1069,card_2230,97
CityB,person_1070,card_3647,24
CityC,person_1071,card_3962,70
CityA,person_1072,card_2699,76
CityD,person_1073,card_1691,43
CityA,person_1074,card_2383,71
CityD,person_1075,card_3033,75
CityC,person_1076,card_2032,24
CityD,person_1077,card_1437,99
CityD,person_1078,card_510,60
CityA,person_1079,card_3147,61
CityC,person_1080,card_2904,10
CityC,person_1081,card_230,38
CityB,person_1082,card_3565,2
CityA,person_1083,card_3462,7
CityC,person_1084,card_1265,57
CityB,person_1085,card_782,17
CityD,person_1086,card_1673,32
CityA,person_1087,card_490,18
CityD,person_1088,card_1267,67
CityC,person_1089,card_2063,15
CityC,person_1090,card_1439,52
CityD,person_1091,card_4457,25
CityD,person_1092,card_34,48
CityD,person_1093,card_2179,72
CityD,person_1094,card_397,86
CityB,person_1095,card_4111,15
CityB,person_1096,card_571,6
CityA,person_1097,card_4021,16
CityD,person_1098,card_4262,15
CityC,person_1099,card_4235,63
CityC,person_1100,card_3005,92
CityB,person_1101,card_4525,100
CityD,person_1102,card_4540,46
CityC,person_1103,card_3820,26
CityA,person_1104,card_4518,95
CityB,person_1105,card_1707,27
CityC,person_1106,card_1995,58
CityB,person_1107,card_4861,5
CityD,person_1108,card_2555,38
CityA,person_1109,card_4343,100
CityC,person_1110,card_1702,27
CityD,person_1111,card_4855,29
CityB,person_1112,card_777,47
CityD,person_1113,card_2111,41
CityC,person_1114,card_2860,68
CityC,person_1115,card_1833,52
CityD,person_1116,card_2144,32
CityC,person_1117,card_548,4
CityB,person_1118,card_1760,15
CityC,person_1119,card_4598,73
CityA,person_1120,card_966,76
CityB,person_1121,card_2262,96
CityD,person_1122,card_4579,35
CityB,person_1123,card_4754,23
CityA,person_1124,card_188,29
CityA,person_1125,card_105,87
CityA,person_1126,card_2782,81
CityB,person_1127,card_3219,51
CityA,person_1128,card_772,50
CityB,person_1129,card_2562,8
CityA,person_1130,card_2217,77
CityA,person_1131,card_776,67
CityD,person_1132,card_3861,36
CityA,person_1133,card_1465,76
CityD,person_1134,card_3032,63
CityB,person_1135,card_820,74
CityB,person_1136,card_1608,70
CityA,person_1137,card_3294,8
CityD,person_1138,card_1429,84
CityA,person_1139,card_2576,75
CityC,person_1140,card_323,95
CityB,person_1141,card_3402,79
CityD,person_1142,card_1217,32
CityB,person_1143,card_1101,49
CityD,person_1144,card_1103,99
CityD,person_1145,card_2883,46
CityC,person_1146,card_1198,42
CityC,person_1147,card_2595,55
CityC,person_1148,card_4528,67
CityD,person_1149,card_3807,72
CityA,person_1150,card_2469,26
CityD,person_1151,card_1648,66
CityA,person_1152,card_3040,45
CityB,person_1153,card_3565,25
CityC,person_1154,card_4539,17
CityC,person_1155,card_567,12
CityC,person_1156,card_1795,85
CityC,person_1157,card_3048,90
CityC,person_1158,card_2414,60
CityA,person_1159,card_971,22
CityC,person_1160,card_2910,18
CityB,person_1161,card_3321,41
CityA,person_1162,card_1624,50
CityC,person_1163,card_3407,36
CityC,person_1164,card_3420,85
CityC,person_1165,card_4992,43
CityD,person_1166,card_4810,61
CityB,person_1167,card_326,44
CityA,person_1168,card_4003,37
CityC,person_1169,card_3840,17
CityD,person_1170,card_4274,50
CityD,person_1171,card_3444,52
CityD,person_1172,card_3768,95
CityA,person_1173,card_184,54
CityA,person_1174,card_3731,44
CityD,person_1175,card_2134,66
CityD,person_1176,card_575,70
CityA,person_1177,card_3028,78
CityD,person_1178,card_1705,57
CityD,person_1179,card_2392,74
CityA,person_1180,card_2974,45
CityC,person_1181,card_4046,32
CityD,person_1182,card_305,96
CityD,person_1183,card_4415,72
CityC,person_1184,card_2729,33
CityA,person_1185,card_3614,11
CityC,person_1186,card_2824,6
CityC,person_1187,card_1582,42
CityA,person_1188,card_1034,85
CityD,person_1189,card_689,81
CityA,person_1190,card_3537,11
CityC,person_1191,card_289,93
CityD,person_1192,card_1284,79
CityD,person_1193,card_160,37
CityD,person_1194,card_3722,98
CityB,person_1195,card_527,84
CityD,person_1196,card_4131,30
CityB,person_1197,card_3989,93
CityC,person_1198,card_55,66
CityA,person_1199,card_4040,27
CityA,person_1200,card_1307,44
CityC,person_1201,card_4744,78
CityB,person_1202,card_4109,27
CityD,person_1203,card_918,74
CityC,person_1204,card_2485,31
CityD,person_1205,card_2715,22
CityA,person_1206,card_2035,74
CityD,person_1207,card_2798,29
CityC,person_1208,card_1374,2
CityA,person_1209,card_4112,9
CityC,person_1210,card_4881,55
CityC,person_1211,card_4609,3
CityA,person_1212,card_228,78
CityD,person_1213,card_644,94
CityD,person_1214,card_251,4
CityA,person_1215,card_2237,90
CityD,person_1216,card_1840,33
CityC,person_1217,card_4173,81
CityB,person_1218,card_3532,23
CityB,person_1219,card_1064,88
CityA,person_1220,card_4313,56
CityB,person_1221,card_3379,48
CityD,person_1222,card_1646,82
CityC,person_1223,card_1120,12
CityA,person_1224,card_1466,77
CityC,person_1225,card_311,22
CityD,person_1226,card_2714,85
CityC,person_1227,card_4110,56
CityA,person_1228,card_2729,25
CityC,person_1229,card_2577,42
CityA,person_1230,card_3934,64
CityB,person_1231,card_2852,34
CityC,person_1232,card_3193,85
CityC,person_1233,card_870,8
CityB,person_1234,card_1801,32
CityA,person_1235,card_2570,41
CityB,person_1236,card_1262,82
CityC,person_1237,card_4883,68
CityD,person_1238,card_1943,45
CityC,person_1239,card_1780,35
CityB,person_1240,card_1654,37
CityB,person_1241,card_953,97
CityD,person_1242,card_3609,62
CityD,person_1243,card_3771,79
CityD,person_1244,card_3086,5
CityC,person_1245,card_3035,88
CityD,person_1246,card_2558,2
CityA,person_1247,card_712,34
CityC,person_1248,card_1080,45
CityB,person_1249,card_4920,63
CityA,person_1250,card_3098,30
CityD,person_1251,card_860,79
CityC,person_1252,card_1070,85
CityC,person_1253,card_843,5
CityB,person_1254,card_603,16
CityB,person_1255,card_3474,11
CityA,person_1256,card_2675,12
CityD,person_1257,card_1926,61
CityB,person_1258,card_1441,29
CityB,person_1259,card_377,75
CityC,person_1260,card_1527,26
CityA,person_1261,card_468,91
CityA,person_1262,card_3626,76
CityC,person_1263,card_171,81
CityD,person_1264,card_1626,99
CityA,person_1265,card_4426,33
CityA,person_1266,card_979,31
CityD,person_1267,card_4211,70
CityC,person_1268,card_174,38
CityB,person_1269,card_1396,42
CityC,person_1270,card_1366,50
CityC,person_1271,card_801,92
CityD,person_1272,card_2842,76
CityB,person_1273,card_2749,71
CityD,person_1274,card_3705,79
CityB,person_1275,card_2575,20
CityD,person_1276,card_4840,87
CityC,person_1277,card_2186,83
CityA,person_1278,card_3743,27
CityB,person_1279,card_3677,3
CityA,person_1280,card_4928,38
CityA,person_1281,card_3176,41
CityD,person_1282,card_921,59
CityD,person_1283,card_802,13
CityB,person_1284,card_1522,18
CityC,person_1285,card_114,55
CityB,person_1286,card_2474,55
CityB,person_1287,card_1755,20
CityC,person_1288,card_3734,31
CityB,person_1289,card_627,93
CityD,person_1290,card_1067,72
CityD,person_1291,card_546,42
CityD,person_1292,card_1914,36
CityB,person_1293,card_3015,34
CityC,person_1294,card_4290,53
CityB,person_1295,card_4558,62
CityB,person_1296,card_1714,99
CityD,person_1297,card_3822,86
CityA,person_1298,card_1984,98
CityC,person_1299,card_664,60
CityC,person_1300,card_3927,63
CityD,person_1301,card_3403,46
CityB,person_1302,card_1479,39
CityC,person_1303,card_9,58
CityD,person_1304,card_1629,43
CityB,person_1305,card_1140,86
CityD,person_1306,card_4206,79
CityB,person_1307,card_2455,38
CityB,person_1308,card_78,77
CityC,person_1309,card_841,56
CityC,person_1310,card_3675,22
CityC,person_1311,card_2031,30
CityD,person_1312,card_3484,83
CityD,person_1313,card_3354,25
CityB,person_1314,card_2838,73
CityA,person_1315,card_4373,80
CityC,person_1316,card_4523,42
CityD,person_1317,card_2734,47
CityA,person_1318,card_1544,40
CityC,person_1319,card_2997,21
CityB,person_1320,card_649,70
CityA,person_1321,card_402,90
CityB,person_1322,card_2557,56
CityA,person_1323,card_2539,29
CityB,person_1324,card_4968,60
CityD,person_1325,card_28,99
CityA,person_1326,card_4314,22
CityC,person_1327,card_1385,21
CityB,person_1328,card_3559,43
CityC,person_1329,card_2548,49
CityB,person_1330,card_605,91
CityB,person_1331,card_978,90
CityC,person_1332,card_2494,71
CityC,person_1333,card_640,38
CityD,person_1334,card_130,7
CityC,person_1335,card_2927,100
CityB,person_1336,card_1977,77
CityD,person_1337,card_329,31
CityB,person_1338,card_4079,57
CityD,person_1339,card_2786,41
CityC,person_1340,card_3786,89
CityC,person_1341,card_3971,36
CityC,person_1342,card_1092,84
CityD,person_1343,card_657,46
CityA,person_1344,card_4770,60
CityB,person_1345,card_723,88
CityB,person_1346,card_2924,28
CityA,person_1347,card_505,69
CityB,person_1348,card_2911,83
CityA,person_1349,card_434,81
CityA,person_1350,card_4861,43
CityB,person_1351,card_1206,15
CityC,person_1352,card_4770,94
CityC,person_1353,card_2377,66
CityC,person_1354,card_4540,83
CityA,person_1355,card_3389,72
CityA,person_1356,card_2236,88
CityC,person_1357,card_3297,2
CityA,person_1358,card_3929,79
CityB,person_1359,card_678,22
CityD,person_1360,card_3261,98
CityC,person_1361,card_3907,83
CityC,person_1362,card_1679,63
CityD,person_1363,card_2701,32
CityB,person_1364,card_377,49
CityD,person_1365,card_2147,66
CityB,person_1366,card_274,47
CityD,person_1367,card_410,61
CityD,person_1368,card_279,64
CityB,person_1369,card_4326,25
CityC,person_1370,card_4785,50
CityC,person_1371,card_741,96
CityC,person_1372,card_4827,61
CityB,person_1373,card_2603,39
CityB,person_1374,card_3016,62
CityD,person_1375,card_3138,16
CityA,person_1376,card_4485,38
CityD,person_1377,card_1143,50
CityA,person_1378,card_1097,59
CityD,person_1379,card_2533,90
CityB,person_1380,card_1453,59
CityD,person_1381,card_4100,73
CityB,person_1382,card_3036,99
CityA,person_1383,card_3126,47
CityC,person_1384,card_4247,77
CityC,person_1385,card_4623,47
CityB,person_1386,card_480,72
CityD,person_1387,card_4887,74
CityC,person_1388,card_158,84
CityC,person_1389,card_340,84
CityA,person_1390,card_745,8
CityC,person_1391,card_3503,75
CityD,person_1392,card_2644,67
CityB,person_1393,card_102,14
CityC,person_1394,card_1700,49
CityC,person_1395,card_2471,47
CityD,person_1396,card_3698,11
CityA,person_1397,card_3517,38
CityB,person_1398,card_4755,52
CityA,person_1399,card_4304,36
CityD,person_1400,card_4403,84
CityD,person_1401,card_3423,79
CityA,person_1402,card_3524,83
CityC,person_1403,card_79,68
CityC,person_1404,card_4893,40
CityB,person_1405,card_1352,60
CityC,person_1406,card_4964,28
CityC,person_1407,card_4983,9
CityB,person_1408,card_1012,43
CityA,person_1409,card_4614,67
CityB,person_1410,card_3683,91
CityC,person_1411,card_1363,69
CityC,person_1412,card_681,90
CityB,person_1413,card_2802,97
CityC,person_1414,card_3299,65
CityD,person_1415,card_1434,36
CityC,person_1416,card_3012,2
CityC,person_1417,card_258,5
CityD,person_1418,card_459,36
CityB,person_1419,card_2018,23
CityB,person_1420,card_1749,24
CityD,person_1421,card_3859,53
CityA,person_1422,card_2265,2
CityD,person_1423,card_3294,36
CityB,person_1424,card_2397,48
CityB,person_1425,card_4871,6
CityC,person_1426,card_4987,33
CityA,person_1427,card_3902,69
CityA,person_1428,card_4841,60
CityC,person_1429,card_4969,62
CityB,person_1430,card_2710,31
CityB,person_1431,card_3876,87
CityD,person_1432,card_872,21
CityA,person_1433,card_4429,42
CityD,person_1434,card_31,8
CityD,person_1435,card_399,75
CityD,person_1436,card_2643,66
CityB,person_1437,card_2836,2
CityC,person_1438,card_2031,91
CityB,person_1439,card_2713,14
CityD,person_1440,card_3664,85
CityD,person_1441,card_3920,50
CityA,person_1442,card_171,28
CityD,person_1443,card_923,63
CityB,person_1444,card_2456,82
CityA,person_1445,card_824,8
CityB,person_1446,card_4438,59
CityD,person_1447,card_2963,26
CityA,person_1448,card_4099,6
CityC,person_1449,card_2684,5
CityA,person_1450,card_2484,30
CityD,person_1451,card_1564,45
CityD,person_1452,card_2940,31
CityD,person_1453,card_990,80
CityB,person_1454,card_173,54
CityB,person_1455,card_401,35
CityB,person_1456,card_1097,54
CityD,person_1457,card_3611,77
CityA,person_1458,card_3847,41
CityD,person_1459,card_3405,30
CityA,person_1460,card_3136,1
CityD,person_1461,card_2603,64
CityB,person_1462,card_1995,31
CityA,person_1463,card_4603,33
CityA,person_1464,card_4917,33
CityC,person_1465,card_1846,13
CityA,person_1466,card_2244,98
CityA,person_1467,card_1525,17
CityB,person_1468,card_819,62
CityC,person_1469,card_4462,40
CityC,person_1470,card_301,12
CityA,person_1471,card_1345,39
CityC,person_1472,card_3553,40
CityA,person_1473,card_762,64
CityB,person_1474,card_967,54
CityC,person_1475,card_3002,30
CityC,person_1476,card_3138,1
CityD,person_1477,card_828,55
CityB,person_1478,card_1858,79
CityB,person_1479,card_3,3
CityC,person_1480,card_4923,31
CityC,person_1481,card_3329,44
CityA,person_1482,card_2247,68
CityC,person_1483,card_1238,39
CityB,person_1484,card_186,60
CityB,person_1485,card_1389,76
CityC,person_1486,card_183,75
CityA,person_1487,card_4480,7
CityC,person_1488,card_2704,45
CityB,person_1489,card_4117,10
CityC,person_1490,card_2630,11
CityD,person_1491,card_2583,36
CityB,person_1492,card_3691,57
CityA,person_1493,card_2767,98
CityB,person_1494,card_4319,23
CityB,person_1495,card_2067,3
CityA,person_1496,card_1983,70
CityD,person_1497,card_1401,38
CityD,person_1498,card_1318,43
CityD,person_1499,card_301,59
CityD,person_1500,card_3942,44
CityC,person_1501,card_851,40
CityB,person_1502,card_3366,17
CityA,person_1503,card_2213,39
CityD,person_1504,card_1940,92
CityC,person_1505,card_328,6
CityA,person_1506,card_2085,93
CityB,person_1507,card_966,51
CityC,person_1508,card_2372,58
CityD,person_1509,card_2462,22
CityA,person_1510,card_525,71
CityC,person_1511,card_4441,43
CityD,person_1512,card_4492,93
CityA,person_1513,card_3010,10
CityA,person_1514,card_4579,15
CityD,person_1515,card_2983,23
CityC,person_1516,card_4704,3
CityB,person_1517,card_2835,22
CityD,person_1518,card_814,97
CityC,person_1519,card_3525,35
CityA,person_1520,card_2508,10
CityD,person_1521,card_146,79
CityB,person_1522,card_4140,14
CityB,person_1523,card_3624,99
CityA,person_1524,card_990,65
CityD,person_1525,card_1891,18
CityD,person_1526,card_4389,38
CityA,person_1527,card_4150,88
CityA,person_1528,card_421,13
CityA,person_1529,card_4564,86
CityA,person_1530,card_2469,15
CityB,person_1531,card_3037,57
CityC,person_1532,card_4195,83
CityB,person_1533,card_2282,37
CityA,person_1534,card_4709,35
CityB,person_1535,card_2770,39
CityB,person_1536,card_1379,22
CityA,person_1537,card_2907,38
CityB,person_1538,card_625,50
CityB,person_1539,card_4593,62
CityA,person_1540,card_1943,39
CityD,person_1541,card_2148,96
CityB,person_1542,card_2921,9
CityA,person_1543,card_2181,93
CityC,person_1544,card_679,82
CityC,person_1545,card_873,2
CityB,person_1546,card_2200,97
CityD,person_1547,card_4590,42
CityB,person_1548,card_157,18
CityC,person_1549,card_4965,63
CityB,person_1550,card_4800,51
CityD,person_1551,card_1736,84
CityD,person_1552,card_3254,41
CityC,person_1553,card_4581,20
CityD,person_1554,card_1606,74
CityC,person_1555,card_4668,39
CityD,person_1556,card_1982,56
CityA,person_1557,card_4310,13
CityB,person_1558,card_3881,79
CityC,person_1559,card_1196,68
CityD,person_1560,card_4311,91
CityD,person_1561,card_631,20
CityA,person_1562,card_541,53
CityC,person_1563,card_3918,35
CityC,person_1564,card_3323,15
CityB,person_1565,card_4751,40
CityB,person_1566,card_899,71
CityD,person_1567,card_3362,29
CityD,person_1568,card_870,19
CityB,person_1569,card_3941,86
CityC,person_1570,card_125,91
CityC,person_1571,card_1021,26
CityD,person_1572,card_4965,59
CityD,person_1573,card_3480,85
CityD,person_1574,card_3626,100
CityC,person_1575,card_3991,69
CityD,person_1576,card_1383,77
CityB,person_1577,card_4376,30
CityB,person_1578,card_604,18
CityA,person_1579,card_290,2
CityA,person_1580,card_2086,97
CityC,person_1581,card_1325,94
CityC,person_1582,card_1022,59
CityC,person_1583,card_1880,19
CityD,person_1584,card_55,78
CityC,person_1585,card_604,47
CityD,person_1586,card_1468,7
CityC,person_1587,card_4287,53
CityC,person_1588,card_3880,66
CityA,person_1589,card_3624,7
CityB,person_1590,card_4786,34
CityA,person_1591,card_384,94
CityB,person_1592,card_2379,52
CityA,person_1593,card_3267,63
CityC,person_1594,card_3845,95
CityD,person_1595,card_3572,50
CityC,person_1596,card_3110,11
CityC,person_1597,card_1236,17
CityB,person_1598,card_755,49
CityB,person_1599,card_2127,57
CityA,person_1600,card_743,74
CityD,person_1601,card_4221,68
CityC,person_1602,card_3461,22
CityB,person_1603,card_104,49
CityA,person_1604,card_2909,88
CityD,person_1605,card_986,22
CityB,person_1606,card_4056,50
CityD,person_1607,card_2594,3
CityA,person_1608,card_4023,59
CityC,person_1609,card_1522,29
CityB,person_1610,card_196,49
CityC,person_1611,card_2810,84
CityD,person_1612,card_1979,55
CityB,person_1613,card_1970,51
CityB,person_1614,card_2927,74
CityC,person_1615,card_3433,41
CityC,person_1616,card_1412,27
CityA,person_1617,card_2368,91
CityC,person_1618,card_1766,74
CityD,person_1619,card_1422,64
CityB,person_1620,card_2259,15
CityA,person_1621,card_4979,33
CityD,person_1622,card_3063,61
CityC,person_1623,card_4849,98
CityB,person_1624,card_4075,20
CityA,person_1625,card_122,65
CityC,person_1626,card_1801,67
CityA,person_1627,card_1399,54
CityD,person_1628,card_2993,77
CityD,person_1629,card_767,4
CityA,person_1630,card_2763,13
CityD,person_1631,card_691,15
CityD,person_1632,card_3164,85
CityB,person_1633,card_2055,69
CityD,person_1634,card_3970,37
CityD,person_1635,card_3479,92
CityD,person_1636,card_3473,79
CityC,person_1637,card_3383,34
CityB,person_1638,card_1404,58
CityA,person_1639,card_4835,51
CityD,person_1640,card_2901,97
CityA,person_1641,card_4713,73
CityA,person_1642,card_2707,80
CityD,person_1643,card_4094,23
CityB,person_1644,card_1373,52
CityA,person_1645,card_2907,32
CityA,person_1646,card_3346,84
CityD,person_1647,card_1668,71
CityD,person_1648,card_1229,15
CityC,person_1649,card_917,70
CityC,person_1650,card_2468,25
CityD,person_1651,card_356,78
CityA,person_1652,card_358,8
CityA,person_1653,card_4244,23
CityC,person_1654,card_207,30
CityD,person_1655,card_262,30
CityC,person_1656,card_426,73
CityD,person_1657,card_4195,12
CityA,person_1658,card_565,72
CityD,person_1659,card_128,23
CityA,person_1660,card_96,36
CityB,person_1661,card_1,79
CityD,person_1662,card_427,16
CityD,person_1663,card_1682,35
CityD,person_1664,card_2669,51
CityD,person_1665,card_1041,4
CityA,person_1666,card_3516,10
CityD,person_1667,card_176,43
CityC,person_1668,card_1793,15
CityA,person_1669,card_1862,56
CityC,person_1670,card_4647,21
CityD,person_1671,card_2300,95
CityA,person_1672,card_2276,98
CityB,person_1673,card_1599,95
CityD,person_1674,card_1472,80
CityA,person_1675,card_1508,51
CityD,person_1676,card_4322,36
CityC,person_1677,card_2336,41
CityC,person_1678,card_1806,23
CityD,person_1679,card_2544,38
CityD,person_1680,card_244,58
CityA,person_1681,card_529,16
CityA,person_1682,card_3420,85
CityC,person_1683,card_3869,37
CityB,person_1684,card_4634,1
CityB,person_1685,card_628,65
CityC,person_1686,card_1846,25
CityA,person_1687,card_3890,84
CityB,person_1688,card_3164,86
CityA,person_1689,card_4204,28
CityB,person_1690,card_613,57
CityB,person_1691,card_2561,42
CityA,person_1692,card_4157,45
CityA,person_1693,card_3220,20
CityB,person_1694,card_2905,29
CityA,person_1695,card_4635,33
CityB,person_1696,card_1538,35
CityB,person_1697,card_196,13
CityB,person_1698,card_514,2
CityD,person_1699,card_3504,37
CityD,person_1700,card_387,100
CityC,person_1701,card_1095,44
CityA,person_1702,card_4144,25
CityC,person_1703,card_80,98
CityA,person_1704,card_3063,8
CityC,person_1705,card_504,29
CityA,person_1706,card_2361,87
CityA,person_1707,card_2477,100
CityB,person_1708,card_4036,87
CityD,person_1709,card_1004,100
CityA,person_1710,card_673,72
CityB,person_1711,card_94,80
CityB,person_1712,card_3733,50
CityC,person_1713,card_192,23
CityC,person_1714,card_4533,68
CityA,person_1715,card_1574,58
CityD,person_1716,card_3248,21
CityB,person_1717,card_4552,22
CityD,person_1718,card_1085,77
CityC,person_1719,card_684,77
CityD,person_1720,card_347,80
CityB,person_1721,card_4142,66
CityC,person_1722,card_4452,30
CityD,person_1723,card_1914,64
CityB,person_1724,card_1528,2
CityB,person_1725,card_3579,45
CityB,person_1726,card_913,99
CityD,person_1727,card_672,14
CityB,person_1728,card_1528,100
CityA,person_1729,card_2691,70
CityC,person_1730,card_4310,74
CityA,person_1731,card_335,96
CityA,person_1732,card_3167,63
CityB,person_1733,card_879,64
CityB,person_1734,card_1286,74
CityB,person_1735,card_735,56
CityC,person_1736,card_1931,17
CityD,person_1737,card_2385,29
CityC,person_1738,card_733,69
CityA,person_1739,card_1813,36
CityC,person_1740,card_688,57
CityA,person_1741,card_2542,49
CityD,person_1742,card_1289,19
CityB,person_1743,card_4004,4
CityC,person_1744,card_687,96
CityC,person_1745,card_2654,78
CityB,person_1746,card_3760,86
CityC,person_1747,card_155,15
CityD,person_1748,card_3835,77
CityA,person_1749,card_2213,28
CityD,person_1750,card_579,11
CityB,person_1751,card_4605,34
CityD,person_1752,card_993,37
CityC,person_1753,card_4233,87
CityC,person_1754,card_175,79
CityC,person_1755,card_2757,53
CityA,person_1756,card_1777,28
CityB,person_1757,card_2087,8
CityA,person_1758,card_1424,60
CityA,person_1759,card_712,15
CityB,person_1760,card_1319,36
CityB,person_1761,card_2949,84
CityC,person_1762,card_3957,78
CityB,person_1763,card_1525,72
CityC,person_1764,card_3100,51
CityD,person_1765,card_3664,54
CityA,person_1766,card_3738,28
CityD,person_1767,card_3277,95
CityB,person_1768,card_2890,7
CityD,person_1769,card_858,41
CityC,person_1770,card_3151,47
CityB,person_1771,card_834,18
CityB,person_1772,card_905,96
CityD,person_1773,card_4181,78
CityC,person_1774,card_1082,89
CityD,person_1775,card_3363,49
CityC,person_1776,card_2452,95
CityD,person_1777,card_3828,96
CityB,person_1778,card_3854,74
CityA,person_1779,card_4022,30
CityC,person_1780,card_4381,100
CityC,person_1781,card_3819,5
CityC,person_1782,card_1562,25
CityA,person_1783,card_2128,68
CityD,person_1784,card_3091,12
CityA,person_1785,card_886,63
CityD,person_1786,card_595,68
CityB,person_1787,card_827,77
CityA,person_1788,card_2923,36
CityC,person_1789,card_2988,7
CityB,person_1790,card_4501,10
CityC,person_1791,card_4612,94
CityA,person_1792,card_758,60
CityC,person_1793,card_3227,39
CityB,person_1794,card_3216,41
CityB,person_1795,card_2963,84
CityC,person_1796,card_2570,89
CityA,person_1797,card_4049,46
CityD,person_1798,card_2970,66
CityC,person_1799,card_924,25
CityD,person_1800,card_934,57
CityB,person_1801,card_1598,48
CityA,person_1802,card_723,13
CityD,person_1803,card_1926,75
CityB,person_1804,card_4990,37
CityC,person_1805,card_3416,35
CityA,person_1806,card_4184,31
CityC,person_1807,card_1772,70
CityD,person_1808,card_3472,46
CityC,person_1809,card_3401,50
CityA,person_1810,card_881,28
CityD,person_1811,card_2744,89
CityC,person_1812,card_4775,55
CityB,person_1813,card_4064,84
CityA,person_1814,card_1319,56
CityA,person_1815,card_2312,93
CityD,person_1816,card_1475,62
CityD,person_1817,card_960,50
CityD,person_1818,card_4133,9
CityC,person_1819,card_1773,21
CityC,person_1820,card_2730,34
CityA,person_1821,card_243,96
CityC,person_1822,card_1747,38
CityB,person_1823,card_1113,87
CityA,person_1824,card_3944,48
CityA,person_1825,card_527,24
CityA,person_1826,card_3984,20
CityB,person_1827,card_881,12
CityD,person_1828,card_4152,90
CityB,person_1829,card_1163,63
CityA,person_1830,card_3478,13
CityC,person_1831,card_659,75
CityA,person_1832,card_1899,100
