city,person_id,credit_card,transactions
CityB,person_1964,card_3627,66
CityC,person_1965,card_4068,20
CityD,person_1966,card_2635,27
CityC,person_1967,card_736,27
CityD,person_1968,card_2192,1
CityA,person_1969,card_4158,70
CityC,person_1970,card_1482,38
CityA,person_1971,card_2444,48
CityD,person_1972,card_731,75
CityB,person_1973,card_1397,26
CityA,person_1974,card_4824,29
CityB,person_1975,card_2230,58
CityD,person_1976,card_1779,36
CityC,person_1977,card_3797,61
CityC,person_1978,card_2030,52
CityA,person_1979,card_668,64
CityC,person_1980,card_804,19
CityA,person_1981,card_1963,63
CityB,person_1982,card_841,41
CityC,person_1983,card_3722,13
CityA,person_1984,card_3869,26
CityB,person_1985,card_3886,73
CityA,person_1986,card_550,92
CityC,person_1987,card_4649,52
CityB,person_1988,card_2194,97
CityC,person_1989,card_2990,81
CityA,person_1990,card_2310,79
CityD,person_1991,card_3201,97
CityA,person_1992,card_1769,36
CityB,person_1993,card_1191,72
CityB,person_1994,card_2722,55
CityB,person_1995,card_597,47
CityB,person_1996,card_1291,16
CityB,person_1997,card_4964,54
CityB,person_1998,card_2708,93
CityB,person_1999,card_1164,2
CityC,person_2000,card_2008,51
CityA,person_2001,card_3955,19
CityD,person_2002,card_3282,17
CityD,person_2003,card_3022,68
CityD,person_2004,card_590,5
CityC,person_2005,card_4524,34
CityB,person_2006,card_4644,45
CityA,person_2007,card_4580,39
CityD,person_2008,card_2537,97
CityC,person_2009,card_4801,19
CityA,person_2010,card_3660,52
CityA,person_2011,card_4089,18
CityB,person_2012,card_523,87
CityC,person_2013,card_2519,13
CityA,person_2014,card_4656,69
CityD,person_2015,card_4291,79
CityB,person_2016,card_4319,31
CityA,person_2017,card_3387,4
CityA,person_2018,card_2993,10
CityB,person_2019,card_334,51
CityD,person_2020,card_674,33
CityD,person_2021,card_2169,55
CityA,person_2022,card_3541,57
CityB,person_2023,card_3176,13
CityC,person_2024,card_2982,18
CityC,person_2025,card_2120,48
CityB,person_2026,card_1523,58
CityB,person_2027,card_235,52
CityC,person_2028,card_900,5
CityB,person_2029,card_1978,70
CityB,person_2030,card_4974,1
CityA,person_2031,card_834,5
CityC,person_2032,card_1761,84
CityA,person_2033,card_3087,81
CityD,person_2034,card_2005,78
CityB,person_2035,card_3346,80
CityC,person_2036,card_1588,11
CityC,person_2037,card_285,97
CityC,person_2038,card_2013,75
CityB,person_2039,card_4796,14
CityC,person_2040,card_435,52
CityD,person_2041,card_1557,58
CityB,person_2042,card_1749,47
CityB,person_2043,card_3598,46
CityC,person_2044,card_1437,43
CityC,person_2045,card_4650,22
CityC,person_2046,card_2959,95
CityD,person_2047,card_4588,82
CityA,person_2048,card_2916,57
CityB,person_2049,card_3225,86
CityA,person_2050,card_1695,16
CityB,person_2051,card_1308,26
CityC,person_2052,card_4164,60
CityC,person_2053,card_4711,97
CityC,person_2054,card_4247,76
CityA,person_2055,card_4607,62
CityA,person_2056,card_2145,57
CityA,person_2057,card_1598,6
CityC,person_2058,card_2782,10
CityC,person_2059,card_4529,95
CityD,person_2060,card_3304,92
CityD,person_2061,card_115,24
CityB,person_2062,card_1891,26
CityC,person_2063,card_3308,93
CityC,person_2064,card_1828,88
CityC,person_2065,card_340,71
CityA,person_2066,card_2590,80
CityD,person_2067,card_4488,66
CityA,person_2068,card_4213,8
CityD,person_2069,card_3394,28
CityD,person_2070,card_1432,99
CityA,person_2071,card_1516,38
CityC,person_2072,card_1989,36
CityD,person_2073,card_2337,23
CityB,person_2074,card_3990,3
CityA,person_2075,card_4782,25
CityB,person_2076,card_1897,85
CityB,person_2077,card_1900,54
CityD,person_2078,card_550,93
CityA,person_2079,card_2164,47
CityC,person_2080,card_3629,39
CityD,person_2081,card_3437,26
CityB,person_2082,card_3147,6
CityB,person_2083,card_411,75
CityA,person_2084,card_1749,81
CityC,person_2085,card_358,63
CityB,person_2086,card_1764,46
CityD,person_2087,card_295,72
CityD,person_2088,card_659,29
CityB,person_2089,card_222,40
CityC,person_2090,card_4373,72
CityB,person_2091,card_2609,22
CityB,person_2092,card_3385,48
CityC,person_2093,card_3177,74
CityA,person_2094,card_2958,55
CityA,person_2095,card_3361,58
CityB,person_2096,card_2374,93
CityA,person_2097,card_3539,96
CityC,person_2098,card_4061,21
CityC,person_2099,card_13,63
CityC,person_2100,card_1254,7
CityB,person_2101,card_2466,53
CityD,person_2102,card_3254,91
CityD,person_2103,card_4841,81
CityA,person_2104,card_3053,6
CityD,person_2105,card_3120,17
CityC,person_2106,card_932,29
CityB,person_2107,card_3702,99
CityD,person_2108,card_4873,11
CityB,person_2109,card_603,26
CityB,person_2110,card_474,71
CityA,person_2111,card_3714,55
CityD,person_2112,card_2937,3
CityB,person_2113,card_4068,99
CityB,person_2114,card_2375,21
CityB,person_2115,card_3715,44
CityA,person_2116,card_2684,9
CityA,person_2117,card_4980,1
CityA,person_2118,card_4630,3
CityA,person_2119,card_1037,100
CityA,person_2120,card_1697,3
CityD,person_2121,card_3943,90
CityC,person_2122,card_3629,81
CityC,person_2123,card_1077,67
CityA,person_2124,card_181,41
CityC,person_2125,card_829,24
CityA,person_2126,card_812,70
CityB,person_2127,card_3685,3
CityB,person_2128,card_2270,100
CityD,person_2129,card_1418,72
CityB,person_2130,card_248,78
CityA,person_2131,card_4078,2
CityD,person_2132,card_1024,63
CityB,person_2133,card_3193,39
CityD,person_2134,card_899,47
CityC,person_2135,card_3654,58
CityA,person_2136,card_2627,15
CityA,person_2137,card_2017,30
CityA,person_2138,card_1434,35
CityC,person_2139,card_597,72
CityD,person_2140,card_456,68
CityA,person_2141,card_2536,80
CityD,person_2142,card_4332,89
CityA,person_2143,card_1425,92
CityC,person_2144,card_1436,4
CityB,person_2145,card_751,14
CityC,person_2146,card_2091,61
CityA,person_2147,card_4299,31
CityC,person_2148,card_4880,9
CityB,person_2149,card_571,35
CityC,person_2150,card_4281,98
CityC,person_2151,card_3463,17
CityB,person_2152,card_2530,73
CityA,person_2153,card_4364,43
CityA,person_2154,card_4715,59
CityD,person_2155,card_1069,23
CityD,person_2156,card_174,5
CityB,person_2157,card_4681,27
CityD,person_2158,card_3333,54
CityD,person_2159,card_4672,62
CityA,person_2160,card_2947,70
CityC,person_2161,card_942,10
CityD,person_2162,card_4533,53
CityA,person_2163,card_1457,91
CityA,person_2164,card_4430,13
CityA,person_2165,card_3184,89
CityA,person_2166,card_3316,1
CityC,person_2167,card_3125,19
CityA,person_2168,card_3192,58
CityA,person_2169,card_4891,25
CityC,person_2170,card_2274,74
CityB,person_2171,card_2368,26
CityA,person_2172,card_3958,52
CityB,person_2173,card_2186,98
CityC,person_2174,card_4170,26
CityD,person_2175,card_4479,38
CityA,person_2176,card_3876,30
CityA,person_2177,card_3023,95
CityC,person_2178,card_71,96
CityB,person_2179,card_2146,83
CityD,person_2180,card_1283,60
CityB,person_2181,card_1169,98
CityC,person_2182,card_496,71
CityA,person_2183,card_433,97
CityD,person_2184,card_324,54
CityD,person_2185,card_2159,75
CityB,person_2186,card_2380,14
CityC,person_2187,card_2979,11
CityD,person_2188,card_3262,82
CityD,person_2189,card_3736,58
CityC,person_2190,card_4204,73
CityD,person_2191,card_3394,34
CityA,person_2192,card_1422,84
CityA,person_2193,card_472,56
CityC,person_2194,card_237,68
CityA,person_2195,card_1355,22
CityA,person_2196,card_1970,24
CityD,person_2197,card_295,37
CityA,person_2198,card_1610,19
CityB,person_2199,card_3842,1
CityC,person_2200,card_3528,66
CityB,person_2201,card_960,78
CityB,person_2202,card_3667,87
CityD,person_2203,card_3923,10
CityB,person_2204,card_366,20
CityB,person_2205,card_3651,48
CityD,person_2206,card_3875,75
CityB,person_2207,card_238,96
CityA,person_2208,card_2436,29
CityA,person_2209,card_1488,81
CityC,person_2210,card_2021,64
CityD,person_2211,card_1891,51
CityC,person_2212,card_3763,83
CityB,person_2213,card_3238,74
CityA,person_2214,card_4910,91
CityC,person_2215,card_1508,6
CityD,person_2216,card_1909,24
CityD,person_2217,card_2573,10
CityD,person_2218,card_4624,80
CityB,person_2219,card_224,19
CityA,person_2220,card_2527,16
CityD,person_2221,card_168,42
CityA,person_2222,card_1690,40
CityB,person_2223,card_1524,95
CityB,person_2224,card_4562,100
CityD,person_2225,card_931,57
CityB,person_2226,card_3107,60
CityC,person_2227,card_2847,5
CityC,person_2228,card_1508,53
CityC,person_2229,card_4816,64
CityC,person_2230,card_2702,55
CityA,person_2231,card_4016,12
CityA,person_2232,card_3678,95
CityB,person_2233,card_4521,46
CityA,person_2234,card_4241,14
CityB,person_2235,card_1487,57
CityB,person_2236,card_3319,60
CityD,person_2237,card_2755,94
CityA,person_2238,card_4677,6
CityD,person_2239,card_4690,59
CityB,person_2240,card_4625,24
CityC,person_2241,card_2908,88
CityA,person_2242,card_575,13
CityB,person_2243,card_2532,62
CityB,person_2244,card_405,9
CityC,person_2245,card_508,52
CityA,person_2246,card_1035,37
CityC,person_2247,card_4511,89
CityC,person_2248,card_4717,71
CityC,person_2249,card_1531,29
CityB,person_2250,card_2949,90
CityA,person_2251,card_2061,82
CityA,person_2252,card_4376,20
CityA,person_2253,card_701,4
CityA,person_2254,card_4373,7
CityA,person_2255,card_608,28
CityD,person_2256,card_2759,98
CityC,person_2257,card_1249,18
CityB,person_2258,card_2793,44
CityB,person_2259,card_3848,71
CityB,person_2260,card_435,30
CityA,person_2261,card_993,52
CityD,person_2262,card_3263,99
CityD,person_2263,card_28,49
CityC,person_2264,card_471,69
CityC,person_2265,card_3158,36
CityB,person_2266,card_3391,49
CityA,person_2267,card_3010,30
CityC,person_2268,card_2565,47
CityC,person_2269,card_2042,3
CityB,person_2270,card_4333,99
CityD,person_2271,card_1387,3
CityA,person_2272,card_2740,39
CityD,person_2273,card_3482,85
CityD,person_2274,card_1542,96
CityA,person_2275,card_2995,67
CityC,person_2276,card_996,10
CityC,person_2277,card_1941,10
CityA,person_2278,card_2559,83
CityC,person_2279,card_3196,80
CityD,person_2280,card_3393,83
CityA,person_2281,card_1947,89
CityC,person_2282,card_894,44
CityD,person_2283,card_1158,49
CityD,person_2284,card_2950,69
CityA,person_2285,card_2027,22
CityC,person_2286,card_2927,56
CityA,person_2287,card_4354,24
CityD,person_2288,card_2692,28
CityC,person_2289,card_4175,48
CityC,person_2290,card_2839,88
CityD,person_2291,card_2302,56
CityC,person_2292,card_1703,47
CityB,person_2293,card_308,55
CityD,person_2294,card_1135,99
CityC,person_2295,card_1505,4
CityB,person_2296,card_363,96
CityD,person_2297,card_2843,92
CityB,person_2298,card_1515,44
CityC,person_2299,card_1692,90
CityD,person_2300,card_3131,95
CityA,person_2301,card_4032,87
CityA,person_2302,card_2023,25
CityC,person_2303,card_4304,92
CityB,person_2304,card_3926,94
CityC,person_2305,card_3884,76
CityB,person_2306,card_2129,52
CityD,person_2307,card_2350,18
CityA,person_2308,card_1011,83
CityC,person_2309,card_3870,16
CityA,person_2310,card_1352,78
CityC,person_2311,card_4140,69
CityA,person_2312,card_2194,43
CityC,person_2313,card_4157,79
CityB,person_2314,card_3826,87
CityB,person_2315,card_3659,75
CityA,person_2316,card_2238,89
CityA,person_2317,card_1270,38
CityA,person_2318,card_3238,19
CityC,person_2319,card_1211,82
CityD,person_2320,card_4332,96
CityA,person_2321,card_590,38
CityD,person_2322,card_2762,81
CityD,person_2323,card_2018,83
CityC,person_2324,card_3677,7
CityC,person_2325,card_4511,44
CityD,person_2326,card_2399,68
CityD,person_2327,card_933,91
CityA,person_2328,card_2603,39
CityC,person_2329,card_4442,93
CityB,person_2330,card_4364,56
CityA,person_2331,card_2162,26
CityC,person_2332,card_410,71
CityC,person_2333,card_2403,38
CityD,person_2334,card_4459,36
CityB,person_2335,card_2740,49
CityC,person_2336,card_533,89
CityC,person_2337,card_2399,94
CityC,person_2338,card_2989,74
CityC,person_2339,card_3920,24
CityB,person_2340,card_345,8
CityD,person_2341,card_3456,65
CityB,person_2342,card_3465,91
CityA,person_2343,card_4720,56
CityB,person_2344,card_2547,90
CityB,person_2345,card_4094,47
CityA,person_2346,card_1177,65
CityB,person_2347,card_3633,43
CityA,person_2348,card_3115,26
CityB,person_2349,card_4775,23
CityD,person_2350,card_3637,65
CityC,person_2351,card_2387,86
CityA,person_2352,card_1207,57
CityB,person_2353,card_3822,47
CityC,person_2354,card_1527,16
CityD,person_2355,card_2225,94
CityA,person_2356,card_1288,10
CityA,person_2357,card_2387,32
CityD,person_2358,card_3982,66
CityD,person_2359,card_4032,56
CityD,person_2360,card_4287,97
CityA,person_2361,card_3335,74
CityA,person_2362,card_4167,48
CityA,person_2363,card_1272,2
CityB,person_2364,card_2600,65
CityC,person_2365,card_2970,58
CityD,person_2366,card_3394,19
CityC,person_2367,card_4263,36
CityA,person_2368,card_114,29
CityD,person_2369,card_3975,60
CityA,person_2370,card_3022,81
CityB,person_2371,card_1909,46
CityB,person_2372,card_253,45
CityB,person_2373,card_3700,45
CityC,person_2374,card_3393,100
CityA,person_2375,card_4105,9
CityA,person_2376,card_2442,25
CityA,person_2377,card_2805,52
CityA,person_2378,card_2752,79
CityA,person_2379,card_4124,73
CityB,person_2380,card_364,64
CityB,person_2381,card_4810,50
CityD,person_2382,card_876,28
CityC,person_2383,card_4590,11
CityC,person_2384,card_26,27
CityD,person_2385,card_4424,2
CityC,person_2386,card_1536,48
CityC,person_2387,card_4035,7
CityD,person_2388,card_4512,5
CityD,person_2389,card_4305,87
CityC,person_2390,card_4500,44
CityB,person_2391,card_172,75
CityB,person_2392,card_4757,62
CityC,person_2393,card_3015,72
CityA,person_2394,card_3614,98
CityB,person_2395,card_2969,8
CityC,person_2396,card_3691,92
CityC,person_2397,card_2653,66
CityC,person_2398,card_2558,72
CityB,person_2399,card_2874,80
CityD,person_2400,card_3499,86
CityC,person_2401,card_2830,44
CityC,person_2402,card_678,92
CityD,person_2403,card_3964,78
CityC,person_2404,card_32,97
CityB,person_2405,card_3348,9
CityA,person_2406,card_3898,72
CityC,person_2407,card_4207,64
CityD,person_2408,card_2281,90
CityA,person_2409,card_3634,75
CityA,person_2410,card_2824,5
CityC,person_2411,card_4143,42
CityC,person_2412,card_2419,72
CityB,person_2413,card_163,29
CityA,person_2414,card_2393,9
CityD,person_2415,card_3809,54
CityC,person_2416,card_1039,35
CityC,person_2417,card_2172,69
CityB,person_2418,card_543,34
CityC,person_2419,card_4627,26
CityB,person_2420,card_4736,51
CityB,person_2421,card_2802,78
CityA,person_2422,card_398,16
CityC,person_2423,card_1403,14
CityB,person_2424,card_4331,27
CityD,person_2425,card_4574,98
CityB,person_2426,card_2773,13
CityA,person_2427,card_4981,92
CityD,person_2428,card_3029,35
CityA,person_2429,card_589,44
CityA,person_2430,card_1205,45
CityB,person_2431,card_714,78
CityB,person_2432,card_1488,63
CityC,person_2433,card_4953,93
CityC,person_2434,card_2909,53
CityC,person_2435,card_2281,36
CityD,person_2436,card_873,86
CityC,person_2437,card_3832,46
CityC,person_2438,card_454,64
CityC,person_2439,card_841,81
CityB,person_2440,card_1856,20
CityD,person_2441,card_2213,35
CityB,person_2442,card_1837,16
CityD,person_2443,card_1987,42
CityC,person_2444,card_4319,15
CityA,person_2445,card_1616,28
CityA,person_2446,card_3120,67
CityB,person_2447,card_728,48
CityB,person_2448,card_2664,42
CityC,person_2449,card_958,96
CityB,person_2450,card_4972,83
CityA,person_2451,card_2512,56
CityC,person_2452,card_923,54
CityC,person_2453,card_3584,23
CityB,person_2454,card_4402,47
CityC,person_2455,card_4233,33
CityC,person_2456,card_3629,11
CityA,person_2457,card_3228,18
CityB,person_2458,card_2466,71
CityB,person_2459,card_1043,96
CityD,person_2460,card_3672,85
CityA,person_2461,card_560,56
CityD,person_2462,card_1395,49
CityA,person_2463,card_2292,82
CityD,person_2464,card_1389,91
CityB,person_2465,card_2109,1
CityC,person_2466,card_2422,7
CityC,person_2467,card_4546,52
CityD,person_2468,card_3597,76
CityB,person_2469,card_3684,72
CityA,person_2470,card_1808,16
CityA,person_2471,card_211,97
CityA,person_2472,card_4675,81
CityB,person_2473,card_1074,26
CityD,person_2474,card_4329,37
CityB,person_2475,card_930,48
CityC,person_2476,card_4627,57
CityC,person_2477,card_1181,84
CityA,person_2478,card_4452,33
CityB,person_2479,card_1197,4
CityD,person_2480,card_661,56
CityD,person_2481,card_2410,99
CityA,person_2482,card_1734,38
CityD,person_2483,card_783,56
CityC,person_2484,card_2531,98
CityB,person_2485,card_3196,51
CityA,person_2486,card_3134,73
CityC,person_2487,card_982,95
CityA,person_2488,card_429,35
CityB,person_2489,card_3041,39
CityC,person_2490,card_4446,92
CityA,person_2491,card_735,85
CityD,person_2492,card_1298,77
CityA,person_2493,card_2913,20
CityC,person_2494,card_3626,80
CityD,person_2495,card_3614,81
CityD,person_2496,card_680,38
CityD,person_2497,card_209,98
CityA,person_2498,card_1810,68
CityA,person_2499,card_3471,87
CityD,person_2500,card_839,86
CityA,person_2501,card_4684,77
CityA,person_2502,card_1558,70
CityB,person_2503,card_1284,23
CityA,person_2504,card_4187,98
CityB,person_2505,card_253,16
CityB,person_2506,card_2614,70
CityC,person_2507,card_2085,68
CityB,person_2508,card_2370,96
CityC,person_2509,card_2266,36
CityB,person_2510,card_470,52
CityD,person_2511,card_4615,84
CityB,person_2512,card_3031,7
CityB,person_2513,card_3229,91
CityD,person_2514,card_3273,100
CityC,person_2515,card_4084,31
CityB,person_2516,card_3608,74
CityC,person_2517,card_4688,57
CityB,person_2518,card_855,94
CityD,person_2519,card_3060,27
CityD,person_2520,card_2413,38
CityC,person_2521,card_4693,25
CityD,person_2522,card_4065,87
CityA,person_2523,card_2281,91
CityB,person_2524,card_4448,65
CityA,person_2525,card_1438,67
CityB,person_2526,card_4125,63
CityB,person_2527,card_682,45
CityB,person_2528,card_4902,35
CityB,person_2529,card_2542,31
CityB,person_2530,card_4231,26
CityD,person_2531,card_2321,52
CityB,person_2532,card_470,21
CityB,person_2533,card_1564,67
CityC,person_2534,card_2650,51
CityA,person_2535,card_3340,7
CityD,person_2536,card_2183,13
CityA,person_2537,card_991,76
CityD,person_2538,card_4127,15
CityC,person_2539,card_2494,65
CityC,person_2540,card_933,76
CityB,person_2541,card_4723,32
CityB,person_2542,card_4807,93
CityD,person_2543,card_929,17
CityB,person_2544,card_195,23
CityC,person_2545,card_3713,26
CityC,person_2546,card_621,9
CityA,person_2547,card_3498,74
CityC,person_2548,card_1849,30
CityD,person_2549,card_3009,19
CityD,person_2550,card_980,28
CityD,person_2551,card_3565,54
CityB,person_2552,card_2301,27
CityA,person_2553,card_1317,7
CityC,person_2554,card_835,28
CityA,person_2555,card_3268,98
CityD,person_2556,card_4086,7
CityB,person_2557,card_4539,19
CityC,person_2558,card_586,40
CityC,person_2559,card_523,67
CityD,person_2560,card_2714,64
CityA,person_2561,card_2089,43
CityA,person_2562,card_4685,14
CityB,person_2563,card_2873,45
CityA,person_2564,card_2525,40
CityD,person_2565,card_2479,31
CityC,person_2566,card_3223,32
CityA,person_2567,card_2470,99
CityD,person_2568,card_1235,17
CityA,person_2569,card_1258,1
CityB,person_2570,card_1301,55
CityA,person_2571,card_1463,78
CityC,person_2572,card_4601,69
CityA,person_2573,card_4766,12
CityB,person_2574,card_2878,16
CityB,person_2575,card_3497,42
CityB,person_2576,card_4696,2
CityA,person_2577,card_427,93
CityC,person_2578,card_3954,50
CityA,person_2579,card_1498,29
CityD,person_2580,card_1850,9
CityD,person_2581,card_524,5
CityB,person_2582,card_2607,92
CityD,person_2583,card_3087,54
CityB,person_2584,card_2345,27
CityC,person_2585,card_5,45
CityB,person_2586,card_4951,68
CityC,person_2587,card_3396,20
CityA,person_2588,card_3493,72
CityD,person_2589,card_635,92
CityB,person_2590,card_3668,76
CityB,person_2591,card_436,77
CityA,person_2592,card_861,74
CityD,person_2593,card_4266,62
CityC,person_2594,card_2673,44
CityA,person_2595,card_4565,49
CityB,person_2596,card_3968,38
CityB,person_2597,card_3790,26
CityD,person_2598,card_205,24
CityB,person_2599,card_4827,64
CityB,person_2600,card_3102,79
CityC,person_2601,card_2522,82
CityB,person_2602,card_1812,34
CityD,person_2603,card_4206,90
CityC,person_2604,card_3780,23
CityD,person_2605,card_224,40
CityD,person_2606,card_1781,55
CityC,person_2607,card_4951,80
CityB,person_2608,card_298,21
CityA,person_2609,card_3100,76
CityD,person_2610,card_4156,99
CityD,person_2611,card_4923,96
CityC,person_2612,card_2708,44
CityC,person_2613,card_1657,47
CityA,person_2614,card_3867,58
CityA,person_2615,card_2712,61
CityA,person_2616,card_4515,85
CityB,person_2617,card_2983,72
CityB,person_2618,card_1390,75
CityB,person_2619,card_3051,15
CityA,person_2620,card_3509,17
CityC,person_2621,card_2414,73
CityD,person_2622,card_627,72
CityB,person_2623,card_1444,7
CityC,person_2624,card_4654,33
CityC,person_2625,card_859,83
CityA,person_2626,card_1928,33
CityD,person_2627,card_2325,44
CityC,person_2628,card_4560,43
CityD,person_2629,card_147,79
CityB,person_2630,card_1963,82
CityD,person_2631,card_1404,69
CityB,person_2632,card_1782,46
CityC,person_2633,card_345,40
CityD,person_2634,card_585,58
CityD,person_2635,card_4875,35
CityC,person_2636,card_3486,54
CityC,person_2637,card_1845,43
CityB,person_2638,card_3093,12
CityD,person_2639,card_4751,54
CityA,person_2640,card_1140,89
CityB,person_2641,card_2454,89
CityA,person_2642,card_3033,45
CityC,person_2643,card_745,73
CityA,person_2644,card_41,36
CityA,person_2645,card_2057,44
CityA,person_2646,card_1862,32
CityA,person_2647,card_1086,11
CityD,person_2648,card_88,37
CityB,person_2649,card_1848,22
CityA,person_2650,card_177,79
CityA,person_2651,card_2098,34
CityC,person_2652,card_2599,91
CityD,person_2653,card_4357,36
CityA,person_2654,card_3317,80
CityA,person_2655,card_3729,5
CityC,person_2656,card_678,99
CityA,person_2657,card_4273,10
CityC,person_2658,card_2157,4
CityC,person_2659,card_2458,90
CityD,person_2660,card_2768,85
CityC,person_2661,card_1243,95
CityD,person_2662,card_2322,26
CityA,person_2663,card_4162,22
CityC,person_2664,card_1390,68
CityD,person_2665,card_1454,94
CityD,person_2666,card_1935,22
CityB,person_2667,card_3279,62
CityC,person_2668,card_4031,82
CityC,person_2669,card_3696,64
CityB,person_2670,card_4383,47
CityC,person_2671,card_3281,93
CityC,person_2672,card_3551,98
CityB,person_2673,card_3222,70
CityB,person_2674,card_3094,16
CityA,person_2675,card_4862,71
CityC,person_2676,card_4826,29
CityA,person_2677,card_2000,46
CityC,person_2678,card_717,63
CityD,person_2679,card_1586,77
CityD,person_2680,card_2460,80
CityB,person_2681,card_552,87
CityC,person_2682,card_4372,79
CityC,person_2683,card_4768,27
CityC,person_2684,card_4297,86
CityC,person_2685,card_899,40
CityB,person_2686,card_1045,13
CityC,person_2687,card_170,79
CityC,person_2688,card_4007,64
CityB,person_2689,card_3387,62
CityA,person_2690,card_2737,38
CityC,person_2691,card_2949,7
CityC,person_2692,card_3284,34
CityA,person_2693,card_1133,40
CityD,person_2694,card_4567,38
CityC,person_2695,card_2735,1
CityD,person_2696,card_3250,98
CityD,person_2697,card_4257,23
CityA,person_2698,card_1763,85
CityD,person_2699,card_999,19
CityB,person_2700,card_2961,75
CityC,person_2701,card_1617,82
CityC,person_2702,card_1928,6
CityB,person_2703,card_4534,1
CityC,person_2704,card_4571,27
CityD,person_2705,card_1355,5
CityA,person_2706,card_2460,69
CityA,person_2707,card_3211,26
CityB,person_2708,card_491,10
CityB,person_2709,card_1155,8
CityC,person_2710,card_3297,85
CityB,person_2711,card_974,24
CityC,person_2712,card_2595,33
CityA,person_2713,card_3049,63
CityA,person_2714,card_4301,37
CityB,person_2715,card_3648,59
CityB,person_2716,card_3134,14
CityB,person_2717,card_705,93
CityA,person_2718,card_473,10
CityA,person_2719,card_1160,21
CityC,person_2720,card_4062,70
CityD,person_2721,card_323,14
CityA,person_2722,card_2689,24
CityC,person_2723,card_2756,94
CityD,person_2724,card_2185,34
CityA,person_2725,card_2041,53
CityD,person_2726,card_465,76
CityB,person_2727,card_4027,86
CityD,person_2728,card_3898,63
CityD,person_2729,card_2888,70
CityB,person_2730,card_1811,32
CityA,person_2731,card_768,11
CityA,person_2732,card_491,52
CityB,person_2733,card_1302,38
CityB,person_2734,card_4520,88
CityD,person_2735,card_4060,1
CityD,person_2736,card_531,1
CityC,person_2737,card_4684,10
CityA,person_2738,card_1950,71
CityA,person_2739,card_2016,78
CityD,person_2740,card_234,41
CityA,person_2741,card_1337,20
CityB,person_2742,card_3621,43
CityA,person_2743,card_656,16
CityA,person_2744,card_4794,95
CityC,person_2745,card_4103,20
CityB,person_2746,card_33,49
CityB,person_2747,card_4203,11
CityD,person_2748,card_3198,64
CityD,person_2749,card_950,35
CityB,person_2750,card_4300,16
CityD,person_2751,card_2759,48
CityB,person_2752,card_3969,57
CityC,person_2753,card_3970,4
CityD,person_2754,card_3420,13
CityD,person_2755,card_3935,83
CityD,person_2756,card_855,92
CityD,person_2757,card_1831,16
CityD,person_2758,card_993,74
CityA,person_2759,card_443,66
CityA,person_2760,card_1099,82
CityA,person_2761,card_2322,39
CityA,person_2762,card_2212,40
CityC,person_2763,card_4227,51
CityD,person_2764,card_2191,88
CityD,person_2765,card_4918,99
CityC,person_2766,card_4361,20
CityA,person_2767,card_1606,55
CityB,person_2768,card_648,84
CityA,person_2769,card_2451,87
CityC,person_2770,card_3047,67
CityA,person_2771,card_1467,30
CityD,person_2772,card_2741,25
CityC,person_2773,card_717,8
CityA,person_2774,card_1004,97
CityD,person_2775,card_468,40
CityD,person_2776,card_327,86
CityB,person_2777,card_3148,83
CityA,person_2778,card_2614,26
CityC,person_2779,card_2438,63
CityA,person_2780,card_3617,44
CityA,person_2781,card_194,97
CityD,person_2782,card_4301,9
CityD,person_2783,card_1842,59
CityB,person_2784,card_660,24
CityD,person_2785,card_4215,55
CityD,person_2786,card_2471,37
CityA,person_2787,card_1169,85
CityC,person_2788,card_4324,14
CityA,person_2789,card_1884,97
CityD,person_2790,card_1297,95
CityD,person_2791,card_620,59
CityB,person_2792,card_1361,27
CityB,person_2793,card_2010,37
CityB,person_2794,card_2749,49
CityD,person_2795,card_1150,52
CityA,person_2796,card_3743,59
CityC,person_2797,card_2001,2
CityC,person_2798,card_757,14
CityC,person_2799,card_257,32
CityB,person_2800,card_3229,43
CityB,person_2801,card_3947,64
CityC,person_2802,card_4216,51
CityA,person_2803,card_2073,80
CityA,person_2804,card_2720,83
CityC,person_2805,card_111,25
CityD,person_2806,card_1450,51
CityD,person_2807,card_2515,64
CityA,person_2808,card_1679,20
CityD,person_2809,card_526,37
CityD,person_2810,card_3156,50
CityB,person_2811,card_3645,30
CityA,person_2812,card_2122,67
CityC,person_2813,card_4547,96
CityD,person_2814,card_4264,29
CityB,person_2815,card_4079,100
CityA,person_2816,card_837,3
CityC,person_2817,card_4775,3
CityC,person_2818,card_2021,96
CityA,person_2819,card_1093,51
CityA,person_2820,card_4240,36
CityC,person_2821,card_3715,20
CityD,person_2822,card_971,60
CityD,person_2823,card_587,42
CityB,person_2824,card_3222,76
CityC,person_2825,card_4623,97
CityC,person_2826,card_2129,27
CityC,person_2827,card_355,1
CityA,person_2828,card_4581,26
CityB,person_2829,card_1490,81
CityA,person_2830,card_2510,35
CityC,person_2831,card_4567,58
CityC,person_2832,card_776,71
CityB,person_2833,card_2749,84
CityA,person_2834,card_113,69
CityC,person_2835,card_932,36
CityB,person_2836,card_4552,47
CityD,person_2837,card_1627,83
CityC,person_2838,card_2291,44
CityA,person_2839,card_1998,49
CityB,person_2840,card_3754,2
CityC,person_2841,card_616,34
CityC,person_2842,card_2291,86
CityA,person_2843,card_1625,44
CityD,person_2844,card_2459,40
CityB,person_2845,card_4745,16
CityC,person_2846,card_277,88
CityB,person_2847,card_3312,70
