city,person_id,credit_card,transactions
CityD,person_27206,cc_1184,61
CityD,person_27207,cc_6138,1
CityD,person_27208,cc_1483,15
CityC,person_27209,cc_9978,46
CityB,person_27210,cc_1539,28
CityB,person_27211,cc_253,18
CityD,person_27212,cc_7912,88
CityD,person_27213,cc_435,19
CityD,person_27214,cc_6734,37
CityC,person_27215,cc_985,15
CityA,person_27216,cc_8452,38
CityB,person_27217,cc_8729,4
CityA,person_27218,cc_2262,89
CityA,person_27219,cc_3299,3
CityB,person_27220,cc_3372,66
CityB,person_27221,cc_9552,67
CityA,person_27222,cc_8737,80
CityC,person_27223,cc_3469,90
CityA,person_27224,cc_6970,33
CityC,person_27225,cc_249,22
CityB,person_27226,cc_7126,2
CityD,person_27227,cc_9560,89
CityB,person_27228,cc_6612,26
CityA,person_27229,cc_9781,44
CityD,person_27230,cc_5765,72
CityC,person_27231,cc_9732,84
CityA,person_27232,cc_6221,30
CityB,person_27233,cc_9586,43
CityA,person_27234,cc_3710,49
CityB,person_27235,cc_2746,95
CityC,person_27236,cc_4946,20
CityD,person_27237,cc_9933,73
CityA,person_27238,cc_3003,13
CityD,person_27239,cc_3719,29
CityA,person_27240,cc_2610,46
CityD,person_27241,cc_3496,34
CityC,person_27242,cc_6425,15
CityA,person_27243,cc_6305,13
CityB,person_27244,cc_2834,8
CityD,person_27245,cc_124,91
CityB,person_27246,cc_5971,4
CityB,person_27247,cc_4238,89
CityC,person_27248,cc_891,14
CityB,person_27249,cc_1149,97
CityA,person_27250,cc_450,99
CityA,person_27251,cc_5111,3
CityB,person_27252,cc_714,64
CityB,person_27253,cc_4544,6
CityB,person_27254,cc_4762,11
CityB,person_27255,cc_5238,43
CityB,person_27256,cc_4015,14
CityB,person_27257,cc_5262,16
CityA,person_27258,cc_4567,88
CityD,person_27259,cc_8222,34
CityB,person_27260,cc_1395,23
CityB,person_27261,cc_9193,45
CityB,person_27262,cc_1223,78
CityC,person_27263,cc_9684,38
CityD,person_27264,cc_5178,50
CityD,person_27265,cc_5986,72
CityA,person_27266,cc_2303,7
CityD,person_27267,cc_8891,18
CityB,person_27268,cc_2952,2
CityA,person_27269,cc_2959,2
CityA,person_27270,cc_5662,87
CityA,person_27271,cc_2051,30
CityC,person_27272,cc_678,12
CityB,person_27273,cc_7401,56
CityA,person_27274,cc_9864,71
CityD,person_27275,cc_9701,5
CityB,person_27276,cc_6896,33
CityB,person_27277,cc_8472,59
CityC,person_27278,cc_6532,8
CityB,person_27279,cc_8807,92
CityB,person_27280,cc_257,5
CityC,person_27281,cc_9516,78
CityB,person_27282,cc_6863,64
CityC,person_27283,cc_856,13
CityA,person_27284,cc_5784,74
CityB,person_27285,cc_9642,96
CityD,person_27286,cc_3197,62
CityD,person_27287,cc_9908,70
CityC,person_27288,cc_2012,61
CityB,person_27289,cc_51,33
CityB,person_27290,cc_4416,64
CityB,person_27291,cc_686,10
CityD,person_27292,cc_7533,8
CityA,person_27293,cc_7493,69
CityB,person_27294,cc_1399,76
CityB,person_27295,cc_8256,78
CityB,person_27296,cc_3810,81
CityD,person_27297,cc_437,51
CityC,person_27298,cc_4733,9
CityC,person_27299,cc_3861,54
CityC,person_27300,cc_71,5
CityB,person_27301,cc_711,67
CityB,person_27302,cc_1411,59
CityC,person_27303,cc_1445,36
CityC,person_27304,cc_4301,34
CityA,person_27305,cc_4823,25
CityC,person_27306,cc_8881,35
CityC,person_27307,cc_98,89
CityA,person_27308,cc_8195,93
CityD,person_27309,cc_6167,40
CityA,person_27310,cc_7726,68
CityC,person_27311,cc_4457,55
CityB,person_27312,cc_9640,26
CityD,person_27313,cc_1789,68
CityD,person_27314,cc_7661,29
CityD,person_27315,cc_3493,44
CityC,person_27316,cc_6902,31
CityB,person_27317,cc_9170,44
CityC,person_27318,cc_7322,7
CityB,person_27319,cc_5388,44
CityC,person_27320,cc_1480,86
CityA,person_27321,cc_6007,21
CityC,person_27322,cc_8154,1
CityC,person_27323,cc_4825,93
CityA,person_27324,cc_8420,98
CityC,person_27325,cc_310,50
CityA,person_27326,cc_6299,93
CityA,person_27327,cc_9630,92
CityC,person_27328,cc_1896,43
CityD,person_27329,cc_6820,20
CityC,person_27330,cc_8010,78
CityB,person_27331,cc_1582,91
CityD,person_27332,cc_4455,90
CityC,person_27333,cc_7818,9
CityA,person_27334,cc_319,16
CityB,person_27335,cc_9177,55
CityC,person_27336,cc_637,75
CityB,person_27337,cc_8943,78
CityC,person_27338,cc_1888,80
CityA,person_27339,cc_1147,64
CityA,person_27340,cc_8166,64
CityC,person_27341,cc_5443,80
CityC,person_27342,cc_1336,86
CityD,person_27343,cc_3842,53
CityD,person_27344,cc_7276,87
CityA,person_27345,cc_9227,88
CityA,person_27346,cc_6637,39
CityA,person_27347,cc_5308,39
CityD,person_27348,cc_1643,32
CityD,person_27349,cc_8134,71
CityB,person_27350,cc_9184,39
CityC,person_27351,cc_6141,40
CityB,person_27352,cc_8762,51
CityC,person_27353,cc_1664,5
CityD,person_27354,cc_3438,41
CityB,person_27355,cc_4980,94
CityD,person_27356,cc_2775,82
CityB,person_27357,cc_9959,100
CityD,person_27358,cc_5471,74
CityC,person_27359,cc_3231,69
CityC,person_27360,cc_3897,19
CityD,person_27361,cc_4454,31
CityD,person_27362,cc_4561,76
CityB,person_27363,cc_1051,71
CityB,person_27364,cc_7648,75
CityA,person_27365,cc_1666,11
CityA,person_27366,cc_294,76
CityA,person_27367,cc_9120,94
CityA,person_27368,cc_1130,53
CityA,person_27369,cc_1439,50
CityB,person_27370,cc_3713,83
CityC,person_27371,cc_1833,8
CityA,person_27372,cc_4692,58
CityB,person_27373,cc_3596,57
CityC,person_27374,cc_3732,20
CityD,person_27375,cc_1348,82
CityC,person_27376,cc_9342,49
CityC,person_27377,cc_9331,90
CityD,person_27378,cc_2284,58
CityD,person_27379,cc_8233,3
CityC,person_27380,cc_8491,10
CityD,person_27381,cc_4822,62
CityB,person_27382,cc_1124,42
CityD,person_27383,cc_6208,71
CityB,person_27384,cc_6289,66
CityB,person_27385,cc_1903,99
CityA,person_27386,cc_456,56
CityC,person_27387,cc_6777,20
CityD,person_27388,cc_655,99
CityB,person_27389,cc_3758,89
CityA,person_27390,cc_7303,9
CityA,person_27391,cc_5694,60
CityD,person_27392,cc_4900,72
CityD,person_27393,cc_642,89
CityB,person_27394,cc_972,47
CityD,person_27395,cc_5062,15
CityD,person_27396,cc_497,78
CityA,person_27397,cc_6053,14
CityD,person_27398,cc_3544,96
CityB,person_27399,cc_5079,12
CityC,person_27400,cc_4960,100
CityD,person_27401,cc_7997,98
CityB,person_27402,cc_4967,55
CityC,person_27403,cc_5175,18
CityD,person_27404,cc_9625,89
CityC,person_27405,cc_3931,19
CityC,person_27406,cc_7975,56
CityD,person_27407,cc_4915,28
CityC,person_27408,cc_4628,22
CityB,person_27409,cc_4108,10
CityD,person_27410,cc_1858,32
CityD,person_27411,cc_2009,56
CityA,person_27412,cc_8488,13
CityB,person_27413,cc_5569,19
CityB,person_27414,cc_3361,78
CityD,person_27415,cc_7011,18
CityC,person_27416,cc_7310,36
CityD,person_27417,cc_1218,33
CityA,person_27418,cc_4076,77
CityD,person_27419,cc_9994,36
CityC,person_27420,cc_4830,53
CityB,person_27421,cc_288,60
CityA,person_27422,cc_7182,96
CityC,person_27423,cc_6609,61
CityA,person_27424,cc_8368,58
CityC,person_27425,cc_1735,33
CityD,person_27426,cc_7871,90
CityD,person_27427,cc_3989,78
CityD,person_27428,cc_9228,35
CityD,person_27429,cc_251,4
CityB,person_27430,cc_9311,15
CityA,person_27431,cc_8688,27
CityC,person_27432,cc_9598,12
CityD,person_27433,cc_7232,6
CityB,person_27434,cc_1501,86
CityA,person_27435,cc_4281,91
CityC,person_27436,cc_6066,64
CityA,person_27437,cc_6972,50
CityB,person_27438,cc_3101,52
CityB,person_27439,cc_3446,90
CityB,person_27440,cc_5818,38
CityC,person_27441,cc_9765,88
CityC,person_27442,cc_919,72
CityD,person_27443,cc_6458,35
CityB,person_27444,cc_2588,41
CityB,person_27445,cc_2904,78
CityC,person_27446,cc_623,9
CityA,person_27447,cc_1869,70
CityB,person_27448,cc_7650,70
CityB,person_27449,cc_3165,36
CityD,person_27450,cc_3638,92
CityC,person_27451,cc_4447,58
CityB,person_27452,cc_2669,51
CityB,person_27453,cc_5318,48
CityC,person_27454,cc_3962,2
CityA,person_27455,cc_156,61
CityB,person_27456,cc_3014,36
CityC,person_27457,cc_8495,17
CityB,person_27458,cc_2454,11
CityA,person_27459,cc_3922,52
CityC,person_27460,cc_7180,4
CityB,person_27461,cc_580,63
CityC,person_27462,cc_930,15
CityB,person_27463,cc_2093,26
CityA,person_27464,cc_8562,98
CityB,person_27465,cc_6489,5
CityB,person_27466,cc_8796,27
CityB,person_27467,cc_1426,94
CityD,person_27468,cc_2281,28
CityA,person_27469,cc_6507,5
CityD,person_27470,cc_5986,64
CityA,person_27471,cc_5303,44
CityD,person_27472,cc_9766,50
CityB,person_27473,cc_7544,1
CityC,person_27474,cc_4156,12
CityB,person_27475,cc_5612,44
CityC,person_27476,cc_6251,60
CityA,person_27477,cc_6278,8
CityD,person_27478,cc_3441,13
CityB,person_27479,cc_8887,65
CityC,person_27480,cc_294,91
CityD,person_27481,cc_3028,98
CityD,person_27482,cc_7269,40
CityA,person_27483,cc_4538,39
CityA,person_27484,cc_6528,27
CityB,person_27485,cc_5570,45
CityB,person_27486,cc_5411,48
CityC,person_27487,cc_3513,28
CityB,person_27488,cc_1516,4
CityD,person_27489,cc_313,70
CityC,person_27490,cc_8037,86
CityC,person_27491,cc_4913,79
CityB,person_27492,cc_9451,76
CityA,person_27493,cc_7594,28
CityB,person_27494,cc_6312,78
CityC,person_27495,cc_916,55
CityB,person_27496,cc_5841,65
CityD,person_27497,cc_2038,15
CityC,person_27498,cc_4834,26
CityC,person_27499,cc_361,37
CityA,person_27500,cc_3556,61
CityD,person_27501,cc_1957,74
CityA,person_27502,cc_4540,29
CityC,person_27503,cc_937,66
CityA,person_27504,cc_3795,34
CityD,person_27505,cc_3598,80
CityA,person_27506,cc_2625,5
CityA,person_27507,cc_3894,12
CityD,person_27508,cc_2819,31
CityA,person_27509,cc_2746,17
CityA,person_27510,cc_5212,3
CityD,person_27511,cc_7329,76
CityD,person_27512,cc_6400,34
CityC,person_27513,cc_9666,52
CityC,person_27514,cc_3877,21
CityD,person_27515,cc_7232,34
CityB,person_27516,cc_6816,31
CityA,person_27517,cc_2355,56
CityA,person_27518,cc_5320,75
CityC,person_27519,cc_5652,51
CityA,person_27520,cc_376,65
CityB,person_27521,cc_3192,55
CityB,person_27522,cc_6523,1
CityB,person_27523,cc_3894,15
CityB,person_27524,cc_4101,22
CityD,person_27525,cc_3401,73
CityD,person_27526,cc_5681,62
CityC,person_27527,cc_8907,76
CityA,person_27528,cc_4940,4
CityB,person_27529,cc_4692,66
CityA,person_27530,cc_8124,67
CityA,person_27531,cc_3578,94
CityA,person_27532,cc_2722,72
CityB,person_27533,cc_5835,48
CityB,person_27534,cc_1755,7
CityA,person_27535,cc_4327,36
CityB,person_27536,cc_5961,5
CityD,person_27537,cc_953,50
CityA,person_27538,cc_4912,25
CityB,person_27539,cc_550,7
CityA,person_27540,cc_1566,89
CityA,person_27541,cc_4566,13
CityB,person_27542,cc_4060,79
CityB,person_27543,cc_5926,51
CityB,person_27544,cc_4337,98
CityC,person_27545,cc_4932,37
CityD,person_27546,cc_7964,65
CityD,person_27547,cc_8155,13
CityC,person_27548,cc_992,89
CityB,person_27549,cc_2243,10
CityA,person_27550,cc_5600,36
CityA,person_27551,cc_7470,29
CityC,person_27552,cc_9870,41
CityB,person_27553,cc_6054,76
CityD,person_27554,cc_7991,74
CityD,person_27555,cc_9251,25
CityB,person_27556,cc_119,87
CityD,person_27557,cc_3639,95
CityC,person_27558,cc_3936,85
CityD,person_27559,cc_5634,2
CityB,person_27560,cc_8268,43
CityC,person_27561,cc_7553,18
CityD,person_27562,cc_860,78
CityD,person_27563,cc_1467,15
CityD,person_27564,cc_3903,85
CityA,person_27565,cc_1699,94
CityB,person_27566,cc_2468,77
CityC,person_27567,cc_6921,42
CityD,person_27568,cc_1832,84
CityD,person_27569,cc_4915,53
CityC,person_27570,cc_3802,80
CityD,person_27571,cc_6918,18
CityD,person_27572,cc_7913,76
CityD,person_27573,cc_855,8
CityC,person_27574,cc_7595,72
CityC,person_27575,cc_6855,48
CityB,person_27576,cc_9091,37
CityB,person_27577,cc_5511,30
CityC,person_27578,cc_3020,42
CityA,person_27579,cc_8610,62
CityD,person_27580,cc_963,57
CityC,person_27581,cc_8136,32
CityB,person_27582,cc_1174,30
CityA,person_27583,cc_8900,86
CityC,person_27584,cc_6046,84
CityA,person_27585,cc_353,70
CityB,person_27586,cc_3269,95
CityC,person_27587,cc_7266,85
CityD,person_27588,cc_6610,13
CityD,person_27589,cc_6696,87
CityC,person_27590,cc_2606,15
CityC,person_27591,cc_1919,42
CityC,person_27592,cc_343,20
CityB,person_27593,cc_1200,80
CityD,person_27594,cc_7155,24
CityD,person_27595,cc_6205,84
CityB,person_27596,cc_8192,9
CityD,person_27597,cc_8214,71
CityC,person_27598,cc_6092,81
CityA,person_27599,cc_3260,41
CityA,person_27600,cc_8579,61
CityB,person_27601,cc_8598,95
CityA,person_27602,cc_1956,91
CityC,person_27603,cc_3840,70
CityD,person_27604,cc_1861,72
CityA,person_27605,cc_760,13
CityC,person_27606,cc_2483,32
CityB,person_27607,cc_1307,5
CityD,person_27608,cc_3380,81
CityB,person_27609,cc_1336,29
CityA,person_27610,cc_9683,39
CityB,person_27611,cc_5232,48
CityA,person_27612,cc_8317,71
CityD,person_27613,cc_2333,26
CityC,person_27614,cc_5496,68
CityC,person_27615,cc_9695,98
CityB,person_27616,cc_1037,71
CityB,person_27617,cc_6477,30
CityB,person_27618,cc_7744,50
CityA,person_27619,cc_7390,71
CityC,person_27620,cc_7331,45
CityC,person_27621,cc_6719,1
CityC,person_27622,cc_9987,66
CityD,person_27623,cc_5393,83
CityB,person_27624,cc_6905,36
CityC,person_27625,cc_1167,33
CityA,person_27626,cc_7200,54
CityD,person_27627,cc_6520,43
CityB,person_27628,cc_4527,20
CityA,person_27629,cc_3140,56
CityC,person_27630,cc_1225,53
CityD,person_27631,cc_4413,1
CityC,person_27632,cc_6822,14
CityC,person_27633,cc_1053,45
CityD,person_27634,cc_5537,70
CityD,person_27635,cc_2435,76
CityA,person_27636,cc_8140,93
CityC,person_27637,cc_8442,43
CityC,person_27638,cc_8048,52
CityD,person_27639,cc_9951,6
CityB,person_27640,cc_958,29
CityC,person_27641,cc_4744,51
CityA,person_27642,cc_4362,99
CityB,person_27643,cc_3620,55
CityC,person_27644,cc_2274,88
CityC,person_27645,cc_2299,43
CityC,person_27646,cc_4767,95
CityD,person_27647,cc_7104,24
CityA,person_27648,cc_3971,91
CityC,person_27649,cc_5795,37
CityD,person_27650,cc_1567,99
CityB,person_27651,cc_3062,11
CityA,person_27652,cc_6302,16
CityC,person_27653,cc_9592,17
CityD,person_27654,cc_8861,12
CityC,person_27655,cc_3176,74
CityC,person_27656,cc_4546,14
CityC,person_27657,cc_5801,6
CityC,person_27658,cc_4365,38
CityB,person_27659,cc_9298,17
CityC,person_27660,cc_7891,100
CityA,person_27661,cc_5274,54
CityC,person_27662,cc_1360,71
CityC,person_27663,cc_7029,37
CityA,person_27664,cc_2748,29
CityD,person_27665,cc_5387,58
CityC,person_27666,cc_3381,87
CityC,person_27667,cc_9405,82
CityA,person_27668,cc_9682,98
CityD,person_27669,cc_5843,62
CityB,person_27670,cc_8746,75
CityB,person_27671,cc_5086,62
CityB,person_27672,cc_2047,55
CityB,person_27673,cc_3148,18
CityB,person_27674,cc_2810,36
CityB,person_27675,cc_3730,86
CityB,person_27676,cc_5227,82
CityA,person_27677,cc_4859,73
CityA,person_27678,cc_3179,96
CityA,person_27679,cc_9904,63
CityC,person_27680,cc_1558,27
CityD,person_27681,cc_943,62
CityB,person_27682,cc_7533,71
CityB,person_27683,cc_7109,55
CityD,person_27684,cc_8524,63
CityD,person_27685,cc_5600,60
CityB,person_27686,cc_1795,22
CityD,person_27687,cc_188,58
CityA,person_27688,cc_1497,2
CityB,person_27689,cc_3125,64
CityD,person_27690,cc_7769,75
CityB,person_27691,cc_856,63
CityA,person_27692,cc_1268,52
CityB,person_27693,cc_5427,49
CityD,person_27694,cc_7201,63
CityA,person_27695,cc_7303,18
CityB,person_27696,cc_1012,28
CityC,person_27697,cc_1392,91
CityA,person_27698,cc_9929,76
CityC,person_27699,cc_2047,40
CityA,person_27700,cc_6822,74
CityA,person_27701,cc_9988,9
CityC,person_27702,cc_6301,8
CityB,person_27703,cc_7917,79
CityA,person_27704,cc_6798,8
CityC,person_27705,cc_6681,16
CityC,person_27706,cc_3948,39
CityD,person_27707,cc_2692,74
CityA,person_27708,cc_812,50
CityB,person_27709,cc_992,74
CityD,person_27710,cc_5801,37
CityD,person_27711,cc_6929,100
CityA,person_27712,cc_3252,36
CityA,person_27713,cc_7347,54
CityD,person_27714,cc_4721,14
CityC,person_27715,cc_470,74
CityA,person_27716,cc_2309,2
CityC,person_27717,cc_4477,27
CityB,person_27718,cc_3662,57
CityD,person_27719,cc_3946,52
CityA,person_27720,cc_9566,10
CityB,person_27721,cc_2110,22
CityA,person_27722,cc_2967,86
CityA,person_27723,cc_3860,68
CityA,person_27724,cc_9144,19
CityA,person_27725,cc_5216,66
CityA,person_27726,cc_7031,9
CityC,person_27727,cc_8858,66
CityA,person_27728,cc_6471,81
CityB,person_27729,cc_2455,83
CityA,person_27730,cc_6028,59
CityB,person_27731,cc_6528,41
CityB,person_27732,cc_7016,12
CityD,person_27733,cc_7351,62
CityC,person_27734,cc_6531,31
CityA,person_27735,cc_7052,78
CityD,person_27736,cc_9949,4
CityD,person_27737,cc_7462,81
CityA,person_27738,cc_7354,75
CityB,person_27739,cc_858,36
CityD,person_27740,cc_5280,78
CityA,person_27741,cc_399,17
CityA,person_27742,cc_5732,15
CityB,person_27743,cc_4946,2
CityD,person_27744,cc_8101,77
CityB,person_27745,cc_4254,75
CityA,person_27746,cc_3998,73
CityD,person_27747,cc_9329,21
CityD,person_27748,cc_5281,100
CityD,person_27749,cc_8009,40
CityC,person_27750,cc_6946,54
CityB,person_27751,cc_7232,98
CityB,person_27752,cc_991,70
CityB,person_27753,cc_8545,97
CityC,person_27754,cc_1170,47
CityA,person_27755,cc_3464,73
CityC,person_27756,cc_1082,86
CityA,person_27757,cc_1039,57
CityC,person_27758,cc_4318,53
CityB,person_27759,cc_1165,28
CityB,person_27760,cc_3083,51
CityB,person_27761,cc_8059,58
CityD,person_27762,cc_5702,13
CityB,person_27763,cc_8036,97
CityD,person_27764,cc_3003,93
CityC,person_27765,cc_3177,32
CityB,person_27766,cc_1886,51
CityC,person_27767,cc_7852,96
CityA,person_27768,cc_3180,57
CityA,person_27769,cc_9081,24
CityB,person_27770,cc_7223,27
CityB,person_27771,cc_5091,65
CityC,person_27772,cc_935,47
CityC,person_27773,cc_907,46
CityA,person_27774,cc_524,64
CityD,person_27775,cc_2011,20
CityC,person_27776,cc_848,89
CityB,person_27777,cc_3782,56
CityD,person_27778,cc_1137,7
CityB,person_27779,cc_4615,32
CityA,person_27780,cc_3299,67
CityD,person_27781,cc_7154,14
CityB,person_27782,cc_2352,68
CityB,person_27783,cc_6469,74
CityC,person_27784,cc_8359,98
CityB,person_27785,cc_1314,36
CityD,person_27786,cc_5955,61
CityC,person_27787,cc_5656,18
CityD,person_27788,cc_1379,16
CityC,person_27789,cc_3573,73
CityB,person_27790,cc_1526,49
CityC,person_27791,cc_6439,76
CityC,person_27792,cc_6511,17
CityA,person_27793,cc_6749,97
CityC,person_27794,cc_2359,97
CityB,person_27795,cc_7343,99
CityC,person_27796,cc_2148,78
CityC,person_27797,cc_807,52
CityA,person_27798,cc_3619,34
CityD,person_27799,cc_3649,72
CityA,person_27800,cc_6179,26
CityA,person_27801,cc_2343,56
CityC,person_27802,cc_7890,63
CityD,person_27803,cc_5400,90
CityD,person_27804,cc_8211,50
CityC,person_27805,cc_2560,54
CityD,person_27806,cc_3035,81
CityC,person_27807,cc_8285,48
CityD,person_27808,cc_9297,44
CityB,person_27809,cc_1922,16
CityD,person_27810,cc_9160,90
CityD,person_27811,cc_2309,69
CityB,person_27812,cc_6946,63
CityD,person_27813,cc_836,9
CityD,person_27814,cc_6616,10
CityA,person_27815,cc_5766,22
CityD,person_27816,cc_5580,72
CityA,person_27817,cc_2979,53
CityC,person_27818,cc_539,52
CityC,person_27819,cc_4005,45
CityA,person_27820,cc_9132,11
CityD,person_27821,cc_9717,75
CityB,person_27822,cc_4130,58
CityB,person_27823,cc_6831,60
CityD,person_27824,cc_9210,65
CityC,person_27825,cc_6296,24
CityD,person_27826,cc_1027,20
CityB,person_27827,cc_8582,40
CityA,person_27828,cc_4950,5
CityC,person_27829,cc_7185,26
CityB,person_27830,cc_632,63
CityD,person_27831,cc_7716,16
CityD,person_27832,cc_2296,71
CityA,person_27833,cc_9773,47
CityA,person_27834,cc_4917,99
CityC,person_27835,cc_3571,31
CityB,person_27836,cc_6154,82
CityA,person_27837,cc_2308,66
CityD,person_27838,cc_7441,86
CityC,person_27839,cc_457,2
CityB,person_27840,cc_4843,78
CityD,person_27841,cc_1006,59
CityB,person_27842,cc_8279,7
CityB,person_27843,cc_8229,33
CityB,person_27844,cc_441,32
CityD,person_27845,cc_6652,14
CityD,person_27846,cc_509,72
CityC,person_27847,cc_1197,28
CityC,person_27848,cc_6024,42
CityA,person_27849,cc_6310,54
CityA,person_27850,cc_3610,20
CityA,person_27851,cc_4223,62
CityD,person_27852,cc_6655,28
CityC,person_27853,cc_7731,100
CityB,person_27854,cc_9224,92
CityC,person_27855,cc_7593,90
CityD,person_27856,cc_8768,41
CityD,person_27857,cc_7189,55
CityC,person_27858,cc_519,84
CityA,person_27859,cc_3960,58
CityB,person_27860,cc_8941,33
CityB,person_27861,cc_6811,56
CityC,person_27862,cc_9373,51
CityC,person_27863,cc_4618,11
CityB,person_27864,cc_7538,96
CityD,person_27865,cc_3860,14
CityC,person_27866,cc_6568,86
CityB,person_27867,cc_7859,69
CityB,person_27868,cc_4247,56
CityA,person_27869,cc_3001,32
CityA,person_27870,cc_7829,65
CityA,person_27871,cc_3790,95
CityC,person_27872,cc_7177,26
CityD,person_27873,cc_9502,99
CityC,person_27874,cc_7714,98
CityC,person_27875,cc_7131,11
CityD,person_27876,cc_8298,66
CityC,person_27877,cc_4710,69
CityC,person_27878,cc_3744,74
CityA,person_27879,cc_9880,45
CityA,person_27880,cc_2607,21
CityA,person_27881,cc_5198,15
CityB,person_27882,cc_2675,60
CityC,person_27883,cc_9175,52
CityA,person_27884,cc_7772,26
CityA,person_27885,cc_3832,49
CityB,person_27886,cc_1873,50
CityB,person_27887,cc_4038,66
CityA,person_27888,cc_7436,77
CityB,person_27889,cc_6081,96
CityC,person_27890,cc_3522,43
CityB,person_27891,cc_8119,87
CityC,person_27892,cc_3207,36
CityA,person_27893,cc_7804,50
CityB,person_27894,cc_2179,73
CityB,person_27895,cc_643,45
CityD,person_27896,cc_2725,86
CityD,person_27897,cc_338,43
CityA,person_27898,cc_5661,94
CityD,person_27899,cc_5796,32
CityD,person_27900,cc_9216,100
CityA,person_27901,cc_5079,32
CityD,person_27902,cc_200,79
CityB,person_27903,cc_222,44
CityD,person_27904,cc_5040,41
CityD,person_27905,cc_960,57
CityD,person_27906,cc_4219,72
CityA,person_27907,cc_9352,20
CityD,person_27908,cc_4628,2
CityC,person_27909,cc_2745,93
CityB,person_27910,cc_3687,77
CityC,person_27911,cc_6196,41
CityD,person_27912,cc_8483,39
CityC,person_27913,cc_7317,86
CityD,person_27914,cc_925,93
CityB,person_27915,cc_4942,39
CityD,person_27916,cc_4186,44
CityA,person_27917,cc_178,86
CityC,person_27918,cc_4953,86
CityA,person_27919,cc_2566,17
CityD,person_27920,cc_6564,71
CityA,person_27921,cc_1298,95
CityA,person_27922,cc_6864,78
CityB,person_27923,cc_7273,43
CityA,person_27924,cc_4112,82
CityB,person_27925,cc_6742,83
CityA,person_27926,cc_6665,9
CityC,person_27927,cc_5709,49
CityB,person_27928,cc_9873,90
CityC,person_27929,cc_3846,96
CityC,person_27930,cc_7601,42
CityA,person_27931,cc_5323,10
CityB,person_27932,cc_6153,11
CityC,person_27933,cc_9365,77
CityB,person_27934,cc_7969,49
CityB,person_27935,cc_7275,11
CityC,person_27936,cc_1003,46
CityA,person_27937,cc_3932,34
CityD,person_27938,cc_8860,14
CityD,person_27939,cc_1272,14
CityA,person_27940,cc_6904,24
CityC,person_27941,cc_6444,2
CityB,person_27942,cc_5033,31
CityD,person_27943,cc_9609,35
CityC,person_27944,cc_3906,21
CityB,person_27945,cc_9261,77
CityA,person_27946,cc_7253,34
CityD,person_27947,cc_1387,52
CityA,person_27948,cc_1166,82
CityA,person_27949,cc_8208,80
CityB,person_27950,cc_7804,61
CityB,person_27951,cc_7807,80
CityA,person_27952,cc_8631,81
CityB,person_27953,cc_6314,19
CityC,person_27954,cc_1356,64
CityB,person_27955,cc_7704,19
CityC,person_27956,cc_1408,91
CityA,person_27957,cc_9756,30
CityC,person_27958,cc_3061,13
CityB,person_27959,cc_441,95
CityC,person_27960,cc_4133,19
CityA,person_27961,cc_2605,66
CityD,person_27962,cc_3866,43
CityA,person_27963,cc_7464,95
CityD,person_27964,cc_1647,8
CityA,person_27965,cc_9228,18
CityC,person_27966,cc_8050,6
CityC,person_27967,cc_7318,95
CityD,person_27968,cc_8362,46
CityB,person_27969,cc_8110,60
CityA,person_27970,cc_5597,33
CityB,person_27971,cc_4085,34
CityA,person_27972,cc_529,92
CityD,person_27973,cc_4260,76
CityD,person_27974,cc_6965,36
CityD,person_27975,cc_4535,8
CityC,person_27976,cc_1123,67
CityC,person_27977,cc_4833,43
CityA,person_27978,cc_4942,65
CityD,person_27979,cc_6760,44
CityB,person_27980,cc_8835,32
CityB,person_27981,cc_7727,74
CityB,person_27982,cc_3693,92
CityD,person_27983,cc_3901,100
CityC,person_27984,cc_9363,35
CityB,person_27985,cc_6495,32
CityA,person_27986,cc_9973,33
CityA,person_27987,cc_830,31
CityC,person_27988,cc_5763,12
CityD,person_27989,cc_7635,70
CityD,person_27990,cc_6449,53
CityD,person_27991,cc_6431,100
CityB,person_27992,cc_249,7
CityA,person_27993,cc_5250,38
CityB,person_27994,cc_7083,3
CityA,person_27995,cc_6633,81
CityB,person_27996,cc_3001,9
CityB,person_27997,cc_4674,80
CityC,person_27998,cc_2730,26
CityC,person_27999,cc_1319,35
CityD,person_28000,cc_7510,87
CityA,person_28001,cc_129,27
CityC,person_28002,cc_2955,2
CityA,person_28003,cc_9687,20
CityA,person_28004,cc_7154,3
CityC,person_28005,cc_7577,80
CityB,person_28006,cc_8800,98
CityA,person_28007,cc_8272,84
CityC,person_28008,cc_7927,52
CityA,person_28009,cc_3637,92
CityC,person_28010,cc_3225,71
CityB,person_28011,cc_4612,84
CityA,person_28012,cc_8268,68
CityB,person_28013,cc_1707,1
CityA,person_28014,cc_7999,81
CityB,person_28015,cc_3066,78
CityD,person_28016,cc_1975,70
CityC,person_28017,cc_7165,90
CityD,person_28018,cc_9212,2
CityC,person_28019,cc_5325,61
CityC,person_28020,cc_3306,26
CityA,person_28021,cc_9394,87
CityD,person_28022,cc_9770,32
CityA,person_28023,cc_3039,45
CityC,person_28024,cc_7766,58
CityC,person_28025,cc_9426,9
CityB,person_28026,cc_8962,57
CityC,person_28027,cc_2783,14
CityC,person_28028,cc_1577,93
CityC,person_28029,cc_1080,49
CityB,person_28030,cc_6404,52
CityB,person_28031,cc_3897,73
CityC,person_28032,cc_5137,4
