city,person_id,credit_card,transactions
CityC,person_7576,cc_3878,89
CityC,person_7577,cc_6432,16
CityD,person_7578,cc_4331,50
CityC,person_7579,cc_9244,70
CityA,person_7580,cc_1110,47
CityA,person_7581,cc_556,36
CityD,person_7582,cc_9427,56
CityD,person_7583,cc_7282,97
CityB,person_7584,cc_7209,73
CityA,person_7585,cc_4812,66
CityA,person_7586,cc_6316,9
CityC,person_7587,cc_2023,99
CityD,person_7588,cc_5686,45
CityB,person_7589,cc_5670,98
CityB,person_7590,cc_9051,48
CityD,person_7591,cc_7042,90
CityD,person_7592,cc_8132,39
CityD,person_7593,cc_1508,20
CityC,person_7594,cc_3251,37
CityC,person_7595,cc_755,15
CityD,person_7596,cc_5157,69
CityC,person_7597,cc_5553,31
CityD,person_7598,cc_5248,1
CityD,person_7599,cc_4697,96
CityD,person_7600,cc_3623,44
CityD,person_7601,cc_3048,35
CityC,person_7602,cc_5950,90
CityA,person_7603,cc_6992,53
CityC,person_7604,cc_8597,69
CityC,person_7605,cc_8924,63
CityB,person_7606,cc_4011,62
CityD,person_7607,cc_4896,77
CityD,person_7608,cc_4581,6
CityA,person_7609,cc_8440,98
CityB,person_7610,cc_9733,25
CityB,person_7611,cc_1756,45
CityB,person_7612,cc_693,65
CityB,person_7613,cc_4287,32
CityA,person_7614,cc_9144,87
CityD,person_7615,cc_3559,41
CityC,person_7616,cc_6521,78
CityC,person_7617,cc_6620,6
CityD,person_7618,cc_8578,39
CityB,person_7619,cc_9310,60
CityB,person_7620,cc_2697,40
CityD,person_7621,cc_4068,40
CityD,person_7622,cc_3721,79
CityC,person_7623,cc_9341,1
CityB,person_7624,cc_4678,1
CityB,person_7625,cc_670,26
CityB,person_7626,cc_995,39
CityB,person_7627,cc_8218,55
CityB,person_7628,cc_6895,13
CityD,person_7629,cc_7270,54
CityD,person_7630,cc_6472,15
CityA,person_7631,cc_4430,67
CityB,person_7632,cc_2288,12
CityD,person_7633,cc_6747,9
CityA,person_7634,cc_7254,99
CityB,person_7635,cc_1994,47
CityD,person_7636,cc_6515,18
CityB,person_7637,cc_20,69
CityB,person_7638,cc_9523,17
CityD,person_7639,cc_8913,93
CityD,person_7640,cc_8593,93
CityB,person_7641,cc_4632,94
CityA,person_7642,cc_3018,2
CityA,person_7643,cc_6652,19
CityD,person_7644,cc_4664,71
CityD,person_7645,cc_3827,12
CityA,person_7646,cc_2563,30
CityA,person_7647,cc_9934,79
CityD,person_7648,cc_8945,44
CityB,person_7649,cc_255,51
CityC,person_7650,cc_1599,73
CityD,person_7651,cc_8838,97
CityB,person_7652,cc_7455,89
CityA,person_7653,cc_5629,95
CityB,person_7654,cc_7006,42
CityD,person_7655,cc_4909,91
CityA,person_7656,cc_1613,44
CityD,person_7657,cc_3471,55
CityB,person_7658,cc_9048,69
CityC,person_7659,cc_5705,35
CityA,person_7660,cc_2302,86
CityB,person_7661,cc_8528,53
CityD,person_7662,cc_3191,52
CityC,person_7663,cc_4174,14
CityB,person_7664,cc_9786,70
CityC,person_7665,cc_2977,90
CityB,person_7666,cc_4166,76
CityA,person_7667,cc_3014,61
CityA,person_7668,cc_3213,64
CityD,person_7669,cc_5597,59
CityB,person_7670,cc_1565,96
CityD,person_7671,cc_724,39
CityD,person_7672,cc_5586,45
CityB,person_7673,cc_2912,31
CityB,person_7674,cc_2175,3
CityB,person_7675,cc_6688,19
CityB,person_7676,cc_2804,94
CityD,person_7677,cc_9027,1
CityD,person_7678,cc_3220,50
CityC,person_7679,cc_3674,55
CityA,person_7680,cc_6333,89
CityD,person_7681,cc_14,83
CityA,person_7682,cc_4759,60
CityD,person_7683,cc_6385,31
CityA,person_7684,cc_966,14
CityD,person_7685,cc_2500,27
CityB,person_7686,cc_650,29
CityB,person_7687,cc_6694,12
CityB,person_7688,cc_6932,16
CityC,person_7689,cc_7205,7
CityA,person_7690,cc_5089,66
CityA,person_7691,cc_9022,72
CityB,person_7692,cc_7232,69
CityA,person_7693,cc_5622,60
CityA,person_7694,cc_3345,11
CityD,person_7695,cc_4148,82
CityB,person_7696,cc_1126,34
CityD,person_7697,cc_2019,57
CityC,person_7698,cc_2315,88
CityB,person_7699,cc_8163,91
CityA,person_7700,cc_4380,99
CityB,person_7701,cc_3566,15
CityC,person_7702,cc_7137,11
CityA,person_7703,cc_9470,86
CityC,person_7704,cc_5020,62
CityD,person_7705,cc_212,81
CityB,person_7706,cc_2275,72
CityD,person_7707,cc_7261,13
CityC,person_7708,cc_847,25
CityB,person_7709,cc_8911,71
CityC,person_7710,cc_5552,80
CityD,person_7711,cc_3470,100
CityC,person_7712,cc_9525,62
CityD,person_7713,cc_1542,76
CityA,person_7714,cc_4365,40
CityC,person_7715,cc_813,93
CityC,person_7716,cc_4853,91
CityD,person_7717,cc_3146,24
CityB,person_7718,cc_5026,20
CityD,person_7719,cc_5513,40
CityB,person_7720,cc_832,76
CityC,person_7721,cc_416,39
CityB,person_7722,cc_5616,70
CityA,person_7723,cc_2860,23
CityB,person_7724,cc_9011,2
CityB,person_7725,cc_2483,64
CityC,person_7726,cc_3359,46
CityA,person_7727,cc_7556,57
CityA,person_7728,cc_4510,19
CityD,person_7729,cc_6928,11
CityA,person_7730,cc_7737,40
CityB,person_7731,cc_3233,22
CityC,person_7732,cc_7180,81
CityA,person_7733,cc_8506,47
CityC,person_7734,cc_8747,64
CityD,person_7735,cc_8515,59
CityC,person_7736,cc_1272,93
CityA,person_7737,cc_5942,40
CityA,person_7738,cc_4338,46
CityB,person_7739,cc_2392,99
CityD,person_7740,cc_7002,1
CityB,person_7741,cc_7574,66
CityC,person_7742,cc_6376,45
CityC,person_7743,cc_1342,78
CityB,person_7744,cc_1898,15
CityC,person_7745,cc_3055,22
CityB,person_7746,cc_4056,35
CityC,person_7747,cc_1519,36
CityA,person_7748,cc_897,85
CityB,person_7749,cc_7982,38
CityB,person_7750,cc_647,78
CityD,person_7751,cc_4257,74
CityD,person_7752,cc_4233,2
CityA,person_7753,cc_7834,94
CityC,person_7754,cc_6936,14
CityA,person_7755,cc_1003,50
CityB,person_7756,cc_4118,9
CityC,person_7757,cc_6286,23
CityA,person_7758,cc_8299,96
CityB,person_7759,cc_8759,96
CityB,person_7760,cc_6037,37
CityA,person_7761,cc_1881,81
CityB,person_7762,cc_2694,1
CityC,person_7763,cc_869,54
CityC,person_7764,cc_5614,28
CityB,person_7765,cc_3653,50
CityA,person_7766,cc_3585,11
CityC,person_7767,cc_6637,65
CityA,person_7768,cc_9804,33
CityC,person_7769,cc_8161,84
CityC,person_7770,cc_4999,57
CityB,person_7771,cc_3702,52
CityA,person_7772,cc_5395,27
CityC,person_7773,cc_8174,56
CityD,person_7774,cc_5476,16
CityC,person_7775,cc_1072,15
CityA,person_7776,cc_164,43
CityC,person_7777,cc_6577,92
CityC,person_7778,cc_6097,12
CityB,person_7779,cc_5685,40
CityA,person_7780,cc_7314,85
CityB,person_7781,cc_2641,13
CityD,person_7782,cc_9696,69
CityA,person_7783,cc_4978,52
CityC,person_7784,cc_6561,3
CityB,person_7785,cc_346,92
CityB,person_7786,cc_6524,39
CityA,person_7787,cc_2570,31
CityB,person_7788,cc_2751,49
CityB,person_7789,cc_9686,56
CityB,person_7790,cc_6533,27
CityD,person_7791,cc_2897,61
CityD,person_7792,cc_7460,45
CityA,person_7793,cc_7500,11
CityD,person_7794,cc_2265,94
CityD,person_7795,cc_9528,40
CityC,person_7796,cc_7663,77
CityD,person_7797,cc_6580,100
CityC,person_7798,cc_4221,88
CityA,person_7799,cc_8294,42
CityC,person_7800,cc_388,38
CityD,person_7801,cc_7718,46
CityA,person_7802,cc_6722,31
CityA,person_7803,cc_6920,92
CityD,person_7804,cc_7526,27
CityA,person_7805,cc_3838,65
CityC,person_7806,cc_3403,100
CityB,person_7807,cc_76,33
CityA,person_7808,cc_2940,47
CityC,person_7809,cc_8704,5
CityD,person_7810,cc_9014,2
CityB,person_7811,cc_336,72
CityB,person_7812,cc_8742,58
CityA,person_7813,cc_4647,35
CityB,person_7814,cc_2798,91
CityB,person_7815,cc_3822,65
CityD,person_7816,cc_6657,19
CityC,person_7817,cc_2685,51
CityA,person_7818,cc_4784,18
CityC,person_7819,cc_6068,17
CityA,person_7820,cc_279,79
CityB,person_7821,cc_3470,19
CityC,person_7822,cc_4384,75
CityC,person_7823,cc_7019,86
CityD,person_7824,cc_1551,77
CityA,person_7825,cc_9933,63
CityA,person_7826,cc_8592,53
CityC,person_7827,cc_1741,46
CityA,person_7828,cc_6289,65
CityA,person_7829,cc_6765,10
CityD,person_7830,cc_5872,8
CityD,person_7831,cc_2522,43
CityA,person_7832,cc_5701,3
CityD,person_7833,cc_6619,67
CityD,person_7834,cc_9055,76
CityB,person_7835,cc_300,86
CityD,person_7836,cc_6077,13
CityB,person_7837,cc_7969,33
CityD,person_7838,cc_8236,86
CityD,person_7839,cc_1143,63
CityB,person_7840,cc_1040,50
CityB,person_7841,cc_6680,38
CityD,person_7842,cc_6654,56
CityB,person_7843,cc_7899,6
CityA,person_7844,cc_2670,33
CityD,person_7845,cc_2008,62
CityD,person_7846,cc_5258,62
CityD,person_7847,cc_4612,62
CityA,person_7848,cc_4891,93
CityA,person_7849,cc_6946,51
CityA,person_7850,cc_4989,49
CityC,person_7851,cc_675,22
CityA,person_7852,cc_8493,34
CityD,person_7853,cc_4335,38
CityB,person_7854,cc_5638,34
CityC,person_7855,cc_2146,51
CityC,person_7856,cc_8420,70
CityB,person_7857,cc_1521,36
CityD,person_7858,cc_9674,87
CityC,person_7859,cc_7651,11
CityD,person_7860,cc_8680,55
CityB,person_7861,cc_2008,95
CityC,person_7862,cc_811,8
CityD,person_7863,cc_3240,27
CityA,person_7864,cc_8640,60
CityA,person_7865,cc_4856,53
CityD,person_7866,cc_17,40
CityB,person_7867,cc_2509,37
CityB,person_7868,cc_7052,97
CityA,person_7869,cc_1280,13
CityD,person_7870,cc_6316,79
CityA,person_7871,cc_4793,68
CityC,person_7872,cc_258,99
CityA,person_7873,cc_7792,87
CityC,person_7874,cc_1789,98
CityD,person_7875,cc_7626,1
CityB,person_7876,cc_7770,5
CityD,person_7877,cc_9890,54
CityD,person_7878,cc_243,43
CityC,person_7879,cc_758,65
CityC,person_7880,cc_976,67
CityC,person_7881,cc_184,7
CityD,person_7882,cc_3019,41
CityA,person_7883,cc_6031,40
CityD,person_7884,cc_4050,70
CityB,person_7885,cc_6651,7
CityC,person_7886,cc_2259,10
CityB,person_7887,cc_1332,81
CityD,person_7888,cc_6376,1
CityD,person_7889,cc_7384,98
CityA,person_7890,cc_2196,43
CityB,person_7891,cc_5577,10
CityB,person_7892,cc_595,95
CityC,person_7893,cc_1418,2
CityB,person_7894,cc_8120,52
CityB,person_7895,cc_8500,18
CityD,person_7896,cc_9343,14
CityC,person_7897,cc_3889,39
CityC,person_7898,cc_740,46
CityA,person_7899,cc_1446,60
CityB,person_7900,cc_6844,8
CityB,person_7901,cc_3049,89
CityC,person_7902,cc_6299,97
CityA,person_7903,cc_8989,80
CityD,person_7904,cc_9455,25
CityC,person_7905,cc_9211,71
CityC,person_7906,cc_4452,47
CityA,person_7907,cc_1337,54
CityB,person_7908,cc_3275,44
CityA,person_7909,cc_5476,37
CityD,person_7910,cc_1052,61
CityB,person_7911,cc_6717,87
CityC,person_7912,cc_3053,41
CityC,person_7913,cc_1323,45
CityA,person_7914,cc_3753,81
CityD,person_7915,cc_4045,86
CityD,person_7916,cc_7572,67
CityB,person_7917,cc_4743,37
CityA,person_7918,cc_6552,88
CityA,person_7919,cc_826,37
CityB,person_7920,cc_3469,15
CityD,person_7921,cc_9754,43
CityA,person_7922,cc_8573,2
CityB,person_7923,cc_257,50
CityA,person_7924,cc_2751,76
CityB,person_7925,cc_1148,10
CityB,person_7926,cc_6987,90
CityC,person_7927,cc_800,13
CityA,person_7928,cc_2295,22
CityB,person_7929,cc_6334,52
CityA,person_7930,cc_2836,11
CityC,person_7931,cc_2456,22
CityC,person_7932,cc_2401,1
CityD,person_7933,cc_3058,90
CityD,person_7934,cc_7316,22
CityC,person_7935,cc_7278,79
CityC,person_7936,cc_2621,85
CityD,person_7937,cc_1854,84
CityD,person_7938,cc_4745,15
CityA,person_7939,cc_5274,44
CityD,person_7940,cc_6067,5
CityA,person_7941,cc_866,97
CityC,person_7942,cc_3329,26
CityC,person_7943,cc_3852,80
CityB,person_7944,cc_9217,29
CityC,person_7945,cc_1956,66
CityC,person_7946,cc_9162,15
CityD,person_7947,cc_9547,52
CityB,person_7948,cc_8764,71
CityD,person_7949,cc_3140,41
CityC,person_7950,cc_246,100
CityC,person_7951,cc_441,11
CityB,person_7952,cc_8047,81
CityD,person_7953,cc_6201,57
CityA,person_7954,cc_2072,13
CityB,person_7955,cc_8389,9
CityC,person_7956,cc_5627,96
CityA,person_7957,cc_3936,99
CityB,person_7958,cc_7090,37
CityC,person_7959,cc_5026,40
CityB,person_7960,cc_4815,87
CityC,person_7961,cc_6099,84
CityB,person_7962,cc_9369,6
CityD,person_7963,cc_8411,45
CityC,person_7964,cc_7697,93
CityC,person_7965,cc_1754,20
CityD,person_7966,cc_4,64
CityD,person_7967,cc_4000,29
CityD,person_7968,cc_3418,64
CityB,person_7969,cc_168,97
CityC,person_7970,cc_9815,37
CityD,person_7971,cc_8988,25
CityA,person_7972,cc_4780,10
CityD,person_7973,cc_1008,45
CityC,person_7974,cc_3631,58
CityA,person_7975,cc_5806,68
CityC,person_7976,cc_6896,15
CityC,person_7977,cc_7532,34
CityA,person_7978,cc_27,60
CityB,person_7979,cc_9394,42
CityC,person_7980,cc_573,16
CityC,person_7981,cc_9583,96
CityB,person_7982,cc_7876,71
CityA,person_7983,cc_8959,7
CityB,person_7984,cc_5749,58
CityD,person_7985,cc_423,3
CityD,person_7986,cc_2248,92
CityA,person_7987,cc_9434,80
CityB,person_7988,cc_1520,99
CityD,person_7989,cc_285,77
CityD,person_7990,cc_6877,84
CityA,person_7991,cc_5852,35
CityB,person_7992,cc_8975,100
CityC,person_7993,cc_5356,6
CityC,person_7994,cc_8485,72
CityA,person_7995,cc_7713,48
CityB,person_7996,cc_5911,13
CityD,person_7997,cc_6481,57
CityB,person_7998,cc_7714,99
CityB,person_7999,cc_7917,1
CityD,person_8000,cc_5238,59
CityC,person_8001,cc_996,12
CityC,person_8002,cc_8834,90
CityA,person_8003,cc_5780,84
CityD,person_8004,cc_6883,75
CityB,person_8005,cc_8083,39
CityD,person_8006,cc_7124,36
CityB,person_8007,cc_4840,2
CityB,person_8008,cc_8428,9
CityC,person_8009,cc_4696,88
CityB,person_8010,cc_849,73
CityA,person_8011,cc_1147,80
CityD,person_8012,cc_1198,90
CityB,person_8013,cc_8405,86
CityD,person_8014,cc_4165,6
CityC,person_8015,cc_8676,86
CityD,person_8016,cc_5667,81
CityD,person_8017,cc_6917,94
CityA,person_8018,cc_4429,28
CityC,person_8019,cc_7623,62
CityA,person_8020,cc_1317,51
CityA,person_8021,cc_6123,63
CityB,person_8022,cc_9774,45
CityB,person_8023,cc_2791,59
CityC,person_8024,cc_5842,14
CityC,person_8025,cc_3441,23
CityD,person_8026,cc_8605,43
CityB,person_8027,cc_5151,30
CityA,person_8028,cc_4110,20
CityA,person_8029,cc_5562,37
CityB,person_8030,cc_8594,66
CityC,person_8031,cc_8609,28
CityB,person_8032,cc_9476,62
CityC,person_8033,cc_1127,44
CityD,person_8034,cc_9043,94
CityB,person_8035,cc_5628,4
CityD,person_8036,cc_1887,84
CityD,person_8037,cc_976,89
CityD,person_8038,cc_9518,74
CityC,person_8039,cc_4250,84
CityB,person_8040,cc_6184,89
CityB,person_8041,cc_599,97
CityC,person_8042,cc_3780,50
CityA,person_8043,cc_7413,7
CityD,person_8044,cc_3994,69
CityA,person_8045,cc_2861,91
CityB,person_8046,cc_6778,14
CityC,person_8047,cc_1313,49
CityB,person_8048,cc_6944,77
CityD,person_8049,cc_9959,52
CityA,person_8050,cc_9651,27
CityB,person_8051,cc_5533,28
CityD,person_8052,cc_2462,37
CityA,person_8053,cc_5440,30
CityD,person_8054,cc_9343,50
CityB,person_8055,cc_1060,15
CityB,person_8056,cc_5425,17
CityA,person_8057,cc_893,67
CityB,person_8058,cc_233,18
CityB,person_8059,cc_3918,36
CityC,person_8060,cc_9522,20
CityC,person_8061,cc_8616,86
CityA,person_8062,cc_4202,77
CityD,person_8063,cc_3859,78
CityD,person_8064,cc_4912,11
CityA,person_8065,cc_3444,64
CityA,person_8066,cc_6436,49
CityB,person_8067,cc_9730,95
CityD,person_8068,cc_5967,94
CityC,person_8069,cc_5964,43
CityB,person_8070,cc_757,56
CityD,person_8071,cc_4974,6
CityA,person_8072,cc_3368,48
CityD,person_8073,cc_4563,12
CityD,person_8074,cc_6431,5
CityA,person_8075,cc_767,42
CityA,person_8076,cc_4512,21
CityA,person_8077,cc_6027,20
CityB,person_8078,cc_7267,28
CityB,person_8079,cc_7321,47
CityB,person_8080,cc_9988,94
CityC,person_8081,cc_3765,5
CityB,person_8082,cc_6946,28
CityD,person_8083,cc_1821,58
CityC,person_8084,cc_1211,43
CityC,person_8085,cc_1665,19
CityD,person_8086,cc_7550,99
CityA,person_8087,cc_3732,66
CityA,person_8088,cc_3243,54
CityB,person_8089,cc_6757,51
CityA,person_8090,cc_2257,77
CityB,person_8091,cc_9502,49
CityD,person_8092,cc_8216,78
CityA,person_8093,cc_926,81
CityC,person_8094,cc_664,59
CityB,person_8095,cc_2163,18
CityA,person_8096,cc_7868,68
CityD,person_8097,cc_4607,25
CityA,person_8098,cc_1389,19
CityD,person_8099,cc_5823,77
CityC,person_8100,cc_4801,24
CityD,person_8101,cc_3388,53
CityD,person_8102,cc_6058,29
CityC,person_8103,cc_2062,94
CityB,person_8104,cc_387,44
CityC,person_8105,cc_3558,69
CityA,person_8106,cc_9922,61
CityD,person_8107,cc_1557,30
CityC,person_8108,cc_8679,55
CityB,person_8109,cc_6261,80
CityB,person_8110,cc_2373,72
CityC,person_8111,cc_1421,80
CityC,person_8112,cc_2911,90
CityA,person_8113,cc_9032,67
CityA,person_8114,cc_5314,32
CityA,person_8115,cc_7752,32
CityA,person_8116,cc_5840,68
CityB,person_8117,cc_5957,65
CityC,person_8118,cc_4520,13
CityC,person_8119,cc_3196,94
CityC,person_8120,cc_9303,46
CityA,person_8121,cc_6939,91
CityA,person_8122,cc_6543,84
CityD,person_8123,cc_354,35
CityD,person_8124,cc_795,82
CityD,person_8125,cc_5249,59
CityD,person_8126,cc_992,67
CityD,person_8127,cc_7497,76
CityD,person_8128,cc_6376,32
CityA,person_8129,cc_1123,50
CityC,person_8130,cc_7242,23
CityA,person_8131,cc_1652,92
CityD,person_8132,cc_641,43
CityB,person_8133,cc_9047,92
CityB,person_8134,cc_695,9
CityD,person_8135,cc_2224,30
CityD,person_8136,cc_3260,13
CityB,person_8137,cc_7914,9
CityA,person_8138,cc_2794,93
CityC,person_8139,cc_7008,42
CityB,person_8140,cc_7414,45
CityA,person_8141,cc_4859,24
CityD,person_8142,cc_6166,6
CityD,person_8143,cc_5803,9
CityB,person_8144,cc_2780,11
CityA,person_8145,cc_508,11
CityB,person_8146,cc_9171,51
CityB,person_8147,cc_4116,88
CityD,person_8148,cc_7707,79
CityD,person_8149,cc_5671,42
CityC,person_8150,cc_1591,49
CityD,person_8151,cc_3312,2
CityD,person_8152,cc_6116,45
CityC,person_8153,cc_8820,9
CityC,person_8154,cc_826,97
CityD,person_8155,cc_8861,100
CityB,person_8156,cc_1467,92
CityA,person_8157,cc_9070,48
CityA,person_8158,cc_6923,76
CityA,person_8159,cc_5305,4
CityA,person_8160,cc_1013,57
CityD,person_8161,cc_4628,95
CityB,person_8162,cc_9113,30
CityB,person_8163,cc_4194,35
CityD,person_8164,cc_8560,57
CityD,person_8165,cc_2350,85
CityB,person_8166,cc_8990,98
CityB,person_8167,cc_914,33
CityD,person_8168,cc_9143,77
CityD,person_8169,cc_4001,71
CityA,person_8170,cc_5362,19
CityB,person_8171,cc_9923,30
CityA,person_8172,cc_154,89
CityC,person_8173,cc_3845,62
CityB,person_8174,cc_7243,90
CityB,person_8175,cc_3791,70
CityC,person_8176,cc_1007,36
CityA,person_8177,cc_9212,100
CityD,person_8178,cc_3105,16
CityD,person_8179,cc_7033,79
CityD,person_8180,cc_7182,97
CityA,person_8181,cc_5993,99
CityC,person_8182,cc_1577,14
CityC,person_8183,cc_5183,29
CityA,person_8184,cc_9525,70
CityD,person_8185,cc_1262,7
CityD,person_8186,cc_7727,51
CityD,person_8187,cc_2231,24
CityD,person_8188,cc_5959,43
CityC,person_8189,cc_5195,28
CityB,person_8190,cc_6630,26
CityD,person_8191,cc_9185,46
CityD,person_8192,cc_2563,38
CityB,person_8193,cc_2242,1
CityD,person_8194,cc_673,67
CityD,person_8195,cc_7718,34
CityA,person_8196,cc_6489,22
CityD,person_8197,cc_218,65
CityA,person_8198,cc_444,5
CityB,person_8199,cc_3666,6
CityA,person_8200,cc_3855,3
CityD,person_8201,cc_8353,100
CityA,person_8202,cc_5925,8
CityC,person_8203,cc_7057,2
CityA,person_8204,cc_773,21
CityA,person_8205,cc_210,66
CityC,person_8206,cc_9830,56
CityA,person_8207,cc_1527,3
CityA,person_8208,cc_9567,50
CityB,person_8209,cc_8990,43
CityB,person_8210,cc_9316,7
CityB,person_8211,cc_1531,16
CityC,person_8212,cc_577,25
CityC,person_8213,cc_7063,47
CityB,person_8214,cc_4305,45
CityC,person_8215,cc_9779,48
CityB,person_8216,cc_9910,25
CityB,person_8217,cc_1325,96
CityD,person_8218,cc_8526,38
CityA,person_8219,cc_9361,45
CityB,person_8220,cc_2692,66
CityC,person_8221,cc_4470,66
CityD,person_8222,cc_8515,58
CityD,person_8223,cc_9314,69
CityA,person_8224,cc_9364,75
CityA,person_8225,cc_7493,78
CityC,person_8226,cc_9296,22
CityD,person_8227,cc_9006,59
CityB,person_8228,cc_4863,55
CityD,person_8229,cc_46,12
CityB,person_8230,cc_4384,65
CityA,person_8231,cc_1179,90
CityA,person_8232,cc_3770,30
CityC,person_8233,cc_3210,87
CityD,person_8234,cc_1461,5
CityC,person_8235,cc_1452,98
CityC,person_8236,cc_6189,36
CityD,person_8237,cc_7659,15
CityB,person_8238,cc_4906,31
CityB,person_8239,cc_1926,30
CityA,person_8240,cc_6380,11
CityB,person_8241,cc_3255,78
CityA,person_8242,cc_4922,83
CityA,person_8243,cc_491,90
CityD,person_8244,cc_7432,9
CityC,person_8245,cc_4039,33
CityD,person_8246,cc_787,44
CityA,person_8247,cc_5582,35
CityD,person_8248,cc_9599,37
CityB,person_8249,cc_7694,46
CityA,person_8250,cc_8803,30
CityC,person_8251,cc_508,48
CityA,person_8252,cc_8715,19
CityB,person_8253,cc_6787,67
CityA,person_8254,cc_3779,29
CityA,person_8255,cc_1614,69
CityD,person_8256,cc_5092,16
CityA,person_8257,cc_7728,15
CityD,person_8258,cc_2674,46
CityC,person_8259,cc_6571,29
CityA,person_8260,cc_5898,73
CityB,person_8261,cc_5515,74
CityA,person_8262,cc_6803,92
CityC,person_8263,cc_1005,11
CityC,person_8264,cc_3911,11
CityB,person_8265,cc_3508,31
CityD,person_8266,cc_7086,76
CityB,person_8267,cc_9360,59
CityC,person_8268,cc_8708,25
CityA,person_8269,cc_1047,13
CityD,person_8270,cc_5385,20
CityC,person_8271,cc_8291,11
CityC,person_8272,cc_72,20
CityA,person_8273,cc_1411,66
CityD,person_8274,cc_252,64
CityC,person_8275,cc_6050,13
CityA,person_8276,cc_7345,47
CityC,person_8277,cc_6451,46
CityB,person_8278,cc_4184,44
CityA,person_8279,cc_504,52
CityB,person_8280,cc_3110,21
CityA,person_8281,cc_2376,43
CityD,person_8282,cc_5676,74
CityB,person_8283,cc_7678,76
CityB,person_8284,cc_7410,13
CityD,person_8285,cc_2668,14
CityD,person_8286,cc_7059,58
CityC,person_8287,cc_7598,22
CityB,person_8288,cc_5818,60
CityD,person_8289,cc_1814,14
CityC,person_8290,cc_7419,87
CityD,person_8291,cc_3466,32
CityD,person_8292,cc_5500,95
CityA,person_8293,cc_2268,17
CityD,person_8294,cc_606,61
CityA,person_8295,cc_9646,81
CityD,person_8296,cc_3735,73
CityD,person_8297,cc_3965,4
CityC,person_8298,cc_1169,77
CityB,person_8299,cc_4453,55
CityD,person_8300,cc_2736,28
CityC,person_8301,cc_5609,55
CityA,person_8302,cc_5859,99
CityB,person_8303,cc_9642,78
CityB,person_8304,cc_202,74
CityA,person_8305,cc_5237,32
CityD,person_8306,cc_4638,74
CityB,person_8307,cc_4352,10
CityA,person_8308,cc_1223,47
CityB,person_8309,cc_4554,97
CityB,person_8310,cc_6713,47
CityB,person_8311,cc_9933,62
CityA,person_8312,cc_6139,46
CityA,person_8313,cc_9668,3
CityD,person_8314,cc_2130,20
CityD,person_8315,cc_2615,39
CityB,person_8316,cc_6549,99
CityB,person_8317,cc_1004,79
CityB,person_8318,cc_5251,40
CityA,person_8319,cc_1935,100
CityB,person_8320,cc_6687,90
CityD,person_8321,cc_7271,69
CityB,person_8322,cc_283,80
CityC,person_8323,cc_8943,95
CityD,person_8324,cc_1892,54
CityD,person_8325,cc_3766,28
CityB,person_8326,cc_4096,99
CityC,person_8327,cc_1618,22
CityB,person_8328,cc_5334,17
CityC,person_8329,cc_4452,81
CityC,person_8330,cc_5963,73
CityB,person_8331,cc_1560,99
CityC,person_8332,cc_4423,54
CityB,person_8333,cc_312,23
CityD,person_8334,cc_2928,85
CityC,person_8335,cc_2699,98
CityC,person_8336,cc_8643,50
CityB,person_8337,cc_3269,28
CityB,person_8338,cc_7716,4
CityC,person_8339,cc_6104,23
CityA,person_8340,cc_1715,96
CityA,person_8341,cc_1351,10
CityC,person_8342,cc_3766,5
CityC,person_8343,cc_4886,24
CityA,person_8344,cc_6352,37
CityB,person_8345,cc_6834,90
CityC,person_8346,cc_2585,80
CityA,person_8347,cc_3473,89
CityA,person_8348,cc_9004,60
CityA,person_8349,cc_7,99
CityC,person_8350,cc_2422,66
CityB,person_8351,cc_3131,76
CityD,person_8352,cc_9096,14
CityD,person_8353,cc_2970,93
CityA,person_8354,cc_9838,88
CityD,person_8355,cc_2807,41
CityA,person_8356,cc_443,1
CityA,person_8357,cc_7591,89
CityC,person_8358,cc_1961,89
CityA,person_8359,cc_5687,77
CityC,person_8360,cc_3043,37
CityA,person_8361,cc_5470,46
CityC,person_8362,cc_2438,16
CityD,person_8363,cc_9797,42
CityB,person_8364,cc_1795,9
CityA,person_8365,cc_1664,40
CityC,person_8366,cc_4140,20
CityD,person_8367,cc_8302,30
CityD,person_8368,cc_2380,17
CityB,person_8369,cc_6750,91
CityB,person_8370,cc_400,55
CityC,person_8371,cc_7513,11
CityB,person_8372,cc_6219,79
CityB,person_8373,cc_815,99
CityB,person_8374,cc_8112,50
CityC,person_8375,cc_1896,81
CityC,person_8376,cc_1754,17
CityC,person_8377,cc_1948,79
CityB,person_8378,cc_1248,20
CityA,person_8379,cc_4280,18
CityC,person_8380,cc_2140,23
CityB,person_8381,cc_4598,66
CityC,person_8382,cc_9995,26
CityD,person_8383,cc_4751,41
CityA,person_8384,cc_1264,48
CityA,person_8385,cc_930,34
CityC,person_8386,cc_5061,91
CityA,person_8387,cc_2331,93
CityC,person_8388,cc_6906,61
CityA,person_8389,cc_7137,5
CityC,person_8390,cc_2351,65
CityD,person_8391,cc_5039,91
CityC,person_8392,cc_2345,37
CityC,person_8393,cc_8141,63
CityC,person_8394,cc_7737,97
CityC,person_8395,cc_4931,60
CityB,person_8396,cc_432,65
CityB,person_8397,cc_6861,25
CityC,person_8398,cc_9117,18
CityA,person_8399,cc_3879,4
CityC,person_8400,cc_3381,35
CityC,person_8401,cc_7676,71
CityB,person_8402,cc_8753,62
CityA,person_8403,cc_9632,8
