city,person_id,credit_card,transactions
CityA,person_5011,card_49464,19
CityA,person_5012,card_3188,18
CityC,person_5013,card_25800,83
CityD,person_5014,card_26576,92
CityB,person_5015,card_21984,22
CityB,person_5016,card_34565,27
CityA,person_5017,card_42193,16
CityB,person_5018,card_18387,62
CityA,person_5019,card_43770,97
CityB,person_5020,card_43969,37
CityC,person_5021,card_25058,19
CityA,person_5022,card_15790,29
CityC,person_5023,card_39349,46
CityA,person_5024,card_11844,61
CityA,person_5025,card_9565,92
CityB,person_5026,card_26688,1
CityD,person_5027,card_17127,45
CityA,person_5028,card_6028,2
CityD,person_5029,card_28486,93
CityD,person_5030,card_252,94
CityB,person_5031,card_41340,40
CityD,person_5032,card_17501,8
CityB,person_5033,card_13074,3
CityB,person_5034,card_9933,35
CityC,person_5035,card_7634,83
CityD,person_5036,card_41280,7
CityA,person_5037,card_9893,82
CityD,person_5038,card_22554,2
CityD,person_5039,card_33031,78
CityC,person_5040,card_8382,74
CityA,person_5041,card_29495,78
CityD,person_5042,card_48668,30
CityB,person_5043,card_14072,36
CityA,person_5044,card_27275,92
CityB,person_5045,card_41129,87
CityA,person_5046,card_49978,41
CityC,person_5047,card_9459,66
CityA,person_5048,card_49187,44
CityD,person_5049,card_14634,67
CityD,person_5050,card_19075,75
CityA,person_5051,card_16070,50
CityC,person_5052,card_2227,12
CityD,person_5053,card_1541,78
CityC,person_5054,card_1536,44
CityD,person_5055,card_24477,38
CityC,person_5056,card_29831,97
CityC,person_5057,card_11679,37
CityA,person_5058,card_37229,23
CityB,person_5059,card_46088,42
CityD,person_5060,card_27077,31
CityA,person_5061,card_17209,43
CityC,person_5062,card_26861,80
CityC,person_5063,card_18728,54
CityB,person_5064,card_18388,59
CityD,person_5065,card_36718,96
CityB,person_5066,card_5219,99
CityD,person_5067,card_38235,36
CityD,person_5068,card_48706,43
CityB,person_5069,card_38403,75
CityD,person_5070,card_14796,87
CityC,person_5071,card_23682,91
CityA,person_5072,card_23762,41
CityC,person_5073,card_3789,15
CityC,person_5074,card_44616,52
CityB,person_5075,card_48325,100
CityD,person_5076,card_41261,36
CityA,person_5077,card_42966,74
CityB,person_5078,card_9416,6
CityC,person_5079,card_10371,47
CityD,person_5080,card_13083,56
CityD,person_5081,card_14909,47
CityD,person_5082,card_7234,30
CityA,person_5083,card_6079,54
CityC,person_5084,card_43231,80
CityB,person_5085,card_13879,12
CityD,person_5086,card_10318,30
CityC,person_5087,card_39424,58
CityD,person_5088,card_46683,81
CityD,person_5089,card_12383,28
CityD,person_5090,card_20615,54
CityB,person_5091,card_22117,46
CityA,person_5092,card_27364,10
CityD,person_5093,card_20020,34
CityC,person_5094,card_38566,100
CityD,person_5095,card_35302,78
CityD,person_5096,card_42001,82
CityB,person_5097,card_40482,89
CityC,person_5098,card_18524,86
CityB,person_5099,card_38536,11
CityB,person_5100,card_7159,4
CityC,person_5101,card_11024,61
CityC,person_5102,card_1879,53
CityA,person_5103,card_44647,31
CityD,person_5104,card_29102,74
CityB,person_5105,card_15176,28
CityB,person_5106,card_4026,72
CityC,person_5107,card_12202,55
CityB,person_5108,card_39243,57
CityC,person_5109,card_36896,50
CityA,person_5110,card_45150,42
CityD,person_5111,card_18558,69
CityB,person_5112,card_33948,64
CityA,person_5113,card_19939,67
CityD,person_5114,card_15456,69
CityD,person_5115,card_38279,33
CityA,person_5116,card_44211,84
CityA,person_5117,card_48098,79
CityB,person_5118,card_35729,25
CityA,person_5119,card_1410,92
CityA,person_5120,card_42684,41
CityB,person_5121,card_45679,3
CityD,person_5122,card_47552,26
CityD,person_5123,card_17532,65
CityB,person_5124,card_1305,94
CityA,person_5125,card_40819,95
CityA,person_5126,card_23668,51
CityD,person_5127,card_7478,28
CityB,person_5128,card_28125,83
CityB,person_5129,card_43180,35
CityA,person_5130,card_33654,52
CityD,person_5131,card_168,77
CityB,person_5132,card_38794,21
CityD,person_5133,card_2135,90
CityB,person_5134,card_4420,90
CityC,person_5135,card_40838,76
CityB,person_5136,card_33265,29
CityD,person_5137,card_42936,90
CityC,person_5138,card_11198,67
CityD,person_5139,card_37803,37
CityA,person_5140,card_22872,3
CityA,person_5141,card_48948,57
CityA,person_5142,card_23090,59
CityC,person_5143,card_4195,31
CityB,person_5144,card_7501,55
CityB,person_5145,card_31980,48
CityD,person_5146,card_14380,92
CityA,person_5147,card_35313,75
CityC,person_5148,card_27018,64
CityC,person_5149,card_15088,84
CityB,person_5150,card_33574,17
CityA,person_5151,card_10404,73
CityD,person_5152,card_41949,22
CityC,person_5153,card_35173,11
CityB,person_5154,card_42684,93
CityC,person_5155,card_41028,38
CityA,person_5156,card_6976,91
CityA,person_5157,card_31355,77
CityC,person_5158,card_25110,79
CityB,person_5159,card_3541,31
CityC,person_5160,card_43262,59
CityD,person_5161,card_44151,2
CityB,person_5162,card_30883,35
CityA,person_5163,card_5271,73
CityB,person_5164,card_28330,30
CityA,person_5165,card_30631,32
CityC,person_5166,card_41982,51
CityD,person_5167,card_26325,31
CityB,person_5168,card_16811,25
CityD,person_5169,card_31628,36
CityB,person_5170,card_39600,72
CityD,person_5171,card_42680,88
CityB,person_5172,card_34675,18
CityC,person_5173,card_38080,73
CityD,person_5174,card_3715,79
CityD,person_5175,card_29840,15
CityB,person_5176,card_6909,81
CityA,person_5177,card_4003,75
CityD,person_5178,card_11494,27
CityA,person_5179,card_38565,98
CityD,person_5180,card_47526,70
CityA,person_5181,card_38058,35
CityB,person_5182,card_27811,51
CityB,person_5183,card_5900,65
CityA,person_5184,card_42410,25
CityB,person_5185,card_937,34
CityD,person_5186,card_31171,18
CityC,person_5187,card_5506,53
CityB,person_5188,card_11305,62
CityA,person_5189,card_49175,58
CityD,person_5190,card_38950,43
CityB,person_5191,card_31329,51
CityC,person_5192,card_5483,56
CityC,person_5193,card_12272,33
CityC,person_5194,card_40311,17
CityA,person_5195,card_29176,100
CityD,person_5196,card_16687,21
CityD,person_5197,card_3441,7
CityD,person_5198,card_32011,26
CityD,person_5199,card_13558,96
CityA,person_5200,card_1820,50
CityA,person_5201,card_5197,92
CityA,person_5202,card_39774,35
CityC,person_5203,card_31360,41
CityB,person_5204,card_42191,67
CityD,person_5205,card_34354,91
CityA,person_5206,card_20169,36
CityB,person_5207,card_45365,99
CityC,person_5208,card_31408,38
CityA,person_5209,card_20019,4
CityC,person_5210,card_1415,22
CityB,person_5211,card_17624,76
CityA,person_5212,card_48576,19
CityC,person_5213,card_6301,20
CityB,person_5214,card_3437,19
CityA,person_5215,card_39457,44
CityA,person_5216,card_21896,35
CityD,person_5217,card_30718,34
CityC,person_5218,card_23920,64
CityB,person_5219,card_44261,5
CityD,person_5220,card_22915,93
CityA,person_5221,card_3899,54
CityD,person_5222,card_13022,74
CityA,person_5223,card_33170,75
CityA,person_5224,card_13628,33
CityC,person_5225,card_36755,7
CityD,person_5226,card_25927,23
CityC,person_5227,card_4668,11
CityD,person_5228,card_40489,14
CityD,person_5229,card_48415,42
CityC,person_5230,card_30921,72
CityB,person_5231,card_8496,52
CityA,person_5232,card_3253,84
CityB,person_5233,card_45547,11
CityB,person_5234,card_17783,61
CityB,person_5235,card_23276,10
CityB,person_5236,card_25688,42
CityD,person_5237,card_22652,36
CityB,person_5238,card_22451,19
CityA,person_5239,card_13610,44
CityD,person_5240,card_31404,21
CityC,person_5241,card_6348,93
CityC,person_5242,card_5738,63
CityB,person_5243,card_44926,21
CityB,person_5244,card_43504,65
CityA,person_5245,card_43602,26
CityB,person_5246,card_15770,24
CityC,person_5247,card_12429,31
CityB,person_5248,card_1233,35
CityB,person_5249,card_8476,68
CityD,person_5250,card_40862,81
CityB,person_5251,card_19245,48
CityD,person_5252,card_34194,5
CityA,person_5253,card_7709,59
CityC,person_5254,card_13563,28
CityC,person_5255,card_16678,26
CityB,person_5256,card_41770,63
CityC,person_5257,card_49518,3
CityD,person_5258,card_37440,51
CityB,person_5259,card_46284,8
CityB,person_5260,card_28692,74
CityA,person_5261,card_46032,27
CityC,person_5262,card_18598,88
CityB,person_5263,card_6638,88
CityC,person_5264,card_46096,19
CityD,person_5265,card_24200,1
CityB,person_5266,card_34354,13
CityA,person_5267,card_29708,76
CityB,person_5268,card_18429,68
CityA,person_5269,card_6756,63
CityC,person_5270,card_4524,51
CityC,person_5271,card_28053,78
CityB,person_5272,card_16396,37
CityB,person_5273,card_12986,18
CityA,person_5274,card_30496,10
CityB,person_5275,card_48164,15
CityC,person_5276,card_29732,79
CityA,person_5277,card_29719,70
CityC,person_5278,card_39169,45
CityC,person_5279,card_32034,21
CityA,person_5280,card_39044,9
CityA,person_5281,card_47956,89
CityD,person_5282,card_33321,56
CityB,person_5283,card_33183,89
CityB,person_5284,card_11825,82
CityA,person_5285,card_20515,11
CityD,person_5286,card_35682,23
CityD,person_5287,card_2457,99
CityA,person_5288,card_5629,47
CityC,person_5289,card_14371,38
CityA,person_5290,card_21653,16
CityB,person_5291,card_9948,28
CityA,person_5292,card_48480,78
CityC,person_5293,card_31075,68
CityA,person_5294,card_25116,41
CityB,person_5295,card_47317,28
CityA,person_5296,card_3276,72
CityC,person_5297,card_27420,55
CityD,person_5298,card_39564,35
CityD,person_5299,card_33466,8
CityB,person_5300,card_33383,76
CityA,person_5301,card_5620,65
CityD,person_5302,card_25369,32
CityB,person_5303,card_47765,80
CityC,person_5304,card_31475,33
CityB,person_5305,card_16075,44
CityB,person_5306,card_30243,3
CityC,person_5307,card_34182,95
CityC,person_5308,card_21567,50
CityD,person_5309,card_46154,61
CityB,person_5310,card_46570,14
CityC,person_5311,card_8442,76
CityA,person_5312,card_35022,6
CityC,person_5313,card_18638,46
CityA,person_5314,card_7685,73
CityA,person_5315,card_1124,50
CityC,person_5316,card_13741,86
CityB,person_5317,card_44350,8
CityB,person_5318,card_2101,90
CityA,person_5319,card_9833,58
CityB,person_5320,card_18028,99
CityD,person_5321,card_43198,4
CityD,person_5322,card_244,91
CityC,person_5323,card_31261,69
CityA,person_5324,card_23935,30
CityC,person_5325,card_43767,39
CityD,person_5326,card_15616,48
CityC,person_5327,card_27688,52
CityB,person_5328,card_15125,64
CityA,person_5329,card_39534,16
CityD,person_5330,card_1732,32
CityA,person_5331,card_10749,17
CityA,person_5332,card_13963,16
CityD,person_5333,card_4232,40
CityA,person_5334,card_18459,90
CityB,person_5335,card_31477,24
CityD,person_5336,card_36454,55
CityA,person_5337,card_21574,60
CityD,person_5338,card_44534,67
CityA,person_5339,card_26896,55
CityA,person_5340,card_48473,71
CityA,person_5341,card_842,41
CityD,person_5342,card_26112,8
CityD,person_5343,card_46700,18
CityC,person_5344,card_9960,83
CityC,person_5345,card_44100,38
CityC,person_5346,card_19792,90
CityB,person_5347,card_42106,91
CityC,person_5348,card_47871,32
CityB,person_5349,card_4009,89
CityB,person_5350,card_46979,37
CityB,person_5351,card_46293,59
CityD,person_5352,card_27193,72
CityC,person_5353,card_2959,18
CityA,person_5354,card_14564,31
CityC,person_5355,card_25282,29
CityC,person_5356,card_4374,85
CityD,person_5357,card_11999,55
CityB,person_5358,card_15412,4
CityD,person_5359,card_5366,29
CityB,person_5360,card_37223,54
CityA,person_5361,card_23324,36
CityA,person_5362,card_41099,35
CityD,person_5363,card_14367,58
CityC,person_5364,card_13420,36
CityB,person_5365,card_42195,34
CityB,person_5366,card_13817,93
CityA,person_5367,card_36701,99
CityD,person_5368,card_27538,8
CityD,person_5369,card_32113,57
CityD,person_5370,card_35950,39
CityA,person_5371,card_13399,89
CityC,person_5372,card_41791,66
CityC,person_5373,card_13689,10
CityA,person_5374,card_7598,17
CityA,person_5375,card_12563,56
CityC,person_5376,card_5651,87
CityD,person_5377,card_42151,10
CityA,person_5378,card_5424,3
CityD,person_5379,card_30388,32
CityC,person_5380,card_32222,37
CityA,person_5381,card_16554,48
CityB,person_5382,card_35138,60
CityA,person_5383,card_17892,91
CityB,person_5384,card_18398,41
CityD,person_5385,card_41387,17
CityA,person_5386,card_20792,10
CityA,person_5387,card_28710,59
CityD,person_5388,card_28035,14
CityC,person_5389,card_43983,59
CityB,person_5390,card_33406,30
CityB,person_5391,card_33415,41
CityC,person_5392,card_26549,81
CityC,person_5393,card_37853,72
CityD,person_5394,card_35566,45
CityC,person_5395,card_47795,2
CityD,person_5396,card_1686,50
CityD,person_5397,card_49758,1
CityD,person_5398,card_21431,14
CityA,person_5399,card_2314,80
CityA,person_5400,card_9540,14
CityB,person_5401,card_11626,76
CityA,person_5402,card_11842,80
CityA,person_5403,card_33619,72
CityD,person_5404,card_6329,75
CityB,person_5405,card_18019,81
CityD,person_5406,card_35424,17
CityD,person_5407,card_1812,41
CityB,person_5408,card_34236,42
CityA,person_5409,card_9166,23
CityC,person_5410,card_10944,13
CityB,person_5411,card_40064,62
CityA,person_5412,card_26727,77
CityA,person_5413,card_35435,64
CityD,person_5414,card_32581,65
CityA,person_5415,card_7639,100
CityC,person_5416,card_26671,53
CityC,person_5417,card_39981,97
CityA,person_5418,card_1873,56
CityA,person_5419,card_41910,15
CityC,person_5420,card_18996,7
CityD,person_5421,card_17591,15
CityD,person_5422,card_26131,51
CityC,person_5423,card_26585,14
CityD,person_5424,card_44087,49
CityD,person_5425,card_11747,66
CityC,person_5426,card_9496,29
CityB,person_5427,card_38533,83
CityD,person_5428,card_42819,79
CityB,person_5429,card_10198,17
CityB,person_5430,card_48655,23
CityC,person_5431,card_2251,53
CityB,person_5432,card_27902,32
CityA,person_5433,card_23400,55
CityC,person_5434,card_41116,22
CityA,person_5435,card_16937,77
CityC,person_5436,card_37507,95
CityD,person_5437,card_21,34
CityA,person_5438,card_8062,88
CityC,person_5439,card_19007,94
CityB,person_5440,card_2631,55
CityA,person_5441,card_2495,2
CityB,person_5442,card_30501,16
CityA,person_5443,card_21009,38
CityA,person_5444,card_15943,66
CityC,person_5445,card_40342,12
CityA,person_5446,card_31546,30
CityA,person_5447,card_4574,91
CityB,person_5448,card_16564,78
CityA,person_5449,card_21520,90
CityC,person_5450,card_14500,83
CityB,person_5451,card_37148,30
CityB,person_5452,card_42453,70
CityB,person_5453,card_35286,30
CityC,person_5454,card_48715,35
CityB,person_5455,card_13172,57
CityB,person_5456,card_38988,7
CityA,person_5457,card_44654,69
CityA,person_5458,card_28960,28
CityC,person_5459,card_18458,47
CityA,person_5460,card_26479,81
CityB,person_5461,card_7744,79
CityA,person_5462,card_22858,5
CityB,person_5463,card_25482,96
CityA,person_5464,card_12698,93
CityD,person_5465,card_38380,29
CityA,person_5466,card_2302,67
CityA,person_5467,card_46638,40
CityC,person_5468,card_44827,59
CityC,person_5469,card_45184,54
CityD,person_5470,card_40562,2
CityC,person_5471,card_46494,82
CityB,person_5472,card_44684,5
CityA,person_5473,card_49455,9
CityB,person_5474,card_48430,10
CityC,person_5475,card_23001,6
CityA,person_5476,card_43224,63
CityB,person_5477,card_46633,5
CityC,person_5478,card_8587,98
CityA,person_5479,card_37259,91
CityB,person_5480,card_21238,98
CityA,person_5481,card_16546,84
CityD,person_5482,card_40295,68
CityD,person_5483,card_3391,65
CityD,person_5484,card_42947,18
CityB,person_5485,card_24039,78
CityD,person_5486,card_39408,61
CityC,person_5487,card_49169,25
CityA,person_5488,card_1982,54
CityA,person_5489,card_31775,47
CityB,person_5490,card_49821,77
CityD,person_5491,card_24162,42
CityD,person_5492,card_38118,58
CityA,person_5493,card_39884,89
CityB,person_5494,card_49496,10
CityB,person_5495,card_35417,85
CityA,person_5496,card_38286,3
CityA,person_5497,card_15521,54
CityB,person_5498,card_20748,7
CityB,person_5499,card_20582,35
CityC,person_5500,card_46785,1
CityD,person_5501,card_4829,7
CityA,person_5502,card_27647,80
CityC,person_5503,card_1208,32
CityB,person_5504,card_9389,58
CityD,person_5505,card_33921,88
CityA,person_5506,card_37240,98
CityA,person_5507,card_29751,84
CityC,person_5508,card_40734,22
CityA,person_5509,card_9217,9
CityB,person_5510,card_819,25
CityA,person_5511,card_1384,44
CityB,person_5512,card_8265,64
CityB,person_5513,card_30535,54
CityD,person_5514,card_10475,93
CityC,person_5515,card_3514,4
CityB,person_5516,card_24591,45
CityA,person_5517,card_20934,83
CityA,person_5518,card_24672,33
CityC,person_5519,card_23320,22
CityA,person_5520,card_46250,100
CityA,person_5521,card_44909,11
CityC,person_5522,card_21304,68
CityB,person_5523,card_27455,16
CityD,person_5524,card_30987,60
CityD,person_5525,card_31652,59
CityC,person_5526,card_34840,33
CityA,person_5527,card_30568,91
CityB,person_5528,card_6181,84
CityB,person_5529,card_22553,77
CityB,person_5530,card_19962,30
CityD,person_5531,card_16566,80
CityD,person_5532,card_7760,12
CityA,person_5533,card_15689,14
CityC,person_5534,card_20803,38
CityC,person_5535,card_20259,63
CityD,person_5536,card_13407,15
CityD,person_5537,card_24398,38
CityA,person_5538,card_17759,26
CityD,person_5539,card_34951,31
CityD,person_5540,card_44570,73
CityB,person_5541,card_18201,90
CityA,person_5542,card_49059,88
CityC,person_5543,card_9210,83
CityD,person_5544,card_42455,58
CityA,person_5545,card_48461,1
CityB,person_5546,card_12702,10
CityC,person_5547,card_271,56
CityC,person_5548,card_46551,39
CityC,person_5549,card_49699,53
CityD,person_5550,card_26168,41
CityB,person_5551,card_36956,52
CityD,person_5552,card_19086,81
CityC,person_5553,card_40275,69
CityB,person_5554,card_11719,73
CityA,person_5555,card_4328,10
CityA,person_5556,card_14751,12
CityD,person_5557,card_2297,76
CityB,person_5558,card_30405,26
CityA,person_5559,card_22561,21
CityB,person_5560,card_13186,42
CityD,person_5561,card_47853,47
CityC,person_5562,card_36596,88
CityB,person_5563,card_1743,67
CityB,person_5564,card_1255,44
CityA,person_5565,card_1968,84
CityD,person_5566,card_14682,87
CityB,person_5567,card_3914,70
CityA,person_5568,card_19482,13
CityD,person_5569,card_6309,26
CityA,person_5570,card_29790,47
CityB,person_5571,card_14083,90
CityC,person_5572,card_14249,85
CityA,person_5573,card_13636,27
CityC,person_5574,card_44225,7
CityA,person_5575,card_48685,40
CityA,person_5576,card_21447,97
CityA,person_5577,card_22100,71
CityC,person_5578,card_13046,47
CityA,person_5579,card_18276,84
CityD,person_5580,card_37936,51
CityC,person_5581,card_13531,32
CityC,person_5582,card_45221,99
CityB,person_5583,card_47459,38
CityA,person_5584,card_18634,96
CityD,person_5585,card_41999,22
CityC,person_5586,card_41109,58
CityD,person_5587,card_49850,82
CityA,person_5588,card_29858,19
CityB,person_5589,card_7819,64
CityC,person_5590,card_48101,22
CityC,person_5591,card_2030,38
CityC,person_5592,card_25790,23
CityD,person_5593,card_31692,74
CityC,person_5594,card_8105,22
CityD,person_5595,card_23946,28
CityA,person_5596,card_30283,85
CityD,person_5597,card_14630,68
CityC,person_5598,card_36773,59
CityD,person_5599,card_16557,52
CityC,person_5600,card_26479,10
CityD,person_5601,card_3877,10
CityC,person_5602,card_3841,61
CityD,person_5603,card_11534,27
CityB,person_5604,card_29968,54
CityB,person_5605,card_29205,49
CityC,person_5606,card_48699,21
CityB,person_5607,card_19442,55
CityB,person_5608,card_25335,31
CityA,person_5609,card_33380,87
CityA,person_5610,card_46733,12
CityD,person_5611,card_22568,7
CityB,person_5612,card_41487,47
CityD,person_5613,card_5338,16
CityA,person_5614,card_7558,5
CityD,person_5615,card_34670,55
CityC,person_5616,card_37728,85
CityB,person_5617,card_26073,66
CityA,person_5618,card_11110,41
CityB,person_5619,card_48729,99
CityA,person_5620,card_2142,57
CityD,person_5621,card_11043,72
CityC,person_5622,card_43980,71
CityC,person_5623,card_29968,36
CityC,person_5624,card_38,40
CityC,person_5625,card_56,15
CityB,person_5626,card_33466,15
CityA,person_5627,card_31350,24
CityC,person_5628,card_7707,54
CityB,person_5629,card_22647,72
CityB,person_5630,card_38237,14
CityB,person_5631,card_11241,54
CityB,person_5632,card_23803,50
CityD,person_5633,card_46386,4
CityD,person_5634,card_25230,30
CityC,person_5635,card_44292,58
CityA,person_5636,card_19671,74
CityB,person_5637,card_22042,82
CityC,person_5638,card_8537,25
CityB,person_5639,card_47909,3
CityD,person_5640,card_45424,39
CityB,person_5641,card_15794,21
CityC,person_5642,card_35971,34
CityD,person_5643,card_13242,96
CityD,person_5644,card_46977,92
CityB,person_5645,card_2187,15
CityB,person_5646,card_22625,75
CityC,person_5647,card_12338,99
CityD,person_5648,card_46669,19
CityD,person_5649,card_46073,54
CityD,person_5650,card_37407,46
CityC,person_5651,card_41875,94
CityC,person_5652,card_40321,73
CityB,person_5653,card_30146,20
CityD,person_5654,card_41634,51
CityC,person_5655,card_47940,62
CityA,person_5656,card_40770,23
CityB,person_5657,card_18989,2
CityB,person_5658,card_23965,48
CityC,person_5659,card_45376,67
CityB,person_5660,card_30731,82
CityD,person_5661,card_41256,35
CityA,person_5662,card_40990,99
CityA,person_5663,card_7602,96
CityB,person_5664,card_32645,15
CityC,person_5665,card_2378,95
CityD,person_5666,card_43199,49
CityD,person_5667,card_49305,53
CityA,person_5668,card_46016,7
CityC,person_5669,card_17152,74
CityD,person_5670,card_4502,21
CityC,person_5671,card_29366,63
CityC,person_5672,card_29254,12
CityC,person_5673,card_9774,1
CityB,person_5674,card_39041,43
CityC,person_5675,card_38602,80
CityB,person_5676,card_3489,98
CityD,person_5677,card_40701,59
CityC,person_5678,card_26667,77
CityA,person_5679,card_23706,56
CityB,person_5680,card_36088,53
CityA,person_5681,card_11640,50
CityD,person_5682,card_34273,55
CityC,person_5683,card_29244,51
CityC,person_5684,card_24453,80
CityD,person_5685,card_12235,37
CityA,person_5686,card_12517,25
CityD,person_5687,card_37384,76
CityD,person_5688,card_32614,75
CityB,person_5689,card_47219,76
CityB,person_5690,card_20865,82
CityD,person_5691,card_6848,4
CityA,person_5692,card_1016,84
CityB,person_5693,card_8983,93
CityD,person_5694,card_19557,48
CityB,person_5695,card_3790,2
CityA,person_5696,card_35295,24
CityA,person_5697,card_30505,34
CityA,person_5698,card_6424,10
CityB,person_5699,card_10918,87
CityA,person_5700,card_2669,83
CityB,person_5701,card_45827,13
CityD,person_5702,card_16392,40
CityD,person_5703,card_36172,47
CityD,person_5704,card_12597,50
CityA,person_5705,card_49512,19
CityC,person_5706,card_31580,87
CityD,person_5707,card_29039,13
CityB,person_5708,card_348,47
CityD,person_5709,card_18298,61
CityB,person_5710,card_29671,32
CityD,person_5711,card_18064,53
CityC,person_5712,card_43545,63
CityB,person_5713,card_45595,9
CityC,person_5714,card_46084,62
CityD,person_5715,card_11755,69
CityB,person_5716,card_43875,11
CityD,person_5717,card_29914,39
CityC,person_5718,card_10910,93
CityD,person_5719,card_40275,11
CityB,person_5720,card_21956,16
CityD,person_5721,card_5823,46
CityC,person_5722,card_7998,13
CityB,person_5723,card_2906,68
CityD,person_5724,card_18286,78
CityC,person_5725,card_42202,25
CityD,person_5726,card_3589,39
CityA,person_5727,card_28936,93
CityA,person_5728,card_12352,15
CityD,person_5729,card_8871,64
CityC,person_5730,card_10852,3
CityB,person_5731,card_9244,97
CityB,person_5732,card_26393,24
CityA,person_5733,card_48335,1
CityB,person_5734,card_2570,59
CityD,person_5735,card_8500,54
CityA,person_5736,card_29108,47
CityC,person_5737,card_37945,69
CityC,person_5738,card_48818,66
CityC,person_5739,card_37465,5
CityD,person_5740,card_30863,51
CityC,person_5741,card_42798,81
CityA,person_5742,card_11395,62
CityB,person_5743,card_42760,4
CityA,person_5744,card_8838,53
CityC,person_5745,card_29829,44
CityB,person_5746,card_44947,91
CityC,person_5747,card_38715,61
CityC,person_5748,card_4401,36
CityB,person_5749,card_22442,24
CityD,person_5750,card_37946,48
CityA,person_5751,card_45192,96
CityC,person_5752,card_48803,92
CityA,person_5753,card_32251,48
CityD,person_5754,card_20650,25
CityA,person_5755,card_8913,54
CityC,person_5756,card_25896,14
CityC,person_5757,card_42486,45
CityB,person_5758,card_4930,85
CityD,person_5759,card_49093,77
CityD,person_5760,card_33413,72
CityC,person_5761,card_25962,81
CityC,person_5762,card_46625,80
CityD,person_5763,card_44194,58
CityC,person_5764,card_3737,60
CityD,person_5765,card_23916,41
CityA,person_5766,card_32674,28
CityB,person_5767,card_39336,55
CityB,person_5768,card_35206,55
CityC,person_5769,card_4628,68
CityA,person_5770,card_17576,59
CityB,person_5771,card_30289,6
CityD,person_5772,card_7231,81
CityA,person_5773,card_45076,33
CityC,person_5774,card_12839,68
CityB,person_5775,card_4598,97
CityA,person_5776,card_35500,81
CityC,person_5777,card_221,81
CityA,person_5778,card_20424,48
CityB,person_5779,card_13076,66
CityA,person_5780,card_35896,89
CityB,person_5781,card_28347,55
CityB,person_5782,card_13703,74
CityC,person_5783,card_7512,28
CityB,person_5784,card_35590,24
CityC,person_5785,card_13178,86
CityB,person_5786,card_21902,38
CityC,person_5787,card_25619,34
CityA,person_5788,card_47883,62
CityA,person_5789,card_38445,22
CityC,person_5790,card_12214,57
CityD,person_5791,card_7474,74
CityB,person_5792,card_36879,69
CityC,person_5793,card_47871,98
CityC,person_5794,card_37548,6
CityC,person_5795,card_46535,78
CityB,person_5796,card_2885,99
CityC,person_5797,card_45665,75
CityD,person_5798,card_46152,94
CityC,person_5799,card_36698,99
CityB,person_5800,card_45409,83
CityC,person_5801,card_39658,8
CityD,person_5802,card_11230,62
CityC,person_5803,card_43477,29
CityD,person_5804,card_17087,34
CityD,person_5805,card_34074,4
CityB,person_5806,card_26115,96
CityB,person_5807,card_18026,93
CityA,person_5808,card_494,42
CityA,person_5809,card_13313,14
CityD,person_5810,card_17838,66
CityC,person_5811,card_37236,38
CityD,person_5812,card_49674,76
CityD,person_5813,card_46721,97
CityD,person_5814,card_34321,87
CityA,person_5815,card_40954,12
CityB,person_5816,card_2476,54
CityD,person_5817,card_20974,89
CityD,person_5818,card_19370,26
CityC,person_5819,card_6990,62
CityA,person_5820,card_32316,29
CityC,person_5821,card_33468,13
CityB,person_5822,card_14275,13
CityB,person_5823,card_16684,79
CityC,person_5824,card_44000,51
CityB,person_5825,card_15676,52
CityD,person_5826,card_11916,31
CityD,person_5827,card_9979,8
CityD,person_5828,card_4826,94
CityC,person_5829,card_43868,5
CityB,person_5830,card_12289,30
CityC,person_5831,card_35281,77
CityB,person_5832,card_6400,75
CityB,person_5833,card_48716,68
CityB,person_5834,card_23246,98
CityC,person_5835,card_23605,94
CityC,person_5836,card_32006,70
CityA,person_5837,card_49113,32
CityC,person_5838,card_33923,91
CityA,person_5839,card_28103,9
CityB,person_5840,card_11584,57
CityB,person_5841,card_29310,86
CityD,person_5842,card_9060,49
CityD,person_5843,card_45829,72
CityB,person_5844,card_40154,20
CityC,person_5845,card_46070,90
CityA,person_5846,card_1089,35
CityD,person_5847,card_1739,19
CityD,person_5848,card_13126,46
CityD,person_5849,card_15184,77
CityD,person_5850,card_3079,58
CityA,person_5851,card_32729,15
CityD,person_5852,card_744,27
CityD,person_5853,card_5410,59
CityD,person_5854,card_11518,31
CityD,person_5855,card_25741,78
CityA,person_5856,card_27592,12
CityD,person_5857,card_31443,15
CityA,person_5858,card_14414,48
CityA,person_5859,card_20210,65
CityD,person_5860,card_1846,46
CityD,person_5861,card_35737,12
CityD,person_5862,card_11996,4
CityB,person_5863,card_21897,77
CityB,person_5864,card_47833,49
CityB,person_5865,card_46637,42
CityC,person_5866,card_49360,26
CityB,person_5867,card_22051,91
CityC,person_5868,card_12172,34
CityD,person_5869,card_25694,95
CityA,person_5870,card_36782,60
CityB,person_5871,card_30961,82
CityB,person_5872,card_19303,48
CityC,person_5873,card_19905,40
CityC,person_5874,card_33178,3
CityC,person_5875,card_8285,9
CityA,person_5876,card_37553,51
CityC,person_5877,card_32267,88
CityC,person_5878,card_18620,48
CityC,person_5879,card_33115,53
CityA,person_5880,card_49148,48
CityA,person_5881,card_25329,13
CityB,person_5882,card_36981,36
CityA,person_5883,card_2105,63
CityA,person_5884,card_33033,2
