city,person_id,credit_card,transactions
CityB,person_944,card_2230,84
CityC,person_945,card_3132,76
CityA,person_946,card_3404,74
CityA,person_947,card_2789,30
CityB,person_948,card_4220,1
CityC,person_949,card_4737,79
CityC,person_950,card_3800,75
CityD,person_951,card_4009,29
CityC,person_952,card_3508,5
CityC,person_953,card_3842,16
CityB,person_954,card_2190,52
CityD,person_955,card_397,62
CityC,person_956,card_1672,97
CityC,person_957,card_1634,21
CityB,person_958,card_4755,29
CityA,person_959,card_1982,52
CityA,person_960,card_4748,28
CityC,person_961,card_2534,48
CityA,person_962,card_3135,4
CityC,person_963,card_192,92
CityB,person_964,card_109,61
CityD,person_965,card_3319,2
CityA,person_966,card_3573,22
CityB,person_967,card_455,45
CityC,person_968,card_536,62
CityC,person_969,card_4724,70
CityD,person_970,card_1607,54
CityA,person_971,card_295,13
CityC,person_972,card_3084,90
CityA,person_973,card_4112,76
CityD,person_974,card_3707,18
CityA,person_975,card_3557,58
CityD,person_976,card_1334,8
CityD,person_977,card_4328,97
CityD,person_978,card_167,33
CityB,person_979,card_2419,5
CityB,person_980,card_3184,1
CityA,person_981,card_4171,3
CityC,person_982,card_3445,84
CityA,person_983,card_4655,58
CityC,person_984,card_2784,40
CityC,person_985,card_1817,32
CityD,person_986,card_4998,96
CityC,person_987,card_3958,10
CityB,person_988,card_1087,30
CityD,person_989,card_3040,82
CityC,person_990,card_1815,70
CityC,person_991,card_2602,75
CityB,person_992,card_803,62
CityB,person_993,card_3043,1
CityC,person_994,card_716,82
CityD,person_995,card_4302,66
CityC,person_996,card_4872,57
CityC,person_997,card_739,38
CityD,person_998,card_3215,64
CityD,person_999,card_182,73
CityC,person_1000,card_140,93
CityD,person_1001,card_1083,58
CityC,person_1002,card_350,88
CityD,person_1003,card_3446,43
CityC,person_1004,card_776,42
CityC,person_1005,card_3603,4
CityB,person_1006,card_2114,35
CityD,person_1007,card_994,13
CityA,person_1008,card_4804,20
CityD,person_1009,card_4697,31
CityD,person_1010,card_3792,70
CityC,person_1011,card_2506,46
CityD,person_1012,card_1780,45
CityC,person_1013,card_3709,25
CityB,person_1014,card_171,94
CityD,person_1015,card_477,11
CityA,person_1016,card_2092,34
CityB,person_1017,card_2201,76
CityC,person_1018,card_1405,55
CityA,person_1019,card_3286,13
CityA,person_1020,card_627,81
CityA,person_1021,card_4313,88
CityA,person_1022,card_1012,91
CityB,person_1023,card_4744,64
CityC,person_1024,card_2634,20
CityA,person_1025,card_2691,29
CityC,person_1026,card_1755,61
CityD,person_1027,card_249,34
CityA,person_1028,card_1576,61
CityA,person_1029,card_729,22
CityB,person_1030,card_862,78
CityA,person_1031,card_4233,66
CityC,person_1032,card_3638,69
CityC,person_1033,card_2130,81
CityD,person_1034,card_4322,21
CityC,person_1035,card_2504,61
CityC,person_1036,card_1541,65
CityD,person_1037,card_4459,64
CityB,person_1038,card_2415,10
CityB,person_1039,card_2223,16
CityD,person_1040,card_2895,48
CityC,person_1041,card_4991,68
CityC,person_1042,card_3411,78
CityB,person_1043,card_1329,100
CityB,person_1044,card_1691,88
CityA,person_1045,card_4971,37
CityD,person_1046,card_2547,82
CityB,person_1047,card_2,75
CityB,person_1048,card_2257,23
CityD,person_1049,card_957,64
CityA,person_1050,card_1173,38
CityC,person_1051,card_453,88
CityA,person_1052,card_4571,60
CityB,person_1053,card_3224,20
CityD,person_1054,card_4081,91
CityB,person_1055,card_2872,57
CityC,person_1056,card_1475,48
CityA,person_1057,card_2635,83
CityA,person_1058,card_632,17
CityC,person_1059,card_4055,39
CityA,person_1060,card_2130,6
CityA,person_1061,card_987,59
CityB,person_1062,card_1857,88
CityC,person_1063,card_1172,82
CityD,person_1064,card_4645,6
CityD,person_1065,card_2347,53
CityD,person_1066,card_3685,17
CityC,person_1067,card_2657,42
CityD,person_1068,card_765,43
CityA,person_1069,card_4405,56
CityC,person_1070,card_1515,68
CityA,person_1071,card_293,2
CityD,person_1072,card_3649,62
CityA,person_1073,card_1215,88
CityB,person_1074,card_718,76
CityD,person_1075,card_3312,97
CityB,person_1076,card_2479,56
CityC,person_1077,card_1374,97
CityA,person_1078,card_3781,70
CityA,person_1079,card_2805,55
CityB,person_1080,card_1771,67
CityA,person_1081,card_363,76
CityA,person_1082,card_3114,35
CityC,person_1083,card_958,61
CityA,person_1084,card_1172,81
CityD,person_1085,card_482,94
CityD,person_1086,card_225,23
CityD,person_1087,card_4096,25
CityC,person_1088,card_1878,73
CityB,person_1089,card_4056,7
CityA,person_1090,card_822,43
CityB,person_1091,card_3724,61
CityB,person_1092,card_3066,47
CityD,person_1093,card_278,27
CityD,person_1094,card_2595,40
CityC,person_1095,card_1893,87
CityB,person_1096,card_3427,3
CityB,person_1097,card_437,90
CityB,person_1098,card_576,45
CityD,person_1099,card_3290,64
CityB,person_1100,card_923,92
CityB,person_1101,card_3812,55
CityA,person_1102,card_3057,69
CityA,person_1103,card_2806,17
CityD,person_1104,card_4928,42
CityC,person_1105,card_4812,5
CityC,person_1106,card_2772,61
CityA,person_1107,card_4992,62
CityA,person_1108,card_2814,81
CityB,person_1109,card_19,46
CityB,person_1110,card_995,63
CityD,person_1111,card_2338,69
CityA,person_1112,card_3154,41
CityB,person_1113,card_373,34
CityB,person_1114,card_4541,70
CityB,person_1115,card_3620,28
CityC,person_1116,card_3443,49
CityB,person_1117,card_960,91
CityB,person_1118,card_4369,93
CityC,person_1119,card_2842,74
CityA,person_1120,card_999,44
CityD,person_1121,card_3331,98
CityD,person_1122,card_3262,39
CityB,person_1123,card_489,78
CityC,person_1124,card_521,93
CityA,person_1125,card_3052,60
CityD,person_1126,card_395,78
CityA,person_1127,card_2920,43
CityB,person_1128,card_3472,90
CityB,person_1129,card_3935,75
CityD,person_1130,card_2768,8
CityA,person_1131,card_3987,10
CityB,person_1132,card_4500,14
CityA,person_1133,card_3698,58
CityD,person_1134,card_1484,57
CityD,person_1135,card_3755,52
CityD,person_1136,card_2255,73
CityC,person_1137,card_2675,51
CityD,person_1138,card_2566,16
CityB,person_1139,card_2511,75
CityA,person_1140,card_1498,11
CityC,person_1141,card_4932,95
CityC,person_1142,card_2557,95
CityA,person_1143,card_1933,9
CityC,person_1144,card_1168,87
CityD,person_1145,card_4741,89
CityA,person_1146,card_4887,20
CityA,person_1147,card_1766,68
CityD,person_1148,card_4971,66
CityA,person_1149,card_2377,100
CityC,person_1150,card_2888,17
CityA,person_1151,card_3493,74
CityD,person_1152,card_372,100
CityA,person_1153,card_1785,30
CityB,person_1154,card_4560,28
CityB,person_1155,card_2568,4
CityC,person_1156,card_4555,55
CityA,person_1157,card_2948,74
CityC,person_1158,card_3863,27
CityB,person_1159,card_244,17
CityD,person_1160,card_3947,70
CityD,person_1161,card_823,10
CityC,person_1162,card_2100,79
CityC,person_1163,card_2073,8
CityA,person_1164,card_346,45
CityC,person_1165,card_4125,13
CityB,person_1166,card_1146,58
CityC,person_1167,card_3522,50
CityB,person_1168,card_208,97
CityB,person_1169,card_2107,95
CityD,person_1170,card_2774,70
CityD,person_1171,card_2858,45
CityA,person_1172,card_2514,60
CityC,person_1173,card_2694,16
CityD,person_1174,card_2051,20
CityD,person_1175,card_3850,94
CityD,person_1176,card_1378,16
CityA,person_1177,card_4413,58
CityD,person_1178,card_3679,99
CityD,person_1179,card_2281,91
CityA,person_1180,card_4512,53
CityC,person_1181,card_1447,60
CityC,person_1182,card_614,78
CityC,person_1183,card_2818,69
CityD,person_1184,card_3595,54
CityA,person_1185,card_4980,100
CityD,person_1186,card_3771,26
CityC,person_1187,card_2829,81
CityC,person_1188,card_3527,53
CityC,person_1189,card_4281,56
CityA,person_1190,card_4700,97
CityC,person_1191,card_2651,49
CityB,person_1192,card_3328,74
CityD,person_1193,card_212,72
CityC,person_1194,card_2998,50
CityA,person_1195,card_3185,66
CityD,person_1196,card_1583,23
CityC,person_1197,card_2587,57
CityC,person_1198,card_2937,70
CityD,person_1199,card_1270,21
CityC,person_1200,card_2164,62
CityD,person_1201,card_2221,47
CityB,person_1202,card_4389,82
CityD,person_1203,card_3093,41
CityA,person_1204,card_205,90
CityA,person_1205,card_1966,57
CityB,person_1206,card_4744,27
CityB,person_1207,card_1635,45
CityC,person_1208,card_167,23
CityA,person_1209,card_1796,93
CityB,person_1210,card_2521,86
CityA,person_1211,card_1071,23
CityA,person_1212,card_4516,26
CityD,person_1213,card_3816,55
CityC,person_1214,card_328,9
CityB,person_1215,card_2420,20
CityD,person_1216,card_664,48
CityB,person_1217,card_4321,50
CityB,person_1218,card_2939,64
CityD,person_1219,card_4821,45
CityD,person_1220,card_1506,63
CityB,person_1221,card_958,27
CityA,person_1222,card_1452,22
CityD,person_1223,card_4068,59
CityB,person_1224,card_4818,93
CityB,person_1225,card_4251,11
CityD,person_1226,card_149,34
CityA,person_1227,card_1479,3
CityB,person_1228,card_4515,40
CityA,person_1229,card_312,78
CityD,person_1230,card_119,98
CityA,person_1231,card_4439,53
CityA,person_1232,card_2492,35
CityD,person_1233,card_3475,56
CityB,person_1234,card_2608,5
CityA,person_1235,card_4436,72
CityB,person_1236,card_4474,42
CityB,person_1237,card_93,6
CityD,person_1238,card_584,11
CityB,person_1239,card_2464,78
CityA,person_1240,card_3294,49
CityB,person_1241,card_1284,70
CityA,person_1242,card_4009,20
CityC,person_1243,card_4368,54
CityD,person_1244,card_4027,22
CityC,person_1245,card_1787,77
CityA,person_1246,card_652,27
CityC,person_1247,card_3724,63
CityA,person_1248,card_1416,97
CityA,person_1249,card_3437,34
CityA,person_1250,card_2781,59
CityD,person_1251,card_1625,12
CityA,person_1252,card_2191,91
CityD,person_1253,card_1862,74
CityD,person_1254,card_4086,98
CityB,person_1255,card_1579,55
CityD,person_1256,card_3717,15
CityA,person_1257,card_3835,53
CityA,person_1258,card_3124,52
CityC,person_1259,card_748,74
CityC,person_1260,card_3169,62
CityC,person_1261,card_1338,92
CityD,person_1262,card_736,37
CityB,person_1263,card_975,25
CityC,person_1264,card_3622,67
CityD,person_1265,card_3957,79
CityA,person_1266,card_2031,74
CityD,person_1267,card_3067,72
CityB,person_1268,card_2529,52
CityC,person_1269,card_2810,55
CityB,person_1270,card_4319,69
CityD,person_1271,card_1405,47
CityD,person_1272,card_3993,20
CityC,person_1273,card_294,82
CityA,person_1274,card_564,56
CityD,person_1275,card_1590,3
CityB,person_1276,card_2144,85
CityB,person_1277,card_555,31
CityB,person_1278,card_823,33
CityB,person_1279,card_3238,56
CityC,person_1280,card_2240,36
CityA,person_1281,card_1324,64
CityC,person_1282,card_393,56
CityC,person_1283,card_2859,59
CityB,person_1284,card_316,91
CityD,person_1285,card_3943,9
CityD,person_1286,card_2736,26
CityC,person_1287,card_1739,33
CityC,person_1288,card_4260,98
CityC,person_1289,card_2252,85
CityD,person_1290,card_1557,11
CityC,person_1291,card_4853,14
CityA,person_1292,card_3427,89
CityA,person_1293,card_703,99
CityC,person_1294,card_2418,6
CityD,person_1295,card_251,49
CityB,person_1296,card_1586,84
CityA,person_1297,card_3034,86
CityB,person_1298,card_36,59
CityB,person_1299,card_3565,90
CityD,person_1300,card_1869,11
CityD,person_1301,card_310,76
CityC,person_1302,card_1482,98
CityA,person_1303,card_274,66
CityD,person_1304,card_2385,88
CityC,person_1305,card_3275,78
CityC,person_1306,card_2507,80
CityA,person_1307,card_3086,53
CityA,person_1308,card_2044,58
CityC,person_1309,card_788,87
CityD,person_1310,card_3537,4
CityD,person_1311,card_1700,51
CityA,person_1312,card_1108,39
CityB,person_1313,card_1829,99
CityD,person_1314,card_2458,98
CityC,person_1315,card_4633,27
CityA,person_1316,card_591,21
CityC,person_1317,card_3078,8
CityD,person_1318,card_1790,26
CityC,person_1319,card_2408,41
CityC,person_1320,card_4622,75
CityC,person_1321,card_905,14
CityA,person_1322,card_4035,87
CityD,person_1323,card_3982,7
CityB,person_1324,card_287,75
CityA,person_1325,card_4204,79
CityC,person_1326,card_4534,27
CityA,person_1327,card_2677,48
CityC,person_1328,card_3458,49
CityA,person_1329,card_3078,52
CityD,person_1330,card_1895,5
CityD,person_1331,card_1390,31
CityC,person_1332,card_3189,15
CityD,person_1333,card_2289,38
CityC,person_1334,card_4816,42
CityB,person_1335,card_1940,3
CityB,person_1336,card_310,47
CityB,person_1337,card_140,95
CityA,person_1338,card_950,9
CityC,person_1339,card_844,37
CityC,person_1340,card_4992,3
CityD,person_1341,card_3369,40
CityD,person_1342,card_2648,16
CityC,person_1343,card_1078,56
CityC,person_1344,card_4544,6
CityB,person_1345,card_3004,97
CityA,person_1346,card_3041,23
CityD,person_1347,card_2224,82
CityA,person_1348,card_3572,70
CityD,person_1349,card_3516,40
CityB,person_1350,card_2035,79
CityA,person_1351,card_4663,18
CityC,person_1352,card_4208,33
CityC,person_1353,card_107,13
CityB,person_1354,card_2958,94
CityD,person_1355,card_94,36
CityA,person_1356,card_2613,61
CityC,person_1357,card_4197,13
CityD,person_1358,card_4972,36
CityB,person_1359,card_4843,74
CityC,person_1360,card_1951,22
CityA,person_1361,card_1704,46
CityC,person_1362,card_3222,17
CityD,person_1363,card_120,45
CityD,person_1364,card_1821,87
CityC,person_1365,card_4327,56
CityA,person_1366,card_1359,11
CityC,person_1367,card_1338,81
CityD,person_1368,card_2856,69
CityA,person_1369,card_3392,13
CityC,person_1370,card_3532,56
CityC,person_1371,card_3402,14
CityD,person_1372,card_4810,58
CityB,person_1373,card_2102,70
CityD,person_1374,card_1416,59
CityC,person_1375,card_506,98
CityC,person_1376,card_1711,83
CityD,person_1377,card_1091,76
CityC,person_1378,card_1410,62
CityB,person_1379,card_537,17
CityC,person_1380,card_1188,12
CityD,person_1381,card_3561,54
CityB,person_1382,card_3918,51
CityD,person_1383,card_547,44
CityA,person_1384,card_4416,48
CityA,person_1385,card_1123,21
CityD,person_1386,card_411,45
CityD,person_1387,card_4409,9
CityD,person_1388,card_1296,43
CityB,person_1389,card_174,45
CityA,person_1390,card_3382,4
CityB,person_1391,card_3271,22
CityB,person_1392,card_172,10
CityD,person_1393,card_3512,55
CityC,person_1394,card_4842,23
CityB,person_1395,card_3595,79
CityB,person_1396,card_2639,66
CityD,person_1397,card_4238,38
CityD,person_1398,card_4446,67
CityC,person_1399,card_1991,42
CityA,person_1400,card_3864,70
CityD,person_1401,card_3950,9
CityA,person_1402,card_3978,26
CityC,person_1403,card_1324,93
CityD,person_1404,card_3283,14
CityA,person_1405,card_3100,55
CityC,person_1406,card_495,2
CityA,person_1407,card_4774,42
CityC,person_1408,card_2357,57
CityB,person_1409,card_4532,50
CityA,person_1410,card_2485,98
CityC,person_1411,card_994,62
CityD,person_1412,card_2097,36
CityB,person_1413,card_4116,5
CityC,person_1414,card_2356,38
CityA,person_1415,card_3938,82
CityC,person_1416,card_1575,92
CityD,person_1417,card_2242,90
CityD,person_1418,card_4170,3
CityD,person_1419,card_2716,63
CityB,person_1420,card_829,89
CityB,person_1421,card_3513,64
CityB,person_1422,card_2802,73
CityD,person_1423,card_2701,12
CityA,person_1424,card_969,81
CityB,person_1425,card_203,51
CityD,person_1426,card_669,98
CityB,person_1427,card_180,97
CityA,person_1428,card_2618,86
CityC,person_1429,card_3827,18
CityC,person_1430,card_2950,23
CityD,person_1431,card_196,67
CityD,person_1432,card_3157,81
CityB,person_1433,card_2316,95
CityC,person_1434,card_146,67
CityA,person_1435,card_2051,85
CityD,person_1436,card_1440,70
CityC,person_1437,card_4951,34
CityD,person_1438,card_3037,80
CityC,person_1439,card_2392,50
CityA,person_1440,card_1365,12
CityB,person_1441,card_1661,4
CityC,person_1442,card_2911,5
CityB,person_1443,card_4692,32
CityD,person_1444,card_241,51
CityC,person_1445,card_1098,22
CityD,person_1446,card_959,25
CityD,person_1447,card_3363,1
CityB,person_1448,card_202,7
CityD,person_1449,card_1193,18
CityA,person_1450,card_2950,49
CityC,person_1451,card_4430,71
CityC,person_1452,card_2184,26
CityD,person_1453,card_2408,25
CityC,person_1454,card_2850,57
CityD,person_1455,card_2593,76
CityA,person_1456,card_1343,75
CityB,person_1457,card_3522,62
CityC,person_1458,card_2153,86
CityC,person_1459,card_2283,18
CityB,person_1460,card_3072,16
CityD,person_1461,card_390,25
CityA,person_1462,card_1673,25
CityA,person_1463,card_4044,55
CityD,person_1464,card_3427,97
CityA,person_1465,card_24,15
CityB,person_1466,card_3424,90
CityB,person_1467,card_4623,88
CityD,person_1468,card_1384,74
CityA,person_1469,card_2796,55
CityB,person_1470,card_1313,30
CityA,person_1471,card_4421,34
CityA,person_1472,card_1269,68
CityB,person_1473,card_3218,23
CityC,person_1474,card_2834,9
CityD,person_1475,card_4414,91
CityA,person_1476,card_1085,47
CityD,person_1477,card_1752,98
CityA,person_1478,card_3906,77
CityD,person_1479,card_3226,82
CityA,person_1480,card_2992,89
CityD,person_1481,card_401,44
CityC,person_1482,card_2380,40
CityA,person_1483,card_764,2
CityA,person_1484,card_1748,91
CityC,person_1485,card_3343,49
CityD,person_1486,card_4918,3
CityC,person_1487,card_2773,6
CityC,person_1488,card_2220,25
CityA,person_1489,card_4003,96
CityA,person_1490,card_1548,63
CityB,person_1491,card_4679,75
CityC,person_1492,card_1511,3
CityB,person_1493,card_3525,57
CityA,person_1494,card_126,86
CityD,person_1495,card_605,65
CityC,person_1496,card_4627,11
CityA,person_1497,card_3530,77
CityB,person_1498,card_4370,55
CityD,person_1499,card_2360,83
CityD,person_1500,card_4448,65
CityA,person_1501,card_1623,69
CityB,person_1502,card_4451,25
CityC,person_1503,card_499,93
CityA,person_1504,card_1337,48
CityA,person_1505,card_4037,40
CityD,person_1506,card_4701,45
CityC,person_1507,card_1022,99
CityC,person_1508,card_4266,25
CityC,person_1509,card_3121,49
CityB,person_1510,card_2236,61
CityA,person_1511,card_2702,38
CityB,person_1512,card_1456,42
CityA,person_1513,card_3538,21
CityC,person_1514,card_2706,63
CityD,person_1515,card_3024,50
CityD,person_1516,card_1054,71
CityD,person_1517,card_668,9
CityB,person_1518,card_2559,15
CityC,person_1519,card_3236,76
CityA,person_1520,card_2516,24
CityC,person_1521,card_4295,6
CityC,person_1522,card_2905,72
CityB,person_1523,card_4631,47
CityB,person_1524,card_725,100
CityC,person_1525,card_3902,45
CityA,person_1526,card_644,29
CityB,person_1527,card_2985,80
CityB,person_1528,card_36,50
CityA,person_1529,card_1810,2
CityD,person_1530,card_4817,71
CityC,person_1531,card_3704,78
CityB,person_1532,card_4765,40
CityC,person_1533,card_4483,71
CityA,person_1534,card_3109,27
CityC,person_1535,card_2354,79
CityA,person_1536,card_4604,7
CityB,person_1537,card_2223,79
CityB,person_1538,card_1037,59
CityB,person_1539,card_426,38
CityD,person_1540,card_3132,24
CityB,person_1541,card_4006,81
CityA,person_1542,card_1421,66
CityA,person_1543,card_4211,85
CityD,person_1544,card_65,95
CityB,person_1545,card_4592,22
CityA,person_1546,card_556,9
CityC,person_1547,card_1027,12
CityB,person_1548,card_57,4
CityD,person_1549,card_1061,91
CityC,person_1550,card_1039,7
CityA,person_1551,card_4043,89
CityB,person_1552,card_4440,23
CityD,person_1553,card_3034,98
CityB,person_1554,card_2144,8
CityC,person_1555,card_3476,3
CityB,person_1556,card_3347,63
CityA,person_1557,card_3344,100
CityC,person_1558,card_2600,21
CityC,person_1559,card_3657,23
CityB,person_1560,card_3025,45
CityC,person_1561,card_4781,76
CityB,person_1562,card_3962,46
CityC,person_1563,card_1315,83
CityB,person_1564,card_2979,43
CityC,person_1565,card_1646,91
CityC,person_1566,card_3904,13
CityC,person_1567,card_3003,5
CityA,person_1568,card_1945,8
CityA,person_1569,card_3104,73
CityC,person_1570,card_4655,93
CityD,person_1571,card_3813,7
CityB,person_1572,card_4880,38
CityC,person_1573,card_3091,2
CityD,person_1574,card_1575,51
CityD,person_1575,card_525,5
CityC,person_1576,card_891,93
CityC,person_1577,card_48,51
CityC,person_1578,card_3206,56
CityA,person_1579,card_2552,30
CityD,person_1580,card_1707,44
CityA,person_1581,card_1114,32
CityC,person_1582,card_404,68
CityD,person_1583,card_4992,30
CityB,person_1584,card_506,23
CityB,person_1585,card_680,92
CityD,person_1586,card_4683,34
CityA,person_1587,card_3500,12
CityD,person_1588,card_2794,1
CityB,person_1589,card_795,85
CityC,person_1590,card_2261,20
CityD,person_1591,card_1095,67
CityB,person_1592,card_1152,18
CityB,person_1593,card_1509,55
CityB,person_1594,card_3846,21
CityD,person_1595,card_4047,61
CityC,person_1596,card_2161,54
CityB,person_1597,card_4008,7
CityC,person_1598,card_3575,19
CityC,person_1599,card_1370,87
CityA,person_1600,card_1302,26
CityC,person_1601,card_2972,1
CityB,person_1602,card_1347,55
CityC,person_1603,card_4963,31
CityC,person_1604,card_80,99
CityA,person_1605,card_4820,84
CityD,person_1606,card_142,11
CityC,person_1607,card_1721,11
CityC,person_1608,card_649,9
CityA,person_1609,card_2147,72
CityD,person_1610,card_2560,61
CityA,person_1611,card_4061,6
CityA,person_1612,card_4008,17
CityA,person_1613,card_2081,78
CityC,person_1614,card_3087,69
CityC,person_1615,card_3568,47
CityD,person_1616,card_658,94
CityD,person_1617,card_4994,67
CityA,person_1618,card_4404,80
CityD,person_1619,card_465,66
CityA,person_1620,card_4045,81
CityC,person_1621,card_2011,98
CityB,person_1622,card_85,58
CityB,person_1623,card_4819,60
CityC,person_1624,card_1101,93
CityB,person_1625,card_3328,58
CityC,person_1626,card_2810,73
CityA,person_1627,card_3809,42
CityC,person_1628,card_2845,18
CityC,person_1629,card_2398,72
CityB,person_1630,card_4950,72
CityB,person_1631,card_3573,61
CityB,person_1632,card_1909,51
CityA,person_1633,card_4265,48
CityC,person_1634,card_3367,96
CityB,person_1635,card_190,47
CityB,person_1636,card_2095,10
CityD,person_1637,card_2732,36
CityD,person_1638,card_4400,86
CityC,person_1639,card_4632,63
CityD,person_1640,card_274,29
CityB,person_1641,card_140,98
CityB,person_1642,card_1305,94
CityB,person_1643,card_920,40
CityB,person_1644,card_3466,48
CityD,person_1645,card_569,19
CityB,person_1646,card_2196,35
CityA,person_1647,card_457,44
CityA,person_1648,card_2187,40
CityB,person_1649,card_272,91
CityB,person_1650,card_4232,31
CityD,person_1651,card_874,21
CityD,person_1652,card_1175,30
CityB,person_1653,card_4872,26
CityD,person_1654,card_1707,83
CityC,person_1655,card_4343,66
CityD,person_1656,card_736,64
CityA,person_1657,card_3421,94
CityC,person_1658,card_2958,62
CityA,person_1659,card_2555,33
CityC,person_1660,card_3824,75
CityA,person_1661,card_981,28
CityC,person_1662,card_920,39
CityC,person_1663,card_2352,53
CityA,person_1664,card_853,25
CityD,person_1665,card_2481,3
CityA,person_1666,card_1319,20
CityD,person_1667,card_4656,25
CityD,person_1668,card_681,11
CityC,person_1669,card_3309,62
CityB,person_1670,card_1646,37
CityD,person_1671,card_3754,46
CityD,person_1672,card_4682,97
CityA,person_1673,card_2960,82
CityD,person_1674,card_2762,2
CityD,person_1675,card_656,76
CityA,person_1676,card_1883,86
CityB,person_1677,card_630,60
CityA,person_1678,card_1367,78
CityB,person_1679,card_4883,88
CityC,person_1680,card_2530,74
CityD,person_1681,card_3303,92
CityA,person_1682,card_2213,9
CityA,person_1683,card_1788,19
CityB,person_1684,card_955,83
CityC,person_1685,card_336,27
CityC,person_1686,card_3353,80
CityB,person_1687,card_537,53
CityB,person_1688,card_4857,90
CityC,person_1689,card_2651,58
CityB,person_1690,card_2862,90
CityA,person_1691,card_4783,84
CityA,person_1692,card_460,59
CityD,person_1693,card_1751,92
CityC,person_1694,card_478,71
CityB,person_1695,card_3726,72
CityC,person_1696,card_2715,52
CityA,person_1697,card_2239,62
CityB,person_1698,card_1763,65
CityC,person_1699,card_4220,92
CityC,person_1700,card_66,68
CityC,person_1701,card_4565,30
CityB,person_1702,card_183,37
CityB,person_1703,card_1300,20
CityC,person_1704,card_4201,76
CityA,person_1705,card_2845,87
CityC,person_1706,card_3599,88
CityA,person_1707,card_4296,54
CityB,person_1708,card_1819,39
CityD,person_1709,card_1097,25
CityA,person_1710,card_4086,53
CityC,person_1711,card_1805,64
CityC,person_1712,card_1857,18
CityA,person_1713,card_3562,40
CityD,person_1714,card_59,49
CityA,person_1715,card_4272,95
CityA,person_1716,card_319,45
CityC,person_1717,card_2498,46
CityA,person_1718,card_2423,74
CityA,person_1719,card_2042,77
CityD,person_1720,card_2334,43
CityD,person_1721,card_3330,45
CityA,person_1722,card_499,74
CityB,person_1723,card_2910,32
CityB,person_1724,card_3015,22
CityA,person_1725,card_2314,40
CityA,person_1726,card_1433,28
CityD,person_1727,card_4121,79
CityC,person_1728,card_3261,52
CityC,person_1729,card_179,90
CityB,person_1730,card_1235,74
CityA,person_1731,card_2650,54
CityC,person_1732,card_2053,70
CityA,person_1733,card_3970,52
CityA,person_1734,card_1022,98
CityA,person_1735,card_4782,48
CityB,person_1736,card_3349,21
CityA,person_1737,card_104,88
CityC,person_1738,card_568,27
CityC,person_1739,card_4484,79
CityB,person_1740,card_1641,64
CityB,person_1741,card_4044,89
CityB,person_1742,card_2043,99
CityD,person_1743,card_1089,75
CityB,person_1744,card_3334,79
CityB,person_1745,card_1221,27
CityB,person_1746,card_4299,71
CityC,person_1747,card_2447,24
CityB,person_1748,card_124,54
CityA,person_1749,card_1126,94
CityB,person_1750,card_461,4
CityD,person_1751,card_864,87
CityD,person_1752,card_3401,1
CityC,person_1753,card_473,40
CityA,person_1754,card_778,92
CityC,person_1755,card_4448,89
CityA,person_1756,card_2170,10
CityD,person_1757,card_3569,89
CityC,person_1758,card_2767,43
CityD,person_1759,card_2221,10
CityB,person_1760,card_1870,20
CityD,person_1761,card_886,83
CityC,person_1762,card_677,83
CityA,person_1763,card_450,80
CityD,person_1764,card_4343,31
CityC,person_1765,card_3753,88
CityD,person_1766,card_4702,28
CityB,person_1767,card_3853,98
CityB,person_1768,card_4526,60
CityA,person_1769,card_3554,11
CityC,person_1770,card_517,3
CityC,person_1771,card_1896,90
CityD,person_1772,card_2374,34
CityA,person_1773,card_4836,83
CityA,person_1774,card_2658,4
CityD,person_1775,card_1877,9
CityB,person_1776,card_2017,5
CityC,person_1777,card_3120,78
CityD,person_1778,card_3912,68
CityB,person_1779,card_4620,69
CityD,person_1780,card_352,82
CityB,person_1781,card_3974,66
CityD,person_1782,card_2832,79
CityA,person_1783,card_3734,3
CityB,person_1784,card_1726,60
CityA,person_1785,card_4965,47
CityA,person_1786,card_237,43
CityC,person_1787,card_2584,49
CityC,person_1788,card_967,22
CityA,person_1789,card_3789,51
CityB,person_1790,card_4435,30
CityA,person_1791,card_2530,17
CityB,person_1792,card_2060,4
CityA,person_1793,card_4189,58
CityD,person_1794,card_3777,73
CityB,person_1795,card_4047,14
CityA,person_1796,card_3217,65
CityD,person_1797,card_1816,41
CityB,person_1798,card_4493,78
CityD,person_1799,card_1223,44
CityA,person_1800,card_97,4
CityC,person_1801,card_4008,82
CityC,person_1802,card_801,92
CityD,person_1803,card_500,94
CityC,person_1804,card_3762,27
CityC,person_1805,card_3619,34
CityC,person_1806,card_1332,91
CityD,person_1807,card_2121,2
CityC,person_1808,card_2219,83
CityB,person_1809,card_395,61
CityC,person_1810,card_1719,16
CityD,person_1811,card_3478,25
CityD,person_1812,card_1033,32
CityC,person_1813,card_2822,46
CityD,person_1814,card_100,78
CityC,person_1815,card_4627,28
CityB,person_1816,card_3655,54
CityD,person_1817,card_4588,1
CityC,person_1818,card_2536,88
CityB,person_1819,card_2045,3
CityD,person_1820,card_3048,85
CityB,person_1821,card_4135,84
CityA,person_1822,card_3225,94
CityA,person_1823,card_4103,21
CityA,person_1824,card_3472,61
CityA,person_1825,card_4386,65
CityC,person_1826,card_2664,39
CityB,person_1827,card_3907,5
CityD,person_1828,card_286,50
CityA,person_1829,card_180,86
CityB,person_1830,card_4706,85
CityA,person_1831,card_3351,43
