city,person_id,credit_card,transactions
CityB,person_16609,card_14976,4
CityA,person_16610,card_26121,30
CityD,person_16611,card_9638,15
CityA,person_16612,card_27048,42
CityA,person_16613,card_5106,71
CityB,person_16614,card_44688,56
CityB,person_16615,card_48314,57
CityD,person_16616,card_48601,66
CityB,person_16617,card_19648,34
CityA,person_16618,card_38442,17
CityC,person_16619,card_4204,23
CityB,person_16620,card_45707,78
CityA,person_16621,card_3803,7
CityB,person_16622,card_8255,48
CityB,person_16623,card_29758,49
CityB,person_16624,card_20392,67
CityD,person_16625,card_38054,7
CityB,person_16626,card_12104,96
CityD,person_16627,card_4519,61
CityA,person_16628,card_36396,95
CityB,person_16629,card_33275,51
CityB,person_16630,card_19941,27
CityC,person_16631,card_40488,81
CityD,person_16632,card_16801,100
CityC,person_16633,card_46708,65
CityB,person_16634,card_15177,52
CityA,person_16635,card_31525,83
CityC,person_16636,card_36185,12
CityD,person_16637,card_3836,94
CityC,person_16638,card_25804,77
CityA,person_16639,card_47046,50
CityC,person_16640,card_18773,17
CityD,person_16641,card_25558,46
CityD,person_16642,card_16708,71
CityC,person_16643,card_42276,58
CityA,person_16644,card_36249,35
CityD,person_16645,card_32969,65
CityC,person_16646,card_49496,43
CityA,person_16647,card_23724,76
CityA,person_16648,card_19480,33
CityD,person_16649,card_23808,87
CityD,person_16650,card_39112,23
CityB,person_16651,card_16249,38
CityD,person_16652,card_46044,78
CityB,person_16653,card_47362,14
CityB,person_16654,card_37029,54
CityC,person_16655,card_45748,17
CityB,person_16656,card_40220,99
CityB,person_16657,card_49753,74
CityC,person_16658,card_25000,95
CityD,person_16659,card_22455,25
CityD,person_16660,card_44162,44
CityD,person_16661,card_3073,6
CityD,person_16662,card_49558,93
CityC,person_16663,card_35325,41
CityD,person_16664,card_36095,30
CityC,person_16665,card_17719,75
CityD,person_16666,card_30644,21
CityB,person_16667,card_6475,76
CityC,person_16668,card_28488,35
CityA,person_16669,card_36946,86
CityB,person_16670,card_7872,28
CityD,person_16671,card_10846,23
CityB,person_16672,card_19807,50
CityD,person_16673,card_45835,83
CityD,person_16674,card_12968,40
CityB,person_16675,card_28624,12
CityB,person_16676,card_18727,18
CityC,person_16677,card_25430,14
CityC,person_16678,card_46784,12
CityC,person_16679,card_1198,53
CityD,person_16680,card_47578,34
CityD,person_16681,card_40455,64
CityB,person_16682,card_26458,67
CityC,person_16683,card_15199,21
CityB,person_16684,card_32887,81
CityD,person_16685,card_39326,22
CityA,person_16686,card_29409,78
CityB,person_16687,card_2818,49
CityB,person_16688,card_22161,28
CityA,person_16689,card_8144,59
CityA,person_16690,card_21693,88
CityD,person_16691,card_34436,54
CityD,person_16692,card_18043,76
CityC,person_16693,card_39014,68
CityA,person_16694,card_31593,74
CityA,person_16695,card_45596,12
CityA,person_16696,card_20373,31
CityC,person_16697,card_1648,20
CityD,person_16698,card_16717,66
CityA,person_16699,card_16703,38
CityD,person_16700,card_14270,67
CityD,person_16701,card_16824,94
CityB,person_16702,card_10670,61
CityC,person_16703,card_17001,55
CityB,person_16704,card_6396,60
CityC,person_16705,card_6699,69
CityD,person_16706,card_47660,73
CityD,person_16707,card_23304,91
CityB,person_16708,card_19083,21
CityC,person_16709,card_38629,87
CityD,person_16710,card_47617,67
CityA,person_16711,card_27076,48
CityB,person_16712,card_4623,96
CityB,person_16713,card_33122,47
CityB,person_16714,card_24693,44
CityA,person_16715,card_43612,24
CityD,person_16716,card_12992,51
CityB,person_16717,card_42167,75
CityC,person_16718,card_2586,13
CityB,person_16719,card_13571,48
CityA,person_16720,card_5071,85
CityA,person_16721,card_25341,20
CityB,person_16722,card_27489,32
CityB,person_16723,card_16406,79
CityD,person_16724,card_9513,18
CityC,person_16725,card_20722,30
CityD,person_16726,card_28937,6
CityA,person_16727,card_33453,53
CityA,person_16728,card_25115,29
CityA,person_16729,card_45147,67
CityB,person_16730,card_18185,58
CityD,person_16731,card_335,73
CityB,person_16732,card_25540,79
CityD,person_16733,card_13594,70
CityB,person_16734,card_9180,5
CityC,person_16735,card_38619,71
CityC,person_16736,card_31426,9
CityA,person_16737,card_33790,50
CityB,person_16738,card_4801,38
CityD,person_16739,card_34487,62
CityD,person_16740,card_38988,75
CityC,person_16741,card_10129,96
CityB,person_16742,card_2163,37
CityC,person_16743,card_40428,71
CityA,person_16744,card_30725,49
CityC,person_16745,card_29243,51
CityA,person_16746,card_38599,88
CityB,person_16747,card_9233,59
CityD,person_16748,card_45112,93
CityA,person_16749,card_17445,36
CityC,person_16750,card_21338,76
CityB,person_16751,card_42192,77
CityA,person_16752,card_42172,13
CityC,person_16753,card_26602,21
CityA,person_16754,card_583,4
CityD,person_16755,card_24194,20
CityA,person_16756,card_20561,78
CityB,person_16757,card_17424,72
CityC,person_16758,card_11584,76
CityC,person_16759,card_16173,5
CityD,person_16760,card_24177,68
CityA,person_16761,card_19701,9
CityB,person_16762,card_47630,2
CityB,person_16763,card_3931,96
CityD,person_16764,card_21632,24
CityB,person_16765,card_20917,47
CityA,person_16766,card_42412,72
CityC,person_16767,card_7826,23
CityB,person_16768,card_12333,98
CityD,person_16769,card_5142,65
CityC,person_16770,card_680,77
CityB,person_16771,card_30121,100
CityD,person_16772,card_7522,90
CityB,person_16773,card_43898,14
CityC,person_16774,card_49530,38
CityC,person_16775,card_5065,81
CityA,person_16776,card_38091,20
CityC,person_16777,card_39498,51
CityC,person_16778,card_20473,90
CityB,person_16779,card_23006,15
CityA,person_16780,card_31825,67
CityB,person_16781,card_44928,98
CityA,person_16782,card_648,85
CityB,person_16783,card_29124,99
CityA,person_16784,card_49519,17
CityB,person_16785,card_43637,55
CityA,person_16786,card_28271,54
CityB,person_16787,card_6334,4
CityA,person_16788,card_46940,95
CityA,person_16789,card_8384,62
CityA,person_16790,card_8181,67
CityA,person_16791,card_14580,93
CityA,person_16792,card_30486,80
CityB,person_16793,card_35534,62
CityC,person_16794,card_33746,45
CityB,person_16795,card_5391,83
CityA,person_16796,card_43098,48
CityC,person_16797,card_49883,35
CityB,person_16798,card_28953,82
CityD,person_16799,card_24373,78
CityA,person_16800,card_24921,72
CityA,person_16801,card_12275,29
CityB,person_16802,card_5717,97
CityC,person_16803,card_14945,64
CityD,person_16804,card_45715,73
CityC,person_16805,card_1264,24
CityC,person_16806,card_22297,24
CityA,person_16807,card_9481,23
CityA,person_16808,card_45187,36
CityD,person_16809,card_4003,80
CityD,person_16810,card_25284,56
CityB,person_16811,card_571,25
CityA,person_16812,card_1974,31
CityC,person_16813,card_20314,25
CityB,person_16814,card_34379,9
CityD,person_16815,card_17964,88
CityB,person_16816,card_49266,51
CityC,person_16817,card_30486,21
CityB,person_16818,card_27413,82
CityB,person_16819,card_18364,60
CityA,person_16820,card_24515,46
CityB,person_16821,card_7010,53
CityB,person_16822,card_23591,41
CityB,person_16823,card_18520,40
CityC,person_16824,card_35364,28
CityC,person_16825,card_46943,11
CityB,person_16826,card_34046,40
CityC,person_16827,card_29130,81
CityB,person_16828,card_5406,9
CityA,person_16829,card_29281,40
CityD,person_16830,card_20452,99
CityC,person_16831,card_37232,87
CityB,person_16832,card_18759,68
CityC,person_16833,card_23848,16
CityC,person_16834,card_15375,76
CityD,person_16835,card_27767,21
CityA,person_16836,card_33127,12
CityC,person_16837,card_12912,50
CityC,person_16838,card_8662,17
CityA,person_16839,card_24019,92
CityB,person_16840,card_32342,59
CityA,person_16841,card_28282,99
CityB,person_16842,card_31065,87
CityB,person_16843,card_48086,74
CityB,person_16844,card_28899,68
CityC,person_16845,card_2779,95
CityD,person_16846,card_3521,59
CityA,person_16847,card_25004,59
CityB,person_16848,card_34276,73
CityC,person_16849,card_42779,12
CityC,person_16850,card_13104,94
CityC,person_16851,card_23654,72
CityA,person_16852,card_44574,57
CityA,person_16853,card_41908,25
CityB,person_16854,card_27581,90
CityB,person_16855,card_43237,66
CityD,person_16856,card_43375,49
CityD,person_16857,card_31950,1
CityA,person_16858,card_10558,46
CityC,person_16859,card_19003,77
CityB,person_16860,card_23998,44
CityA,person_16861,card_9288,56
CityB,person_16862,card_10584,36
CityC,person_16863,card_30511,4
CityD,person_16864,card_37664,74
CityB,person_16865,card_23897,36
CityB,person_16866,card_19346,18
CityB,person_16867,card_44061,88
CityC,person_16868,card_17580,44
CityD,person_16869,card_18628,45
CityC,person_16870,card_41415,84
CityB,person_16871,card_45137,4
CityB,person_16872,card_42651,90
CityA,person_16873,card_32715,75
CityC,person_16874,card_3268,66
CityD,person_16875,card_37023,20
CityB,person_16876,card_17182,61
CityA,person_16877,card_41556,62
CityA,person_16878,card_25429,28
CityB,person_16879,card_2034,33
CityD,person_16880,card_28368,85
CityB,person_16881,card_2415,47
CityC,person_16882,card_48472,71
CityC,person_16883,card_39500,42
CityC,person_16884,card_23375,13
CityC,person_16885,card_41647,68
CityB,person_16886,card_38338,56
CityC,person_16887,card_48060,70
CityC,person_16888,card_6161,52
CityB,person_16889,card_4477,17
CityD,person_16890,card_47218,48
CityB,person_16891,card_39942,46
CityB,person_16892,card_25700,26
CityA,person_16893,card_23409,63
CityB,person_16894,card_12372,77
CityB,person_16895,card_25835,22
CityA,person_16896,card_24446,69
CityA,person_16897,card_26459,78
CityA,person_16898,card_41383,56
CityB,person_16899,card_20352,66
CityC,person_16900,card_7415,26
CityA,person_16901,card_33323,95
CityC,person_16902,card_2783,21
CityA,person_16903,card_39151,75
CityB,person_16904,card_17622,42
CityA,person_16905,card_44207,91
CityA,person_16906,card_37653,84
CityB,person_16907,card_23620,57
CityB,person_16908,card_18780,53
CityA,person_16909,card_5773,62
CityD,person_16910,card_42033,87
CityC,person_16911,card_9539,52
CityD,person_16912,card_13071,98
CityB,person_16913,card_33413,12
CityA,person_16914,card_45012,47
CityC,person_16915,card_17706,1
CityD,person_16916,card_26581,15
CityB,person_16917,card_12233,79
CityB,person_16918,card_39862,69
CityD,person_16919,card_1077,10
CityC,person_16920,card_27073,47
CityC,person_16921,card_8563,29
CityB,person_16922,card_3092,30
CityD,person_16923,card_47394,47
CityD,person_16924,card_45726,83
CityD,person_16925,card_42012,80
CityD,person_16926,card_15946,63
CityB,person_16927,card_37562,75
CityA,person_16928,card_44733,78
CityB,person_16929,card_39553,21
CityB,person_16930,card_9203,4
CityC,person_16931,card_28143,84
CityA,person_16932,card_27513,36
CityD,person_16933,card_13876,74
CityD,person_16934,card_48731,80
CityA,person_16935,card_19322,4
CityC,person_16936,card_21079,50
CityA,person_16937,card_23029,56
CityD,person_16938,card_15308,33
CityD,person_16939,card_21770,99
CityB,person_16940,card_4666,49
CityD,person_16941,card_12723,49
CityC,person_16942,card_26346,26
CityB,person_16943,card_11679,57
CityA,person_16944,card_45400,93
CityC,person_16945,card_15671,55
CityA,person_16946,card_25344,60
CityA,person_16947,card_44730,44
CityA,person_16948,card_16205,75
CityA,person_16949,card_45194,23
CityD,person_16950,card_13689,23
CityA,person_16951,card_42876,51
CityA,person_16952,card_38274,88
CityD,person_16953,card_30263,61
CityD,person_16954,card_13034,33
CityD,person_16955,card_40792,80
CityA,person_16956,card_30382,92
CityA,person_16957,card_48864,73
CityB,person_16958,card_47041,43
CityD,person_16959,card_32586,55
CityB,person_16960,card_31034,5
CityD,person_16961,card_23669,86
CityB,person_16962,card_17668,73
CityB,person_16963,card_42896,89
CityA,person_16964,card_11595,7
CityD,person_16965,card_9934,31
CityB,person_16966,card_40244,16
CityC,person_16967,card_18127,53
CityA,person_16968,card_22435,22
CityA,person_16969,card_13607,38
CityC,person_16970,card_6859,17
CityC,person_16971,card_38418,68
CityB,person_16972,card_36821,25
CityD,person_16973,card_47003,78
CityA,person_16974,card_9471,88
CityA,person_16975,card_46928,21
CityB,person_16976,card_17417,85
CityB,person_16977,card_27580,38
CityB,person_16978,card_23074,47
CityC,person_16979,card_19850,84
CityD,person_16980,card_9268,19
CityA,person_16981,card_40700,74
CityD,person_16982,card_7041,15
CityC,person_16983,card_9813,18
CityC,person_16984,card_40188,93
CityD,person_16985,card_6974,37
CityC,person_16986,card_5570,40
CityD,person_16987,card_9916,80
CityD,person_16988,card_37019,47
CityB,person_16989,card_31834,89
CityC,person_16990,card_9521,71
CityD,person_16991,card_24055,66
CityD,person_16992,card_5856,73
CityC,person_16993,card_39486,54
CityD,person_16994,card_47515,40
CityB,person_16995,card_30043,51
CityA,person_16996,card_13809,23
CityA,person_16997,card_48747,19
CityD,person_16998,card_44608,99
CityC,person_16999,card_6465,85
CityD,person_17000,card_9917,6
CityC,person_17001,card_23115,21
CityC,person_17002,card_36802,7
CityB,person_17003,card_21620,23
CityD,person_17004,card_671,62
CityC,person_17005,card_3983,86
CityC,person_17006,card_29114,46
CityC,person_17007,card_47084,59
CityA,person_17008,card_44797,72
CityA,person_17009,card_20721,93
CityA,person_17010,card_15596,75
CityD,person_17011,card_10591,79
CityA,person_17012,card_15608,75
CityC,person_17013,card_27938,19
CityA,person_17014,card_24006,25
CityD,person_17015,card_6131,71
CityC,person_17016,card_22152,6
CityA,person_17017,card_20453,18
CityC,person_17018,card_24326,47
CityA,person_17019,card_44633,1
CityD,person_17020,card_3312,17
CityB,person_17021,card_41998,49
CityB,person_17022,card_12281,9
CityA,person_17023,card_5571,49
CityB,person_17024,card_31263,55
CityC,person_17025,card_31875,61
CityC,person_17026,card_32619,76
CityC,person_17027,card_22225,27
CityA,person_17028,card_19546,47
CityD,person_17029,card_3070,49
CityA,person_17030,card_37479,77
CityA,person_17031,card_25142,15
CityC,person_17032,card_1031,63
CityA,person_17033,card_14374,88
CityA,person_17034,card_10911,42
CityD,person_17035,card_6370,16
CityD,person_17036,card_33719,78
CityA,person_17037,card_25686,13
CityB,person_17038,card_6665,19
CityC,person_17039,card_16445,71
CityC,person_17040,card_25617,38
CityD,person_17041,card_15880,26
CityC,person_17042,card_48196,92
CityD,person_17043,card_4286,38
CityB,person_17044,card_36906,86
CityB,person_17045,card_39030,69
CityC,person_17046,card_16969,78
CityC,person_17047,card_6485,59
CityD,person_17048,card_26276,65
CityB,person_17049,card_9694,64
CityB,person_17050,card_20795,8
CityB,person_17051,card_30049,100
CityD,person_17052,card_20200,84
CityC,person_17053,card_35386,8
CityA,person_17054,card_37910,25
CityC,person_17055,card_27554,33
CityD,person_17056,card_5696,1
CityA,person_17057,card_24382,38
CityC,person_17058,card_22863,93
CityA,person_17059,card_49037,7
CityC,person_17060,card_13168,62
CityD,person_17061,card_1333,24
CityC,person_17062,card_36442,48
CityA,person_17063,card_10103,32
CityA,person_17064,card_43893,66
CityD,person_17065,card_43547,97
CityB,person_17066,card_45519,70
CityA,person_17067,card_33777,17
CityA,person_17068,card_33265,53
CityB,person_17069,card_19117,22
CityA,person_17070,card_49865,46
CityB,person_17071,card_35015,70
CityD,person_17072,card_8934,22
CityB,person_17073,card_38638,88
CityC,person_17074,card_25149,74
CityD,person_17075,card_1767,48
CityA,person_17076,card_25414,88
CityA,person_17077,card_37278,44
CityA,person_17078,card_33671,44
CityD,person_17079,card_16401,37
CityD,person_17080,card_40548,34
CityB,person_17081,card_15199,67
CityD,person_17082,card_16922,72
CityB,person_17083,card_30832,33
CityD,person_17084,card_29742,66
CityA,person_17085,card_19337,67
CityD,person_17086,card_13017,43
CityD,person_17087,card_36008,82
CityD,person_17088,card_43704,41
CityA,person_17089,card_24085,41
CityC,person_17090,card_27916,42
CityA,person_17091,card_35506,95
CityA,person_17092,card_14594,15
CityD,person_17093,card_26957,47
CityA,person_17094,card_33006,26
CityB,person_17095,card_25517,96
CityA,person_17096,card_14822,24
CityB,person_17097,card_35123,85
CityA,person_17098,card_49986,58
CityC,person_17099,card_38073,28
CityB,person_17100,card_45179,15
CityB,person_17101,card_1715,29
CityA,person_17102,card_17010,91
CityC,person_17103,card_47321,67
CityC,person_17104,card_38607,19
CityD,person_17105,card_31736,62
CityD,person_17106,card_26027,36
CityA,person_17107,card_42697,96
CityA,person_17108,card_4470,47
CityA,person_17109,card_1553,40
CityB,person_17110,card_22001,68
CityB,person_17111,card_42756,92
CityA,person_17112,card_39747,40
CityA,person_17113,card_10728,15
CityC,person_17114,card_20016,64
CityD,person_17115,card_34819,11
CityD,person_17116,card_30033,88
CityB,person_17117,card_16850,91
CityA,person_17118,card_1683,49
CityC,person_17119,card_39231,65
CityA,person_17120,card_9824,61
CityB,person_17121,card_27653,28
CityB,person_17122,card_42674,34
CityC,person_17123,card_37973,52
CityC,person_17124,card_28473,19
CityC,person_17125,card_18962,63
CityB,person_17126,card_14554,3
CityC,person_17127,card_16176,2
CityD,person_17128,card_13176,43
CityA,person_17129,card_8577,55
CityB,person_17130,card_22702,2
CityD,person_17131,card_7737,92
CityA,person_17132,card_25926,16
CityA,person_17133,card_39960,52
CityB,person_17134,card_39280,84
CityD,person_17135,card_28569,56
CityC,person_17136,card_1414,87
CityD,person_17137,card_29963,53
CityB,person_17138,card_10391,61
CityD,person_17139,card_49539,70
CityD,person_17140,card_35519,78
CityC,person_17141,card_31845,91
CityD,person_17142,card_45066,50
CityC,person_17143,card_1929,83
CityB,person_17144,card_32150,47
CityC,person_17145,card_2391,95
CityD,person_17146,card_1176,68
CityB,person_17147,card_29467,55
CityC,person_17148,card_19778,17
CityC,person_17149,card_18980,4
CityA,person_17150,card_43424,29
CityA,person_17151,card_2942,29
CityC,person_17152,card_5236,30
CityA,person_17153,card_13240,1
CityC,person_17154,card_128,50
CityD,person_17155,card_44389,92
CityD,person_17156,card_2743,8
CityC,person_17157,card_10563,66
CityC,person_17158,card_41362,60
CityD,person_17159,card_26308,59
CityD,person_17160,card_25690,93
CityD,person_17161,card_26475,7
CityC,person_17162,card_29435,28
CityC,person_17163,card_20715,77
CityB,person_17164,card_14978,69
CityD,person_17165,card_38970,7
CityA,person_17166,card_30725,41
CityD,person_17167,card_3163,38
CityA,person_17168,card_23582,90
CityC,person_17169,card_12499,34
CityA,person_17170,card_13577,20
CityB,person_17171,card_20237,96
CityA,person_17172,card_4188,5
CityA,person_17173,card_231,40
CityC,person_17174,card_16988,35
CityD,person_17175,card_18553,22
CityB,person_17176,card_21472,40
CityA,person_17177,card_445,31
CityC,person_17178,card_24322,78
CityA,person_17179,card_28601,33
CityA,person_17180,card_25226,71
CityC,person_17181,card_21578,38
CityB,person_17182,card_31998,71
CityC,person_17183,card_34669,91
CityD,person_17184,card_23654,56
CityD,person_17185,card_33814,31
CityA,person_17186,card_36655,68
CityB,person_17187,card_8373,52
CityD,person_17188,card_44046,97
CityB,person_17189,card_39514,90
CityB,person_17190,card_24901,27
CityC,person_17191,card_14320,14
CityD,person_17192,card_43157,50
CityD,person_17193,card_2644,35
CityA,person_17194,card_38914,50
CityC,person_17195,card_26099,52
CityC,person_17196,card_44192,68
CityB,person_17197,card_38174,43
CityC,person_17198,card_25473,48
CityB,person_17199,card_12352,77
CityA,person_17200,card_8067,40
CityA,person_17201,card_24727,62
CityD,person_17202,card_47295,85
CityD,person_17203,card_13209,43
CityD,person_17204,card_16380,54
CityA,person_17205,card_36153,100
CityC,person_17206,card_38982,62
CityA,person_17207,card_1163,34
CityA,person_17208,card_6445,80
CityA,person_17209,card_45584,91
CityA,person_17210,card_4930,22
CityD,person_17211,card_18159,12
CityA,person_17212,card_21471,4
CityC,person_17213,card_11032,70
CityB,person_17214,card_34752,11
CityA,person_17215,card_9879,56
CityD,person_17216,card_32584,89
CityC,person_17217,card_3235,22
CityC,person_17218,card_22257,45
CityC,person_17219,card_34367,17
CityA,person_17220,card_42559,4
CityD,person_17221,card_34213,45
CityA,person_17222,card_37350,2
CityC,person_17223,card_5545,75
CityA,person_17224,card_27106,90
CityB,person_17225,card_30720,26
CityD,person_17226,card_35815,8
CityD,person_17227,card_23364,37
CityA,person_17228,card_5466,45
CityC,person_17229,card_17941,42
CityB,person_17230,card_30662,78
CityA,person_17231,card_1722,20
CityD,person_17232,card_44273,64
CityB,person_17233,card_15594,100
CityA,person_17234,card_9646,64
CityC,person_17235,card_8770,45
CityC,person_17236,card_43925,54
CityA,person_17237,card_38864,10
CityA,person_17238,card_6380,20
CityC,person_17239,card_24292,72
CityC,person_17240,card_46689,49
CityD,person_17241,card_5546,90
CityB,person_17242,card_2778,25
CityA,person_17243,card_3424,69
CityB,person_17244,card_7535,55
CityB,person_17245,card_43930,13
CityA,person_17246,card_11773,29
CityB,person_17247,card_36068,62
CityA,person_17248,card_43061,65
CityD,person_17249,card_42269,29
CityD,person_17250,card_4316,97
CityB,person_17251,card_5400,13
CityC,person_17252,card_36577,41
CityA,person_17253,card_46696,55
CityD,person_17254,card_46271,86
CityA,person_17255,card_34672,59
CityB,person_17256,card_48368,94
CityA,person_17257,card_19512,14
CityD,person_17258,card_9837,97
CityB,person_17259,card_30104,38
CityB,person_17260,card_12954,13
CityD,person_17261,card_12371,47
CityC,person_17262,card_34073,9
CityB,person_17263,card_27917,59
CityD,person_17264,card_38784,43
CityD,person_17265,card_8040,62
CityC,person_17266,card_15708,11
CityC,person_17267,card_18265,14
CityC,person_17268,card_3961,16
CityA,person_17269,card_44767,100
CityB,person_17270,card_40852,10
CityB,person_17271,card_30137,39
CityD,person_17272,card_30925,84
CityB,person_17273,card_3633,74
CityA,person_17274,card_35963,59
CityC,person_17275,card_11258,43
CityB,person_17276,card_10794,14
CityB,person_17277,card_1642,31
CityB,person_17278,card_9062,93
CityB,person_17279,card_14587,9
CityD,person_17280,card_35748,74
CityB,person_17281,card_33729,95
CityD,person_17282,card_35541,94
CityB,person_17283,card_27039,10
CityA,person_17284,card_45785,89
CityD,person_17285,card_15416,84
CityD,person_17286,card_10788,13
CityD,person_17287,card_6117,5
CityD,person_17288,card_41537,54
CityB,person_17289,card_33385,36
CityD,person_17290,card_17430,85
CityC,person_17291,card_28334,8
CityA,person_17292,card_47585,73
CityB,person_17293,card_16790,33
CityB,person_17294,card_1162,97
CityC,person_17295,card_3427,96
CityD,person_17296,card_20628,54
CityD,person_17297,card_43864,50
CityC,person_17298,card_6731,70
CityA,person_17299,card_48436,93
CityA,person_17300,card_34893,34
CityD,person_17301,card_32713,48
CityA,person_17302,card_11177,98
CityA,person_17303,card_47378,76
CityB,person_17304,card_48775,1
CityB,person_17305,card_30115,2
CityD,person_17306,card_38140,18
CityD,person_17307,card_30704,6
CityC,person_17308,card_27698,90
CityC,person_17309,card_4397,43
CityC,person_17310,card_8065,79
CityD,person_17311,card_3119,91
CityB,person_17312,card_15205,44
CityC,person_17313,card_3607,30
CityB,person_17314,card_42915,70
CityA,person_17315,card_7881,22
CityA,person_17316,card_34252,47
CityA,person_17317,card_23594,92
CityD,person_17318,card_31361,72
CityD,person_17319,card_27557,36
CityC,person_17320,card_24387,68
CityA,person_17321,card_48712,36
CityC,person_17322,card_22418,1
CityB,person_17323,card_40132,56
CityC,person_17324,card_44591,87
CityC,person_17325,card_34207,28
CityC,person_17326,card_15107,91
CityD,person_17327,card_49334,80
CityB,person_17328,card_26724,62
CityB,person_17329,card_41806,30
CityD,person_17330,card_7772,66
CityA,person_17331,card_17222,22
CityB,person_17332,card_32212,90
CityB,person_17333,card_44327,60
CityB,person_17334,card_5912,36
CityA,person_17335,card_39120,98
CityA,person_17336,card_33552,85
CityC,person_17337,card_36634,66
CityC,person_17338,card_37644,53
CityA,person_17339,card_19056,11
CityD,person_17340,card_24966,100
CityB,person_17341,card_21634,35
CityB,person_17342,card_36351,20
CityA,person_17343,card_29107,36
CityC,person_17344,card_46059,78
CityD,person_17345,card_37723,98
CityB,person_17346,card_46373,22
CityC,person_17347,card_24888,28
CityD,person_17348,card_6084,57
CityC,person_17349,card_2314,77
CityC,person_17350,card_24899,53
CityD,person_17351,card_45761,72
CityB,person_17352,card_39464,73
CityA,person_17353,card_3384,5
CityA,person_17354,card_8998,89
CityD,person_17355,card_48409,70
CityD,person_17356,card_14038,77
CityC,person_17357,card_35985,22
CityB,person_17358,card_7694,50
CityC,person_17359,card_16269,80
CityB,person_17360,card_47838,55
CityD,person_17361,card_17190,52
CityD,person_17362,card_12844,26
CityB,person_17363,card_41069,62
CityC,person_17364,card_11102,87
CityD,person_17365,card_16078,83
CityD,person_17366,card_21632,90
CityB,person_17367,card_20617,12
CityC,person_17368,card_49265,86
CityB,person_17369,card_7074,4
CityC,person_17370,card_29545,93
CityD,person_17371,card_4750,6
CityD,person_17372,card_47106,43
CityB,person_17373,card_5590,90
CityC,person_17374,card_17738,15
CityB,person_17375,card_25286,66
CityD,person_17376,card_47946,42
CityD,person_17377,card_32650,7
CityC,person_17378,card_48792,19
CityA,person_17379,card_36683,22
CityB,person_17380,card_42565,79
CityA,person_17381,card_11923,87
CityC,person_17382,card_23487,66
CityD,person_17383,card_22651,4
CityB,person_17384,card_43530,43
CityA,person_17385,card_45972,3
CityD,person_17386,card_17227,90
CityD,person_17387,card_38786,91
CityC,person_17388,card_19244,22
CityD,person_17389,card_35854,38
CityC,person_17390,card_18170,2
CityD,person_17391,card_1477,39
CityB,person_17392,card_11440,64
CityA,person_17393,card_614,23
CityC,person_17394,card_6825,57
CityD,person_17395,card_3899,50
CityA,person_17396,card_22678,3
CityD,person_17397,card_35265,90
CityD,person_17398,card_44983,84
CityD,person_17399,card_21162,10
CityB,person_17400,card_28673,87
CityC,person_17401,card_19639,1
CityA,person_17402,card_27901,64
CityD,person_17403,card_27979,8
CityC,person_17404,card_4491,71
CityA,person_17405,card_47615,7
CityA,person_17406,card_9680,55
CityB,person_17407,card_33864,19
CityB,person_17408,card_31816,11
CityC,person_17409,card_2973,55
CityB,person_17410,card_24875,98
CityD,person_17411,card_30312,98
CityA,person_17412,card_20887,16
CityB,person_17413,card_17480,90
CityD,person_17414,card_27332,93
CityC,person_17415,card_20915,35
CityA,person_17416,card_35165,39
CityD,person_17417,card_18355,82
CityD,person_17418,card_37282,65
CityC,person_17419,card_16283,62
CityA,person_17420,card_27185,22
CityB,person_17421,card_38306,42
CityB,person_17422,card_16562,94
CityB,person_17423,card_7381,30
CityA,person_17424,card_26732,69
CityD,person_17425,card_19147,64
CityB,person_17426,card_12944,36
CityB,person_17427,card_16978,46
CityD,person_17428,card_24639,17
CityD,person_17429,card_13540,49
CityC,person_17430,card_10237,21
CityB,person_17431,card_46759,28
CityB,person_17432,card_48695,26
CityC,person_17433,card_11125,10
CityB,person_17434,card_30345,16
CityB,person_17435,card_9443,89
CityB,person_17436,card_34060,50
CityA,person_17437,card_48117,37
CityD,person_17438,card_44314,9
CityC,person_17439,card_34125,96
CityA,person_17440,card_44540,30
CityB,person_17441,card_49960,79
CityB,person_17442,card_42007,56
CityA,person_17443,card_671,19
CityC,person_17444,card_15294,23
CityB,person_17445,card_35178,85
CityD,person_17446,card_22317,71
CityA,person_17447,card_10254,84
CityC,person_17448,card_17062,25
CityB,person_17449,card_5820,35
CityB,person_17450,card_25814,36
CityA,person_17451,card_38110,85
CityD,person_17452,card_31630,59
CityC,person_17453,card_34919,59
CityB,person_17454,card_40366,69
CityD,person_17455,card_9338,17
CityB,person_17456,card_34135,14
CityA,person_17457,card_3526,57
CityD,person_17458,card_44392,24
CityA,person_17459,card_5359,80
CityB,person_17460,card_37693,98
CityC,person_17461,card_7143,18
CityD,person_17462,card_38925,40
CityA,person_17463,card_17426,13
CityA,person_17464,card_2913,17
CityA,person_17465,card_7392,52
CityA,person_17466,card_25234,82
CityB,person_17467,card_33719,89
CityC,person_17468,card_37966,51
CityB,person_17469,card_21281,88
CityC,person_17470,card_27450,68
CityC,person_17471,card_31403,30
CityC,person_17472,card_17740,96
CityA,person_17473,card_29582,25
CityD,person_17474,card_8344,40
CityD,person_17475,card_38055,27
CityB,person_17476,card_44639,25
CityC,person_17477,card_16130,60
CityC,person_17478,card_40689,15
CityB,person_17479,card_14163,17
CityA,person_17480,card_32134,18
CityA,person_17481,card_37294,24
CityB,person_17482,card_4039,23
